sample,trait,value,label
plant14,convex_hull_vertices,17,none
plant14,object_in_frame,1,none
plant14,ellipse_center,628.8748168945312,x
plant14,ellipse_center,284.07470703125,y
plant14,ellipse_major_axis,45.860694885253906,pixels
plant14,ellipse_minor_axis,44.38422393798828,pixels
plant14,ellipse_angle,10.07056999206543,degrees
plant14,ellipse_eccentricity,0.251699991715034,none
plant15,in_bounds,1,none
plant15,area,1098.0,pixels
plant15,convex_hull_area,1176.0,pixels
plant15,solidity,0.9336734693877551,none
plant15,perimeter,173.68123936653137,pixels
plant15,width,40,pixels
plant15,height,41,pixels
plant15,longest_path,300,pixels
plant15,center_of_mass,786.7686703096539,x
plant15,center_of_mass,287.29234972677597,y
plant15,convex_hull_vertices,20,none
plant15,object_in_frame,1,none
plant15,ellipse_center,786.762451171875,x
plant15,ellipse_center,287.108642578125,y
plant15,ellipse_major_axis,42.13594436645508,pixels
plant15,ellipse_minor_axis,32.91581344604492,pixels
plant15,ellipse_angle,49.10401153564453,degrees
plant15,ellipse_eccentricity,0.62430418497882,none
plant16,in_bounds,1,none
plant16,area,1108.0,pixels
plant16,convex_hull_area,1226.5,pixels
plant16,solidity,0.9033836119037912,none
plant16,perimeter,172.85281229019165,pixels
plant16,width,36,pixels
plant16,height,48,pixels
plant16,longest_path,313,pixels
plant16,center_of_mass,934.0550541516245,x
plant16,center_of_mass,288.0351985559567,y
plant16,convex_hull_vertices,21,none
plant16,object_in_frame,1,none
plant16,ellipse_center,934.207275390625,x
plant16,ellipse_center,287.8378601074219,y
plant16,ellipse_major_axis,44.89211654663086,pixels
plant16,ellipse_minor_axis,32.86766052246094,pixels
plant16,ellipse_angle,8.422194480895996,degrees
plant16,ellipse_eccentricity,0.6811458906544118,none
plant17,in_bounds,1,none
plant17,area,883.0,pixels
plant17,convex_hull_area,938.0,pixels
plant17,solidity,0.94136460554371,none
plant17,perimeter,142.46803629398346,pixels
plant17,width,39,pixels
plant17,height,32,pixels
plant17,longest_path,281,pixels
plant17,center_of_mass,1090.82899207248,x
plant17,center_of_mass,292.66364665911664,y
plant17,convex_hull_vertices,21,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1090.931640625,x
plant17,ellipse_center,292.6494445800781,y
plant17,ellipse_major_axis,39.90839385986328,pixels
plant17,ellipse_minor_axis,27.77745819091797,pixels
plant17,ellipse_angle,72.20207214355469,degrees
plant17,ellipse_eccentricity,0.7180122442472386,none
plant18,in_bounds,1,none
plant18,area,1205.0,pixels
plant18,convex_hull_area,1487.0,pixels
plant18,solidity,0.8103564223268326,none
plant18,perimeter,231.0365778207779,pixels
plant18,width,50,pixels
plant18,height,45,pixels
plant18,longest_path,356,pixels
plant18,center_of_mass,1247.5120331950206,x
plant18,center_of_mass,295.448132780083,y
plant18,convex_hull_vertices,20,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1247.5811767578125,x
plant18,ellipse_center,295.3981628417969,y
plant18,ellipse_major_axis,48.11091995239258,pixels
plant18,ellipse_minor_axis,35.847965240478516,pixels
plant18,ellipse_angle,57.24923324584961,degrees
plant18,ellipse_eccentricity,0.6669407177075755,none
plant19,in_bounds,1,none
plant19,area,1251.0,pixels
plant19,convex_hull_area,1500.0,pixels
plant19,solidity,0.834,none
plant19,perimeter,211.13708305358887,pixels
plant19,width,54,pixels
plant19,height,40,pixels
plant19,longest_path,325,pixels
plant19,center_of_mass,1406.6506794564348,x
plant19,center_of_mass,294.22941646682654,y
plant19,convex_hull_vertices,18,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1407.08349609375,x
plant19,ellipse_center,293.6496887207031,y
plant19,ellipse_major_axis,55.86260986328125,pixels
plant19,ellipse_minor_axis,31.411401748657227,pixels
plant19,ellipse_angle,74.4224624633789,degrees
plant19,ellipse_eccentricity,0.8269350666492749,none
plant20,in_bounds,1,none
plant20,area,1894.0,pixels
plant20,convex_hull_area,2881.0,pixels
plant20,solidity,0.6574106213120444,none
plant20,perimeter,367.9482651948929,pixels
plant20,width,74,pixels
plant20,height,59,pixels
plant20,longest_path,534,pixels
plant20,center_of_mass,1581.0258711721224,x
plant20,center_of_mass,298.9144667370644,y
plant20,convex_hull_vertices,17,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1582.9093017578125,x
plant20,ellipse_center,297.289306640625,y
plant20,ellipse_major_axis,67.08268737792969,pixels
plant20,ellipse_minor_axis,51.46735763549805,pixels
plant20,ellipse_angle,85.84232330322266,degrees
plant20,ellipse_eccentricity,0.6413808501117158,none
plant21,in_bounds,1,none
plant21,area,1546.0,pixels
plant21,convex_hull_area,1836.0,pixels
plant21,solidity,0.8420479302832244,none
plant21,perimeter,213.13708305358887,pixels
plant21,width,58,pixels
plant21,height,44,pixels
plant21,longest_path,406,pixels
plant21,center_of_mass,1734.5,x
plant21,center_of_mass,297.09120310478653,y
plant21,convex_hull_vertices,18,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1735.6915283203125,x
plant21,ellipse_center,296.6570739746094,y
plant21,ellipse_major_axis,60.92396545410156,pixels
plant21,ellipse_minor_axis,36.9422721862793,pixels
plant21,ellipse_angle,67.54119110107422,degrees
plant21,ellipse_eccentricity,0.7951850475549275,none
plant22,in_bounds,1,none
plant22,area,1588.0,pixels
plant22,convex_hull_area,1874.5,pixels
plant22,solidity,0.8471592424646572,none
plant22,perimeter,274.5732297897339,pixels
plant22,width,64,pixels
plant22,height,38,pixels
plant22,longest_path,454,pixels
plant22,center_of_mass,156.84823677581863,x
plant22,center_of_mass,435.74937027707807,y
plant22,convex_hull_vertices,22,none
plant22,object_in_frame,1,none
plant22,ellipse_center,156.34286499023438,x
plant22,ellipse_center,435.8410339355469,y
plant22,ellipse_major_axis,65.28392791748047,pixels
plant22,ellipse_minor_axis,33.5012321472168,pixels
plant22,ellipse_angle,83.16463470458984,degrees
plant22,ellipse_eccentricity,0.8582917592541053,none
plant23,in_bounds,1,none
plant23,area,1249.0,pixels
plant23,convex_hull_area,1355.0,pixels
plant23,solidity,0.9217712177121771,none
plant23,perimeter,180.16652059555054,pixels
plant23,width,58,pixels
plant23,height,32,pixels
plant23,longest_path,388,pixels
plant23,center_of_mass,317.74859887910327,x
plant23,center_of_mass,434.9807846277022,y
plant23,convex_hull_vertices,20,none
plant23,object_in_frame,1,none
plant23,ellipse_center,318.5495910644531,x
plant23,ellipse_center,434.6949157714844,y
plant23,ellipse_major_axis,56.5992317199707,pixels
plant23,ellipse_minor_axis,28.857084274291992,pixels
plant23,ellipse_angle,82.47035217285156,degrees
plant23,ellipse_eccentricity,0.8602636749132869,none
plant24,in_bounds,1,none
plant24,area,1048.0,pixels
plant24,convex_hull_area,1157.5,pixels
plant24,solidity,0.9053995680345572,none
plant24,perimeter,207.59632444381714,pixels
plant24,width,42,pixels
plant24,height,40,pixels
plant24,longest_path,280,pixels
plant24,center_of_mass,481.13645038167937,x
plant24,center_of_mass,439.46374045801525,y
plant24,convex_hull_vertices,20,none
plant24,object_in_frame,1,none
plant24,ellipse_center,480.84368896484375,x
plant24,ellipse_center,439.8368835449219,y
plant24,ellipse_major_axis,38.74687957763672,pixels
plant24,ellipse_minor_axis,35.80072784423828,pixels
plant24,ellipse_angle,118.65803527832031,degrees
plant24,ellipse_eccentricity,0.38247907190695885,none
plant25,in_bounds,1,none
plant25,area,1153.0,pixels
plant25,convex_hull_area,1295.0,pixels
plant25,solidity,0.8903474903474904,none
plant25,perimeter,175.33809351921082,pixels
plant25,width,49,pixels
plant25,height,42,pixels
plant25,longest_path,339,pixels
plant25,center_of_mass,631.1361665221162,x
plant25,center_of_mass,439.2211621856028,y
plant25,convex_hull_vertices,19,none
plant25,object_in_frame,1,none
plant25,ellipse_center,630.9019775390625,x
plant25,ellipse_center,438.9461364746094,y
plant25,ellipse_major_axis,45.188926696777344,pixels
plant25,ellipse_minor_axis,34.1163444519043,pixels
plant25,ellipse_angle,112.78282165527344,degrees
plant25,ellipse_eccentricity,0.655757789713505,none
plant26,in_bounds,1,none
plant26,area,1484.0,pixels
plant26,convex_hull_area,1797.0,pixels
plant26,solidity,0.8258208124652198,none
plant26,perimeter,214.06601536273956,pixels
plant26,width,44,pixels
plant26,height,60,pixels
plant26,longest_path,410,pixels
plant26,center_of_mass,783.7088948787062,x
plant26,center_of_mass,445.75943396226415,y
plant26,convex_hull_vertices,22,none
plant26,object_in_frame,1,none
plant26,ellipse_center,783.7650146484375,x
plant26,ellipse_center,444.68988037109375,y
plant26,ellipse_major_axis,58.633636474609375,pixels
plant26,ellipse_minor_axis,38.655494689941406,pixels
plant26,ellipse_angle,3.442899703979492,degrees
plant26,ellipse_eccentricity,0.7519048356875927,none
plant27,in_bounds,1,none
plant27,area,746.0,pixels
plant27,convex_hull_area,852.5,pixels
plant27,solidity,0.8750733137829912,none
plant27,perimeter,160.95331752300262,pixels
plant27,width,33,pixels
plant27,height,37,pixels
plant27,longest_path,265,pixels
plant27,center_of_mass,934.3042895442359,x
plant27,center_of_mass,448.0428954423592,y
plant27,convex_hull_vertices,18,none
plant27,object_in_frame,1,none
plant27,ellipse_center,933.8384399414062,x
plant27,ellipse_center,447.2264404296875,y
plant27,ellipse_major_axis,36.64468765258789,pixels
plant27,ellipse_minor_axis,27.371488571166992,pixels
plant27,ellipse_angle,31.926183700561523,degrees
plant27,ellipse_eccentricity,0.6648882104666267,none
plant28,in_bounds,1,none
plant28,area,1829.0,pixels
plant28,convex_hull_area,2115.5,pixels
plant28,solidity,0.8645710233987237,none
plant28,perimeter,228.55129659175873,pixels
plant28,width,52,pixels
plant28,height,56,pixels
plant28,longest_path,389,pixels
plant28,center_of_mass,1090.9103335155824,x
plant28,center_of_mass,449.4406779661017,y
plant28,convex_hull_vertices,17,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1090.765625,x
plant28,ellipse_center,450.1322021484375,y
plant28,ellipse_major_axis,57.021339416503906,pixels
plant28,ellipse_minor_axis,46.99797439575195,pixels
plant28,ellipse_angle,160.80465698242188,degrees
plant28,ellipse_eccentricity,0.5662736467233997,none
plant29,in_bounds,1,none
plant29,area,1111.0,pixels
plant29,convex_hull_area,1344.5,pixels
plant29,solidity,0.8263294905169208,none
plant29,perimeter,178.2670258283615,pixels
plant29,width,45,pixels
plant29,height,42,pixels
plant29,longest_path,354,pixels
plant29,center_of_mass,1245.6156615661566,x
plant29,center_of_mass,456.1278127812781,y
plant29,convex_hull_vertices,17,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1245.2987060546875,x
plant29,ellipse_center,455.7239685058594,y
plant29,ellipse_major_axis,46.613670349121094,pixels
plant29,ellipse_minor_axis,34.470855712890625,pixels
plant29,ellipse_angle,138.12600708007812,degrees
plant29,ellipse_eccentricity,0.6731554611915086,none
plant30,in_bounds,1,none
plant30,area,1329.0,pixels
plant30,convex_hull_area,1677.0,pixels
plant30,solidity,0.7924865831842576,none
plant30,perimeter,199.92387998104095,pixels
plant30,width,58,pixels
plant30,height,45,pixels
plant30,longest_path,398,pixels
plant30,center_of_mass,1406.6162528216705,x
plant30,center_of_mass,453.9887133182844,y
plant30,convex_hull_vertices,17,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1406.6199951171875,x
plant30,ellipse_center,454.2359313964844,y
plant30,ellipse_major_axis,51.38328170776367,pixels
plant30,ellipse_minor_axis,37.98246765136719,pixels
plant30,ellipse_angle,95.4041519165039,degrees
plant30,ellipse_eccentricity,0.6734871335577389,none
plant31,in_bounds,1,none
plant31,area,1215.0,pixels
plant31,convex_hull_area,1810.0,pixels
plant31,solidity,0.6712707182320442,none
plant31,perimeter,297.5634891986847,pixels
plant31,width,65,pixels
plant31,height,37,pixels
plant31,longest_path,461,pixels
plant31,center_of_mass,1572.6139917695473,x
plant31,center_of_mass,461.3432098765432,y
plant31,convex_hull_vertices,16,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1571.7783203125,x
plant31,ellipse_center,461.7877197265625,y
plant31,ellipse_major_axis,59.13072967529297,pixels
plant31,ellipse_minor_axis,32.78689956665039,pixels
plant31,ellipse_angle,98.84436798095703,degrees
plant31,ellipse_eccentricity,0.8321960065914914,none
plant32,in_bounds,1,none
plant32,area,2359.0,pixels
plant32,convex_hull_area,2840.5,pixels
plant32,solidity,0.8304875902129907,none
plant32,perimeter,284.3502861261368,pixels
plant32,width,76,pixels
plant32,height,54,pixels
plant32,longest_path,512,pixels
plant32,center_of_mass,1746.484527342094,x
plant32,center_of_mass,465.7091988130564,y
plant32,convex_hull_vertices,20,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1746.826171875,x
plant32,ellipse_center,465.5967712402344,y
plant32,ellipse_major_axis,73.339599609375,pixels
plant32,ellipse_minor_axis,46.94651794433594,pixels
plant32,ellipse_angle,100.7967300415039,degrees
plant32,ellipse_eccentricity,0.7682706988047175,none
plant33,in_bounds,1,none
plant33,area,1791.0,pixels
plant33,convex_hull_area,2519.0,pixels
plant33,solidity,0.7109964271536324,none
plant33,perimeter,281.2792184352875,pixels
plant33,width,83,pixels
plant33,height,47,pixels
plant33,longest_path,578,pixels
plant33,center_of_mass,147.33835845896147,x
plant33,center_of_mass,586.8503629257398,y
plant33,convex_hull_vertices,17,none
plant33,object_in_frame,1,none
plant33,ellipse_center,146.4483642578125,x
plant33,ellipse_center,588.453125,y
plant33,ellipse_major_axis,78.53147888183594,pixels
plant33,ellipse_minor_axis,39.652015686035156,pixels
plant33,ellipse_angle,77.55569458007812,degrees
plant33,ellipse_eccentricity,0.8631668795191787,none
plant34,in_bounds,1,none
plant34,area,1366.0,pixels
plant34,convex_hull_area,1592.0,pixels
plant34,solidity,0.8580402010050251,none
plant34,perimeter,199.82337474822998,pixels
plant34,width,56,pixels
plant34,height,41,pixels
plant34,longest_path,386,pixels
plant34,center_of_mass,318.14860907759885,x
plant34,center_of_mass,586.9524158125915,y
plant34,convex_hull_vertices,22,none
plant34,object_in_frame,1,none
plant34,ellipse_center,319.727783203125,x
plant34,ellipse_center,587.3626098632812,y
plant34,ellipse_major_axis,54.810054779052734,pixels
plant34,ellipse_minor_axis,35.500144958496094,pixels
plant34,ellipse_angle,97.00579833984375,degrees
plant34,ellipse_eccentricity,0.7619005517331742,none
plant35,in_bounds,1,none
plant35,area,1503.0,pixels
plant35,convex_hull_area,1722.5,pixels
plant35,solidity,0.8725689404934688,none
plant35,perimeter,235.13708305358887,pixels
plant35,width,57,pixels
plant35,height,43,pixels
plant35,longest_path,442,pixels
plant35,center_of_mass,471.65801729873584,x
plant35,center_of_mass,594.3805721889554,y
plant35,convex_hull_vertices,19,none
plant35,object_in_frame,1,none
plant35,ellipse_center,472.2190246582031,x
plant35,ellipse_center,594.25830078125,y
plant35,ellipse_major_axis,56.2208137512207,pixels
plant35,ellipse_minor_axis,36.585506439208984,pixels
plant35,ellipse_angle,54.419288635253906,degrees
plant35,ellipse_eccentricity,0.759294930960135,none
plant36,in_bounds,1,none
plant36,area,984.0,pixels
plant36,convex_hull_area,1169.5,pixels
plant36,solidity,0.8413852073535699,none
plant36,perimeter,179.92387998104095,pixels
plant36,width,46,pixels
plant36,height,38,pixels
plant36,longest_path,335,pixels
plant36,center_of_mass,628.0924796747968,x
plant36,center_of_mass,593.5294715447154,y
plant36,convex_hull_vertices,17,none
plant36,object_in_frame,1,none
plant36,ellipse_center,628.527587890625,x
plant36,ellipse_center,593.13232421875,y
plant36,ellipse_major_axis,47.1414794921875,pixels
plant36,ellipse_minor_axis,30.0579891204834,pixels
plant36,ellipse_angle,59.41364669799805,degrees
plant36,ellipse_eccentricity,0.7703573858769218,none
plant37,in_bounds,1,none
plant37,area,1027.0,pixels
plant37,convex_hull_area,1112.0,pixels
plant37,solidity,0.9235611510791367,none
plant37,perimeter,155.1959581375122,pixels
plant37,width,36,pixels
plant37,height,40,pixels
plant37,longest_path,294,pixels
plant37,center_of_mass,782.5520934761441,x
plant37,center_of_mass,594.9883154819863,y
plant37,convex_hull_vertices,21,none
plant37,object_in_frame,1,none
plant37,ellipse_center,782.3800048828125,x
plant37,ellipse_center,595.01220703125,y
plant37,ellipse_major_axis,41.16157913208008,pixels
plant37,ellipse_minor_axis,32.23627471923828,pixels
plant37,ellipse_angle,23.888273239135742,degrees
plant37,ellipse_eccentricity,0.6218149675084123,none
plant38,in_bounds,1,none
plant38,area,891.0,pixels
plant38,convex_hull_area,935.5,pixels
plant38,solidity,0.9524318546231961,none
plant38,perimeter,134.95331752300262,pixels
plant38,width,35,pixels
plant38,height,37,pixels
plant38,longest_path,249,pixels
plant38,center_of_mass,933.314253647587,x
plant38,center_of_mass,595.2962962962963,y
plant38,convex_hull_vertices,19,none
plant38,object_in_frame,1,none
plant38,ellipse_center,933.1618041992188,x
plant38,ellipse_center,595.1746826171875,y
plant38,ellipse_major_axis,34.38449478149414,pixels
plant38,ellipse_minor_axis,32.375457763671875,pixels
plant38,ellipse_angle,25.160940170288086,degrees
plant38,ellipse_eccentricity,0.33681337686805984,none
plant39,in_bounds,1,none
plant39,area,1973.0,pixels
plant39,convex_hull_area,2188.0,pixels
plant39,solidity,0.9017367458866545,none
plant39,perimeter,231.27921843528748,pixels
plant39,width,53,pixels
plant39,height,57,pixels
plant39,longest_path,427,pixels
plant39,center_of_mass,1088.820070957932,x
plant39,center_of_mass,606.4368981246832,y
plant39,convex_hull_vertices,20,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1089.162841796875,x
plant39,ellipse_center,606.32568359375,y
plant39,ellipse_major_axis,55.273197174072266,pixels
plant39,ellipse_minor_axis,46.18644714355469,pixels
plant39,ellipse_angle,37.01646423339844,degrees
plant39,ellipse_eccentricity,0.549333863836687,none
plant40,in_bounds,1,none
plant40,area,982.0,pixels
plant40,convex_hull_area,1195.5,pixels
