sample,trait,value,label
plant10,perimeter,816.180801153183,pixels
plant10,width,243,pixels
plant10,height,208,pixels
plant10,longest_path,1741,pixels
plant10,center_of_mass,1625.9885410087522,x
plant10,center_of_mass,140.45237450750398,y
plant10,convex_hull_vertices,33,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1625.81982421875,x
plant10,ellipse_center,140.848388671875,y
plant10,ellipse_major_axis,237.83734130859375,pixels
plant10,ellipse_minor_axis,181.0229949951172,pixels
plant10,ellipse_angle,63.302513122558594,degrees
plant10,ellipse_eccentricity,0.648609916465016,none
plant11,in_bounds,1,none
plant11,area,33951.0,pixels
plant11,convex_hull_area,38009.5,pixels
plant11,solidity,0.8932240624054513,none
plant11,perimeter,1193.7625585794449,pixels
plant11,width,276,pixels
plant11,height,182,pixels
plant11,longest_path,1949,pixels
plant11,center_of_mass,141.16199817383875,x
plant11,center_of_mass,280.41624694412536,y
plant11,convex_hull_vertices,36,none
plant11,object_in_frame,1,none
plant11,ellipse_center,139.73883056640625,x
plant11,ellipse_center,280.26483154296875,y
plant11,ellipse_major_axis,270.65576171875,pixels
plant11,ellipse_minor_axis,164.5568084716797,pixels
plant11,ellipse_angle,103.1798324584961,degrees
plant11,ellipse_eccentricity,0.7939423859663811,none
plant12,in_bounds,1,none
plant12,area,33951.0,pixels
plant12,convex_hull_area,38009.5,pixels
plant12,solidity,0.8932240624054513,none
plant12,perimeter,1193.7625585794449,pixels
plant12,width,276,pixels
plant12,height,182,pixels
plant12,longest_path,1949,pixels
plant12,center_of_mass,141.16199817383875,x
plant12,center_of_mass,280.41624694412536,y
plant12,convex_hull_vertices,36,none
plant12,object_in_frame,1,none
plant12,ellipse_center,139.73883056640625,x
plant12,ellipse_center,280.26483154296875,y
plant12,ellipse_major_axis,270.65576171875,pixels
plant12,ellipse_minor_axis,164.5568084716797,pixels
plant12,ellipse_angle,103.1798324584961,degrees
plant12,ellipse_eccentricity,0.7939423859663811,none
plant13,in_bounds,1,none
plant13,area,30598.0,pixels
plant13,convex_hull_area,32597.5,pixels
plant13,solidity,0.9386609402561547,none
plant13,perimeter,763.7960251569748,pixels
plant13,width,221,pixels
plant13,height,208,pixels
plant13,longest_path,1495,pixels
plant13,center_of_mass,475.5172560298059,x
plant13,center_of_mass,287.31740636642917,y
plant13,convex_hull_vertices,34,none
plant13,object_in_frame,1,none
plant13,ellipse_center,475.5908203125,x
plant13,ellipse_center,287.7364196777344,y
plant13,ellipse_major_axis,218.5226287841797,pixels
plant13,ellipse_minor_axis,181.6894989013672,pixels
plant13,ellipse_angle,117.359130859375,degrees
plant13,ellipse_eccentricity,0.5556073961634557,none
plant14,in_bounds,1,none
plant14,area,30476.0,pixels
plant14,convex_hull_area,32597.5,pixels
plant14,solidity,0.9349183219572053,none
plant14,perimeter,763.7960251569748,pixels
plant14,width,221,pixels
plant14,height,208,pixels
plant14,longest_path,1495,pixels
plant14,center_of_mass,475.61920855755346,x
plant14,center_of_mass,287.36399133744584,y
plant14,convex_hull_vertices,34,none
plant14,object_in_frame,1,none
plant14,ellipse_center,475.5908203125,x
plant14,ellipse_center,287.7364196777344,y
plant14,ellipse_major_axis,218.5226287841797,pixels
plant14,ellipse_minor_axis,181.6894989013672,pixels
plant14,ellipse_angle,117.359130859375,degrees
plant14,ellipse_eccentricity,0.5556073961634557,none
plant15,in_bounds,1,none
plant15,area,22609.0,pixels
plant15,convex_hull_area,24926.5,pixels
plant15,solidity,0.9070266583756244,none
plant15,perimeter,670.1391710042953,pixels
plant15,width,185,pixels
plant15,height,185,pixels
plant15,longest_path,1321,pixels
plant15,center_of_mass,801.9137511610421,x
plant15,center_of_mass,296.6492547215711,y
plant15,convex_hull_vertices,37,none
plant15,object_in_frame,1,none
plant15,ellipse_center,802.0775756835938,x
plant15,ellipse_center,296.8927001953125,y
plant15,ellipse_major_axis,176.7665252685547,pixels
plant15,ellipse_minor_axis,169.51644897460938,pixels
plant15,ellipse_angle,146.64476013183594,degrees
plant15,ellipse_eccentricity,0.2834567692713965,none
plant17,in_bounds,1,none
plant17,area,22937.0,pixels
plant17,convex_hull_area,25355.0,pixels
plant17,solidity,0.9046341944389666,none
plant17,perimeter,688.1980460882187,pixels
plant17,width,181,pixels
plant17,height,171,pixels
plant17,longest_path,1325,pixels
plant17,center_of_mass,1119.8106552731394,x
plant17,center_of_mass,302.20368836377907,y
plant17,convex_hull_vertices,31,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1120.315185546875,x
plant17,ellipse_center,302.0075988769531,y
plant17,ellipse_major_axis,180.87261962890625,pixels
plant17,ellipse_minor_axis,168.9832305908203,pixels
plant17,ellipse_angle,96.07242584228516,degrees
plant17,ellipse_eccentricity,0.35657550883868794,none
plant19,in_bounds,1,none
plant19,area,27362.0,pixels
plant19,convex_hull_area,30289.0,pixels
plant19,solidity,0.9033642576512926,none
plant19,perimeter,781.4528793096542,pixels
plant19,width,210,pixels
plant19,height,188,pixels
plant19,longest_path,1482,pixels
plant19,center_of_mass,1450.0783568452598,x
plant19,center_of_mass,303.0192602879906,y
plant19,convex_hull_vertices,34,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1451.2802734375,x
plant19,ellipse_center,302.0140075683594,y
plant19,ellipse_major_axis,203.38421630859375,pixels
plant19,ellipse_minor_axis,181.39137268066406,pixels
plant19,ellipse_angle,78.8033447265625,degrees
plant19,ellipse_eccentricity,0.452300640396393,none
plant20,in_bounds,1,none
plant20,area,27362.0,pixels
plant20,convex_hull_area,30289.0,pixels
plant20,solidity,0.9033642576512926,none
plant20,perimeter,781.4528793096542,pixels
plant20,width,210,pixels
plant20,height,188,pixels
plant20,longest_path,1482,pixels
plant20,center_of_mass,1450.0783568452598,x
plant20,center_of_mass,303.0192602879906,y
plant20,convex_hull_vertices,34,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1451.2802734375,x
plant20,ellipse_center,302.0140075683594,y
plant20,ellipse_major_axis,203.38421630859375,pixels
plant20,ellipse_minor_axis,181.39137268066406,pixels
plant20,ellipse_angle,78.8033447265625,degrees
plant20,ellipse_eccentricity,0.452300640396393,none
plant21,in_bounds,0,none
plant21,area,28571.0,pixels
plant21,convex_hull_area,34069.0,pixels
plant21,solidity,0.838621620828319,none
plant21,perimeter,914.891478061676,pixels
plant21,width,236,pixels
plant21,height,189,pixels
plant21,longest_path,1619,pixels
plant21,center_of_mass,1801.4471667075006,x
plant21,center_of_mass,309.1099016485247,y
plant21,convex_hull_vertices,28,none
plant21,object_in_frame,0,none
plant21,ellipse_center,1801.91455078125,x
plant21,ellipse_center,308.3761291503906,y
plant21,ellipse_major_axis,239.978759765625,pixels
plant21,ellipse_minor_axis,161.88607788085938,pixels
plant21,ellipse_angle,75.02495574951172,degrees
plant21,ellipse_eccentricity,0.7381971571208966,none
plant23,in_bounds,1,none
plant23,area,25547.0,pixels
plant23,convex_hull_area,28783.0,pixels
plant23,solidity,0.8875725254490497,none
plant23,perimeter,764.2396762371063,pixels
plant23,width,221,pixels
plant23,height,175,pixels
plant23,longest_path,1542,pixels
plant23,center_of_mass,305.9759267232943,x
plant23,center_of_mass,466.1985751751673,y
plant23,convex_hull_vertices,37,none
plant23,object_in_frame,1,none
plant23,ellipse_center,306.0948486328125,x
plant23,ellipse_center,465.4231262207031,y
plant23,ellipse_major_axis,211.16574096679688,pixels
plant23,ellipse_minor_axis,161.11573791503906,pixels
plant23,ellipse_angle,91.24886322021484,degrees
plant23,ellipse_eccentricity,0.6464192912582363,none
plant25,in_bounds,1,none
plant25,area,20027.0,pixels
plant25,convex_hull_area,21510.0,pixels
plant25,solidity,0.9310553231055323,none
plant25,perimeter,603.8132700920105,pixels
plant25,width,183,pixels
plant25,height,157,pixels
plant25,longest_path,1253,pixels
plant25,center_of_mass,641.209866679982,x
plant25,center_of_mass,466.64358116542667,y
plant25,convex_hull_vertices,35,none
plant25,object_in_frame,1,none
plant25,ellipse_center,641.0065307617188,x
plant25,ellipse_center,466.4766540527344,y
plant25,ellipse_major_axis,174.05352783203125,pixels
plant25,ellipse_minor_axis,149.69395446777344,pixels
plant25,ellipse_angle,86.07109069824219,degrees
plant25,ellipse_eccentricity,0.5102173331938725,none
plant27,in_bounds,1,none
plant27,area,17159.0,pixels
plant27,convex_hull_area,19844.0,pixels
plant27,solidity,0.8646946180205604,none
plant27,perimeter,923.1598806381226,pixels
plant27,width,171,pixels
plant27,height,172,pixels
plant27,longest_path,1154,pixels
plant27,center_of_mass,957.7920624745032,x
plant27,center_of_mass,464.0138702721604,y
plant27,convex_hull_vertices,30,none
plant27,object_in_frame,1,none
plant27,ellipse_center,958.86572265625,x
plant27,ellipse_center,463.14825439453125,y
plant27,ellipse_major_axis,154.68983459472656,pixels
plant27,ellipse_minor_axis,152.3038330078125,pixels
plant27,ellipse_angle,66.23389434814453,degrees
plant27,ellipse_eccentricity,0.1749598097059059,none
plant29,in_bounds,1,none
plant29,area,21558.0,pixels
plant29,convex_hull_area,24934.0,pixels
plant29,solidity,0.8646025507339375,none
plant29,perimeter,1004.4763296842575,pixels
plant29,width,198,pixels
plant29,height,176,pixels
plant29,longest_path,1393,pixels
plant29,center_of_mass,1276.7207997031264,x
plant29,center_of_mass,475.5384544020781,y
plant29,convex_hull_vertices,31,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1274.1092529296875,x
plant29,ellipse_center,474.8459777832031,y
plant29,ellipse_major_axis,181.79925537109375,pixels
plant29,ellipse_minor_axis,158.721923828125,pixels
plant29,ellipse_angle,86.45127868652344,degrees
plant29,ellipse_eccentricity,0.487610174415811,none
plant30,in_bounds,1,none
plant30,area,21558.0,pixels
plant30,convex_hull_area,24934.0,pixels
plant30,solidity,0.8646025507339375,none
plant30,perimeter,1004.4763296842575,pixels
plant30,width,198,pixels
plant30,height,176,pixels
plant30,longest_path,1393,pixels
plant30,center_of_mass,1276.7207997031264,x
plant30,center_of_mass,475.5384544020781,y
plant30,convex_hull_vertices,31,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1274.1092529296875,x
plant30,ellipse_center,474.8459777832031,y
plant30,ellipse_major_axis,181.79925537109375,pixels
plant30,ellipse_minor_axis,158.721923828125,pixels
plant30,ellipse_angle,86.45127868652344,degrees
plant30,ellipse_eccentricity,0.487610174415811,none
plant31,in_bounds,1,none
plant31,area,27422.0,pixels
plant31,convex_hull_area,31492.0,pixels
plant31,solidity,0.870760828146831,none
plant31,perimeter,846.7665876150131,pixels
plant31,width,221,pixels
plant31,height,187,pixels
plant31,longest_path,1546,pixels
plant31,center_of_mass,1624.103566479469,x
plant31,center_of_mass,479.45036831740936,y
plant31,convex_hull_vertices,33,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1624.307861328125,x
plant31,ellipse_center,479.99237060546875,y
plant31,ellipse_major_axis,215.96127319335938,pixels
plant31,ellipse_minor_axis,174.0005340576172,pixels
plant31,ellipse_angle,93.96298217773438,degrees
plant31,ellipse_eccentricity,0.5923204443407489,none
plant32,in_bounds,1,none
plant32,area,27422.0,pixels
plant32,convex_hull_area,31492.0,pixels
plant32,solidity,0.870760828146831,none
plant32,perimeter,846.7665876150131,pixels
plant32,width,221,pixels
plant32,height,187,pixels
plant32,longest_path,1546,pixels
plant32,center_of_mass,1624.103566479469,x
plant32,center_of_mass,479.45036831740936,y
plant32,convex_hull_vertices,33,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1624.307861328125,x
plant32,ellipse_center,479.99237060546875,y
plant32,ellipse_major_axis,215.96127319335938,pixels
plant32,ellipse_minor_axis,174.0005340576172,pixels
plant32,ellipse_angle,93.96298217773438,degrees
plant32,ellipse_eccentricity,0.5923204443407489,none
plant33,in_bounds,0,none
plant33,area,31724.0,pixels
plant33,convex_hull_area,34366.5,pixels
plant33,solidity,0.9231082594968938,none
plant33,perimeter,819.2934989929199,pixels
plant33,width,252,pixels
plant33,height,184,pixels
plant33,longest_path,1830,pixels
plant33,center_of_mass,132.86978312949188,x
plant33,center_of_mass,615.840877569033,y
plant33,convex_hull_vertices,31,none
plant33,object_in_frame,0,none
plant33,ellipse_center,131.93582153320312,x
plant33,ellipse_center,616.8153686523438,y
plant33,ellipse_major_axis,240.90228271484375,pixels
plant33,ellipse_minor_axis,177.54759216308594,pixels
plant33,ellipse_angle,74.15274047851562,degrees
plant33,ellipse_eccentricity,0.6758809298840571,none
plant35,in_bounds,1,none
plant35,area,24622.0,pixels
plant35,convex_hull_area,26502.5,pixels
plant35,solidity,0.9290444297707764,none
plant35,perimeter,676.7422024011612,pixels
plant35,width,197,pixels
plant35,height,183,pixels
plant35,longest_path,1388,pixels
plant35,center_of_mass,475.7361709040695,x
plant35,center_of_mass,616.0318008285274,y
plant35,convex_hull_vertices,35,none
plant35,object_in_frame,1,none
plant35,ellipse_center,475.7967834472656,x
plant35,ellipse_center,616.1321411132812,y
plant35,ellipse_major_axis,199.2516326904297,pixels
plant35,ellipse_minor_axis,162.1853485107422,pixels
plant35,ellipse_angle,57.907840728759766,degrees
plant35,ellipse_eccentricity,0.5809034154336776,none
plant37,in_bounds,1,none
plant37,area,19904.0,pixels
plant37,convex_hull_area,21728.5,pixels
plant37,solidity,0.9160319396184734,none
plant37,perimeter,614.6000670194626,pixels
plant37,width,163,pixels
plant37,height,170,pixels
plant37,longest_path,1324,pixels
plant37,center_of_mass,798.5363745980708,x
plant37,center_of_mass,624.4172528135048,y
plant37,convex_hull_vertices,33,none
plant37,object_in_frame,1,none
plant37,ellipse_center,798.1781005859375,x
plant37,ellipse_center,624.46484375,y
plant37,ellipse_major_axis,171.8809814453125,pixels
plant37,ellipse_minor_axis,153.90481567382812,pixels
plant37,ellipse_angle,26.621986389160156,degrees
plant37,ellipse_eccentricity,0.4452324204830622,none
plant39,in_bounds,1,none
plant39,area,28737.0,pixels
plant39,convex_hull_area,33233.5,pixels
plant39,solidity,0.8646997758286067,none
plant39,perimeter,817.4528793096542,pixels
plant39,width,216,pixels
plant39,height,192,pixels
plant39,longest_path,1483,pixels
plant39,center_of_mass,1122.8092354803912,x
plant39,center_of_mass,632.2620663256429,y
plant39,convex_hull_vertices,35,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1122.7620849609375,x
plant39,ellipse_center,633.1192016601562,y
plant39,ellipse_major_axis,206.8134307861328,pixels
plant39,ellipse_minor_axis,189.60614013671875,pixels
plant39,ellipse_angle,101.41522979736328,degrees
plant39,ellipse_eccentricity,0.3993512532626718,none
plant40,in_bounds,1,none
plant40,area,28731.0,pixels
plant40,convex_hull_area,33233.5,pixels
plant40,solidity,0.864519235109152,none
plant40,perimeter,817.4528793096542,pixels
plant40,width,216,pixels
plant40,height,192,pixels
plant40,longest_path,1483,pixels
plant40,center_of_mass,1122.8146253176012,x
plant40,center_of_mass,632.2638961400578,y
plant40,convex_hull_vertices,35,none
plant40,object_in_frame,1,none
plant40,ellipse_center,1122.7620849609375,x
plant40,ellipse_center,633.1192016601562,y
plant40,ellipse_major_axis,206.8134307861328,pixels
plant40,ellipse_minor_axis,189.60614013671875,pixels
plant40,ellipse_angle,101.41522979736328,degrees
plant40,ellipse_eccentricity,0.3993512532626718,none
plant41,in_bounds,1,none
plant41,area,23398.0,pixels
plant41,convex_hull_area,26352.0,pixels
plant41,solidity,0.8879022465088039,none
plant41,perimeter,718.1980460882187,pixels
plant41,width,214,pixels
plant41,height,177,pixels
plant41,longest_path,1359,pixels
plant41,center_of_mass,1455.950935977434,x
plant41,center_of_mass,643.5564150782118,y
plant41,convex_hull_vertices,30,none
plant41,object_in_frame,1,none
plant41,ellipse_center,1455.533447265625,x
plant41,ellipse_center,642.033447265625,y
plant41,ellipse_major_axis,198.14659118652344,pixels
plant41,ellipse_minor_axis,161.94680786132812,pixels
plant41,ellipse_angle,100.30210876464844,degrees
plant41,ellipse_eccentricity,0.5762009371908983,none
plant43,in_bounds,0,none
plant43,area,31611.0,pixels
plant43,convex_hull_area,37242.5,pixels
plant43,solidity,0.8487883466469759,none
plant43,perimeter,909.5361396074295,pixels
plant43,width,252,pixels
plant43,height,204,pixels
plant43,longest_path,1743,pixels
plant43,center_of_mass,1792.9782986934927,x
plant43,center_of_mass,648.9388504001771,y
plant43,convex_hull_vertices,30,none
plant43,object_in_frame,0,none
plant43,ellipse_center,1793.535400390625,x
plant43,ellipse_center,648.18017578125,y
plant43,ellipse_major_axis,254.1477813720703,pixels
plant43,ellipse_minor_axis,169.32852172851562,pixels
plant43,ellipse_angle,96.9898681640625,degrees
plant43,ellipse_eccentricity,0.7457194531181123,none
plant45,in_bounds,1,none
plant45,area,19463.0,pixels
plant45,convex_hull_area,23230.5,pixels
plant45,solidity,0.8378209681238028,none
plant45,perimeter,760.8254626989365,pixels
plant45,width,194,pixels
plant45,height,168,pixels
plant45,longest_path,1367,pixels
plant45,center_of_mass,310.0851358988851,x
plant45,center_of_mass,788.366490263577,y
plant45,convex_hull_vertices,33,none
plant45,object_in_frame,1,none
plant45,ellipse_center,309.1108093261719,x
plant45,ellipse_center,787.1406860351562,y
plant45,ellipse_major_axis,192.09422302246094,pixels
plant45,ellipse_minor_axis,138.47203063964844,pixels
plant45,ellipse_angle,61.99967575073242,degrees
plant45,ellipse_eccentricity,0.6930861764367691,none
plant47,in_bounds,1,none
plant47,area,18564.0,pixels
plant47,convex_hull_area,21727.0,pixels
plant47,solidity,0.8544207667878676,none
plant47,perimeter,661.4701242446899,pixels
plant47,width,162,pixels
plant47,height,190,pixels
plant47,longest_path,1322,pixels
plant47,center_of_mass,633.3230984701573,x
plant47,center_of_mass,787.0559685412627,y
plant47,convex_hull_vertices,30,none
plant47,object_in_frame,1,none
plant47,ellipse_center,632.8680419921875,x
plant47,ellipse_center,787.072021484375,y
plant47,ellipse_major_axis,178.0597381591797,pixels
plant47,ellipse_minor_axis,141.11155700683594,pixels
plant47,ellipse_angle,22.20425796508789,degrees
plant47,ellipse_eccentricity,0.6098776450851714,none
plant49,in_bounds,1,none
plant49,area,23366.0,pixels
plant49,convex_hull_area,26143.0,pixels
plant49,solidity,0.8937765367402364,none
plant49,perimeter,679.4701242446899,pixels
plant49,width,185,pixels
plant49,height,195,pixels
plant49,longest_path,1428,pixels
plant49,center_of_mass,954.5041513309937,x
plant49,center_of_mass,783.9030214842078,y
plant49,convex_hull_vertices,34,none
plant49,object_in_frame,1,none
plant49,ellipse_center,954.3377685546875,x
plant49,ellipse_center,784.4992065429688,y
plant49,ellipse_major_axis,192.1678466796875,pixels
plant49,ellipse_minor_axis,164.6068115234375,pixels
plant49,ellipse_angle,176.41783142089844,degrees
plant49,ellipse_eccentricity,0.5160170340395853,none
plant51,in_bounds,1,none
plant51,area,23804.0,pixels
plant51,convex_hull_area,25947.5,pixels
plant51,solidity,0.9173908854417574,none
plant51,perimeter,672.5411919355392,pixels
plant51,width,199,pixels
plant51,height,179,pixels
plant51,longest_path,1385,pixels
plant51,center_of_mass,1284.6169971433374,x
plant51,center_of_mass,801.1769870609982,y
plant51,convex_hull_vertices,31,none
plant51,object_in_frame,1,none
plant51,ellipse_center,1284.6053466796875,x
plant51,ellipse_center,800.9241943359375,y
plant51,ellipse_major_axis,196.09095764160156,pixels
plant51,ellipse_minor_axis,160.86082458496094,pixels
plant51,ellipse_angle,123.1391372680664,degrees
plant51,ellipse_eccentricity,0.5718792666464918,none
plant53,in_bounds,1,none
plant53,area,19053.0,pixels
plant53,convex_hull_area,23276.0,pixels
plant53,solidity,0.8185684825571404,none
plant53,perimeter,804.8254626989365,pixels
plant53,width,191,pixels
plant53,height,168,pixels
plant53,longest_path,1391,pixels
plant53,center_of_mass,1621.965674696898,x
plant53,center_of_mass,806.6803128116308,y
plant53,convex_hull_vertices,27,none
plant53,object_in_frame,1,none
plant53,ellipse_center,1621.93603515625,x
plant53,ellipse_center,807.132080078125,y
plant53,ellipse_major_axis,196.97044372558594,pixels
plant53,ellipse_minor_axis,134.17041015625,pixels
plant53,ellipse_angle,123.23019409179688,degrees
plant53,ellipse_eccentricity,0.7321250333799016,none
