sample,trait,value,label
plant14,ellipse_eccentricity,0.35355425347439456,none
plant15,in_bounds,1,none
plant15,area,1086.0,pixels
plant15,convex_hull_area,1108.0,pixels
plant15,solidity,0.98014440433213,none
plant15,perimeter,134.56854152679443,pixels
plant15,width,38,pixels
plant15,height,43,pixels
plant15,longest_path,290,pixels
plant15,center_of_mass,777.3922651933701,x
plant15,center_of_mass,288.6243093922652,y
plant15,convex_hull_vertices,20,none
plant15,object_in_frame,1,none
plant15,ellipse_center,777.6017456054688,x
plant15,ellipse_center,288.4089050292969,y
plant15,ellipse_major_axis,43.47870635986328,pixels
plant15,ellipse_minor_axis,31.4774227142334,pixels
plant15,ellipse_angle,35.31047058105469,degrees
plant15,ellipse_eccentricity,0.6898279890822621,none
plant16,in_bounds,1,none
plant16,area,1185.0,pixels
plant16,convex_hull_area,1265.5,pixels
plant16,solidity,0.9363887791386803,none
plant16,perimeter,151.0538227558136,pixels
plant16,width,35,pixels
plant16,height,47,pixels
plant16,longest_path,310,pixels
plant16,center_of_mass,924.2708860759494,x
plant16,center_of_mass,287.5535864978903,y
plant16,convex_hull_vertices,16,none
plant16,object_in_frame,1,none
plant16,ellipse_center,923.9525146484375,x
plant16,ellipse_center,287.5044250488281,y
plant16,ellipse_major_axis,45.957763671875,pixels
plant16,ellipse_minor_axis,35.6396369934082,pixels
plant16,ellipse_angle,173.12962341308594,degrees
plant16,ellipse_eccentricity,0.6313638361629255,none
plant17,in_bounds,1,none
plant17,area,1045.0,pixels
plant17,convex_hull_area,1090.5,pixels
plant17,solidity,0.958276020174232,none
plant17,perimeter,143.88224983215332,pixels
plant17,width,45,pixels
plant17,height,35,pixels
plant17,longest_path,310,pixels
plant17,center_of_mass,1079.0803827751197,x
plant17,center_of_mass,289.8066985645933,y
plant17,convex_hull_vertices,20,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1078.9927978515625,x
plant17,ellipse_center,289.9396057128906,y
plant17,ellipse_major_axis,44.88052749633789,pixels
plant17,ellipse_minor_axis,30.131235122680664,pixels
plant17,ellipse_angle,73.01705932617188,degrees
plant17,ellipse_eccentricity,0.7411264703113757,none
plant18,in_bounds,1,none
plant18,area,1347.0,pixels
plant18,convex_hull_area,1501.0,pixels
plant18,solidity,0.8974017321785477,none
plant18,perimeter,172.61017167568207,pixels
plant18,width,49,pixels
plant18,height,46,pixels
plant18,longest_path,348,pixels
plant18,center_of_mass,1236.0467706013362,x
plant18,center_of_mass,292.39123979213065,y
plant18,convex_hull_vertices,17,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1236.1080322265625,x
plant18,ellipse_center,292.5846252441406,y
plant18,ellipse_major_axis,48.76438522338867,pixels
plant18,ellipse_minor_axis,37.343788146972656,pixels
plant18,ellipse_angle,52.14362335205078,degrees
plant18,ellipse_eccentricity,0.6430782773608971,none
plant19,in_bounds,1,none
plant19,area,1376.0,pixels
plant19,convex_hull_area,1513.0,pixels
plant19,solidity,0.9094514210178454,none
plant19,perimeter,176.16652059555054,pixels
plant19,width,51,pixels
plant19,height,44,pixels
plant19,longest_path,331,pixels
plant19,center_of_mass,1393.0101744186047,x
plant19,center_of_mass,292.81177325581393,y
plant19,convex_hull_vertices,20,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1392.7554931640625,x
plant19,ellipse_center,293.0868225097656,y
plant19,ellipse_major_axis,52.06486129760742,pixels
plant19,ellipse_minor_axis,35.10393142700195,pixels
plant19,ellipse_angle,70.91268920898438,degrees
plant19,ellipse_eccentricity,0.7385172247942019,none
plant20,in_bounds,1,none
plant20,area,2166.0,pixels
plant20,convex_hull_area,2752.0,pixels
plant20,solidity,0.7870639534883721,none
plant20,perimeter,257.62236428260803,pixels
plant20,width,73,pixels
plant20,height,59,pixels
plant20,longest_path,495,pixels
plant20,center_of_mass,1562.9566020313944,x
plant20,center_of_mass,294.0420129270545,y
plant20,convex_hull_vertices,20,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1564.306640625,x
plant20,ellipse_center,294.10736083984375,y
plant20,ellipse_major_axis,65.7411880493164,pixels
plant20,ellipse_minor_axis,52.9128532409668,pixels
plant20,ellipse_angle,93.35870361328125,degrees
plant20,ellipse_eccentricity,0.5934564606689701,none
plant21,in_bounds,1,none
plant21,area,1556.0,pixels
plant21,convex_hull_area,1802.5,pixels
plant21,solidity,0.863245492371706,none
plant21,perimeter,192.5096664428711,pixels
plant21,width,52,pixels
plant21,height,45,pixels
plant21,longest_path,390,pixels
plant21,center_of_mass,1716.202442159383,x
plant21,center_of_mass,293.90552699228795,y
plant21,convex_hull_vertices,18,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1718.1146240234375,x
plant21,ellipse_center,293.62237548828125,y
plant21,ellipse_major_axis,57.13980484008789,pixels
plant21,ellipse_minor_axis,41.00076675415039,pixels
plant21,ellipse_angle,66.24739837646484,degrees
plant21,ellipse_eccentricity,0.6965051982457151,none
plant22,in_bounds,1,none
plant22,area,1621.0,pixels
plant22,convex_hull_area,1759.5,pixels
plant22,solidity,0.92128445581131,none
plant22,perimeter,181.68123936653137,pixels
plant22,width,59,pixels
plant22,height,37,pixels
plant22,longest_path,429,pixels
plant22,center_of_mass,147.4898210980876,x
plant22,center_of_mass,436.9062307217767,y
plant22,convex_hull_vertices,21,none
plant22,object_in_frame,1,none
plant22,ellipse_center,146.99435424804688,x
plant22,ellipse_center,437.1415710449219,y
plant22,ellipse_major_axis,64.34396362304688,pixels
plant22,ellipse_minor_axis,34.048797607421875,pixels
plant22,ellipse_angle,82.03648376464844,degrees
plant22,ellipse_eccentricity,0.8485167746229176,none
plant23,in_bounds,1,none
plant23,area,1299.0,pixels
plant23,convex_hull_area,1364.5,pixels
plant23,solidity,0.9519970685232686,none
plant23,perimeter,158.71067690849304,pixels
plant23,width,54,pixels
plant23,height,34,pixels
plant23,longest_path,375,pixels
plant23,center_of_mass,308.23325635103924,x
plant23,center_of_mass,437.3987682832948,y
plant23,convex_hull_vertices,18,none
plant23,object_in_frame,1,none
plant23,ellipse_center,308.52972412109375,x
plant23,ellipse_center,437.14129638671875,y
plant23,ellipse_major_axis,53.207523345947266,pixels
plant23,ellipse_minor_axis,31.30684471130371,pixels
plant23,ellipse_angle,83.37967681884766,degrees
plant23,ellipse_eccentricity,0.8085763158919838,none
plant24,in_bounds,1,none
plant24,area,1180.0,pixels
plant24,convex_hull_area,1216.5,pixels
plant24,solidity,0.9699958898479244,none
plant24,perimeter,138.36753106117249,pixels
plant24,width,43,pixels
plant24,height,43,pixels
plant24,longest_path,303,pixels
plant24,center_of_mass,471.8322033898305,x
plant24,center_of_mass,440.0050847457627,y
plant24,convex_hull_vertices,24,none
plant24,object_in_frame,1,none
plant24,ellipse_center,471.5616760253906,x
plant24,ellipse_center,440.1154479980469,y
plant24,ellipse_major_axis,43.4703254699707,pixels
plant24,ellipse_minor_axis,35.62175369262695,pixels
plant24,ellipse_angle,142.0980682373047,degrees
plant24,ellipse_eccentricity,0.5731508245437184,none
plant25,in_bounds,1,none
plant25,area,1153.0,pixels
plant25,convex_hull_area,1179.0,pixels
plant25,solidity,0.9779474130619169,none
plant25,perimeter,143.29646337032318,pixels
plant25,width,49,pixels
plant25,height,35,pixels
plant25,longest_path,344,pixels
plant25,center_of_mass,622.6825672159583,x
plant25,center_of_mass,439.9722463139636,y
plant25,convex_hull_vertices,26,none
plant25,object_in_frame,1,none
plant25,ellipse_center,622.9375610351562,x
plant25,ellipse_center,440.2401428222656,y
plant25,ellipse_major_axis,46.701271057128906,pixels
plant25,ellipse_minor_axis,31.464399337768555,pixels
plant25,ellipse_angle,105.4150390625,degrees
plant25,ellipse_eccentricity,0.7389707241895385,none
plant26,in_bounds,1,none
plant26,area,1516.0,pixels
plant26,convex_hull_area,1705.5,pixels
plant26,solidity,0.8888888888888888,none
plant26,perimeter,182.1248904466629,pixels
plant26,width,40,pixels
plant26,height,58,pixels
plant26,longest_path,398,pixels
plant26,center_of_mass,777.3146437994723,x
plant26,center_of_mass,446.87137203166225,y
plant26,convex_hull_vertices,18,none
plant26,object_in_frame,1,none
plant26,ellipse_center,777.2379760742188,x
plant26,ellipse_center,446.16107177734375,y
plant26,ellipse_major_axis,56.919639587402344,pixels
plant26,ellipse_minor_axis,36.81611251831055,pixels
plant26,ellipse_angle,171.7848663330078,degrees
plant26,ellipse_eccentricity,0.7626523665088558,none
plant27,in_bounds,1,none
plant27,area,816.0,pixels
plant27,convex_hull_area,853.0,pixels
plant27,solidity,0.9566236811254396,none
plant27,perimeter,138.46803629398346,pixels
plant27,width,35,pixels
plant27,height,34,pixels
plant27,longest_path,271,pixels
plant27,center_of_mass,927.9914215686274,x
plant27,center_of_mass,444.7279411764706,y
plant27,convex_hull_vertices,17,none
plant27,object_in_frame,1,none
plant27,ellipse_center,927.8073120117188,x
plant27,ellipse_center,444.4453125,y
plant27,ellipse_major_axis,36.3521842956543,pixels
plant27,ellipse_minor_axis,27.996177673339844,pixels
plant27,ellipse_angle,42.821807861328125,degrees
plant27,ellipse_eccentricity,0.6378780007068136,none
plant28,in_bounds,1,none
plant28,area,1793.0,pixels
plant28,convex_hull_area,2023.5,pixels
plant28,solidity,0.88608846058809,none
plant28,perimeter,204.75230705738068,pixels
plant28,width,51,pixels
plant28,height,56,pixels
plant28,longest_path,377,pixels
plant28,center_of_mass,1081.4445064138315,x
plant28,center_of_mass,447.7105409927496,y
plant28,convex_hull_vertices,23,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1081.2901611328125,x
plant28,ellipse_center,448.1636047363281,y
plant28,ellipse_major_axis,56.2413215637207,pixels
plant28,ellipse_minor_axis,45.488059997558594,pixels
plant28,ellipse_angle,155.3980712890625,degrees
plant28,ellipse_eccentricity,0.588081868839825,none
plant29,in_bounds,1,none
plant29,area,1271.0,pixels
plant29,convex_hull_area,1381.0,pixels
plant29,solidity,0.9203475742215785,none
plant29,perimeter,156.95331752300262,pixels
plant29,width,43,pixels
plant29,height,45,pixels
plant29,longest_path,317,pixels
plant29,center_of_mass,1233.9000786782062,x
plant29,center_of_mass,452.5129819040126,y
plant29,convex_hull_vertices,19,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1234.21923828125,x
plant29,ellipse_center,452.3631591796875,y
plant29,ellipse_major_axis,46.97699737548828,pixels
plant29,ellipse_minor_axis,37.142826080322266,pixels
plant29,ellipse_angle,149.0545654296875,degrees
plant29,ellipse_eccentricity,0.6122556563563318,none
plant30,in_bounds,1,none
plant30,area,1506.0,pixels
plant30,convex_hull_area,1728.5,pixels
plant30,solidity,0.8712756725484524,none
plant30,perimeter,199.09545290470123,pixels
plant30,width,56,pixels
plant30,height,47,pixels
plant30,longest_path,388,pixels
plant30,center_of_mass,1392.9946879150066,x
plant30,center_of_mass,451.72443559096945,y
plant30,convex_hull_vertices,21,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1393.398681640625,x
plant30,ellipse_center,452.2025146484375,y
plant30,ellipse_major_axis,50.15359115600586,pixels
plant30,ellipse_minor_axis,41.48851776123047,pixels
plant30,ellipse_angle,87.59493255615234,degrees
plant30,ellipse_eccentricity,0.5618645410771896,none
plant31,in_bounds,1,none
plant31,area,1530.0,pixels
plant31,convex_hull_area,1917.5,pixels
plant31,solidity,0.7979139504563233,none
plant31,perimeter,223.62236428260803,pixels
plant31,width,62,pixels
plant31,height,39,pixels
plant31,longest_path,449,pixels
plant31,center_of_mass,1554.8058823529411,x
plant31,center_of_mass,455.12614379084965,y
plant31,convex_hull_vertices,14,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1555.7427978515625,x
plant31,ellipse_center,455.4296875,y
plant31,ellipse_major_axis,60.64058303833008,pixels
plant31,ellipse_minor_axis,37.68178939819336,pixels
plant31,ellipse_angle,96.46112823486328,degrees
plant31,ellipse_eccentricity,0.783497001267876,none
plant32,in_bounds,1,none
plant32,area,2439.0,pixels
plant32,convex_hull_area,2706.0,pixels
plant32,solidity,0.9013303769401331,none
plant32,perimeter,224.89444243907928,pixels
plant32,width,73,pixels
plant32,height,55,pixels
plant32,longest_path,498,pixels
plant32,center_of_mass,1727.3517835178352,x
plant32,center_of_mass,459.68142681426815,y
plant32,convex_hull_vertices,25,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1727.7294921875,x
plant32,ellipse_center,459.1585998535156,y
plant32,ellipse_major_axis,69.42173767089844,pixels
plant32,ellipse_minor_axis,47.70376968383789,pixels
plant32,ellipse_angle,105.91769409179688,degrees
plant32,ellipse_eccentricity,0.7265070896615544,none
plant33,in_bounds,1,none
plant33,area,1982.0,pixels
plant33,convex_hull_area,2576.0,pixels
plant33,solidity,0.7694099378881988,none
plant33,perimeter,266.45079135894775,pixels
plant33,width,80,pixels
plant33,height,54,pixels
plant33,longest_path,556,pixels
plant33,center_of_mass,139.27043390514632,x
plant33,center_of_mass,588.8224016145308,y
plant33,convex_hull_vertices,22,none
plant33,object_in_frame,1,none
plant33,ellipse_center,137.59860229492188,x
plant33,ellipse_center,590.0737915039062,y
plant33,ellipse_major_axis,76.58716583251953,pixels
plant33,ellipse_minor_axis,42.53580093383789,pixels
plant33,ellipse_angle,73.90644836425781,degrees
plant33,ellipse_eccentricity,0.8315895331400389,none
plant34,in_bounds,1,none
plant34,area,1517.0,pixels
plant34,convex_hull_area,1592.0,pixels
plant34,solidity,0.9528894472361809,none
plant34,perimeter,170.02438521385193,pixels
plant34,width,56,pixels
plant34,height,43,pixels
plant34,longest_path,380,pixels
plant34,center_of_mass,310.5530652603823,x
plant34,center_of_mass,588.1951219512196,y
plant34,convex_hull_vertices,23,none
plant34,object_in_frame,1,none
plant34,ellipse_center,310.9012145996094,x
plant34,ellipse_center,588.4782104492188,y
plant34,ellipse_major_axis,55.1093635559082,pixels
plant34,ellipse_minor_axis,37.09529113769531,pixels
plant34,ellipse_angle,104.48515319824219,degrees
plant34,ellipse_eccentricity,0.7395320146566383,none
plant35,in_bounds,1,none
plant35,area,1542.0,pixels
plant35,convex_hull_area,1713.0,pixels
plant35,solidity,0.9001751313485113,none
plant35,perimeter,185.09545290470123,pixels
plant35,width,56,pixels
plant35,height,45,pixels
plant35,longest_path,403,pixels
plant35,center_of_mass,463.310635538262,x
plant35,center_of_mass,594.3813229571984,y
plant35,convex_hull_vertices,22,none
plant35,object_in_frame,1,none
plant35,ellipse_center,462.6464538574219,x
plant35,ellipse_center,593.929931640625,y
plant35,ellipse_major_axis,53.69567108154297,pixels
plant35,ellipse_minor_axis,39.17695236206055,pixels
plant35,ellipse_angle,67.55146026611328,degrees
plant35,ellipse_eccentricity,0.6838624030253717,none
plant36,in_bounds,1,none
plant36,area,1139.0,pixels
plant36,convex_hull_area,1208.0,pixels
plant36,solidity,0.9428807947019867,none
plant36,perimeter,151.53910398483276,pixels
plant36,width,45,pixels
plant36,height,37,pixels
plant36,longest_path,364,pixels
plant36,center_of_mass,621.945566286216,x
plant36,center_of_mass,593.7585601404741,y
plant36,convex_hull_vertices,22,none
plant36,object_in_frame,1,none
plant36,ellipse_center,621.7014770507812,x
plant36,ellipse_center,594.014892578125,y
plant36,ellipse_major_axis,46.12232208251953,pixels
plant36,ellipse_minor_axis,33.0402946472168,pixels
plant36,ellipse_angle,65.06629943847656,degrees
plant36,ellipse_eccentricity,0.6977284540081405,none
plant37,in_bounds,1,none
plant37,area,1065.0,pixels
plant37,convex_hull_area,1121.5,pixels
plant37,solidity,0.9496210432456531,none
plant37,perimeter,147.53910398483276,pixels
plant37,width,39,pixels
plant37,height,40,pixels
plant37,longest_path,311,pixels
plant37,center_of_mass,773.8985915492958,x
plant37,center_of_mass,594.3840375586855,y
plant37,convex_hull_vertices,20,none
plant37,object_in_frame,1,none
plant37,ellipse_center,773.7664794921875,x
plant37,ellipse_center,594.4583129882812,y
plant37,ellipse_major_axis,44.173187255859375,pixels
plant37,ellipse_minor_axis,31.05108070373535,pixels
plant37,ellipse_angle,35.6804084777832,degrees
plant37,ellipse_eccentricity,0.7112495894397765,none
plant38,in_bounds,1,none
plant38,area,1009.0,pixels
plant38,convex_hull_area,1023.0,pixels
plant38,solidity,0.9863147605083089,none
plant38,perimeter,124.1248904466629,pixels
plant38,width,41,pixels
plant38,height,36,pixels
plant38,longest_path,290,pixels
plant38,center_of_mass,924.4390485629336,x
plant38,center_of_mass,593.7938553022794,y
plant38,convex_hull_vertices,18,none
plant38,object_in_frame,1,none
plant38,ellipse_center,924.2662353515625,x
plant38,ellipse_center,593.7922973632812,y
plant38,ellipse_major_axis,38.56585693359375,pixels
plant38,ellipse_minor_axis,32.92435836791992,pixels
plant38,ellipse_angle,81.18819427490234,degrees
plant38,ellipse_eccentricity,0.5207359459698192,none
plant39,in_bounds,1,none
plant39,area,1931.0,pixels
plant39,convex_hull_area,2092.5,pixels
plant39,solidity,0.9228195937873357,none
plant39,perimeter,195.23758828639984,pixels
plant39,width,51,pixels
plant39,height,59,pixels
plant39,longest_path,402,pixels
plant39,center_of_mass,1080.1512169860175,x
plant39,center_of_mass,600.9621957534956,y
plant39,convex_hull_vertices,19,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1080.295166015625,x
plant39,ellipse_center,600.9707641601562,y
plant39,ellipse_major_axis,55.86085510253906,pixels
plant39,ellipse_minor_axis,45.595703125,pixels
plant39,ellipse_angle,32.6307373046875,degrees
plant39,ellipse_eccentricity,0.5777170367837019,none
plant40,in_bounds,1,none
plant40,area,1049.0,pixels
