sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,11726.0,pixels
plant1,convex_hull_area,13331.5,pixels
plant1,solidity,0.8795709410043882,none
plant1,perimeter,522.558436870575,pixels
plant1,width,155,pixels
plant1,height,123,pixels
plant1,longest_path,1141,pixels
plant1,center_of_mass,312.4739894252089,x
plant1,center_of_mass,129.8318267098755,y
plant1,convex_hull_vertices,33,none
plant1,object_in_frame,1,none
plant1,ellipse_center,313.2469787597656,x
plant1,ellipse_center,129.3707275390625,y
plant1,ellipse_major_axis,144.99801635742188,pixels
plant1,ellipse_minor_axis,111.0278091430664,pixels
plant1,ellipse_angle,102.13531494140625,degrees
plant1,ellipse_eccentricity,0.6431746585789972,none
plant3,in_bounds,1,none
plant3,area,10149.0,pixels
plant3,convex_hull_area,11788.0,pixels
plant3,solidity,0.8609602986087547,none
plant3,perimeter,516.1147857904434,pixels
plant3,width,134,pixels
plant3,height,133,pixels
plant3,longest_path,954,pixels
plant3,center_of_mass,640.0914375800571,x
plant3,center_of_mass,132.14296975071434,y
plant3,convex_hull_vertices,26,none
plant3,object_in_frame,1,none
plant3,ellipse_center,638.3975830078125,x
plant3,ellipse_center,133.32875061035156,y
plant3,ellipse_major_axis,132.6551055908203,pixels
plant3,ellipse_minor_axis,108.6301040649414,pixels
plant3,ellipse_angle,138.37648010253906,degrees
plant3,ellipse_eccentricity,0.5739487216932916,none
plant5,in_bounds,1,none
plant5,area,12446.0,pixels
plant5,convex_hull_area,14958.5,pixels
plant5,solidity,0.8320352976568506,none
plant5,perimeter,646.5411919355392,pixels
plant5,width,142,pixels
plant5,height,146,pixels
plant5,longest_path,933,pixels
plant5,center_of_mass,958.9561304836895,x
plant5,center_of_mass,141.9692270609031,y
plant5,convex_hull_vertices,29,none
plant5,object_in_frame,1,none
plant5,ellipse_center,958.7838745117188,x
plant5,ellipse_center,141.189453125,y
plant5,ellipse_major_axis,134.668701171875,pixels
plant5,ellipse_minor_axis,124.53240966796875,pixels
plant5,ellipse_angle,10.732826232910156,degrees
plant5,ellipse_eccentricity,0.3806197358481351,none
plant7,in_bounds,1,none
plant7,area,14273.0,pixels
plant7,convex_hull_area,16948.5,pixels
plant7,solidity,0.8421394223677612,none
plant7,perimeter,674.1980460882187,pixels
plant7,width,130,pixels
plant7,height,156,pixels
plant7,longest_path,1103,pixels
plant7,center_of_mass,1281.941147621383,x
plant7,center_of_mass,141.1130105794157,y
plant7,convex_hull_vertices,32,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1281.8336181640625,x
plant7,ellipse_center,140.35865783691406,y
plant7,ellipse_major_axis,148.92538452148438,pixels
plant7,ellipse_minor_axis,133.97860717773438,pixels
plant7,ellipse_angle,175.79574584960938,degrees
plant7,ellipse_eccentricity,0.4366410775211644,none
plant9,in_bounds,1,none
plant9,area,16306.0,pixels
plant9,convex_hull_area,19627.0,pixels
plant9,solidity,0.8307943139552657,none
plant9,perimeter,754.4234417676926,pixels
plant9,width,165,pixels
plant9,height,164,pixels
plant9,longest_path,1229,pixels
plant9,center_of_mass,1621.697228014228,x
plant9,center_of_mass,147.06003924935607,y
plant9,convex_hull_vertices,32,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1621.340576171875,x
plant9,ellipse_center,145.92877197265625,y
plant9,ellipse_major_axis,162.239990234375,pixels
plant9,ellipse_minor_axis,136.5701446533203,pixels
plant9,ellipse_angle,51.69209671020508,degrees
plant9,ellipse_eccentricity,0.5398229924653779,none
plant10,in_bounds,1,none
plant10,area,16668.0,pixels
plant10,convex_hull_area,23995.5,pixels
plant10,solidity,0.6946302431705945,none
plant10,perimeter,1277.0474692583084,pixels
plant10,width,217,pixels
plant10,height,164,pixels
plant10,longest_path,1420,pixels
plant10,center_of_mass,1624.5600551955843,x
plant10,center_of_mass,147.3746100311975,y
plant10,convex_hull_vertices,30,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1639.8624267578125,x
plant10,ellipse_center,147.4163360595703,y
plant10,ellipse_major_axis,204.65811157226562,pixels
plant10,ellipse_minor_axis,138.66275024414062,pixels
