sample,trait,value,label
plant23,convex_hull_vertices,33,none
plant23,object_in_frame,1,none
plant23,ellipse_center,297.6344299316406,x
plant23,ellipse_center,464.44610595703125,y
plant23,ellipse_major_axis,196.9174041748047,pixels
plant23,ellipse_minor_axis,158.89356994628906,pixels
plant23,ellipse_angle,90.87164306640625,degrees
plant23,ellipse_eccentricity,0.5906817068678428,none
plant24,in_bounds,1,none
plant24,area,22596.0,pixels
plant24,convex_hull_area,26755.0,pixels
plant24,solidity,0.8445524201083909,none
plant24,perimeter,755.6538897752762,pixels
plant24,width,214,pixels
plant24,height,178,pixels
plant24,longest_path,1490,pixels
plant24,center_of_mass,298.680916976456,x
plant24,center_of_mass,465.15923172242873,y
plant24,convex_hull_vertices,33,none
plant24,object_in_frame,1,none
plant24,ellipse_center,297.6344299316406,x
plant24,ellipse_center,464.44610595703125,y
plant24,ellipse_major_axis,196.9174041748047,pixels
plant24,ellipse_minor_axis,158.89356994628906,pixels
plant24,ellipse_angle,90.87164306640625,degrees
plant24,ellipse_eccentricity,0.5906817068678428,none
plant25,in_bounds,1,none
plant25,area,17049.0,pixels
plant25,convex_hull_area,18872.5,pixels
plant25,solidity,0.9033779308517684,none
plant25,perimeter,599.7127648591995,pixels
plant25,width,174,pixels
plant25,height,149,pixels
plant25,longest_path,1207,pixels
plant25,center_of_mass,636.9429878585254,x
plant25,center_of_mass,462.84169159481496,y
plant25,convex_hull_vertices,33,none
plant25,object_in_frame,1,none
plant25,ellipse_center,636.75732421875,x
plant25,ellipse_center,463.7119140625,y
plant25,ellipse_major_axis,166.22409057617188,pixels
plant25,ellipse_minor_axis,135.79315185546875,pixels
plant25,ellipse_angle,86.40989685058594,degrees
plant25,ellipse_eccentricity,0.5767393426934952,none
plant26,in_bounds,1,none
plant26,area,16950.0,pixels
plant26,convex_hull_area,18872.5,pixels
plant26,solidity,0.8981322029407869,none
plant26,perimeter,599.7127648591995,pixels
plant26,width,174,pixels
plant26,height,149,pixels
plant26,longest_path,1206,pixels
plant26,center_of_mass,637.0049557522124,x
plant26,center_of_mass,462.84401179941005,y
plant26,convex_hull_vertices,33,none
plant26,object_in_frame,1,none
plant26,ellipse_center,636.75732421875,x
plant26,ellipse_center,463.7119140625,y
plant26,ellipse_major_axis,166.22409057617188,pixels
plant26,ellipse_minor_axis,135.79315185546875,pixels
plant26,ellipse_angle,86.40989685058594,degrees
plant26,ellipse_eccentricity,0.5767393426934952,none
plant27,in_bounds,1,none
plant27,area,15525.0,pixels
plant27,convex_hull_area,17114.5,pixels
plant27,solidity,0.9071255368254988,none
plant27,perimeter,562.4995617866516,pixels
plant27,width,159,pixels
plant27,height,164,pixels
plant27,longest_path,1124,pixels
plant27,center_of_mass,958.1042834138486,x
plant27,center_of_mass,465.3432528180354,y
plant27,convex_hull_vertices,34,none
plant27,object_in_frame,1,none
plant27,ellipse_center,957.5958862304688,x
plant27,ellipse_center,465.2978210449219,y
plant27,ellipse_major_axis,147.67298889160156,pixels
plant27,ellipse_minor_axis,144.34970092773438,pixels
plant27,ellipse_angle,154.65736389160156,degrees
plant27,ellipse_eccentricity,0.21095567875563476,none
plant28,in_bounds,1,none
plant28,area,15341.0,pixels
plant28,convex_hull_area,17114.5,pixels
plant28,solidity,0.8963744193520115,none
plant28,perimeter,813.2518688440323,pixels
plant28,width,159,pixels
plant28,height,164,pixels
plant28,longest_path,1124,pixels
plant28,center_of_mass,958.0958868391891,x
plant28,center_of_mass,465.34137279186496,y
plant28,convex_hull_vertices,34,none
plant28,object_in_frame,1,none
plant28,ellipse_center,957.1483154296875,x
plant28,ellipse_center,466.0755920410156,y
plant28,ellipse_major_axis,147.70147705078125,pixels
plant28,ellipse_minor_axis,143.44993591308594,pixels
plant28,ellipse_angle,153.82373046875,degrees
plant28,ellipse_eccentricity,0.23820331738862868,none
plant29,in_bounds,1,none
plant29,area,17846.0,pixels
plant29,convex_hull_area,21271.5,pixels
plant29,solidity,0.8389629316221235,none
plant29,perimeter,925.5576961040497,pixels
plant29,width,182,pixels
plant29,height,163,pixels
plant29,longest_path,1285,pixels
plant29,center_of_mass,1269.7365796256863,x
plant29,center_of_mass,471.5354140983974,y
plant29,convex_hull_vertices,30,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1268.627197265625,x
plant29,ellipse_center,471.5255126953125,y
plant29,ellipse_major_axis,167.07101440429688,pixels
plant29,ellipse_minor_axis,145.94729614257812,pixels
plant29,ellipse_angle,77.23731231689453,degrees
plant29,ellipse_eccentricity,0.4867085160343675,none
plant30,in_bounds,1,none
plant30,area,17768.0,pixels
plant30,convex_hull_area,21271.5,pixels
plant30,solidity,0.8352960534047904,none
plant30,perimeter,652.4406867027283,pixels
plant30,width,182,pixels
plant30,height,163,pixels
plant30,longest_path,1285,pixels
plant30,center_of_mass,1269.6474561008554,x
plant30,center_of_mass,471.52262494371905,y
plant30,convex_hull_vertices,30,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1271.30810546875,x
plant30,ellipse_center,471.8440856933594,y
plant30,ellipse_major_axis,170.4390869140625,pixels
plant30,ellipse_minor_axis,145.0382537841797,pixels
plant30,ellipse_angle,80.953125,degrees
plant30,ellipse_eccentricity,0.5252171121653223,none
plant31,in_bounds,1,none
plant31,area,21911.0,pixels
plant31,convex_hull_area,26357.0,pixels
plant31,solidity,0.8313161588951702,none
plant31,perimeter,1060.7874146699905,pixels
plant31,width,195,pixels
plant31,height,180,pixels
plant31,longest_path,1368,pixels
plant31,center_of_mass,1613.6433298343297,x
plant31,center_of_mass,474.16055862352243,y
plant31,convex_hull_vertices,32,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1612.9256591796875,x
plant31,ellipse_center,474.6001281738281,y
plant31,ellipse_major_axis,186.54722595214844,pixels
plant31,ellipse_minor_axis,161.76303100585938,pixels
plant31,ellipse_angle,87.1778564453125,degrees
plant31,ellipse_eccentricity,0.49806009239382176,none
plant32,in_bounds,1,none
plant32,area,21865.0,pixels
plant32,convex_hull_area,26357.0,pixels
plant32,solidity,0.8295708919831544,none
plant32,perimeter,1067.2726958990097,pixels
plant32,width,195,pixels
plant32,height,180,pixels
plant32,longest_path,1368,pixels
plant32,center_of_mass,1613.7800594557511,x
plant32,center_of_mass,474.15490509947404,y
plant32,convex_hull_vertices,32,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1612.9158935546875,x
plant32,ellipse_center,474.5897521972656,y
plant32,ellipse_major_axis,186.4349365234375,pixels
plant32,ellipse_minor_axis,161.71327209472656,pixels
plant32,ellipse_angle,86.86387634277344,degrees
plant32,ellipse_eccentricity,0.4976151988916875,none
plant33,in_bounds,1,none
plant33,area,28930.0,pixels
plant33,convex_hull_area,31966.5,pixels
plant33,solidity,0.9050099322728481,none
plant33,perimeter,888.991983294487,pixels
plant33,width,228,pixels
plant33,height,190,pixels
plant33,longest_path,1643,pixels
plant33,center_of_mass,123.24763221569306,x
plant33,center_of_mass,619.0023159350155,y
plant33,convex_hull_vertices,31,none
plant33,object_in_frame,1,none
plant33,ellipse_center,121.98773193359375,x
plant33,ellipse_center,621.1011352539062,y
plant33,ellipse_major_axis,216.43556213378906,pixels
plant33,ellipse_minor_axis,177.02035522460938,pixels
plant33,ellipse_angle,74.0674057006836,degrees
plant33,ellipse_eccentricity,0.575375447331291,none
plant35,in_bounds,1,none
plant35,area,21263.0,pixels
plant35,convex_hull_area,22702.0,pixels
plant35,solidity,0.9366135142278214,none
plant35,perimeter,624.4995617866516,pixels
plant35,width,177,pixels
plant35,height,173,pixels
plant35,longest_path,1313,pixels
plant35,center_of_mass,474.4477731270282,x
plant35,center_of_mass,619.5287588769223,y
plant35,convex_hull_vertices,37,none
plant35,object_in_frame,1,none
plant35,ellipse_center,474.81781005859375,x
plant35,ellipse_center,619.642333984375,y
plant35,ellipse_major_axis,178.5006103515625,pixels
plant35,ellipse_minor_axis,156.82577514648438,pixels
plant35,ellipse_angle,50.59357452392578,degrees
plant35,ellipse_eccentricity,0.4776085144744927,none
plant36,in_bounds,1,none
plant36,area,21164.0,pixels
plant36,convex_hull_area,22702.0,pixels
plant36,solidity,0.9322526649634394,none
plant36,perimeter,624.4995617866516,pixels
plant36,width,177,pixels
plant36,height,173,pixels
plant36,longest_path,1313,pixels
plant36,center_of_mass,474.5557078057078,x
plant36,center_of_mass,619.4723114723115,y
plant36,convex_hull_vertices,37,none
plant36,object_in_frame,1,none
plant36,ellipse_center,474.81781005859375,x
plant36,ellipse_center,619.642333984375,y
plant36,ellipse_major_axis,178.5006103515625,pixels
plant36,ellipse_minor_axis,156.82577514648438,pixels
plant36,ellipse_angle,50.59357452392578,degrees
plant36,ellipse_eccentricity,0.4776085144744927,none
plant37,in_bounds,1,none
plant37,area,17333.0,pixels
plant37,convex_hull_area,19579.0,pixels
plant37,solidity,0.8852852546095307,none
plant37,perimeter,626.1980460882187,pixels
plant37,width,163,pixels
plant37,height,161,pixels
plant37,longest_path,1247,pixels
plant37,center_of_mass,794.8430739052674,x
plant37,center_of_mass,623.3530260197311,y
plant37,convex_hull_vertices,34,none
plant37,object_in_frame,1,none
plant37,ellipse_center,794.6256713867188,x
plant37,ellipse_center,623.4559936523438,y
plant37,ellipse_major_axis,165.6425323486328,pixels
plant37,ellipse_minor_axis,141.23757934570312,pixels
plant37,ellipse_angle,51.31987762451172,degrees
plant37,ellipse_eccentricity,0.5224581379099045,none
plant38,in_bounds,1,none
plant38,area,17166.0,pixels
plant38,convex_hull_area,19579.0,pixels
plant38,solidity,0.8767557076459472,none
plant38,perimeter,953.1366355419159,pixels
plant38,width,163,pixels
plant38,height,161,pixels
plant38,longest_path,1247,pixels
plant38,center_of_mass,794.9254339974368,x
plant38,center_of_mass,623.2991960852848,y
plant38,convex_hull_vertices,34,none
plant38,object_in_frame,1,none
plant38,ellipse_center,795.3677368164062,x
plant38,ellipse_center,622.2623291015625,y
plant38,ellipse_major_axis,164.58993530273438,pixels
plant38,ellipse_minor_axis,141.0168914794922,pixels
plant38,ellipse_angle,50.78610610961914,degrees
plant38,ellipse_eccentricity,0.5156868808164673,none
plant39,in_bounds,1,none
plant39,area,24524.0,pixels
plant39,convex_hull_area,28550.0,pixels
plant39,solidity,0.858984238178634,none
plant39,perimeter,777.2102386951447,pixels
plant39,width,206,pixels
plant39,height,184,pixels
plant39,longest_path,1424,pixels
plant39,center_of_mass,1116.0629179579187,x
plant39,center_of_mass,633.2463301255913,y
plant39,convex_hull_vertices,29,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1116.543212890625,x
plant39,ellipse_center,633.0506591796875,y
plant39,ellipse_major_axis,193.93727111816406,pixels
plant39,ellipse_minor_axis,172.17576599121094,pixels
plant39,ellipse_angle,90.46737670898438,degrees
plant39,ellipse_eccentricity,0.46024680426562137,none
plant40,in_bounds,1,none
plant40,area,24295.0,pixels
plant40,convex_hull_area,28550.0,pixels
plant40,solidity,0.8509632224168127,none
plant40,perimeter,1074.9017482995987,pixels
plant40,width,206,pixels
plant40,height,184,pixels
plant40,longest_path,1425,pixels
plant40,center_of_mass,1115.9600740893188,x
plant40,center_of_mass,633.3050833504836,y
plant40,convex_hull_vertices,29,none
plant40,object_in_frame,1,none
plant40,ellipse_center,1115.0166015625,x
plant40,ellipse_center,633.3096313476562,y
plant40,ellipse_major_axis,193.324951171875,pixels
plant40,ellipse_minor_axis,171.12960815429688,pixels
plant40,ellipse_angle,90.5816421508789,degrees
plant40,ellipse_eccentricity,0.46522678969028003,none
plant41,in_bounds,1,none
plant41,area,20195.0,pixels
plant41,convex_hull_area,23019.0,pixels
plant41,solidity,0.8773187366957731,none
plant41,perimeter,771.5533845424652,pixels
plant41,width,190,pixels
plant41,height,168,pixels
plant41,longest_path,1245,pixels
plant41,center_of_mass,1443.9427581084426,x
plant41,center_of_mass,639.2238672938846,y
plant41,convex_hull_vertices,31,none
plant41,object_in_frame,1,none
plant41,ellipse_center,1444.921875,x
plant41,ellipse_center,637.4781494140625,y
plant41,ellipse_major_axis,175.9936981201172,pixels
plant41,ellipse_minor_axis,153.8531494140625,pixels
plant41,ellipse_angle,91.04643249511719,degrees
plant41,ellipse_eccentricity,0.4855715594224645,none
plant42,in_bounds,1,none
plant42,area,42044.0,pixels
plant42,convex_hull_area,67404.5,pixels
plant42,solidity,0.6237565741159715,none
plant42,perimeter,2212.4034378528595,pixels
plant42,width,366,pixels
plant42,height,333,pixels
plant42,longest_path,2775,pixels
plant42,center_of_mass,1532.2856293406908,x
plant42,center_of_mass,553.3785557986871,y
plant42,convex_hull_vertices,34,none
plant42,object_in_frame,1,none
plant42,ellipse_center,1533.4459228515625,x
plant42,ellipse_center,554.7686767578125,y
plant42,ellipse_major_axis,404.05645751953125,pixels
plant42,ellipse_minor_axis,184.09530639648438,pixels
plant42,ellipse_angle,46.64667510986328,degrees
