sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,26161.0,pixels
plant1,convex_hull_area,28523.5,pixels
plant1,solidity,0.9171735586446264,none
plant1,perimeter,742.3229365348816,pixels
plant1,width,206,pixels
plant1,height,188,pixels
plant1,longest_path,1546,pixels
plant1,center_of_mass,314.3713543060281,x
plant1,center_of_mass,126.51458277588777,y
plant1,convex_hull_vertices,37,none
plant1,object_in_frame,1,none
plant1,ellipse_center,314.9056701660156,x
plant1,ellipse_center,127.2491226196289,y
plant1,ellipse_major_axis,214.55615234375,pixels
plant1,ellipse_minor_axis,159.13973999023438,pixels
plant1,ellipse_angle,120.14725494384766,degrees
plant1,ellipse_eccentricity,0.6707140328191922,none
plant2,in_bounds,1,none
plant2,area,26108.0,pixels
plant2,convex_hull_area,28523.5,pixels
plant2,solidity,0.9153154416533735,none
plant2,perimeter,742.3229365348816,pixels
plant2,width,206,pixels
plant2,height,188,pixels
plant2,longest_path,1546,pixels
plant2,center_of_mass,314.4410142485062,x
plant2,center_of_mass,126.54695878657883,y
plant2,convex_hull_vertices,37,none
plant2,object_in_frame,1,none
plant2,ellipse_center,314.9056701660156,x
plant2,ellipse_center,127.2491226196289,y
plant2,ellipse_major_axis,214.55615234375,pixels
plant2,ellipse_minor_axis,159.13973999023438,pixels
plant2,ellipse_angle,120.14725494384766,degrees
plant2,ellipse_eccentricity,0.6707140328191922,none
plant3,in_bounds,1,none
plant3,area,24449.0,pixels
plant3,convex_hull_area,27540.5,pixels
plant3,solidity,0.8877471360360197,none
plant3,perimeter,750.9675980806351,pixels
plant3,width,190,pixels
plant3,height,187,pixels
plant3,longest_path,1474,pixels
plant3,center_of_mass,643.8495234978935,x
plant3,center_of_mass,134.74477483741666,y
plant3,convex_hull_vertices,31,none
plant3,object_in_frame,1,none
plant3,ellipse_center,644.52587890625,x
plant3,ellipse_center,134.4325714111328,y
plant3,ellipse_major_axis,193.5458984375,pixels
plant3,ellipse_minor_axis,167.15139770507812,pixels
plant3,ellipse_angle,137.74713134765625,degrees
plant3,ellipse_eccentricity,0.5041319204345316,none
plant4,in_bounds,1,none
plant4,area,24369.0,pixels
plant4,convex_hull_area,27540.5,pixels
plant4,solidity,0.8848423231241263,none
plant4,perimeter,927.5989392995834,pixels
plant4,width,190,pixels
plant4,height,187,pixels
plant4,longest_path,1474,pixels
plant4,center_of_mass,643.8953178218228,x
plant4,center_of_mass,134.7658910911404,y
plant4,convex_hull_vertices,31,none
plant4,object_in_frame,1,none
plant4,ellipse_center,644.7949829101562,x
plant4,ellipse_center,134.97610473632812,y
plant4,ellipse_major_axis,193.11383056640625,pixels
plant4,ellipse_minor_axis,167.2862548828125,pixels
plant4,ellipse_angle,137.58262634277344,degrees
plant4,ellipse_eccentricity,0.49959822365741763,none
plant5,in_bounds,1,none
plant5,area,21343.0,pixels
plant5,convex_hull_area,24037.5,pixels
plant5,solidity,0.8879043161726469,none
plant5,perimeter,667.6122596263885,pixels
plant5,width,180,pixels
plant5,height,176,pixels
plant5,longest_path,1386,pixels
plant5,center_of_mass,962.5878273907135,x
plant5,center_of_mass,147.1876962001593,y
plant5,convex_hull_vertices,36,none
plant5,object_in_frame,1,none
plant5,ellipse_center,963.3992919921875,x
plant5,ellipse_center,147.52581787109375,y
plant5,ellipse_major_axis,172.39761352539062,pixels
plant5,ellipse_minor_axis,165.58384704589844,pixels
plant5,ellipse_angle,152.42408752441406,degrees
plant5,ellipse_eccentricity,0.2783612719159359,none
plant6,in_bounds,1,none
plant6,area,21160.0,pixels
plant6,convex_hull_area,24037.5,pixels
plant6,solidity,0.8802912116484659,none
plant6,perimeter,940.5473484992981,pixels
plant6,width,180,pixels
plant6,height,176,pixels
plant6,longest_path,1386,pixels
plant6,center_of_mass,962.6278355387524,x
plant6,center_of_mass,147.31498109640833,y
plant6,convex_hull_vertices,36,none
plant6,object_in_frame,1,none
plant6,ellipse_center,964.356201171875,x
plant6,ellipse_center,150.134521484375,y
plant6,ellipse_major_axis,170.46902465820312,pixels
plant6,ellipse_minor_axis,165.2550048828125,pixels
plant6,ellipse_angle,148.15692138671875,degrees
plant6,ellipse_eccentricity,0.2454325017219555,none
plant7,in_bounds,1,none
plant7,area,26667.0,pixels
plant7,convex_hull_area,29485.5,pixels
plant7,solidity,0.9044106425192043,none
plant7,perimeter,1086.513901591301,pixels
plant7,width,193,pixels
plant7,height,209,pixels
plant7,longest_path,1488,pixels
plant7,center_of_mass,1289.6594667566656,x
plant7,center_of_mass,141.9926125923426,y
plant7,convex_hull_vertices,36,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1286.240966796875,x
plant7,ellipse_center,144.72149658203125,y
plant7,ellipse_major_axis,201.54800415039062,pixels
plant7,ellipse_minor_axis,173.0447998046875,pixels
plant7,ellipse_angle,13.508100509643555,degrees
plant7,ellipse_eccentricity,0.512681984136654,none
plant8,in_bounds,1,none
plant8,area,26649.0,pixels
plant8,convex_hull_area,29485.5,pixels
plant8,solidity,0.9038001729663733,none
plant8,perimeter,1086.513901591301,pixels
plant8,width,193,pixels
plant8,height,209,pixels
plant8,longest_path,1488,pixels
