sample,trait,value,label
plant11,in_bounds,1,none
plant11,area,13922.0,pixels
plant11,convex_hull_area,15299.5,pixels
plant11,solidity,0.9099643779208471,none
plant11,perimeter,562.8010774850845,pixels
plant11,width,157,pixels
plant11,height,130,pixels
plant11,longest_path,1076,pixels
plant11,center_of_mass,141.50675190346215,x
plant11,center_of_mass,285.537207297802,y
plant11,convex_hull_vertices,30,none
plant11,object_in_frame,1,none
plant11,ellipse_center,141.2725067138672,x
plant11,ellipse_center,285.0269470214844,y
plant11,ellipse_major_axis,150.25559997558594,pixels
plant11,ellipse_minor_axis,121.84387969970703,pixels
plant11,ellipse_angle,83.96236419677734,degrees
plant11,ellipse_eccentricity,0.5851698663304077,none
plant13,in_bounds,1,none
plant13,area,12143.0,pixels
plant13,convex_hull_area,13668.0,pixels
plant13,solidity,0.8884255194615159,none
plant13,perimeter,570.4163014888763,pixels
plant13,width,154,pixels
plant13,height,122,pixels
plant13,longest_path,1076,pixels
plant13,center_of_mass,469.71077987317796,x
plant13,center_of_mass,285.5180762579264,y
plant13,convex_hull_vertices,31,none
plant13,object_in_frame,1,none
plant13,ellipse_center,471.2858581542969,x
plant13,ellipse_center,285.2846984863281,y
plant13,ellipse_major_axis,159.9320068359375,pixels
plant13,ellipse_minor_axis,101.63484954833984,pixels
plant13,ellipse_angle,113.50028991699219,degrees
plant13,ellipse_eccentricity,0.7721108557743457,none
plant15,in_bounds,1,none
plant15,area,8603.0,pixels
plant15,convex_hull_area,9586.0,pixels
plant15,solidity,0.8974546213227623,none
plant15,perimeter,430.96045780181885,pixels
plant15,width,114,pixels
plant15,height,124,pixels
plant15,longest_path,771,pixels
plant15,center_of_mass,803.6759270022085,x
plant15,center_of_mass,306.26641869115423,y
plant15,convex_hull_vertices,25,none
plant15,object_in_frame,1,none
plant15,ellipse_center,803.739013671875,x
plant15,ellipse_center,305.71954345703125,y
plant15,ellipse_major_axis,118.56197357177734,pixels
plant15,ellipse_minor_axis,100.15169525146484,pixels
plant15,ellipse_angle,159.83929443359375,degrees
plant15,ellipse_eccentricity,0.5352081522898563,none
plant17,in_bounds,1,none
plant17,area,8600.0,pixels
plant17,convex_hull_area,9821.5,pixels
plant17,solidity,0.8756299954182152,none
plant17,perimeter,495.20309841632843,pixels
plant17,width,114,pixels
plant17,height,120,pixels
plant17,longest_path,813,pixels
plant17,center_of_mass,1121.4097674418604,x
plant17,center_of_mass,303.4439534883721,y
plant17,convex_hull_vertices,25,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1122.6773681640625,x
plant17,ellipse_center,304.4198303222656,y
plant17,ellipse_major_axis,111.77183532714844,pixels
plant17,ellipse_minor_axis,103.07951354980469,pixels
plant17,ellipse_angle,138.09829711914062,degrees
plant17,ellipse_eccentricity,0.38663801950046467,none
plant19,in_bounds,1,none
plant19,area,9007.0,pixels
plant19,convex_hull_area,10626.0,pixels
plant19,solidity,0.8476378693769998,none
plant19,perimeter,547.1858534812927,pixels
plant19,width,129,pixels
plant19,height,114,pixels
plant19,longest_path,958,pixels
plant19,center_of_mass,1441.5388031531031,x
plant19,center_of_mass,314.6351726434995,y
plant19,convex_hull_vertices,27,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1442.9129638671875,x
plant19,ellipse_center,313.11865234375,y
plant19,ellipse_major_axis,119.32205963134766,pixels
plant19,ellipse_minor_axis,103.71894073486328,pixels
plant19,ellipse_angle,94.64302825927734,degrees
plant19,ellipse_eccentricity,0.49439869975506795,none
plant20,in_bounds,1,none
plant20,area,9768.0,pixels
plant20,convex_hull_area,15578.0,pixels
plant20,solidity,0.627038130697137,none
plant20,perimeter,934.8731709718704,pixels
plant20,width,209,pixels
plant20,height,114,pixels
plant20,longest_path,1447,pixels
plant20,center_of_mass,1451.7954545454545,x
plant20,center_of_mass,314.64916052416055,y
plant20,convex_hull_vertices,25,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1474.1219482421875,x
plant20,ellipse_center,316.8897705078125,y
plant20,ellipse_major_axis,206.54212951660156,pixels
plant20,ellipse_minor_axis,96.2233657836914,pixels
plant20,ellipse_angle,96.33650970458984,degrees
plant20,ellipse_eccentricity,0.8848491384546633,none
plant21,in_bounds,1,none
plant21,area,9573.0,pixels
plant21,convex_hull_area,12611.5,pixels
plant21,solidity,0.7590691035959244,none
plant21,perimeter,894.5175025463104,pixels
plant21,width,160,pixels
plant21,height,121,pixels
plant21,longest_path,1100,pixels
plant21,center_of_mass,1787.0435600125352,x
plant21,center_of_mass,309.6998850934921,y
plant21,convex_hull_vertices,24,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1787.318359375,x
plant21,ellipse_center,310.3399658203125,y
plant21,ellipse_major_axis,146.73147583007812,pixels
plant21,ellipse_minor_axis,94.4629898071289,pixels
plant21,ellipse_angle,78.23890686035156,degrees
plant21,ellipse_eccentricity,0.7652094837374414,none
plant22,in_bounds,1,none
plant22,area,447.0,pixels
plant22,convex_hull_area,488.0,pixels
plant22,solidity,0.9159836065573771,none
plant22,perimeter,109.25483322143555,pixels
plant22,width,30,pixels
plant22,height,22,pixels
plant22,longest_path,190,pixels
plant22,center_of_mass,184.37136465324386,x
plant22,center_of_mass,456.03355704697987,y
plant22,convex_hull_vertices,14,none
plant22,object_in_frame,1,none
plant22,ellipse_center,184.3208465576172,x
plant22,ellipse_center,455.8814392089844,y
plant22,ellipse_major_axis,28.707670211791992,pixels
plant22,ellipse_minor_axis,19.951539993286133,pixels
plant22,ellipse_angle,100.50975799560547,degrees
plant22,ellipse_eccentricity,0.7190195271099816,none
plant23,in_bounds,1,none
plant23,area,9978.0,pixels
plant23,convex_hull_area,11828.5,pixels
plant23,solidity,0.8435558185737837,none
plant23,perimeter,579.7716399431229,pixels
plant23,width,131,pixels
plant23,height,114,pixels
plant23,longest_path,963,pixels
plant23,center_of_mass,305.579073962718,x
plant23,center_of_mass,456.6719783523752,y
plant23,convex_hull_vertices,29,none
plant23,object_in_frame,1,none
plant23,ellipse_center,305.8979797363281,x
plant23,ellipse_center,455.45477294921875,y
plant23,ellipse_major_axis,123.36323547363281,pixels
plant23,ellipse_minor_axis,110.31977081298828,pixels
plant23,ellipse_angle,91.79312896728516,degrees
plant23,ellipse_eccentricity,0.4475322092567714,none
plant25,in_bounds,1,none
plant25,area,7875.0,pixels
plant25,convex_hull_area,9474.5,pixels
plant25,solidity,0.8311784263021795,none
plant25,perimeter,488.41630148887634,pixels
plant25,width,114,pixels
plant25,height,106,pixels
plant25,longest_path,908,pixels
plant25,center_of_mass,634.2449523809523,x
plant25,center_of_mass,458.24266666666665,y
plant25,convex_hull_vertices,24,none
plant25,object_in_frame,1,none
plant25,ellipse_center,632.8517456054688,x
plant25,ellipse_center,458.5888977050781,y
plant25,ellipse_major_axis,114.10185241699219,pixels
plant25,ellipse_minor_axis,95.30199432373047,pixels
plant25,ellipse_angle,82.22747802734375,degrees
plant25,ellipse_eccentricity,0.5498913879589669,none
plant27,in_bounds,1,none
plant27,area,5595.0,pixels
plant27,convex_hull_area,6336.5,pixels
plant27,solidity,0.8829795628501539,none
plant27,perimeter,354.67618703842163,pixels
plant27,width,95,pixels
plant27,height,94,pixels
plant27,longest_path,701,pixels
plant27,center_of_mass,959.6854334226988,x
plant27,center_of_mass,467.67006255585346,y
plant27,convex_hull_vertices,31,none
plant27,object_in_frame,1,none
plant27,ellipse_center,958.4609375,x
plant27,ellipse_center,467.7802734375,y
plant27,ellipse_major_axis,100.93806457519531,pixels
plant27,ellipse_minor_axis,80.08592987060547,pixels
plant27,ellipse_angle,139.3127899169922,degrees
plant27,ellipse_eccentricity,0.6086790577106076,none
plant29,in_bounds,1,none
plant29,area,7753.0,pixels
plant29,convex_hull_area,9759.5,pixels
plant29,solidity,0.7944054510989292,none
plant29,perimeter,464.8599525690079,pixels
plant29,width,119,pixels
plant29,height,111,pixels
plant29,longest_path,889,pixels
plant29,center_of_mass,1282.3517348123307,x
plant29,center_of_mass,473.10021926996,y
plant29,convex_hull_vertices,29,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1281.6197509765625,x
plant29,ellipse_center,473.943603515625,y
plant29,ellipse_major_axis,114.23161315917969,pixels
plant29,ellipse_minor_axis,98.11126708984375,pixels
plant29,ellipse_angle,109.4786605834961,degrees
plant29,ellipse_eccentricity,0.512176587892365,none
plant30,in_bounds,1,none
plant30,area,514.0,pixels
plant30,convex_hull_area,569.5,pixels
plant30,solidity,0.9025460930640913,none
plant30,perimeter,107.0538227558136,pixels
plant30,width,30,pixels
plant30,height,26,pixels
plant30,longest_path,206,pixels
plant30,center_of_mass,1412.8832684824902,x
plant30,center_of_mass,467.4124513618677,y
plant30,convex_hull_vertices,16,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1413.0362548828125,x
plant30,ellipse_center,467.548583984375,y
plant30,ellipse_major_axis,28.778837203979492,pixels
plant30,ellipse_minor_axis,24.17511749267578,pixels
plant30,ellipse_angle,90.61326599121094,degrees
plant30,ellipse_eccentricity,0.5425382904435031,none
plant31,in_bounds,1,none
plant31,area,9066.0,pixels
plant31,convex_hull_area,11070.0,pixels
plant31,solidity,0.8189701897018971,none
plant31,perimeter,522.8010774850845,pixels
plant31,width,141,pixels
plant31,height,116,pixels
plant31,longest_path,973,pixels
plant31,center_of_mass,1609.5131259651446,x
plant31,center_of_mass,477.4991175821752,y
plant31,convex_hull_vertices,25,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1609.525390625,x
plant31,ellipse_center,477.39447021484375,y
