sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,3434.0,pixels
plant1,convex_hull_area,3933.0,pixels
plant1,solidity,0.8731248410882279,none
plant1,perimeter,310.634556889534,pixels
plant1,width,75,pixels
plant1,height,74,pixels
plant1,longest_path,584,pixels
plant1,center_of_mass,297.33605125218406,x
plant1,center_of_mass,142.972335468841,y
plant1,convex_hull_vertices,25,none
plant1,object_in_frame,1,none
plant1,ellipse_center,297.4330139160156,x
plant1,ellipse_center,142.74310302734375,y
plant1,ellipse_major_axis,80.22502899169922,pixels
plant1,ellipse_minor_axis,59.95072937011719,pixels
plant1,ellipse_angle,136.9634246826172,degrees
plant1,ellipse_eccentricity,0.6645069149797849,none
plant3,in_bounds,1,none
plant3,area,5847.0,pixels
plant3,convex_hull_area,6172.5,pixels
plant3,solidity,0.9472660996354799,none
plant3,perimeter,329.7056245803833,pixels
plant3,width,89,pixels
plant3,height,93,pixels
plant3,longest_path,761,pixels
plant3,center_of_mass,617.4055070976569,x
plant3,center_of_mass,149.73336753890885,y
plant3,convex_hull_vertices,27,none
plant3,object_in_frame,1,none
plant3,ellipse_center,617.5812377929688,x
plant3,ellipse_center,149.86643981933594,y
plant3,ellipse_major_axis,94.02808380126953,pixels
plant3,ellipse_minor_axis,80.16835021972656,pixels
plant3,ellipse_angle,143.54351806640625,degrees
plant3,ellipse_eccentricity,0.5225639977267316,none
plant5,in_bounds,1,none
plant5,area,5765.0,pixels
plant5,convex_hull_area,6374.0,pixels
plant5,solidity,0.9044556008785691,none
plant5,perimeter,339.0782079696655,pixels
plant5,width,81,pixels
plant5,height,112,pixels
plant5,longest_path,806,pixels
plant5,center_of_mass,948.589765828274,x
plant5,center_of_mass,143.69921942758023,y
plant5,convex_hull_vertices,27,none
plant5,object_in_frame,1,none
plant5,ellipse_center,948.3482666015625,x
plant5,ellipse_center,143.51165771484375,y
plant5,ellipse_major_axis,101.83111572265625,pixels
plant5,ellipse_minor_axis,75.12677764892578,pixels
plant5,ellipse_angle,5.206726551055908,degrees
plant5,ellipse_eccentricity,0.6750646651044565,none
plant7,in_bounds,1,none
plant7,area,5757.0,pixels
plant7,convex_hull_area,6826.5,pixels
plant7,solidity,0.8433311360140628,none
plant7,perimeter,409.64674949645996,pixels
plant7,width,82,pixels
plant7,height,106,pixels
plant7,longest_path,803,pixels
plant7,center_of_mass,1268.774882751433,x
plant7,center_of_mass,145.6988014590933,y
plant7,convex_hull_vertices,25,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1269.612060546875,x
plant7,ellipse_center,147.70587158203125,y
plant7,ellipse_major_axis,102.41215515136719,pixels
plant7,ellipse_minor_axis,79.254150390625,pixels
plant7,ellipse_angle,19.12318229675293,degrees
plant7,ellipse_eccentricity,0.6333390350966193,none
plant9,in_bounds,1,none
plant9,area,5252.0,pixels
plant9,convex_hull_area,7127.0,pixels
plant9,solidity,0.7369159534165848,none
plant9,perimeter,461.73000979423523,pixels
plant9,width,108,pixels
plant9,height,102,pixels
plant9,longest_path,744,pixels
plant9,center_of_mass,1603.0089489718202,x
plant9,center_of_mass,136.30597867479057,y
plant9,convex_hull_vertices,21,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1603.236572265625,x
plant9,ellipse_center,134.82144165039062,y
plant9,ellipse_major_axis,103.64202880859375,pixels
plant9,ellipse_minor_axis,90.27603149414062,pixels
plant9,ellipse_angle,50.9451904296875,degrees
plant9,ellipse_eccentricity,0.4912175878911738,none
plant10,in_bounds,1,none
plant10,area,379.0,pixels
plant10,convex_hull_area,583.5,pixels
plant10,solidity,0.6495287060839761,none
plant10,perimeter,119.63960921764374,pixels
plant10,width,34,pixels
plant10,height,27,pixels
plant10,longest_path,209,pixels
plant10,center_of_mass,1726.358839050132,x
plant10,center_of_mass,144.7598944591029,y
plant10,convex_hull_vertices,11,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1727.5758056640625,x
plant10,ellipse_center,144.60787963867188,y
plant10,ellipse_major_axis,30.319904327392578,pixels
plant10,ellipse_minor_axis,25.526853561401367,pixels
plant10,ellipse_angle,97.05158996582031,degrees
plant10,ellipse_eccentricity,0.5396064978828384,none
plant11,in_bounds,1,none
plant11,area,6019.0,pixels
plant11,convex_hull_area,6602.5,pixels
plant11,solidity,0.9116243847027641,none
plant11,perimeter,376.19090580940247,pixels
plant11,width,127,pixels
plant11,height,78,pixels
plant11,longest_path,867,pixels
plant11,center_of_mass,115.37880046519355,x
plant11,center_of_mass,306.2601761089882,y
plant11,convex_hull_vertices,27,none
plant11,object_in_frame,1,none
plant11,ellipse_center,116.17395782470703,x
plant11,ellipse_center,306.0586242675781,y
plant11,ellipse_major_axis,115.79360961914062,pixels
plant11,ellipse_minor_axis,69.72943115234375,pixels
plant11,ellipse_angle,95.1729965209961,degrees
plant11,ellipse_eccentricity,0.7983549082559259,none
plant13,in_bounds,1,none
plant13,area,7709.0,pixels
plant13,convex_hull_area,8402.5,pixels
plant13,solidity,0.9174650401666171,none
plant13,perimeter,423.88939011096954,pixels
plant13,width,109,pixels
plant13,height,106,pixels
plant13,longest_path,859,pixels
plant13,center_of_mass,461.5387209754832,x
plant13,center_of_mass,309.0179011544947,y
plant13,convex_hull_vertices,30,none
plant13,object_in_frame,1,none
plant13,ellipse_center,461.3081970214844,x
plant13,ellipse_center,308.3764953613281,y
plant13,ellipse_major_axis,112.89795684814453,pixels
plant13,ellipse_minor_axis,90.56073760986328,pixels
plant13,ellipse_angle,119.4485855102539,degrees
plant13,ellipse_eccentricity,0.5971268470733195,none
plant15,in_bounds,1,none
plant15,area,4959.0,pixels
plant15,convex_hull_area,5330.5,pixels
plant15,solidity,0.9303067254478942,none
plant15,perimeter,304.14927566051483,pixels
plant15,width,79,pixels
plant15,height,93,pixels
plant15,longest_path,619,pixels
plant15,center_of_mass,792.5297438999798,x
plant15,center_of_mass,307.1693889897157,y
plant15,convex_hull_vertices,27,none
plant15,object_in_frame,1,none
plant15,ellipse_center,792.3726196289062,x
plant15,ellipse_center,307.2381896972656,y
plant15,ellipse_major_axis,87.23939514160156,pixels
plant15,ellipse_minor_axis,73.8382568359375,pixels
plant15,ellipse_angle,169.9456024169922,degrees
plant15,ellipse_eccentricity,0.5325689518659905,none
plant17,in_bounds,1,none
plant17,area,7244.0,pixels
plant17,convex_hull_area,8365.5,pixels
plant17,solidity,0.8659374813220967,none
plant17,perimeter,445.445739030838,pixels
plant17,width,105,pixels
plant17,height,108,pixels
plant17,longest_path,757,pixels
plant17,center_of_mass,1110.871755935947,x
plant17,center_of_mass,303.042794036444,y
plant17,convex_hull_vertices,26,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1110.6014404296875,x
plant17,ellipse_center,303.89996337890625,y
plant17,ellipse_major_axis,105.95892333984375,pixels
