sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,5992.0,pixels
plant1,convex_hull_area,6790.5,pixels
plant1,solidity,0.8824092482144172,none
plant1,perimeter,370.7766922712326,pixels
plant1,width,96,pixels
plant1,height,101,pixels
plant1,longest_path,769,pixels
plant1,center_of_mass,286.57459946595463,x
plant1,center_of_mass,143.2855473965287,y
plant1,convex_hull_vertices,25,none
plant1,object_in_frame,1,none
plant1,ellipse_center,286.5301208496094,x
plant1,ellipse_center,143.5038604736328,y
plant1,ellipse_major_axis,102.48472595214844,pixels
plant1,ellipse_minor_axis,81.04312133789062,pixels
plant1,ellipse_angle,141.92822265625,degrees
plant1,ellipse_eccentricity,0.6120973267563388,none
plant3,in_bounds,1,none
plant3,area,8396.0,pixels
plant3,convex_hull_area,9933.5,pixels
plant3,solidity,0.8452207177731917,none
plant3,perimeter,457.546244263649,pixels
plant3,width,110,pixels
plant3,height,124,pixels
plant3,longest_path,994,pixels
plant3,center_of_mass,614.9621248213435,x
plant3,center_of_mass,143.0388280133397,y
plant3,convex_hull_vertices,28,none
plant3,object_in_frame,1,none
plant3,ellipse_center,614.10693359375,x
plant3,ellipse_center,141.94744873046875,y
plant3,ellipse_major_axis,125.353515625,pixels
plant3,ellipse_minor_axis,96.21656799316406,pixels
plant3,ellipse_angle,135.3258056640625,degrees
plant3,ellipse_eccentricity,0.6409749674149988,none
plant5,in_bounds,1,none
plant5,area,7187.0,pixels
plant5,convex_hull_area,8140.0,pixels
plant5,solidity,0.8829238329238329,none
plant5,perimeter,414.81832242012024,pixels
plant5,width,95,pixels
plant5,height,118,pixels
plant5,longest_path,811,pixels
plant5,center_of_mass,947.6731598719911,x
plant5,center_of_mass,140.863642688187,y
plant5,convex_hull_vertices,25,none
plant5,object_in_frame,1,none
plant5,ellipse_center,947.7476196289062,x
plant5,ellipse_center,140.66770935058594,y
plant5,ellipse_major_axis,112.16145324707031,pixels
plant5,ellipse_minor_axis,88.57881164550781,pixels
plant5,ellipse_angle,179.0094757080078,degrees
plant5,ellipse_eccentricity,0.6134368260794718,none
plant7,in_bounds,1,none
plant7,area,9092.0,pixels
plant7,convex_hull_area,11670.5,pixels
plant7,solidity,0.7790583094126216,none
plant7,perimeter,599.8132700920105,pixels
plant7,width,112,pixels
plant7,height,131,pixels
plant7,longest_path,968,pixels
plant7,center_of_mass,1278.397492300924,x
plant7,center_of_mass,139.07171139463264,y
plant7,convex_hull_vertices,25,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1278.58642578125,x
plant7,ellipse_center,138.1858673095703,y
plant7,ellipse_major_axis,125.62492370605469,pixels
plant7,ellipse_minor_axis,105.64302825927734,pixels
plant7,ellipse_angle,12.954241752624512,degrees
plant7,ellipse_eccentricity,0.541128312471747,none
plant9,in_bounds,1,none
plant9,area,8320.0,pixels
plant9,convex_hull_area,10574.5,pixels
plant9,solidity,0.7867984301858244,none
plant9,perimeter,577.9137753248215,pixels
plant9,width,138,pixels
plant9,height,100,pixels
plant9,longest_path,998,pixels
plant9,center_of_mass,1614.7426682692308,x
plant9,center_of_mass,137.2918269230769,y
plant9,convex_hull_vertices,19,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1616.84326171875,x
plant9,ellipse_center,138.17376708984375,y
plant9,ellipse_major_axis,135.70553588867188,pixels
plant9,ellipse_minor_axis,92.72058868408203,pixels
plant9,ellipse_angle,71.16777038574219,degrees
plant9,ellipse_eccentricity,0.730186030979455,none
plant10,in_bounds,1,none
plant10,area,8306.0,pixels
plant10,convex_hull_area,10574.5,pixels
plant10,solidity,0.7854744905196464,none
plant10,perimeter,577.9137753248215,pixels
plant10,width,138,pixels
plant10,height,100,pixels
plant10,longest_path,998,pixels
plant10,center_of_mass,1614.775102335661,x
plant10,center_of_mass,137.27329641223213,y
plant10,convex_hull_vertices,19,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1616.84326171875,x
plant10,ellipse_center,138.17376708984375,y
plant10,ellipse_major_axis,135.70553588867188,pixels
plant10,ellipse_minor_axis,92.72058868408203,pixels
plant10,ellipse_angle,71.16777038574219,degrees
plant10,ellipse_eccentricity,0.730186030979455,none
plant11,in_bounds,1,none
plant11,area,8358.0,pixels
plant11,convex_hull_area,9894.0,pixels
plant11,solidity,0.8447543966040024,none
plant11,perimeter,466.3746713399887,pixels
plant11,width,142,pixels
plant11,height,105,pixels
plant11,longest_path,971,pixels
plant11,center_of_mass,108.04618329743958,x
plant11,center_of_mass,300.4101459679349,y
plant11,convex_hull_vertices,26,none
plant11,object_in_frame,1,none
plant11,ellipse_center,107.36875915527344,x
plant11,ellipse_center,300.60699462890625,y
plant11,ellipse_major_axis,135.1671905517578,pixels
plant11,ellipse_minor_axis,85.7454605102539,pixels
plant11,ellipse_angle,110.65113830566406,degrees
plant11,ellipse_eccentricity,0.773032901714451,none
plant13,in_bounds,1,none
plant13,area,10599.0,pixels
plant13,convex_hull_area,13149.0,pixels
plant13,solidity,0.8060689025781428,none
plant13,perimeter,560.357426404953,pixels
plant13,width,141,pixels
plant13,height,134,pixels
plant13,longest_path,983,pixels
plant13,center_of_mass,450.9190489668837,x
plant13,center_of_mass,308.65751485989244,y
plant13,convex_hull_vertices,29,none
plant13,object_in_frame,1,none
plant13,ellipse_center,450.449951171875,x
plant13,ellipse_center,306.9856262207031,y
plant13,ellipse_major_axis,128.25277709960938,pixels
plant13,ellipse_minor_axis,124.18253326416016,pixels
plant13,ellipse_angle,128.17913818359375,degrees
plant13,ellipse_eccentricity,0.2499300565875771,none
plant15,in_bounds,1,none
plant15,area,7594.0,pixels
plant15,convex_hull_area,9046.0,pixels
plant15,solidity,0.8394870661065664,none
plant15,perimeter,427.0609630346298,pixels
plant15,width,110,pixels
plant15,height,113,pixels
plant15,longest_path,879,pixels
plant15,center_of_mass,793.5319989465368,x
plant15,center_of_mass,306.65828285488544,y
plant15,convex_hull_vertices,24,none
plant15,object_in_frame,1,none
plant15,ellipse_center,792.068359375,x
plant15,ellipse_center,306.51666259765625,y
plant15,ellipse_major_axis,108.9663314819336,pixels
plant15,ellipse_minor_axis,98.52913665771484,pixels
plant15,ellipse_angle,10.861775398254395,degrees
plant15,ellipse_eccentricity,0.4270747281104868,none
plant17,in_bounds,1,none
plant17,area,9598.0,pixels
plant17,convex_hull_area,11549.5,pixels
plant17,solidity,0.8310316463916186,none
plant17,perimeter,600.0559107065201,pixels
plant17,width,122,pixels
plant17,height,130,pixels
plant17,longest_path,882,pixels
plant17,center_of_mass,1111.4717649510314,x
plant17,center_of_mass,299.06355490727236,y
plant17,convex_hull_vertices,28,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1110.9810791015625,x
plant17,ellipse_center,300.90093994140625,y
plant17,ellipse_major_axis,127.13155364990234,pixels
plant17,ellipse_minor_axis,112.72435760498047,pixels
plant17,ellipse_angle,29.9565486907959,degrees
plant17,ellipse_eccentricity,0.4623933627451131,none
plant19,in_bounds,1,none
plant19,area,8191.0,pixels
plant19,convex_hull_area,10648.0,pixels
plant19,solidity,0.7692524417731029,none
plant19,perimeter,540.357426404953,pixels
plant19,width,115,pixels
plant19,height,117,pixels
plant19,longest_path,846,pixels
plant19,center_of_mass,1444.0433402514955,x
plant19,center_of_mass,304.22744475644,y
plant19,convex_hull_vertices,27,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1444.3992919921875,x
plant19,ellipse_center,304.0404968261719,y
plant19,ellipse_major_axis,112.67625427246094,pixels
plant19,ellipse_minor_axis,108.63427734375,pixels
plant19,ellipse_angle,48.77023696899414,degrees
plant19,ellipse_eccentricity,0.2654395024698769,none
plant21,in_bounds,1,none
plant21,area,9017.0,pixels
plant21,convex_hull_area,12909.0,pixels
plant21,solidity,0.6985049190487257,none
plant21,perimeter,654.8843377828598,pixels
plant21,width,147,pixels
plant21,height,123,pixels
plant21,longest_path,1019,pixels
plant21,center_of_mass,1789.790839525341,x
plant21,center_of_mass,303.47598979705003,y
plant21,convex_hull_vertices,22,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1789.0579833984375,x
plant21,ellipse_center,303.8232116699219,y
plant21,ellipse_major_axis,142.3307647705078,pixels
plant21,ellipse_minor_axis,103.53765106201172,pixels
plant21,ellipse_angle,62.81382369995117,degrees
plant21,ellipse_eccentricity,0.6861671275223722,none
plant23,in_bounds,1,none
plant23,area,7536.0,pixels
plant23,convex_hull_area,9494.0,pixels
plant23,solidity,0.7937644828312619,none
plant23,perimeter,480.55843687057495,pixels
plant23,width,110,pixels
plant23,height,105,pixels
plant23,longest_path,845,pixels
plant23,center_of_mass,286.5613057324841,x
plant23,center_of_mass,468.33625265392783,y
plant23,convex_hull_vertices,26,none
plant23,object_in_frame,1,none
plant23,ellipse_center,286.6558532714844,x
plant23,ellipse_center,469.00616455078125,y
plant23,ellipse_major_axis,112.26824951171875,pixels
plant23,ellipse_minor_axis,102.79087829589844,pixels
plant23,ellipse_angle,108.08243560791016,degrees
plant23,ellipse_eccentricity,0.40212950080382315,none
plant25,in_bounds,1,none
plant25,area,6143.0,pixels
plant25,convex_hull_area,6918.5,pixels
plant25,solidity,0.8879092288790923,none
plant25,perimeter,533.0573363304138,pixels
plant25,width,92,pixels
plant25,height,98,pixels
plant25,longest_path,776,pixels
plant25,center_of_mass,629.6550545336155,x
plant25,center_of_mass,472.4149438385154,y
plant25,convex_hull_vertices,29,none
plant25,object_in_frame,1,none
plant25,ellipse_center,630.143798828125,x
plant25,ellipse_center,470.082275390625,y
plant25,ellipse_major_axis,105.5951919555664,pixels
plant25,ellipse_minor_axis,82.0082778930664,pixels
plant25,ellipse_angle,149.69491577148438,degrees
plant25,ellipse_eccentricity,0.6299583715846293,none
plant27,in_bounds,1,none
plant27,area,4919.0,pixels
plant27,convex_hull_area,6425.5,pixels
plant27,solidity,0.7655435374679014,none
plant27,perimeter,428.57568180561066,pixels
plant27,width,95,pixels
plant27,height,106,pixels
plant27,longest_path,709,pixels
plant27,center_of_mass,950.375686115064,x
plant27,center_of_mass,476.14820085383207,y
plant27,convex_hull_vertices,24,none
plant27,object_in_frame,1,none
plant27,ellipse_center,950.5858764648438,x
plant27,ellipse_center,475.4732666015625,y
plant27,ellipse_major_axis,94.56549835205078,pixels
plant27,ellipse_minor_axis,78.02278900146484,pixels
plant27,ellipse_angle,27.2542667388916,degrees
plant27,ellipse_eccentricity,0.5650361884941286,none
plant29,in_bounds,1,none
plant29,area,4616.0,pixels
