sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,10454.0,pixels
plant1,convex_hull_area,11961.5,pixels
plant1,solidity,0.8739706558541989,none
plant1,perimeter,509.78888487815857,pixels
plant1,width,134,pixels
plant1,height,123,pixels
plant1,longest_path,1027,pixels
plant1,center_of_mass,276.5520374976086,x
plant1,center_of_mass,139.58810024870863,y
plant1,convex_hull_vertices,28,none
plant1,object_in_frame,1,none
plant1,ellipse_center,277.5149841308594,x
plant1,ellipse_center,139.9727020263672,y
plant1,ellipse_major_axis,137.91941833496094,pixels
plant1,ellipse_minor_axis,102.61820220947266,pixels
plant1,ellipse_angle,124.74319458007812,degrees
plant1,ellipse_eccentricity,0.6681299219600415,none
plant3,in_bounds,1,none
plant3,area,16890.0,pixels
plant3,convex_hull_area,18732.0,pixels
plant3,solidity,0.901665598975016,none
plant3,perimeter,587.0853482484818,pixels
plant3,width,153,pixels
plant3,height,161,pixels
plant3,longest_path,1148,pixels
plant3,center_of_mass,613.8891651865009,x
plant3,center_of_mass,141.12575488454706,y
plant3,convex_hull_vertices,39,none
plant3,object_in_frame,1,none
plant3,ellipse_center,614.0762329101562,x
plant3,ellipse_center,140.1656036376953,y
plant3,ellipse_major_axis,164.59585571289062,pixels
plant3,ellipse_minor_axis,137.15237426757812,pixels
plant3,ellipse_angle,131.84915161132812,degrees
plant3,ellipse_eccentricity,0.5528700599028645,none
plant5,in_bounds,1,none
plant5,area,12607.0,pixels
plant5,convex_hull_area,13740.0,pixels
plant5,solidity,0.9175400291120815,none
plant5,perimeter,488.41630148887634,pixels
plant5,width,134,pixels
plant5,height,147,pixels
plant5,longest_path,977,pixels
plant5,center_of_mass,946.0863805822162,x
plant5,center_of_mass,136.66455143967636,y
plant5,convex_hull_vertices,37,none
plant5,object_in_frame,1,none
plant5,ellipse_center,945.918212890625,x
plant5,ellipse_center,136.7961883544922,y
plant5,ellipse_major_axis,141.87362670898438,pixels
plant5,ellipse_minor_axis,120.50653839111328,pixels
plant5,ellipse_angle,20.477611541748047,degrees
plant5,ellipse_eccentricity,0.527760037985139,none
plant7,in_bounds,1,none
plant7,area,14477.0,pixels
plant7,convex_hull_area,17818.0,pixels
plant7,solidity,0.812492984622292,none
plant7,perimeter,677.269113779068,pixels
plant7,width,151,pixels
plant7,height,165,pixels
plant7,longest_path,1117,pixels
plant7,center_of_mass,1275.4393866132486,x
plant7,center_of_mass,137.969883263107,y
plant7,convex_hull_vertices,30,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1275.2210693359375,x
plant7,ellipse_center,136.88734436035156,y
plant7,ellipse_major_axis,152.32395935058594,pixels
plant7,ellipse_minor_axis,133.4889373779297,pixels
plant7,ellipse_angle,29.1195125579834,degrees
plant7,ellipse_eccentricity,0.48167683060175104,none
plant8,in_bounds,1,none
plant8,area,14389.0,pixels
plant8,convex_hull_area,17818.0,pixels
plant8,solidity,0.8075541587159053,none
plant8,perimeter,677.269113779068,pixels
plant8,width,151,pixels
plant8,height,165,pixels
plant8,longest_path,1117,pixels
plant8,center_of_mass,1275.4876641879214,x
plant8,center_of_mass,137.96851761762457,y
plant8,convex_hull_vertices,30,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1275.2210693359375,x
plant8,ellipse_center,136.88734436035156,y
plant8,ellipse_major_axis,152.32395935058594,pixels
plant8,ellipse_minor_axis,133.4889373779297,pixels
plant8,ellipse_angle,29.1195125579834,degrees
plant8,ellipse_eccentricity,0.48167683060175104,none
plant9,in_bounds,1,none
plant9,area,16429.0,pixels
plant9,convex_hull_area,19227.0,pixels
plant9,solidity,0.8544754771935299,none
plant9,perimeter,914.732174038887,pixels
plant9,width,161,pixels
plant9,height,160,pixels
plant9,longest_path,1150,pixels
plant9,center_of_mass,1608.4408667599976,x
plant9,center_of_mass,135.76097145291862,y
plant9,convex_hull_vertices,29,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1607.401611328125,x
plant9,ellipse_center,136.16648864746094,y
plant9,ellipse_major_axis,165.9032440185547,pixels
plant9,ellipse_minor_axis,132.5357208251953,pixels
plant9,ellipse_angle,44.27348709106445,degrees
plant9,ellipse_eccentricity,0.6014989448191198,none
plant10,in_bounds,1,none
plant10,area,16563.0,pixels
plant10,convex_hull_area,22534.5,pixels
plant10,solidity,0.7350063236370898,none
plant10,perimeter,1396.933902978897,pixels
plant10,width,207,pixels
plant10,height,160,pixels
plant10,longest_path,1362,pixels
plant10,center_of_mass,1609.859506128117,x
plant10,center_of_mass,135.953390086337,y
plant10,convex_hull_vertices,24,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1621.779296875,x
plant10,ellipse_center,135.463134765625,y
plant10,ellipse_major_axis,186.68338012695312,pixels
plant10,ellipse_minor_axis,138.3586883544922,pixels
plant10,ellipse_angle,78.4356460571289,degrees
plant10,ellipse_eccentricity,0.6713495113645649,none
plant11,in_bounds,1,none
plant11,area,15555.0,pixels
plant11,convex_hull_area,17939.0,pixels
plant11,solidity,0.8671051898099114,none
plant11,perimeter,620.0142805576324,pixels
plant11,width,173,pixels
plant11,height,126,pixels
plant11,longest_path,1184,pixels
plant11,center_of_mass,104.18926390228222,x
plant11,center_of_mass,296.74811957569915,y
plant11,convex_hull_vertices,27,none
plant11,object_in_frame,1,none
plant11,ellipse_center,103.96178436279297,x
plant11,ellipse_center,297.47479248046875,y
plant11,ellipse_major_axis,167.1301727294922,pixels
plant11,ellipse_minor_axis,124.59200286865234,pixels
plant11,ellipse_angle,99.2374496459961,degrees
plant11,ellipse_eccentricity,0.6665293231380175,none
plant13,in_bounds,1,none
plant13,area,18782.0,pixels
plant13,convex_hull_area,21918.5,pixels
plant13,solidity,0.8569017040399662,none
plant13,perimeter,686.1980460882187,pixels
plant13,width,184,pixels
plant13,height,173,pixels
plant13,longest_path,1287,pixels
plant13,center_of_mass,445.99962730273666,x
plant13,center_of_mass,306.10877435842826,y
plant13,convex_hull_vertices,38,none
plant13,object_in_frame,1,none
plant13,ellipse_center,447.09906005859375,x
plant13,ellipse_center,305.4511413574219,y
plant13,ellipse_major_axis,162.94178771972656,pixels
plant13,ellipse_minor_axis,159.7437744140625,pixels
plant13,ellipse_angle,117.70339965820312,degrees
plant13,ellipse_eccentricity,0.19715029145032495,none
plant15,in_bounds,1,none
plant15,area,12329.0,pixels
plant15,convex_hull_area,14660.0,pixels
plant15,solidity,0.8409959072305594,none
plant15,perimeter,546.0731556415558,pixels
plant15,width,148,pixels
plant15,height,134,pixels
plant15,longest_path,1032,pixels
plant15,center_of_mass,787.5338632492497,x
plant15,center_of_mass,306.9467110065699,y
plant15,convex_hull_vertices,32,none
plant15,object_in_frame,1,none
plant15,ellipse_center,786.3994140625,x
plant15,ellipse_center,306.0461120605469,y
plant15,ellipse_major_axis,133.75733947753906,pixels
plant15,ellipse_minor_axis,128.1048126220703,pixels
plant15,ellipse_angle,81.08702087402344,degrees
plant15,ellipse_eccentricity,0.28763389465735234,none
plant17,in_bounds,1,none
plant17,area,16778.0,pixels
plant17,convex_hull_area,19341.5,pixels
plant17,solidity,0.8674611586485019,none
plant17,perimeter,651.369619011879,pixels
plant17,width,147,pixels
plant17,height,167,pixels
plant17,longest_path,1181,pixels
plant17,center_of_mass,1105.5447609965431,x
plant17,center_of_mass,299.1354750268208,y
plant17,convex_hull_vertices,31,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1104.969970703125,x
plant17,ellipse_center,298.9212341308594,y
plant17,ellipse_major_axis,162.77285766601562,pixels
plant17,ellipse_minor_axis,136.0028076171875,pixels
plant17,ellipse_angle,14.293774604797363,degrees
plant17,ellipse_eccentricity,0.549433599798996,none
plant19,in_bounds,1,none
plant19,area,14900.0,pixels
plant19,convex_hull_area,18020.0,pixels
plant19,solidity,0.8268590455049944,none
plant19,perimeter,673.4701242446899,pixels
plant19,width,154,pixels
plant19,height,162,pixels
plant19,longest_path,1082,pixels
plant19,center_of_mass,1437.2689261744968,x
plant19,center_of_mass,302.4776510067114,y
plant19,convex_hull_vertices,29,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1437.451416015625,x
plant19,ellipse_center,301.5054931640625,y
plant19,ellipse_major_axis,149.68460083007812,pixels
plant19,ellipse_minor_axis,140.5215301513672,pixels
plant19,ellipse_angle,136.42514038085938,degrees
plant19,ellipse_eccentricity,0.3445059176886763,none
plant20,in_bounds,1,none
plant20,area,14804.0,pixels
plant20,convex_hull_area,18020.0,pixels
plant20,solidity,0.8215316315205328,none
plant20,perimeter,673.4701242446899,pixels
plant20,width,154,pixels
plant20,height,162,pixels
plant20,longest_path,1082,pixels
plant20,center_of_mass,1437.2993109970278,x
plant20,center_of_mass,302.4297487165631,y
plant20,convex_hull_vertices,29,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1437.451416015625,x
plant20,ellipse_center,301.5054931640625,y
plant20,ellipse_major_axis,149.68460083007812,pixels
plant20,ellipse_minor_axis,140.5215301513672,pixels
plant20,ellipse_angle,136.42514038085938,degrees
plant20,ellipse_eccentricity,0.3445059176886763,none
plant21,in_bounds,1,none
plant21,area,15966.0,pixels
plant21,convex_hull_area,19837.0,pixels
plant21,solidity,0.8048596057871654,none
plant21,perimeter,763.8965303897858,pixels
plant21,width,173,pixels
plant21,height,159,pixels
plant21,longest_path,1235,pixels
plant21,center_of_mass,1787.29061756232,x
plant21,center_of_mass,298.40918201177504,y
plant21,convex_hull_vertices,29,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1784.6024169921875,x
plant21,ellipse_center,298.66412353515625,y
plant21,ellipse_major_axis,164.59378051757812,pixels
plant21,ellipse_minor_axis,136.21421813964844,pixels
plant21,ellipse_angle,64.55607604980469,degrees
plant21,ellipse_eccentricity,0.5613505036695866,none
plant23,in_bounds,1,none
plant23,area,14264.0,pixels
plant23,convex_hull_area,16246.0,pixels
plant23,solidity,0.8780007386433584,none
plant23,perimeter,580.6000670194626,pixels
plant23,width,155,pixels
plant23,height,141,pixels
plant23,longest_path,1138,pixels
plant23,center_of_mass,280.4753224901851,x
plant23,center_of_mass,468.9608805384184,y
plant23,convex_hull_vertices,33,none
plant23,object_in_frame,1,none
plant23,ellipse_center,280.97027587890625,x
plant23,ellipse_center,468.80316162109375,y
plant23,ellipse_major_axis,147.2379608154297,pixels
plant23,ellipse_minor_axis,132.21804809570312,pixels
plant23,ellipse_angle,109.91649627685547,degrees
plant23,ellipse_eccentricity,0.44001819648736346,none
plant25,in_bounds,1,none
plant25,area,11496.0,pixels
plant25,convex_hull_area,12800.5,pixels
plant25,solidity,0.8980899183625639,none
plant25,perimeter,482.17366087436676,pixels
plant25,width,127,pixels
plant25,height,127,pixels
plant25,longest_path,997,pixels
plant25,center_of_mass,627.4896485734168,x
plant25,center_of_mass,471.73425539318026,y
plant25,convex_hull_vertices,31,none
plant25,object_in_frame,1,none
plant25,ellipse_center,627.5471801757812,x
plant25,ellipse_center,471.6292724609375,y
plant25,ellipse_major_axis,127.16719055175781,pixels
plant25,ellipse_minor_axis,121.46244049072266,pixels
plant25,ellipse_angle,119.10745239257812,degrees
plant25,ellipse_eccentricity,0.2961554143432715,none
plant27,in_bounds,1,none
plant27,area,10128.0,pixels
plant27,convex_hull_area,12355.5,pixels
plant27,solidity,0.8197159159888309,none
plant27,perimeter,527.7300097942352,pixels
plant27,width,120,pixels
plant27,height,137,pixels
plant27,longest_path,957,pixels
plant27,center_of_mass,944.5513428120063,x
plant27,center_of_mass,476.4543838862559,y
plant27,convex_hull_vertices,30,none
plant27,object_in_frame,1,none
plant27,ellipse_center,946.0142822265625,x
plant27,ellipse_center,475.478759765625,y
plant27,ellipse_major_axis,128.15365600585938,pixels
plant27,ellipse_minor_axis,111.13247680664062,pixels
plant27,ellipse_angle,0.8104737401008606,degrees
plant27,ellipse_eccentricity,0.49799225343304027,none
plant29,in_bounds,1,none
plant29,area,9735.0,pixels
plant29,convex_hull_area,12406.5,pixels
plant29,solidity,0.784669326562689,none
plant29,perimeter,591.4284940958023,pixels
plant29,width,132,pixels
plant29,height,137,pixels
plant29,longest_path,925,pixels
plant29,center_of_mass,1273.798664612224,x
plant29,center_of_mass,472.02578325629173,y
plant29,convex_hull_vertices,28,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1273.9559326171875,x
plant29,ellipse_center,470.9819030761719,y
plant29,ellipse_major_axis,122.33680725097656,pixels
plant29,ellipse_minor_axis,111.07201385498047,pixels
plant29,ellipse_angle,6.5084547996521,degrees
plant29,ellipse_eccentricity,0.4191438573987018,none
plant31,in_bounds,1,none
plant31,area,14253.0,pixels
plant31,convex_hull_area,16469.0,pixels
plant31,solidity,0.8654441678304694,none
plant31,perimeter,652.8254626989365,pixels
plant31,width,175,pixels
plant31,height,141,pixels
