sample,trait,value,label
plant5,center_of_mass,947.216077828981,x
plant5,center_of_mass,154.5442908346134,y
plant5,convex_hull_vertices,18,none
plant5,object_in_frame,1,none
plant5,ellipse_center,946.6865234375,x
plant5,ellipse_center,155.8287353515625,y
plant5,ellipse_major_axis,58.72836685180664,pixels
plant5,ellipse_minor_axis,51.04493713378906,pixels
plant5,ellipse_angle,22.27981185913086,degrees
plant5,ellipse_eccentricity,0.4945133330776774,none
plant6,in_bounds,1,none
plant6,area,1392.0,pixels
plant6,convex_hull_area,1650.0,pixels
plant6,solidity,0.8436363636363636,none
plant6,perimeter,218.06601536273956,pixels
plant6,width,43,pixels
plant6,height,56,pixels
plant6,longest_path,377,pixels
plant6,center_of_mass,1105.555316091954,x
plant6,center_of_mass,157.63721264367817,y
plant6,convex_hull_vertices,16,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1105.6583251953125,x
plant6,ellipse_center,157.2167205810547,y
plant6,ellipse_major_axis,51.33971405029297,pixels
plant6,ellipse_minor_axis,36.93345260620117,pixels
plant6,ellipse_angle,19.682497024536133,degrees
plant6,ellipse_eccentricity,0.6946028386874722,none
plant7,in_bounds,1,none
plant7,area,1719.0,pixels
plant7,convex_hull_area,2161.0,pixels
plant7,solidity,0.7954650624710782,none
plant7,perimeter,276.0071402788162,pixels
plant7,width,57,pixels
plant7,height,58,pixels
plant7,longest_path,427,pixels
plant7,center_of_mass,1264.2646887725423,x
plant7,center_of_mass,157.36823734729495,y
plant7,convex_hull_vertices,16,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1265.457275390625,x
plant7,ellipse_center,155.10366821289062,y
plant7,ellipse_major_axis,60.51709747314453,pixels
plant7,ellipse_minor_axis,47.62120819091797,pixels
plant7,ellipse_angle,26.392627716064453,degrees
plant7,ellipse_eccentricity,0.617074127853511,none
plant8,in_bounds,1,none
plant8,area,1648.0,pixels
plant8,convex_hull_area,1900.5,pixels
plant8,solidity,0.8671402262562483,none
plant8,perimeter,228.30865597724915,pixels
plant8,width,64,pixels
plant8,height,45,pixels
plant8,longest_path,442,pixels
plant8,center_of_mass,1422.6953883495146,x
plant8,center_of_mass,154.54490291262135,y
plant8,convex_hull_vertices,21,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1424.121337890625,x
plant8,ellipse_center,153.5058135986328,y
plant8,ellipse_major_axis,64.16588592529297,pixels
plant8,ellipse_minor_axis,35.379459381103516,pixels
plant8,ellipse_angle,70.30010986328125,degrees
plant8,ellipse_eccentricity,0.8342575813208801,none
plant9,in_bounds,1,none
plant9,area,1017.0,pixels
plant9,convex_hull_area,1336.0,pixels
plant9,solidity,0.7612275449101796,none
plant9,perimeter,194.89444243907928,pixels
plant9,width,65,pixels
plant9,height,35,pixels
plant9,longest_path,446,pixels
plant9,center_of_mass,1600.229105211406,x
plant9,center_of_mass,147.76794493608654,y
plant9,convex_hull_vertices,18,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1599.2918701171875,x
plant9,ellipse_center,148.3789520263672,y
plant9,ellipse_major_axis,67.39669036865234,pixels
plant9,ellipse_minor_axis,22.856168746948242,pixels
plant9,ellipse_angle,75.55362701416016,degrees
plant9,ellipse_eccentricity,0.9407398982663521,none
plant10,in_bounds,1,none
plant10,area,945.0,pixels
plant10,convex_hull_area,1818.5,pixels
plant10,solidity,0.5196590596645587,none
plant10,perimeter,278.83556735515594,pixels
plant10,width,74,pixels
plant10,height,39,pixels
plant10,longest_path,500,pixels
plant10,center_of_mass,1752.430687830688,x
plant10,center_of_mass,148.27301587301588,y
plant10,convex_hull_vertices,13,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1753.9339599609375,x
plant10,ellipse_center,144.15513610839844,y
plant10,ellipse_major_axis,68.68740844726562,pixels
plant10,ellipse_minor_axis,35.728546142578125,pixels
plant10,ellipse_angle,91.12275695800781,degrees
plant10,ellipse_eccentricity,0.8540679146343066,none
plant11,in_bounds,1,none
plant11,area,1799.0,pixels
plant11,convex_hull_area,2146.0,pixels
plant11,solidity,0.8383038210624417,none
plant11,perimeter,235.722869515419,pixels
plant11,width,71,pixels
plant11,height,52,pixels
plant11,longest_path,455,pixels
plant11,center_of_mass,130.57309616453585,x
plant11,center_of_mass,313.6264591439689,y
plant11,convex_hull_vertices,19,none
plant11,object_in_frame,1,none
plant11,ellipse_center,129.55992126464844,x
plant11,ellipse_center,313.2035827636719,y
plant11,ellipse_major_axis,63.31965255737305,pixels
plant11,ellipse_minor_axis,40.8778076171875,pixels
plant11,ellipse_angle,108.61717987060547,degrees
plant11,ellipse_eccentricity,0.7636939006279253,none
plant12,in_bounds,1,none
plant12,area,1429.0,pixels
plant12,convex_hull_area,1950.5,pixels
plant12,solidity,0.7326326582927455,none
plant12,perimeter,380.5587660074234,pixels
plant12,width,69,pixels
plant12,height,44,pixels
plant12,longest_path,476,pixels
plant12,center_of_mass,309.2253324002799,x
plant12,center_of_mass,319.06508047585726,y
plant12,convex_hull_vertices,23,none
plant12,object_in_frame,1,none
plant12,ellipse_center,309.7507629394531,x
plant12,ellipse_center,320.3487548828125,y
plant12,ellipse_major_axis,60.00859451293945,pixels
plant12,ellipse_minor_axis,35.91440963745117,pixels
plant12,ellipse_angle,105.60844421386719,degrees
plant12,ellipse_eccentricity,0.8011319458207286,none
plant13,in_bounds,1,none
plant13,area,2311.0,pixels
plant13,convex_hull_area,2911.5,pixels
plant13,solidity,0.7937489266701013,none
plant13,perimeter,261.0365778207779,pixels
plant13,width,72,pixels
plant13,height,60,pixels
plant13,longest_path,515,pixels
plant13,center_of_mass,466.0951968844656,x
plant13,center_of_mass,319.5088706187797,y
plant13,convex_hull_vertices,19,none
plant13,object_in_frame,1,none
plant13,ellipse_center,467.8216857910156,x
plant13,ellipse_center,319.4605712890625,y
plant13,ellipse_major_axis,77.70966339111328,pixels
plant13,ellipse_minor_axis,47.24516677856445,pixels
plant13,ellipse_angle,119.50130462646484,degrees
plant13,ellipse_eccentricity,0.7939597744790212,none
plant14,in_bounds,1,none
plant14,area,734.0,pixels
plant14,convex_hull_area,856.0,pixels
plant14,solidity,0.8574766355140186,none
plant14,perimeter,149.1959581375122,pixels
plant14,width,39,pixels
plant14,height,35,pixels
plant14,longest_path,269,pixels
plant14,center_of_mass,637.4059945504088,x
plant14,center_of_mass,316.05313351498637,y
plant14,convex_hull_vertices,14,none
plant14,object_in_frame,1,none
plant14,ellipse_center,637.1112670898438,x
plant14,ellipse_center,316.0891418457031,y
plant14,ellipse_major_axis,35.80032730102539,pixels
plant14,ellipse_minor_axis,29.09547233581543,pixels
plant14,ellipse_angle,72.74478149414062,degrees
plant14,ellipse_eccentricity,0.5826610550015053,none
plant15,in_bounds,1,none
plant15,area,1333.0,pixels
plant15,convex_hull_area,1628.0,pixels
plant15,solidity,0.8187960687960688,none
plant15,perimeter,209.0365778207779,pixels
plant15,width,52,pixels
plant15,height,46,pixels
plant15,longest_path,381,pixels
plant15,center_of_mass,792.0502625656414,x
plant15,center_of_mass,314.35333833458367,y
plant15,convex_hull_vertices,18,none
plant15,object_in_frame,1,none
plant15,ellipse_center,793.1019287109375,x
plant15,ellipse_center,315.36871337890625,y
plant15,ellipse_major_axis,52.90970230102539,pixels
plant15,ellipse_minor_axis,37.532588958740234,pixels
plant15,ellipse_angle,124.10467529296875,degrees
plant15,ellipse_eccentricity,0.7048356592109523,none
plant16,in_bounds,1,none
plant16,area,745.0,pixels
plant16,convex_hull_area,812.5,pixels
plant16,solidity,0.916923076923077,none
plant16,perimeter,136.71067690849304,pixels
plant16,width,33,pixels
plant16,height,38,pixels
plant16,longest_path,247,pixels
plant16,center_of_mass,949.6872483221476,x
plant16,center_of_mass,314.103355704698,y
plant16,convex_hull_vertices,12,none
plant16,object_in_frame,1,none
plant16,ellipse_center,949.7945556640625,x
plant16,ellipse_center,313.7427978515625,y
plant16,ellipse_major_axis,37.11659240722656,pixels
plant16,ellipse_minor_axis,26.78365135192871,pixels
plant16,ellipse_angle,151.4850311279297,degrees
plant16,ellipse_eccentricity,0.6923012816963021,none
plant17,in_bounds,1,none
plant17,area,2518.0,pixels
plant17,convex_hull_area,2959.5,pixels
plant17,solidity,0.8508193951681027,none
plant17,perimeter,282.2497808933258,pixels
plant17,width,66,pixels
plant17,height,66,pixels
plant17,longest_path,416,pixels
plant17,center_of_mass,1108.4853057982525,x
plant17,center_of_mass,309.7684670373312,y
plant17,convex_hull_vertices,20,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1108.283203125,x
plant17,ellipse_center,310.3957824707031,y
plant17,ellipse_major_axis,64.99860382080078,pixels
plant17,ellipse_minor_axis,57.406341552734375,pixels
plant17,ellipse_angle,148.924560546875,degrees
plant17,ellipse_eccentricity,0.4690088688206078,none
plant18,in_bounds,1,none
plant18,area,1001.0,pixels
plant18,convex_hull_area,1267.5,pixels
plant18,solidity,0.7897435897435897,none
plant18,perimeter,183.68123936653137,pixels
plant18,width,48,pixels
plant18,height,37,pixels
plant18,longest_path,302,pixels
plant18,center_of_mass,1254.8671328671328,x
plant18,center_of_mass,314.4065934065934,y
plant18,convex_hull_vertices,15,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1256.245849609375,x
plant18,ellipse_center,313.2932434082031,y
plant18,ellipse_major_axis,45.937767028808594,pixels
plant18,ellipse_minor_axis,32.50938034057617,pixels
plant18,ellipse_angle,72.92859649658203,degrees
plant18,ellipse_eccentricity,0.7065300148887678,none
plant19,in_bounds,1,none
plant19,area,1909.0,pixels
plant19,convex_hull_area,2396.5,pixels
plant19,solidity,0.7965783434174838,none
plant19,perimeter,285.90663504600525,pixels
plant19,width,69,pixels
plant19,height,52,pixels
plant19,longest_path,494,pixels
plant19,center_of_mass,1424.2598218962808,x
plant19,center_of_mass,302.26348873755893,y
plant19,convex_hull_vertices,17,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1423.4871826171875,x
plant19,ellipse_center,301.3291931152344,y
plant19,ellipse_major_axis,61.66054916381836,pixels
plant19,ellipse_minor_axis,45.321414947509766,pixels
plant19,ellipse_angle,81.12786102294922,degrees
plant19,ellipse_eccentricity,0.6780510850342792,none
plant20,in_bounds,1,none
plant20,area,2058.0,pixels
plant20,convex_hull_area,2814.0,pixels
plant20,solidity,0.7313432835820896,none
plant20,perimeter,291.0782079696655,pixels
plant20,width,78,pixels
plant20,height,49,pixels
plant20,longest_path,542,pixels
plant20,center_of_mass,1590.0291545189505,x
plant20,center_of_mass,308.25801749271136,y
plant20,convex_hull_vertices,17,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1588.980712890625,x
plant20,ellipse_center,308.535400390625,y
plant20,ellipse_major_axis,75.5310287475586,pixels
plant20,ellipse_minor_axis,44.03312301635742,pixels
plant20,ellipse_angle,80.10018157958984,degrees
plant20,ellipse_eccentricity,0.8124860874353713,none
plant21,in_bounds,1,none
plant21,area,1856.0,pixels
plant21,convex_hull_area,2445.0,pixels
plant21,solidity,0.7591002044989775,none
plant21,perimeter,285.1787132024765,pixels
plant21,width,83,pixels
plant21,height,39,pixels
plant21,longest_path,542,pixels
plant21,center_of_mass,1755.0905172413793,x
plant21,center_of_mass,313.44558189655174,y
plant21,convex_hull_vertices,17,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1755.3922119140625,x
plant21,ellipse_center,314.2809143066406,y
plant21,ellipse_major_axis,83.78626251220703,pixels
plant21,ellipse_minor_axis,34.636959075927734,pixels
plant21,ellipse_angle,84.4788818359375,degrees
plant21,ellipse_eccentricity,0.9105510536161984,none
plant22,in_bounds,1,none
plant22,area,1905.0,pixels
plant22,convex_hull_area,2613.0,pixels
plant22,solidity,0.7290470723306545,none
plant22,perimeter,259.62236428260803,pixels
plant22,width,78,pixels
plant22,height,52,pixels
plant22,longest_path,535,pixels
plant22,center_of_mass,139.73648293963254,x
plant22,center_of_mass,482.31023622047246,y
plant22,convex_hull_vertices,21,none
plant22,object_in_frame,1,none
plant22,ellipse_center,139.0531768798828,x
plant22,ellipse_center,481.29827880859375,y
plant22,ellipse_major_axis,72.40400695800781,pixels
plant22,ellipse_minor_axis,45.72422409057617,pixels
plant22,ellipse_angle,80.29008483886719,degrees
plant22,ellipse_eccentricity,0.7753635737913731,none
plant23,in_bounds,1,none
plant23,area,1612.0,pixels
plant23,convex_hull_area,2032.0,pixels
plant23,solidity,0.7933070866141733,none
plant23,perimeter,274.1076455116272,pixels
plant23,width,64,pixels
plant23,height,50,pixels
plant23,longest_path,430,pixels
plant23,center_of_mass,312.00372208436727,x
plant23,center_of_mass,482.6389578163772,y
plant23,convex_hull_vertices,16,none
plant23,object_in_frame,1,none
plant23,ellipse_center,311.5970458984375,x
plant23,ellipse_center,483.709716796875,y
plant23,ellipse_major_axis,61.30245590209961,pixels
plant23,ellipse_minor_axis,42.56254196166992,pixels
plant23,ellipse_angle,106.30455780029297,degrees
plant23,ellipse_eccentricity,0.7196818178267346,none
plant24,in_bounds,1,none
plant24,area,1088.0,pixels
plant24,convex_hull_area,1300.5,pixels
plant24,solidity,0.8366013071895425,none
plant24,perimeter,193.09545290470123,pixels
plant24,width,57,pixels
plant24,height,35,pixels
plant24,longest_path,370,pixels
plant24,center_of_mass,477.8584558823529,x
plant24,center_of_mass,475.1875,y
plant24,convex_hull_vertices,17,none
plant24,object_in_frame,1,none
plant24,ellipse_center,479.3804016113281,x
plant24,ellipse_center,476.0259094238281,y
plant24,ellipse_major_axis,58.70941162109375,pixels
plant24,ellipse_minor_axis,27.68803596496582,pixels
plant24,ellipse_angle,101.53567504882812,degrees
plant24,ellipse_eccentricity,0.8818064165889028,none
plant25,in_bounds,1,none
plant25,area,1142.0,pixels
plant25,convex_hull_area,1266.0,pixels
plant25,solidity,0.9020537124802528,none
plant25,perimeter,182.40916121006012,pixels
plant25,width,49,pixels
plant25,height,37,pixels
plant25,longest_path,336,pixels
plant25,center_of_mass,642.4833625218914,x
plant25,center_of_mass,476.6120840630473,y
plant25,convex_hull_vertices,16,none
plant25,object_in_frame,1,none
plant25,ellipse_center,642.408203125,x
plant25,ellipse_center,476.31414794921875,y
plant25,ellipse_major_axis,48.52556228637695,pixels
plant25,ellipse_minor_axis,30.469024658203125,pixels
plant25,ellipse_angle,69.11185455322266,degrees
plant25,ellipse_eccentricity,0.7782969498622005,none
plant26,in_bounds,1,none
plant26,area,664.0,pixels
plant26,convex_hull_area,923.5,pixels
plant26,solidity,0.7190037899296156,none
plant26,perimeter,200.55129659175873,pixels
plant26,width,30,pixels
plant26,height,41,pixels
plant26,longest_path,295,pixels
plant26,center_of_mass,796.5451807228916,x
plant26,center_of_mass,476.41265060240966,y
plant26,convex_hull_vertices,17,none
plant26,object_in_frame,1,none
plant26,ellipse_center,795.1680297851562,x
plant26,ellipse_center,475.83477783203125,y
plant26,ellipse_major_axis,39.665191650390625,pixels
plant26,ellipse_minor_axis,26.21812629699707,pixels
plant26,ellipse_angle,152.50430297851562,degrees
plant26,ellipse_eccentricity,0.7503984564619568,none
plant27,in_bounds,1,none
plant27,area,858.0,pixels
plant27,convex_hull_area,949.5,pixels
plant27,solidity,0.9036334913112164,none
plant27,perimeter,147.29646337032318,pixels
plant27,width,43,pixels
plant27,height,30,pixels
plant27,longest_path,305,pixels
plant27,center_of_mass,953.4988344988345,x
plant27,center_of_mass,475.2692307692308,y
plant27,convex_hull_vertices,16,none
plant27,object_in_frame,1,none
plant27,ellipse_center,952.6867065429688,x
plant27,ellipse_center,475.2902526855469,y
plant27,ellipse_major_axis,46.00892639160156,pixels
plant27,ellipse_minor_axis,24.985973358154297,pixels
plant27,ellipse_angle,83.21163177490234,degrees
plant27,ellipse_eccentricity,0.83968875256719,none
plant28,in_bounds,1,none
plant28,area,1473.0,pixels
plant28,convex_hull_area,1684.5,pixels
plant28,solidity,0.8744434550311665,none
plant28,perimeter,217.13708305358887,pixels
plant28,width,48,pixels
plant28,height,50,pixels
plant28,longest_path,382,pixels
plant28,center_of_mass,1101.866938221317,x
plant28,center_of_mass,475.57909029192126,y
plant28,convex_hull_vertices,20,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1102.4708251953125,x
plant28,ellipse_center,475.49188232421875,y
plant28,ellipse_major_axis,52.53194808959961,pixels
plant28,ellipse_minor_axis,37.172542572021484,pixels
plant28,ellipse_angle,40.31703567504883,degrees
plant28,ellipse_eccentricity,0.7065953730642931,none
plant29,in_bounds,1,none
plant29,area,455.0,pixels
plant29,convex_hull_area,873.5,pixels
plant29,solidity,0.520892959358901,none
plant29,perimeter,179.5807341337204,pixels
plant29,width,47,pixels
plant29,height,33,pixels
plant29,longest_path,322,pixels
plant29,center_of_mass,1265.2109890109891,x
plant29,center_of_mass,475.25714285714287,y
plant29,convex_hull_vertices,10,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1270.921142578125,x
plant29,ellipse_center,472.39044189453125,y
plant29,ellipse_major_axis,45.553077697753906,pixels
plant29,ellipse_minor_axis,28.53441047668457,pixels
plant29,ellipse_angle,103.54149627685547,degrees
plant29,ellipse_eccentricity,0.7795024492496389,none
plant30,in_bounds,1,none
plant30,area,1324.0,pixels
plant30,convex_hull_area,1666.0,pixels
plant30,solidity,0.7947178871548619,none
plant30,perimeter,224.20815074443817,pixels
plant30,width,57,pixels
plant30,height,38,pixels
plant30,longest_path,400,pixels
plant30,center_of_mass,1428.7061933534744,x
plant30,center_of_mass,473.8987915407855,y
plant30,convex_hull_vertices,17,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1429.4854736328125,x
plant30,ellipse_center,474.6406555175781,y
plant30,ellipse_major_axis,57.694122314453125,pixels
plant30,ellipse_minor_axis,34.41064453125,pixels
plant30,ellipse_angle,79.78330993652344,degrees
plant30,ellipse_eccentricity,0.8026633029451519,none
plant31,in_bounds,1,none
plant31,area,862.0,pixels
plant31,convex_hull_area,1173.5,pixels
plant31,solidity,0.7345547507456327,none
plant31,perimeter,183.23758828639984,pixels
plant31,width,51,pixels
plant31,height,44,pixels
plant31,longest_path,395,pixels
plant31,center_of_mass,1588.4211136890951,x
plant31,center_of_mass,479.1716937354988,y
plant31,convex_hull_vertices,17,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1586.921630859375,x
plant31,ellipse_center,478.3607177734375,y
plant31,ellipse_major_axis,58.95191192626953,pixels
plant31,ellipse_minor_axis,25.152681350708008,pixels
plant31,ellipse_angle,123.02133178710938,degrees
plant31,ellipse_eccentricity,0.9044100292818242,none
plant32,in_bounds,1,none
plant32,area,1921.0,pixels
plant32,convex_hull_area,2654.5,pixels
plant32,solidity,0.723676775287248,none
plant32,perimeter,322.5976823568344,pixels
plant32,width,77,pixels
plant32,height,55,pixels
plant32,longest_path,530,pixels
plant32,center_of_mass,1762.558042686101,x
plant32,center_of_mass,468.20353982300884,y
plant32,convex_hull_vertices,17,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1764.763916015625,x
plant32,ellipse_center,467.76373291015625,y
plant32,ellipse_major_axis,70.56324768066406,pixels
plant32,ellipse_minor_axis,44.015743255615234,pixels
plant32,ellipse_angle,73.55859375,degrees
plant32,ellipse_eccentricity,0.781602224076887,none
plant33,in_bounds,1,none
plant33,area,1595.0,pixels
plant33,convex_hull_area,2372.5,pixels
plant33,solidity,0.672286617492097,none
plant33,perimeter,324.3919162750244,pixels
plant33,width,63,pixels
plant33,height,47,pixels
plant33,longest_path,456,pixels
plant33,center_of_mass,144.71347962382444,x
plant33,center_of_mass,640.4457680250783,y
plant33,convex_hull_vertices,18,none
plant33,object_in_frame,1,none
plant33,ellipse_center,143.5919647216797,x
plant33,ellipse_center,640.5187377929688,y
plant33,ellipse_major_axis,63.71183395385742,pixels
plant33,ellipse_minor_axis,43.107887268066406,pixels
plant33,ellipse_angle,83.63134002685547,degrees
plant33,ellipse_eccentricity,0.7363441186157293,none
plant34,in_bounds,1,none
plant34,area,1640.0,pixels
plant34,convex_hull_area,1997.0,pixels
plant34,solidity,0.8212318477716575,none
plant34,perimeter,216.20815074443817,pixels
plant34,width,66,pixels
plant34,height,43,pixels
plant34,longest_path,418,pixels
plant34,center_of_mass,317.73719512195123,x
plant34,center_of_mass,639.4195121951219,y
plant34,convex_hull_vertices,17,none
plant34,object_in_frame,1,none
plant34,ellipse_center,318.3355407714844,x
plant34,ellipse_center,640.253173828125,y
plant34,ellipse_major_axis,64.2940444946289,pixels
plant34,ellipse_minor_axis,38.14181900024414,pixels
plant34,ellipse_angle,78.13475799560547,degrees
plant34,ellipse_eccentricity,0.8050254235140778,none
plant35,in_bounds,1,none
plant35,area,1396.0,pixels
plant35,convex_hull_area,1677.0,pixels
plant35,solidity,0.8324388789505068,none
plant35,perimeter,210.06601536273956,pixels
plant35,width,59,pixels
plant35,height,44,pixels
plant35,longest_path,402,pixels
plant35,center_of_mass,481.4570200573066,x
plant35,center_of_mass,643.4219197707737,y
plant35,convex_hull_vertices,20,none
plant35,object_in_frame,1,none
plant35,ellipse_center,480.525390625,x
plant35,ellipse_center,643.4625244140625,y
plant35,ellipse_major_axis,59.8056755065918,pixels
plant35,ellipse_minor_axis,35.172054290771484,pixels
plant35,ellipse_angle,60.41891860961914,degrees
plant35,ellipse_eccentricity,0.8087841315915916,none
plant36,in_bounds,1,none
plant36,area,1685.0,pixels
plant36,convex_hull_area,1775.0,pixels
plant36,solidity,0.9492957746478873,none
plant36,perimeter,279.55713880062103,pixels
plant36,width,49,pixels
plant36,height,50,pixels
plant36,longest_path,351,pixels
plant36,center_of_mass,640.13353115727,x
plant36,center_of_mass,635.4314540059347,y
plant36,convex_hull_vertices,23,none
plant36,object_in_frame,1,none
plant36,ellipse_center,640.2838745117188,x
plant36,ellipse_center,635.614501953125,y
plant36,ellipse_major_axis,50.034141540527344,pixels
plant36,ellipse_minor_axis,44.241798400878906,pixels
plant36,ellipse_angle,32.65742111206055,degrees
plant36,ellipse_eccentricity,0.4670475772429237,none
plant37,in_bounds,1,none
plant37,area,769.0,pixels
plant37,convex_hull_area,1149.5,pixels
plant37,solidity,0.6689865158764681,none
plant37,perimeter,201.48022890090942,pixels
plant37,width,46,pixels
plant37,height,35,pixels
plant37,longest_path,310,pixels
plant37,center_of_mass,794.3771131339402,x
plant37,center_of_mass,631.5955786736021,y
plant37,convex_hull_vertices,18,none
plant37,object_in_frame,1,none
plant37,ellipse_center,793.4784545898438,x
plant37,ellipse_center,632.1716918945312,y
plant37,ellipse_major_axis,43.23066711425781,pixels
plant37,ellipse_minor_axis,30.781944274902344,pixels
plant37,ellipse_angle,92.83987426757812,degrees
plant37,ellipse_eccentricity,0.7021393701805125,none
plant38,in_bounds,1,none
plant38,area,931.0,pixels
plant38,convex_hull_area,1202.5,pixels
plant38,solidity,0.7742203742203743,none
plant38,perimeter,195.4385987520218,pixels
plant38,width,45,pixels
plant38,height,41,pixels
plant38,longest_path,342,pixels
plant38,center_of_mass,952.499462943072,x
plant38,center_of_mass,633.6509129967776,y
plant38,convex_hull_vertices,19,none
plant38,object_in_frame,1,none
plant38,ellipse_center,952.1036987304688,x
plant38,ellipse_center,635.1194458007812,y
plant38,ellipse_major_axis,45.69242858886719,pixels
plant38,ellipse_minor_axis,32.915191650390625,pixels
plant38,ellipse_angle,122.03829956054688,degrees
plant38,ellipse_eccentricity,0.6935959630481151,none
plant39,in_bounds,1,none
plant39,area,790.0,pixels
plant39,convex_hull_area,1026.0,pixels
plant39,solidity,0.7699805068226121,none
plant39,perimeter,188.16652059555054,pixels
plant39,width,41,pixels
plant39,height,40,pixels
plant39,longest_path,314,pixels
plant39,center_of_mass,1106.2708860759494,x
plant39,center_of_mass,625.173417721519,y
plant39,convex_hull_vertices,15,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1106.20947265625,x
plant39,ellipse_center,626.3256225585938,y
plant39,ellipse_major_axis,44.53913116455078,pixels
plant39,ellipse_minor_axis,28.519973754882812,pixels
plant39,ellipse_angle,135.07098388671875,degrees
plant39,ellipse_eccentricity,0.7680955820871034,none
plant40,in_bounds,1,none
plant40,area,1196.0,pixels
