sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,13418.0,pixels
plant1,convex_hull_area,14876.5,pixels
plant1,solidity,0.9019594662723087,none
plant1,perimeter,563.2863587141037,pixels
plant1,width,150,pixels
plant1,height,133,pixels
plant1,longest_path,1198,pixels
plant1,center_of_mass,282.52086749142944,x
plant1,center_of_mass,144.34274854672827,y
plant1,convex_hull_vertices,32,none
plant1,object_in_frame,1,none
plant1,ellipse_center,282.15771484375,x
plant1,ellipse_center,144.3844451904297,y
plant1,ellipse_major_axis,150.94219970703125,pixels
plant1,ellipse_minor_axis,118.85613250732422,pixels
plant1,ellipse_angle,119.91614532470703,degrees
plant1,ellipse_eccentricity,0.6164064861888072,none
plant3,in_bounds,1,none
plant3,area,20136.0,pixels
plant3,convex_hull_area,22372.5,pixels
plant3,solidity,0.9000335232986926,none
plant3,perimeter,633.269113779068,pixels
plant3,width,173,pixels
plant3,height,179,pixels
plant3,longest_path,1219,pixels
plant3,center_of_mass,616.1516686531585,x
plant3,center_of_mass,145.93474374255067,y
plant3,convex_hull_vertices,35,none
plant3,object_in_frame,1,none
plant3,ellipse_center,616.222900390625,x
plant3,ellipse_center,145.25814819335938,y
plant3,ellipse_major_axis,175.16127014160156,pixels
plant3,ellipse_minor_axis,155.19857788085938,pixels
plant3,ellipse_angle,130.16757202148438,degrees
plant3,ellipse_eccentricity,0.4636231346973327,none
plant5,in_bounds,1,none
plant5,area,15521.0,pixels
plant5,convex_hull_area,16599.5,pixels
plant5,solidity,0.9350281634989006,none
plant5,perimeter,524.3157962560654,pixels
plant5,width,139,pixels
plant5,height,156,pixels
plant5,longest_path,1048,pixels
plant5,center_of_mass,945.9378261709942,x
plant5,center_of_mass,137.89427227627087,y
plant5,convex_hull_vertices,38,none
plant5,object_in_frame,1,none
plant5,ellipse_center,945.833740234375,x
plant5,ellipse_center,137.999755859375,y
plant5,ellipse_major_axis,154.5547637939453,pixels
plant5,ellipse_minor_axis,131.0231170654297,pixels
plant5,ellipse_angle,12.499322891235352,degrees
plant5,ellipse_eccentricity,0.5304030924339317,none
plant7,in_bounds,1,none
plant7,area,18477.0,pixels
plant7,convex_hull_area,20751.0,pixels
plant7,solidity,0.890414919762903,none
plant7,perimeter,698.3401814699173,pixels
plant7,width,158,pixels
plant7,height,180,pixels
plant7,longest_path,1178,pixels
plant7,center_of_mass,1278.6412837581859,x
plant7,center_of_mass,138.14017427071494,y
plant7,convex_hull_vertices,35,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1278.332275390625,x
plant7,ellipse_center,136.88160705566406,y
plant7,ellipse_major_axis,163.50863647460938,pixels
plant7,ellipse_minor_axis,147.99703979492188,pixels
plant7,ellipse_angle,7.137210369110107,degrees
plant7,ellipse_eccentricity,0.42512881040771955,none
plant9,in_bounds,1,none
plant9,area,19730.0,pixels
plant9,convex_hull_area,22125.5,pixels
plant9,solidity,0.8917312603105014,none
plant9,perimeter,694.8254626989365,pixels
plant9,width,171,pixels
plant9,height,174,pixels
plant9,longest_path,1290,pixels
plant9,center_of_mass,1612.183223517486,x
plant9,center_of_mass,136.81287379624936,y
plant9,convex_hull_vertices,30,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1611.8240966796875,x
plant9,ellipse_center,136.87698364257812,y
plant9,ellipse_major_axis,174.59703063964844,pixels
plant9,ellipse_minor_axis,146.20787048339844,pixels
plant9,ellipse_angle,37.17732620239258,degrees
plant9,ellipse_eccentricity,0.5465877779159601,none
plant10,in_bounds,1,none
plant10,area,19722.0,pixels
plant10,convex_hull_area,22125.5,pixels
plant10,solidity,0.8913696865607557,none
plant10,perimeter,697.6538897752762,pixels
plant10,width,171,pixels
plant10,height,174,pixels
plant10,longest_path,1290,pixels
plant10,center_of_mass,1612.2047966737653,x
plant10,center_of_mass,136.81036406044012,y
plant10,convex_hull_vertices,30,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1611.878662109375,x
plant10,ellipse_center,136.88739013671875,y
plant10,ellipse_major_axis,174.63040161132812,pixels
plant10,ellipse_minor_axis,146.07717895507812,pixels
plant10,ellipse_angle,36.98728561401367,degrees
plant10,ellipse_eccentricity,0.547976994331259,none
plant11,in_bounds,1,none
plant11,area,19032.0,pixels
plant11,convex_hull_area,22121.0,pixels
plant11,solidity,0.8603589349486913,none
plant11,perimeter,724.3401814699173,pixels
plant11,width,184,pixels
plant11,height,152,pixels
plant11,longest_path,1403,pixels
plant11,center_of_mass,109.177070197562,x
plant11,center_of_mass,306.2070197562001,y
plant11,convex_hull_vertices,36,none
plant11,object_in_frame,1,none
plant11,ellipse_center,108.0755844116211,x
plant11,ellipse_center,306.74652099609375,y
plant11,ellipse_major_axis,186.202880859375,pixels
plant11,ellipse_minor_axis,137.607666015625,pixels
plant11,ellipse_angle,95.50536346435547,degrees
plant11,ellipse_eccentricity,0.67368340961124,none
plant13,in_bounds,1,none
plant13,area,22783.0,pixels
plant13,convex_hull_area,25859.5,pixels
plant13,solidity,0.8810301823314449,none
plant13,perimeter,757.3523740768433,pixels
plant13,width,198,pixels
plant13,height,180,pixels
plant13,longest_path,1317,pixels
plant13,center_of_mass,448.69108545845586,x
plant13,center_of_mass,309.79072115173597,y
plant13,convex_hull_vertices,35,none
plant13,object_in_frame,1,none
plant13,ellipse_center,449.3046875,x
plant13,ellipse_center,310.1711120605469,y
plant13,ellipse_major_axis,180.86502075195312,pixels
plant13,ellipse_minor_axis,168.7233123779297,pixels
plant13,ellipse_angle,115.46751403808594,degrees
plant13,ellipse_eccentricity,0.36021664872032805,none
plant15,in_bounds,1,none
plant15,area,15051.0,pixels
plant15,convex_hull_area,17406.5,pixels
plant15,solidity,0.8646769884813145,none
plant15,perimeter,581.6295045614243,pixels
plant15,width,162,pixels
plant15,height,145,pixels
plant15,longest_path,1066,pixels
plant15,center_of_mass,787.1236462693508,x
plant15,center_of_mass,312.17593515381037,y
plant15,convex_hull_vertices,30,none
plant15,object_in_frame,1,none
plant15,ellipse_center,787.008056640625,x
plant15,ellipse_center,311.36083984375,y
plant15,ellipse_major_axis,146.4306640625,pixels
plant15,ellipse_minor_axis,140.94757080078125,pixels
plant15,ellipse_angle,93.29692840576172,degrees
plant15,ellipse_eccentricity,0.27108639423200065,none
plant17,in_bounds,1,none
plant17,area,19882.0,pixels
plant17,convex_hull_area,22882.0,pixels
plant17,solidity,0.8688925793199895,none
plant17,perimeter,718.7249574661255,pixels
plant17,width,167,pixels
plant17,height,181,pixels
plant17,longest_path,1280,pixels
plant17,center_of_mass,1107.0016597927774,x
plant17,center_of_mass,300.2095865607082,y
plant17,convex_hull_vertices,34,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1107.1146240234375,x
plant17,ellipse_center,299.86773681640625,y
plant17,ellipse_major_axis,172.90390014648438,pixels
plant17,ellipse_minor_axis,152.99539184570312,pixels
plant17,ellipse_angle,12.643682479858398,degrees
plant17,ellipse_eccentricity,0.4658609190360771,none
plant19,in_bounds,1,none
plant19,area,18117.0,pixels
plant19,convex_hull_area,21648.0,pixels
plant19,solidity,0.836890243902439,none
plant19,perimeter,696.9259679317474,pixels
plant19,width,173,pixels
plant19,height,174,pixels
plant19,longest_path,1183,pixels
plant19,center_of_mass,1439.256389026881,x
plant19,center_of_mass,304.8249710216923,y
plant19,convex_hull_vertices,30,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1439.1573486328125,x
plant19,ellipse_center,304.3061218261719,y
plant19,ellipse_major_axis,161.81173706054688,pixels
plant19,ellipse_minor_axis,156.02694702148438,pixels
plant19,ellipse_angle,80.7098388671875,degrees
plant19,ellipse_eccentricity,0.2649946812621916,none
plant20,in_bounds,1,none
plant20,area,18084.0,pixels
plant20,convex_hull_area,21648.0,pixels
plant20,solidity,0.8353658536585366,none
plant20,perimeter,696.9259679317474,pixels
plant20,width,173,pixels
plant20,height,174,pixels
plant20,longest_path,1183,pixels
plant20,center_of_mass,1439.2465715549656,x
plant20,center_of_mass,304.8225503207255,y
plant20,convex_hull_vertices,30,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1439.1573486328125,x
plant20,ellipse_center,304.3061218261719,y
plant20,ellipse_major_axis,161.81173706054688,pixels
plant20,ellipse_minor_axis,156.02694702148438,pixels
plant20,ellipse_angle,80.7098388671875,degrees
plant20,ellipse_eccentricity,0.2649946812621916,none
plant21,in_bounds,1,none
plant21,area,19965.0,pixels
plant21,convex_hull_area,23441.0,pixels
plant21,solidity,0.8517128108869075,none
plant21,perimeter,757.4112491607666,pixels
plant21,width,188,pixels
plant21,height,178,pixels
plant21,longest_path,1356,pixels
plant21,center_of_mass,1792.3245679939894,x
plant21,center_of_mass,296.9603806661658,y
plant21,convex_hull_vertices,30,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1791.704345703125,x
plant21,ellipse_center,296.932861328125,y
plant21,ellipse_major_axis,179.29568481445312,pixels
plant21,ellipse_minor_axis,150.02041625976562,pixels
plant21,ellipse_angle,57.39694595336914,degrees
plant21,ellipse_eccentricity,0.5476298204193978,none
plant23,in_bounds,1,none
plant23,area,18114.0,pixels
plant23,convex_hull_area,20073.0,pixels
plant23,solidity,0.90240621730683,none
plant23,perimeter,627.2274836301804,pixels
plant23,width,177,pixels
plant23,height,157,pixels
plant23,longest_path,1266,pixels
plant23,center_of_mass,282.5466490007729,x
plant23,center_of_mass,476.24737771889147,y
plant23,convex_hull_vertices,33,none
plant23,object_in_frame,1,none
plant23,ellipse_center,282.0651550292969,x
plant23,ellipse_center,476.28082275390625,y
plant23,ellipse_major_axis,167.0531463623047,pixels
plant23,ellipse_minor_axis,142.87640380859375,pixels
plant23,ellipse_angle,114.74331665039062,degrees
plant23,ellipse_eccentricity,0.5181741291082294,none
plant25,in_bounds,1,none
plant25,area,14701.0,pixels
plant25,convex_hull_area,15890.5,pixels
plant25,solidity,0.9251439539347409,none
plant25,perimeter,535.7716399431229,pixels
plant25,width,141,pixels
plant25,height,142,pixels
plant25,longest_path,942,pixels
plant25,center_of_mass,630.0275491463166,x
plant25,center_of_mass,475.90068702809333,y
plant25,convex_hull_vertices,35,none
plant25,object_in_frame,1,none
plant25,ellipse_center,629.9872436523438,x
plant25,ellipse_center,475.91705322265625,y
plant25,ellipse_major_axis,139.01060485839844,pixels
plant25,ellipse_minor_axis,138.21939086914062,pixels
plant25,ellipse_angle,41.4098014831543,degrees
plant25,ellipse_eccentricity,0.10654158532943842,none
plant27,in_bounds,1,none
plant27,area,12343.0,pixels
plant27,convex_hull_area,14276.5,pixels
plant27,solidity,0.864567646131755,none
plant27,perimeter,542.8010774850845,pixels
plant27,width,124,pixels
plant27,height,147,pixels
plant27,longest_path,901,pixels
plant27,center_of_mass,945.405168921656,x
plant27,center_of_mass,479.5311512598234,y
plant27,convex_hull_vertices,30,none
plant27,object_in_frame,1,none
plant27,ellipse_center,946.4287719726562,x
plant27,ellipse_center,478.5958557128906,y
plant27,ellipse_major_axis,142.49331665039062,pixels
plant27,ellipse_minor_axis,118.2852554321289,pixels
plant27,ellipse_angle,176.16680908203125,degrees
plant27,ellipse_eccentricity,0.5575983254058661,none
plant29,in_bounds,1,none
plant29,area,13280.0,pixels
plant29,convex_hull_area,15934.0,pixels
plant29,solidity,0.8334379314673026,none
plant29,perimeter,683.168608546257,pixels
plant29,width,144,pixels
plant29,height,146,pixels
plant29,longest_path,976,pixels
plant29,center_of_mass,1276.8417921686746,x
plant29,center_of_mass,472.4535391566265,y
plant29,convex_hull_vertices,27,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1275.9801025390625,x
plant29,ellipse_center,471.4322204589844,y
plant29,ellipse_major_axis,134.1044464111328,pixels
plant29,ellipse_minor_axis,128.84637451171875,pixels
plant29,ellipse_angle,10.318267822265625,degrees
plant29,ellipse_eccentricity,0.2772728510102851,none
plant30,in_bounds,1,none
plant30,area,13256.0,pixels
plant30,convex_hull_area,15934.0,pixels
plant30,solidity,0.8319317183381448,none
plant30,perimeter,683.168608546257,pixels
plant30,width,144,pixels
plant30,height,146,pixels
plant30,longest_path,976,pixels
plant30,center_of_mass,1276.9087205793603,x
plant30,center_of_mass,472.4394990947495,y
plant30,convex_hull_vertices,27,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1275.9801025390625,x
plant30,ellipse_center,471.4322204589844,y
plant30,ellipse_major_axis,134.1044464111328,pixels
plant30,ellipse_minor_axis,128.84637451171875,pixels
plant30,ellipse_angle,10.318267822265625,degrees
plant30,ellipse_eccentricity,0.2772728510102851,none
plant31,in_bounds,1,none
plant31,area,17566.0,pixels
plant31,convex_hull_area,19828.5,pixels
plant31,solidity,0.8858965630279648,none
plant31,perimeter,679.4112491607666,pixels
plant31,width,182,pixels
plant31,height,149,pixels
plant31,longest_path,1256,pixels
plant31,center_of_mass,1608.0944438119093,x
plant31,center_of_mass,472.6834225207788,y
plant31,convex_hull_vertices,29,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1607.5950927734375,x
plant31,ellipse_center,472.415283203125,y
plant31,ellipse_major_axis,179.4733428955078,pixels
plant31,ellipse_minor_axis,126.95387268066406,pixels
plant31,ellipse_angle,67.61408996582031,degrees
plant31,ellipse_eccentricity,0.7068445008395684,none
plant32,in_bounds,1,none
plant32,area,17542.0,pixels
plant32,convex_hull_area,19828.5,pixels
plant32,solidity,0.8846861840280404,none
plant32,perimeter,679.4112491607666,pixels
plant32,width,182,pixels
plant32,height,149,pixels
plant32,longest_path,1256,pixels
plant32,center_of_mass,1608.1477026564817,x
plant32,center_of_mass,472.69176832744273,y
plant32,convex_hull_vertices,29,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1607.5950927734375,x
plant32,ellipse_center,472.415283203125,y
plant32,ellipse_major_axis,179.4733428955078,pixels
plant32,ellipse_minor_axis,126.95387268066406,pixels
plant32,ellipse_angle,67.61408996582031,degrees
plant32,ellipse_eccentricity,0.7068445008395684,none
plant33,in_bounds,1,none
plant33,area,19199.0,pixels
plant33,convex_hull_area,22056.0,pixels
plant33,solidity,0.8704660863257163,none
plant33,perimeter,810.5067020654678,pixels
plant33,width,195,pixels
plant33,height,162,pixels
plant33,longest_path,1361,pixels
plant33,center_of_mass,127.16339392676701,x
plant33,center_of_mass,639.8203552268347,y
plant33,convex_hull_vertices,31,none
plant33,object_in_frame,1,none
plant33,ellipse_center,126.98743438720703,x
plant33,ellipse_center,638.2589721679688,y
plant33,ellipse_major_axis,179.459228515625,pixels
