sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,3888.0,pixels
plant1,convex_hull_area,4387.5,pixels
plant1,solidity,0.8861538461538462,none
plant1,perimeter,308.97770273685455,pixels
plant1,width,76,pixels
plant1,height,78,pixels
plant1,longest_path,651,pixels
plant1,center_of_mass,298.53472222222223,x
plant1,center_of_mass,142.3369341563786,y
plant1,convex_hull_vertices,22,none
plant1,object_in_frame,1,none
plant1,ellipse_center,298.1136779785156,x
plant1,ellipse_center,141.6239471435547,y
plant1,ellipse_major_axis,83.53695678710938,pixels
plant1,ellipse_minor_axis,67.57601928710938,pixels
plant1,ellipse_angle,138.3887939453125,degrees
plant1,ellipse_eccentricity,0.5878972488242212,none
plant3,in_bounds,1,none
plant3,area,6566.0,pixels
plant3,convex_hull_area,7168.5,pixels
plant3,solidity,0.9159517332775337,none
plant3,perimeter,389.1614682674408,pixels
plant3,width,94,pixels
plant3,height,103,pixels
plant3,longest_path,766,pixels
plant3,center_of_mass,617.9008528784648,x
plant3,center_of_mass,146.68154127322572,y
plant3,convex_hull_vertices,29,none
plant3,object_in_frame,1,none
plant3,ellipse_center,618.4534912109375,x
plant3,ellipse_center,147.0869598388672,y
plant3,ellipse_major_axis,101.56397247314453,pixels
plant3,ellipse_minor_axis,85.07806396484375,pixels
plant3,ellipse_angle,144.21652221679688,degrees
plant3,ellipse_eccentricity,0.5461620195474949,none
plant5,in_bounds,1,none
plant5,area,6081.0,pixels
plant5,convex_hull_area,7002.5,pixels
plant5,solidity,0.8684041413780793,none
plant5,perimeter,371.11983811855316,pixels
plant5,width,85,pixels
plant5,height,118,pixels
plant5,longest_path,820,pixels
plant5,center_of_mass,950.06446308173,x
plant5,center_of_mass,142.4997533300444,y
plant5,convex_hull_vertices,29,none
plant5,object_in_frame,1,none
plant5,ellipse_center,949.4545288085938,x
plant5,ellipse_center,142.37017822265625,y
plant5,ellipse_major_axis,106.2573013305664,pixels
plant5,ellipse_minor_axis,78.03260040283203,pixels
plant5,ellipse_angle,0.8001947999000549,degrees
plant5,ellipse_eccentricity,0.6787450289789674,none
plant7,in_bounds,1,none
plant7,area,6350.0,pixels
plant7,convex_hull_area,7664.5,pixels
plant7,solidity,0.828495009459195,none
plant7,perimeter,436.96045780181885,pixels
plant7,width,85,pixels
plant7,height,111,pixels
plant7,longest_path,875,pixels
plant7,center_of_mass,1272.4826771653543,x
plant7,center_of_mass,142.99795275590552,y
plant7,convex_hull_vertices,24,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1273.1041259765625,x
plant7,ellipse_center,145.4379425048828,y
plant7,ellipse_major_axis,108.306884765625,pixels
plant7,ellipse_minor_axis,85.07081604003906,pixels
plant7,ellipse_angle,20.118223190307617,degrees
plant7,ellipse_eccentricity,0.61891136537691,none
plant9,in_bounds,1,none
plant9,area,6039.0,pixels
plant9,convex_hull_area,8177.0,pixels
plant9,solidity,0.7385349150055033,none
plant9,perimeter,485.73000979423523,pixels
plant9,width,111,pixels
plant9,height,108,pixels
plant9,longest_path,777,pixels
plant9,center_of_mass,1610.6212949163769,x
plant9,center_of_mass,132.2622950819672,y
plant9,convex_hull_vertices,20,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1610.310546875,x
plant9,ellipse_center,130.908203125,y
plant9,ellipse_major_axis,108.83790588378906,pixels
plant9,ellipse_minor_axis,92.64327239990234,pixels
plant9,ellipse_angle,49.667022705078125,degrees
plant9,ellipse_eccentricity,0.524834802167476,none
plant10,in_bounds,1,none
plant10,area,203.0,pixels
plant10,convex_hull_area,332.5,pixels
plant10,solidity,0.6105263157894737,none
plant10,perimeter,89.01219260692596,pixels
plant10,width,24,pixels
plant10,height,26,pixels
plant10,longest_path,186,pixels
plant10,center_of_mass,1724.7487684729065,x
plant10,center_of_mass,145.8128078817734,y
plant10,convex_hull_vertices,14,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1726.715576171875,x
plant10,ellipse_center,145.33523559570312,y
plant10,ellipse_major_axis,27.89072036743164,pixels
plant10,ellipse_minor_axis,14.451805114746094,pixels
plant10,ellipse_angle,142.6600341796875,degrees
plant10,ellipse_eccentricity,0.8552848020900843,none
plant11,in_bounds,1,none
plant11,area,6573.0,pixels
plant11,convex_hull_area,7337.5,pixels
plant11,solidity,0.895809199318569,none
plant11,perimeter,389.9482651948929,pixels
plant11,width,132,pixels
plant11,height,81,pixels
plant11,longest_path,918,pixels
plant11,center_of_mass,116.34535219838735,x
plant11,center_of_mass,304.3561539631827,y
plant11,convex_hull_vertices,26,none
plant11,object_in_frame,1,none
plant11,ellipse_center,117.09536743164062,x
plant11,ellipse_center,304.2835693359375,y
plant11,ellipse_major_axis,126.3316879272461,pixels
plant11,ellipse_minor_axis,71.2802963256836,pixels
plant11,ellipse_angle,99.2900161743164,degrees
plant11,ellipse_eccentricity,0.8256167428171524,none
plant13,in_bounds,1,none
plant13,area,8098.0,pixels
plant13,convex_hull_area,8808.5,pixels
plant13,solidity,0.9193392745643413,none
plant13,perimeter,414.9188276529312,pixels
plant13,width,104,pixels
plant13,height,109,pixels
plant13,longest_path,910,pixels
plant13,center_of_mass,459.7622869844406,x
plant13,center_of_mass,307.1617683378612,y
plant13,convex_hull_vertices,29,none
plant13,object_in_frame,1,none
plant13,ellipse_center,459.6871032714844,x
plant13,ellipse_center,306.743896484375,y
plant13,ellipse_major_axis,112.44969940185547,pixels
plant13,ellipse_minor_axis,97.08478546142578,pixels
plant13,ellipse_angle,136.3496856689453,degrees
