Datetime,RecNbr,b'BattV_Avg',b'PanelT_Avg',b'Indoor_PAR_Close_Avg',b'Indoor_PAR_Far_Avg',b'15min_LI_Close',b'15min_LI_Far',b'Indoor_AirTemp_Close_Avg',b'Indoor_AirTemp_Far_Avg',b'Indoor_RH_Close_Avg',b'Indoor_RH_Far_Avg',b'VP_Deficit_Close_Avg',b'VP_Deficit_Far_Avg',b'CO2_Concentration_Close_Avg',b'CO2_Concentration_Far_Avg'
2023-02-01 14:00:00,19408,15.323559761047363,29.98128890991211,242.5911407470703,247.60862731933594,0.21833202242851257,0.22284775972366333,25.584346771240234,24.669864654541016,38.66363525390625,40.49125671386719,2.01167893409729,1.8482197523117065,402.4910888671875,405.61895751953125
2023-02-01 14:15:00,19409,15.347261428833008,29.46809196472168,325.8427429199219,333.7923889160156,0.2932584583759308,0.3004131317138672,25.464473724365234,24.6380672454834,39.20635223388672,40.8604736328125,1.9796109199523926,1.833133339881897,403.005859375,405.2817687988281
2023-02-01 14:30:00,19410,15.397172927856445,29.079875946044922,245.21437072753906,250.6374053955078,0.2206929326057434,0.22557367384433746,25.454078674316406,24.65265655517578,39.746700286865234,41.5870361328125,1.9608231782913208,1.8121833801269531,401.3096618652344,403.7587890625
2023-02-01 14:45:00,19411,15.391724586486816,28.743408203125,377.2313232421875,381.8132629394531,0.33950817584991455,0.34363192319869995,25.517478942871094,24.746782302856445,40.03190231323242,41.69715118408203,1.9588923454284668,1.8190051317214966,399.2718200683594,401.6479187011719
2023-02-01 15:00:00,19412,15.306649208068848,28.66573715209961,613.9468994140625,620.7240600585938,0.5525522232055664,0.5586516857147217,25.447721481323242,24.9486141204834,37.84293746948242,38.63182830810547,2.02213716506958,1.9380385875701904,398.89984130859375,402.9931335449219
2023-02-01 15:15:00,19413,15.358049392700195,28.973161697387695,632.3213500976562,633.6307983398438,0.5690892338752747,0.5702676773071289,25.13242530822754,25.233665466308594,38.644283294677734,37.954044342041016,1.9590946435928345,1.9928580522537231,398.0758972167969,403.0151062011719
2023-02-01 15:30:00,19414,15.341179847717285,29.31586265563965,518.4039916992188,524.5170288085938,0.4665636122226715,0.47206535935401917,25.19087028503418,25.30119514465332,38.48567199707031,37.89788055419922,1.9708340167999268,2.0026979446411133,399.1873779296875,402.86273193359375
2023-02-01 15:45:00,19415,15.331992149353027,29.59955406188965,451.9541015625,463.6398620605469,0.4067586660385132,0.41727587580680847,25.40309715270996,25.3509521484375,38.055580139160156,37.89646530151367,2.00984787940979,2.0086748600006104,399.2799377441406,403.0458984375
2023-02-01 16:00:00,19416,15.26832103729248,29.995758056640625,359.9640197753906,393.49468994140625,0.3239676356315613,0.35414519906044006,25.372730255126953,25.25881576538086,38.42848205566406,38.35581588745117,1.9941455125808716,1.982974648475647,400.63580322265625,404.28411865234375
2023-02-01 16:15:00,19417,15.157296180725098,30.343883514404297,283.90423583984375,298.4533386230469,0.2555138170719147,0.268608033657074,25.430898666381836,25.173803329467773,38.641212463378906,38.93638610839844,1.9941399097442627,1.954323649406433,399.72784423828125,404.0410461425781
2023-02-01 16:30:00,19418,15.23867416381836,30.344486236572266,258.5676574707031,272.8105773925781,0.23271088302135468,0.24552950263023376,25.333951950073242,24.929601669311523,39.07188034057617,39.66994094848633,1.9687048196792603,1.9029929637908936,402.4307556152344,403.1035461425781
2023-02-01 16:45:00,19419,15.114259719848633,30.14623260498047,239.6437225341797,248.5045623779297,0.2156793475151062,0.223654106259346,25.333181381225586,24.80292510986328,38.92373275756836,39.832969665527344,1.9734158515930176,1.8834576606750488,400.4656677246094,403.4204406738281
2023-02-01 17:00:00,19420,15.200419425964355,30.04492950439453,179.0525360107422,179.6196746826172,0.16114728152751923,0.16165770590305328,25.409420013427734,24.735673904418945,39.014652252197266,40.26531982421875,1.9794284105300903,1.8624508380889893,402.2491455078125,404.0170593261719
2023-02-01 17:15:00,19421,15.286176681518555,29.64729881286621,118.99262237548828,122.13152313232422,0.10709335654973984,0.10991837829351425,25.123924255371094,24.49406623840332,43.176048278808594,44.71199417114258,1.8133513927459717,1.6990547180175781,406.34149169921875,411.55584716796875
2023-02-01 17:30:00,19422,15.24154281616211,28.89963722229004,61.3779411315918,65.66632843017578,0.055240146815776825,0.05909969285130501,24.995513916015625,24.435522079467773,47.42534637451172,48.46305847167969,1.6651889085769653,1.5785200595855713,403.6489562988281,406.5693664550781
2023-02-01 17:45:00,19423,15.201139450073242,28.07442283630371,42.04013442993164,45.91828918457031,0.037836119532585144,0.04132646322250366,24.154550552368164,23.76639747619629,51.447452545166016,51.83191680908203,1.4626805782318115,1.4174402952194214,400.3345031738281,405.45574951171875
2023-02-01 18:00:00,19424,15.148019790649414,27.176706314086914,18.511999130249023,22.141286849975586,0.016660798341035843,0.01992715708911419,23.289602279663086,22.980405807495117,55.03706741333008,55.30040740966797,1.2853643894195557,1.2542965412139893,400.86187744140625,404.5771789550781
2023-02-01 18:15:00,19425,15.005229949951172,26.32556915283203,5.033670902252197,8.485516548156738,0.0045303041115403175,0.007636964786797762,22.922822952270508,22.53176498413086,56.87971878051758,57.11237716674805,1.2058777809143066,1.1710295677185059,402.30865478515625,405.01470947265625
2023-02-01 18:30:00,19426,15.022551536560059,25.50664710998535,0.7988466024398804,4.168534755706787,0.0007189619354903698,0.003751681186258793,21.74227523803711,21.473777770996094,56.12521743774414,56.02798843383789,1.141413927078247,1.1250873804092407,406.48687744140625,410.6314392089844
2023-02-01 18:45:00,19427,15.04216194152832,24.63492202758789,0.4366288185119629,3.807101011276245,0.000392965943319723,0.0034263909328728914,20.64444351196289,20.55637550354004,56.876346588134766,56.18806076049805,1.0489317178726196,1.0598045587539673,408.8174743652344,413.86981201171875
2023-02-01 19:00:00,19428,15.085171699523926,23.843334197998047,0.42981642484664917,3.7990167140960693,0.00038683481398038566,0.0034191152080893517,20.368288040161133,20.40211296081543,59.00184631347656,57.864463806152344,0.9802085757255554,1.0094927549362183,407.7536926269531,411.1843566894531
2023-02-01 19:15:00,19429,15.214595794677734,23.235065460205078,0.4292429983615875,3.7924234867095947,0.00038631868665106595,0.0034131810534745455,20.27655792236328,20.36030387878418,60.36764907836914,58.97960662841797,0.9421975612640381,0.9802523851394653,406.0578308105469,410.2730407714844
2023-02-01 19:30:00,19430,15.241666793823242,22.77523422241211,0.43142059445381165,3.8016138076782227,0.00038827850949019194,0.003421452362090349,20.10439682006836,20.195035934448242,61.2596549987793,59.88644027709961,0.9112465977668762,0.9488551020622253,405.6607666015625,410.0476379394531
2023-02-01 19:45:00,19431,15.1503267288208,22.38705825805664,0.423368901014328,3.804220676422119,0.0003810320049524307,0.0034237985964864492,19.77895736694336,19.885766983032227,62.50929260253906,61.008216857910156,0.864333987236023,0.904880702495575,405.93255615234375,409.91766357421875
2023-02-01 20:00:00,19432,15.111481666564941,21.99019432067871,0.43113601207733154,3.8150506019592285,0.0003880223957821727,0.003433545585721731,19.31256675720215,19.441509246826172,64.27361297607422,62.556846618652344,0.8001172542572021,0.845309317111969,405.2837829589844,409.3544616699219
2023-02-01 20:15:00,19433,15.148737907409668,21.57356834411621,0.42653688788414,3.8193812370300293,0.0003838831908069551,0.0034374429378658533,18.922060012817383,19.12206268310547,65.57044982910156,63.77348327636719,0.7524263262748718,0.801633894443512,404.8298034667969,409.17974853515625
2023-02-01 20:30:00,19434,15.121234893798828,21.22014808654785,0.4284326136112213,3.811307430267334,0.00038558937376365066,0.0034301767591387033,18.874378204345703,19.049610137939453,65.90460968017578,64.08287811279297,0.7428828477859497,0.7911888360977173,405.69171142578125,408.7397155761719
2023-02-01 20:45:00,19435,15.436771392822266,20.978382110595703,0.02533508464694023,0.006451618392020464,2.2801577870268375e-05,5.806456556456396e-06,18.858619689941406,19.03916358947754,65.8669662475586,64.14967346191406,0.7429707646369934,0.7892085313796997,408.9061279296875,411.47467041015625
2023-02-01 21:00:00,19436,15.3831787109375,20.79067039489746,0.02283181995153427,0.006809167098253965,2.0548637621686794e-05,6.128250333858887e-06,18.757436752319336,18.823740005493164,65.6102523803711,64.25244140625,0.7438634037971497,0.7764190435409546,413.7416687011719,417.41925048828125
2023-02-01 21:15:00,19437,15.455305099487305,20.644630432128906,0.023188894614577293,0.007986592128872871,2.087000393657945e-05,7.187933078967035e-06,18.828405380249023,18.774415969848633,64.93486022949219,64.07186126708984,0.7618475556373596,0.777944028377533,418.12652587890625,421.12274169921875
2023-02-01 21:30:00,19438,15.351710319519043,20.54501724243164,0.022848809137940407,0.009122446179389954,2.0563928046613e-05,8.210201485780999e-06,18.903635025024414,18.772981643676758,64.28595733642578,63.663291931152344,0.7795917987823486,0.7867177724838257,422.9541015625,426.2835388183594
2023-02-01 21:45:00,19439,15.400217056274414,20.47317886352539,0.023709766566753387,0.005155674181878567,2.1338790247682482e-05,4.640106908482267e-06,18.836097717285156,18.713958740234375,63.99455261230469,63.492820739746094,0.7826403975486755,0.787493109703064,425.5791931152344,428.6705627441406
2023-02-01 22:00:00,19440,15.395526885986328,20.43154525756836,0.01995694264769554,0.004008821211755276,1.796124706743285e-05,3.6079393339605303e-06,18.92645263671875,18.712831497192383,63.0855712890625,62.848758697509766,0.8069307208061218,0.8013297915458679,426.67877197265625,430.1972351074219
2023-02-01 22:15:00,19441,15.464316368103027,20.39873504638672,0.023863252252340317,0.00542541453614831,2.1476926121977158e-05,4.882872872258304e-06,18.893064498901367,18.65814971923828,62.021827697753906,62.08150863647461,0.8285545110702515,0.8150830864906311,428.2452087402344,430.2159423828125
2023-02-01 22:30:00,19442,15.37043285369873,20.38381004333496,0.02248257026076317,0.003479867009446025,2.0234312614775263e-05,3.131880248474772e-06,19.103221893310547,18.7203311920166,60.63275909423828,61.06751251220703,0.8702332973480225,0.8401662111282349,429.0953369140625,431.0836486816406
2023-02-01 22:45:00,19443,15.340469360351562,20.39992904663086,0.018109409138560295,0.005461154039949179,1.62984670168953e-05,4.915038516628556e-06,19.112689971923828,18.72370719909668,59.64404296875,60.050437927246094,0.8925164341926575,0.8622839450836182,428.2216491699219,431.79754638671875
2023-02-01 23:00:00,19444,15.333100318908691,20.40861701965332,0.022698771208524704,0.005744956899434328,2.0428895368240774e-05,5.170461463421816e-06,19.001060485839844,18.67081069946289,59.37641525268555,59.476497650146484,0.8921706676483154,0.8717753291130066,426.3851318359375,428.4990539550781
2023-02-01 23:15:00,19445,15.404403686523438,20.39756202697754,0.024301161989569664,0.002844338770955801,2.1871044737054035e-05,2.559904942245339e-06,19.053998947143555,18.6369686126709,58.678428649902344,59.303287506103516,0.9105350971221924,0.8736521601676941,426.0560607910156,428.3340148925781
2023-02-01 23:30:00,19446,15.305116653442383,20.407649993896484,0.023113885894417763,0.0023949446622282267,2.0802497601835057e-05,2.1554503746301634e-06,19.20924186706543,18.670385360717773,57.744239807128906,58.72468185424805,0.9401702880859375,0.8879217505455017,426.24090576171875,430.31109619140625
2023-02-01 23:45:00,19447,15.459759712219238,20.428945541381836,0.020416872575879097,0.002257975284010172,1.837518357206136e-05,2.032177690125536e-06,19.224369049072266,18.66529655456543,57.29171371459961,58.26049041748047,0.9511364102363586,0.8976248502731323,426.19329833984375,428.81854248046875
2023-02-02 00:00:00,19448,15.403475761413574,20.42987060546875,0.022970614954829216,0.0006453912938013673,2.06735530809965e-05,5.808521450489934e-07,19.142702102661133,18.60519027709961,57.171932220458984,58.082828521728516,0.9489468932151794,0.8980517983436584,424.86322021484375,428.4200744628906
2023-02-02 00:15:00,19449,15.313413619995117,20.425987243652344,0.022066324949264526,0.007140528876334429,1.9859693566104397e-05,6.426475920306984e-06,19.267271041870117,18.602474212646484,55.8145751953125,57.05447006225586,0.9866523742675781,0.9199330806732178,426.28387451171875,428.4602966308594
2023-02-02 00:30:00,19450,15.292328834533691,20.432435989379883,0.02060834690928459,0.005123342853039503,1.854751280916389e-05,4.6110085349937435e-06,19.191308975219727,18.597944259643555,55.22511291503906,56.19706344604492,0.9950819611549377,0.9380300641059875,425.0036315917969,426.17657470703125
2023-02-02 00:45:00,19451,15.28132438659668,20.429258346557617,0.02230243943631649,0.0012949849478900433,2.007219518418424e-05,1.1654864238153095e-06,19.245691299438477,18.553354263305664,54.43284606933594,55.91099166870117,1.016133189201355,0.9415256381034851,425.53533935546875,427.8603515625
2023-02-02 01:00:00,19452,15.298604965209961,20.40102767944336,0.02295883186161518,0.0016895618755370378,2.0662948372773826e-05,1.5206055650196504e-06,19.21942710876465,18.472652435302734,54.30118942260742,56.070106506347656,1.0173932313919067,0.9333943128585815,426.0483093261719,427.79583740234375
2023-02-02 01:15:00,19453,15.22266960144043,20.358354568481445,0.020555637776851654,0.0008080732077360153,1.8500073565519415e-05,7.272658422152745e-07,19.297229766845703,18.44707679748535,54.18193435668945,56.31704330444336,1.025004267692566,0.9266603589057922,425.7535400390625,428.63995361328125
2023-02-02 01:30:00,19454,15.267087936401367,20.305334091186523,0.02171236276626587,0.00431446498259902,1.9541124856914394e-05,3.883018507622182e-06,19.258703231811523,18.387361526489258,54.83979797363281,57.021427154541016,1.0078704357147217,0.9083156585693359,427.3017272949219,428.3091125488281
2023-02-02 01:45:00,19455,15.383381843566895,20.253273010253906,0.02380460314452648,0.0034866654314100742,2.1424142687465064e-05,3.1379988740809495e-06,19.255523681640625,18.31548500061035,54.93640899658203,57.4218635559082,1.005503535270691,0.8957970142364502,428.67547607421875,430.3905029296875
2023-02-02 02:00:00,19456,15.286409378051758,20.23048973083496,0.02277352474629879,0.0039460863918066025,2.049617251032032e-05,3.551477902874467e-06,19.266061782836914,18.310508728027344,55.150508880615234,57.69158172607422,1.0013898611068726,0.8898428678512573,427.23944091796875,429.66400146484375
2023-02-02 02:15:00,19457,15.306198120117188,20.227149963378906,0.024127544835209846,-0.0006373052019625902,2.1714791728300042e-05,-5.735747095059196e-07,19.344602584838867,18.35099220275879,55.37656021118164,58.11695098876953,1.0012462139129639,0.8831392526626587,427.6626892089844,430.2030944824219
2023-02-02 02:30:00,19458,15.229348182678223,20.24424934387207,0.02174634113907814,0.0037098273169249296,1.957170752575621e-05,3.338844635436544e-06,19.345136642456055,18.413671493530273,55.92433547973633,58.40689468383789,0.9889713525772095,0.8804797530174255,430.1061096191406,429.74029541015625
2023-02-02 02:45:00,19459,15.233659744262695,20.256591796875,0.019406525418162346,0.0025691126938909292,1.746587258821819e-05,2.3122013317333767e-06,19.38836669921875,18.42782211303711,55.699275970458984,58.37513732910156,0.996698260307312,0.8819349408149719,430.2762756347656,431.2816467285156
2023-02-02 03:00:00,19460,15.261120796203613,20.26516342163086,0.022641578689217567,0.004236521665006876,2.0377421606099233e-05,3.8128698633954627e-06,19.363603591918945,18.383710861206055,55.40373611450195,57.98683166503906,1.0017993450164795,0.8877018094062805,427.0370178222656,428.1650085449219
2023-02-02 03:15:00,19461,15.209735870361328,20.27155303955078,0.022680068388581276,0.005028102081269026,2.0412060621310957e-05,4.525292297330452e-06,19.404539108276367,18.388256072998047,55.11053466796875,57.80970001220703,1.0109858512878418,0.8917007446289062,426.2899475097656,429.0753173828125
2023-02-02 03:30:00,19462,15.266895294189453,20.294361114501953,0.021188605576753616,0.002852756530046463,1.9069742847932503e-05,2.567480805737432e-06,19.415496826171875,18.411048889160156,55.0184440612793,57.68324279785156,1.0137332677841187,0.8956536054611206,426.0126647949219,428.8274230957031
2023-02-02 03:45:00,19463,15.242338180541992,20.308095932006836,0.01855415664613247,0.0008653195109218359,1.6698741092113778e-05,7.787875233589148e-07,19.332855224609375,18.390378952026367,55.37228775024414,57.828365325927734,1.000588297843933,0.8914235234260559,426.1478576660156,427.98175048828125
2023-02-02 04:00:00,19464,15.264738082885742,20.31281089782715,0.01930951327085495,0.0023019665386527777,1.737856109684799e-05,2.0717700408567907e-06,19.36106300354004,18.353212356567383,55.35611343383789,58.19599533081055,1.0027081966400146,0.8815948963165283,427.46392822265625,429.7763671875
2023-02-02 04:15:00,19465,15.248689651489258,20.320863723754883,0.024693060666322708,0.003428773256018758,2.222375405835919e-05,3.085896196353133e-06,19.369319915771484,18.3524169921875,55.462852478027344,58.293697357177734,1.0008288621902466,0.879490315914154,428.12396240234375,430.2688293457031
2023-02-02 04:30:00,19466,15.172104835510254,20.34149932861328,0.02050374634563923,0.0023263830225914717,1.8453371012583375e-05,2.093744569720002e-06,19.379655838012695,18.377696990966797,55.47809600830078,58.19507598876953,1.0011430978775024,0.8829713463783264,428.4275207519531,430.2549743652344
2023-02-02 04:45:00,19467,15.173569679260254,20.36301612854004,0.02194928005337715,0.006360441911965609,1.975435225176625e-05,5.724397396988934e-06,19.39637565612793,18.380216598510742,55.49875259399414,58.33543014526367,1.0017108917236328,0.8801469206809998,428.99346923828125,431.1094970703125
2023-02-02 05:00:00,19468,15.205320358276367,20.354948043823242,0.024892769753932953,0.004932369105517864,2.2403492039302364e-05,4.4391322262526955e-06,19.451419830322266,18.339427947998047,55.20490264892578,58.31796646118164,1.011810541152954,0.8782640695571899,428.5751953125,431.27801513671875
2023-02-02 05:15:00,19469,15.199732780456543,20.354639053344727,0.02271207980811596,0.0034192318562418222,2.044087159447372e-05,3.077308747378993e-06,19.43106460571289,18.340930938720703,55.15696716308594,58.15531539916992,1.0116002559661865,0.8817732334136963,431.1451721191406,433.3946838378906
2023-02-02 05:30:00,19470,15.156758308410645,20.356651306152344,0.02294042892754078,0.0017047643195837736,2.064638647425454e-05,1.5342877759394469e-06,19.425783157348633,18.312055587768555,54.780635833740234,57.95438766479492,1.0197422504425049,0.8844057321548462,432.4670104980469,435.5743713378906
2023-02-02 05:45:00,19471,15.203516960144043,20.347164154052734,0.022783244028687477,0.004764675162732601,2.0504920030361973e-05,4.28820749220904e-06,19.420194625854492,18.262292861938477,54.68490219116211,57.96404266357422,1.0215455293655396,0.8814428448677063,433.7264099121094,436.16064453125
2023-02-02 06:00:00,19472,15.19277572631836,20.31819725036621,0.02456740289926529,0.002997973468154669,2.2110663849161938e-05,2.6981761038769037e-06,19.35605812072754,18.228532791137695,54.91520309448242,58.06426239013672,1.012313961982727,0.8774839043617249,434.60870361328125,436.6993408203125
2023-02-02 06:15:00,19473,15.219807624816895,20.271129608154297,0.025765053927898407,0.002817988395690918,2.3188547856989317e-05,2.5361896405229345e-06,19.346792221069336,18.205371856689453,55.02608871459961,58.294334411621094,1.0092233419418335,0.8713947534561157,434.6451416015625,437.2362365722656
2023-02-02 06:30:00,19474,15.17623519897461,20.243003845214844,0.023656019940972328,0.0024402334820479155,2.129041968146339e-05,2.196210289184819e-06,19.312402725219727,18.22061538696289,55.46742248535156,58.462886810302734,0.9972096681594849,0.868705153465271,435.1171569824219,436.70068359375
2023-02-02 06:45:00,19475,15.115351676940918,20.13873291015625,0.017376583069562912,0.009719529189169407,1.563892510603182e-05,8.747575520828832e-06,17.872718811035156,17.179595947265625,57.42213821411133,59.2322883605957,0.8731666207313538,0.7999507784843445,428.0466003417969,430.20330810546875
2023-02-02 07:00:00,19476,15.152872085571289,19.63323211669922,0.027781499549746513,0.008847755379974842,2.500334994692821e-05,7.962979907460976e-06,15.654820442199707,15.304636001586914,63.23538589477539,63.84305953979492,0.6541721224784851,0.6286989450454712,423.8691101074219,425.0882263183594
2023-02-02 07:15:00,19477,15.141582489013672,18.87272071838379,0.061760105192661285,0.04017860069870949,5.558409247896634e-05,3.616074172896333e-05,15.05720329284668,14.94343376159668,66.93714904785156,66.67095947265625,0.5655301213264465,0.5658937096595764,423.5185546875,427.7304992675781
2023-02-02 07:30:00,19478,15.196455001831055,18.155176162719727,0.3934667408466339,0.38861000537872314,0.000354120071278885,0.0003497490251902491,14.925164222717285,14.854889869689941,68.97020721435547,68.51007843017578,0.5262405872344971,0.5316277146339417,425.8869323730469,428.02105712890625
2023-02-02 07:45:00,19479,15.158567428588867,17.574932098388672,2.488332509994507,2.538954019546509,0.0022394992411136627,0.0022850586101412773,14.834534645080566,14.795594215393066,70.3134765625,69.66044616699219,0.5005137324333191,0.5102399587631226,440.79754638671875,438.1285705566406
2023-02-02 08:00:00,19480,15.142701148986816,17.132740020751953,5.0271430015563965,5.190469264984131,0.0045244283974170685,0.004671422298997641,14.760610580444336,14.738587379455566,71.42942810058594,70.58967590332031,0.4794067144393921,0.4927944540977478,456.6426086425781,449.76959228515625
2023-02-02 08:15:00,19481,15.146241188049316,16.801570892333984,10.227749824523926,10.673558235168457,0.00920497439801693,0.009606203064322472,14.699395179748535,14.717310905456543,72.11048126220703,71.13748931884766,0.4661341905593872,0.48295098543167114,457.8669738769531,457.9008483886719
2023-02-02 08:30:00,19482,15.27745246887207,16.55465316772461,17.37920379638672,18.11805534362793,0.015641283243894577,0.016306251287460327,14.696645736694336,14.706242561340332,72.09294128417969,71.2065658569336,0.4664861857891083,0.4814736247062683,463.0524597167969,461.76104736328125
2023-02-02 08:45:00,19483,15.2346830368042,16.609743118286133,34.74501419067383,36.06169128417969,0.03127051517367363,0.03245551884174347,17.334169387817383,15.8960599899292,61.36519241333008,66.31214904785156,0.7716505527496338,0.6097714304924011,470.1520690917969,466.1757507324219
2023-02-02 09:00:00,19484,15.17947006225586,17.641157150268555,46.06640625,48.36293411254883,0.041459765285253525,0.04352664202451706,20.658418655395508,17.80097007751465,51.42128372192383,60.67451858520508,1.1860827207565308,0.8024402856826782,474.59393310546875,470.70166015625
2023-02-02 09:15:00,19485,15.28602409362793,19.17783546447754,46.5600700378418,48.41105270385742,0.041904062032699585,0.04356994479894638,22.588542938232422,19.426237106323242,46.53188705444336,55.491336822509766,1.4649732112884521,1.004701852798462,476.71636962890625,469.6726379394531
2023-02-02 09:30:00,19486,15.180745124816895,20.52315330505371,49.967750549316406,52.86065673828125,0.04497097432613373,0.047574594616889954,23.07059669494629,20.393558502197266,45.50783157348633,52.65534210205078,1.5370632410049438,1.133876919746399,478.6188659667969,470.8139953613281
2023-02-02 09:45:00,19487,15.267151832580566,21.53286361694336,53.44852066040039,56.53963088989258,0.04810366779565811,0.05088566616177559,23.223388671875,20.7113037109375,45.113502502441406,51.766929626464844,1.5624942779541016,1.1778628826141357,475.90313720703125,470.3043518066406
2023-02-02 10:00:00,19488,15.17996883392334,22.28519058227539,64.26889038085938,67.69974517822266,0.05784200131893158,0.06092976778745651,23.392921447753906,20.94123649597168,44.73307800292969,51.13081741333008,1.5895558595657349,1.210422396659851,471.40240478515625,466.6962585449219
2023-02-02 10:15:00,19489,15.22122859954834,22.86362648010254,138.14627075195312,144.22486877441406,0.12433165311813354,0.1298023760318756,23.549436569213867,21.273101806640625,44.50346755981445,50.242305755615234,1.6112881898880005,1.2579115629196167,467.29180908203125,463.44158935546875
2023-02-02 10:30:00,19490,15.194842338562012,23.334611892700195,98.72490692138672,103.72590637207031,0.0888524204492569,0.09335331618785858,23.63568115234375,21.58902359008789,44.51985168457031,49.501014709472656,1.6192264556884766,1.301512360572815,460.23712158203125,463.2833251953125
2023-02-02 10:45:00,19491,15.15760326385498,23.680511474609375,136.26571655273438,143.3275604248047,0.12263914197683334,0.12899479269981384,23.640430450439453,21.664026260375977,44.431209564208984,49.215274810791016,1.6222699880599976,1.314886212348938,460.81048583984375,459.9223937988281
2023-02-02 11:00:00,19492,15.244751930236816,23.958106994628906,88.6207504272461,93.43585968017578,0.07975868135690689,0.08409227430820465,23.69207763671875,21.73533058166504,44.26097106933594,49.07750701904297,1.6323258876800537,1.3242123126983643,458.5400390625,457.50335693359375
2023-02-02 11:15:00,19493,15.1608247756958,24.131933212280273,116.1507568359375,122.74120330810547,0.10453568398952484,0.1104670837521553,23.66138458251953,21.75020980834961,44.092769622802734,48.53731155395508,1.6342006921768188,1.3395437002182007,457.3540954589844,457.10174560546875
2023-02-02 11:30:00,19494,15.23422908782959,24.256227493286133,80.17588806152344,84.55555725097656,0.07215829938650131,0.07609999924898148,23.593610763549805,21.817426681518555,43.86088943481445,48.09733963012695,1.6342862844467163,1.3564821481704712,448.3416748046875,449.4945373535156
2023-02-02 11:45:00,19495,15.22605037689209,24.316438674926758,92.92659759521484,97.96163177490234,0.08363392949104309,0.08816546201705933,23.647226333618164,21.667455673217773,43.34672164916992,48.20952606201172,1.654600739479065,1.3411937952041626,443.0103759765625,443.0417175292969
2023-02-02 12:00:00,19496,15.182160377502441,24.337064743041992,82.51716613769531,87.07284545898438,0.07426544278860092,0.07836555689573288,23.58519744873047,21.586626052856445,43.38996887207031,48.24467849731445,1.6471832990646362,1.333672285079956,438.75341796875,439.6874084472656
2023-02-02 12:15:00,19497,15.255906105041504,24.32530403137207,85.7374038696289,90.3799819946289,0.07716365903615952,0.08134198188781738,23.62381362915039,21.572071075439453,43.361244201660156,48.3191032409668,1.6518616676330566,1.3305786848068237,436.8707275390625,437.5490417480469
2023-02-02 12:30:00,19498,15.195338249206543,24.32707977294922,101.49584197998047,106.94133758544922,0.09134625643491745,0.09624721109867096,23.514606475830078,21.58566665649414,43.67032241821289,48.28276062011719,1.6320432424545288,1.3326135873794556,437.9203796386719,437.62347412109375
2023-02-02 12:45:00,19499,15.180276870727539,24.313905715942383,93.20063018798828,98.04570007324219,0.08388056606054306,0.08824113011360168,23.532745361328125,21.64982032775879,43.549964904785156,48.091529846191406,1.637315273284912,1.3428093194961548,437.4435729980469,437.42156982421875
2023-02-02 13:00:00,19500,15.155266761779785,24.340299606323242,102.20914459228516,107.58424377441406,0.09198823571205139,0.09682582318782806,23.57191276550293,21.709211349487305,43.870906829833984,48.24853515625,1.6318739652633667,1.3436156511306763,435.2068786621094,435.2156066894531
2023-02-02 13:15:00,19501,15.249517440795898,24.371654510498047,70.72428131103516,74.50662231445312,0.06365185976028442,0.06705596297979355,23.49117660522461,21.71343231201172,44.25272750854492,48.606285095214844,1.6128944158554077,1.3346846103668213,438.7718811035156,438.9407043457031
2023-02-02 13:30:00,19502,15.232211112976074,24.369060516357422,93.6014633178711,98.4876708984375,0.08424131572246552,0.08863890171051025,23.529138565063477,21.65440559387207,44.20189666748047,48.829158782958984,1.6180531978607178,1.3240923881530762,436.13653564453125,436.69769287109375
2023-02-02 13:45:00,19503,15.299426078796387,24.37337303161621,114.11631774902344,120.39704132080078,0.10270468890666962,0.10835733264684677,23.651220321655273,21.826343536376953,44.24311065673828,48.5861930847168,1.6288245916366577,1.3444560766220093,433.4028625488281,434.5807800292969
2023-02-02 14:00:00,19504,15.196118354797363,24.39845085144043,110.32986450195312,116.38377380371094,0.09929687529802322,0.10474539548158646,23.462751388549805,21.830455780029297,45.089229583740234,49.12154769897461,1.5859711170196533,1.3307791948318481,430.9085388183594,432.78240966796875
2023-02-02 14:15:00,19505,15.283402442932129,24.417606353759766,106.52365112304688,112.45985412597656,0.09587128460407257,0.10121386498212814,23.486438751220703,21.871543884277344,45.09177017211914,48.92610549926758,1.5881645679473877,1.3392492532730103,432.7673034667969,433.9263000488281
2023-02-02 14:30:00,19506,15.31393051147461,24.43286895751953,84.57677459716797,89.10853576660156,0.07611910253763199,0.08019768446683884,23.46624755859375,21.79663848876953,45.17716979980469,49.30884552001953,1.5837551355361938,1.3231470584869385,437.86968994140625,440.9158935546875
2023-02-02 14:45:00,19507,15.382394790649414,24.434837341308594,101.60123443603516,106.82474517822266,0.09144110977649689,0.09614226967096329,23.522924423217773,21.823408126831055,45.05949401855469,49.267887115478516,1.5925884246826172,1.3263834714889526,445.46514892578125,445.88336181640625
2023-02-02 15:00:00,19508,15.341906547546387,24.438093185424805,95.28738403320312,100.1271743774414,0.08575864881277084,0.09011445194482803,23.513010025024414,21.923397064208984,45.37917709350586,49.31867599487305,1.5823860168457031,1.3331820964813232,440.72784423828125,442.60589599609375
2023-02-02 15:15:00,19509,15.305065155029297,24.42864227294922,65.52748107910156,68.60595703125,0.0589747354388237,0.06174536794424057,23.496583938598633,21.790178298950195,45.66638946533203,49.74843215942383,1.5724977254867554,1.311163067817688,441.5404052734375,443.1633605957031
