,plant_id,plant_in_bounds,plant_area,plant_convex_hull_area,plant_solidity,plant_perimeter,plant_width,plant_height,plant_longest_path,plant_center_of_mass,plant_convex_hull_vertices,plant_object_in_frame,plant_ellipse_center,plant_ellipse_major_axis,plant_ellipse_minor_axis,plant_ellipse_angle,plant_ellipse_eccentricity,total_plants,germinated_plants,germination_rate
19,plant19,True,1909.0,2128.5,0.8968757340850364,219.48022890090942,56,53,414,"(1392.9507595599791, 291.68308014667366)",20,True,"(1392.843994140625, 291.6958923339844)",58.75581741333008,43.66642379760742,51.7329216003418,0.6690863325500711,55,55,100.0
20,plant20,True,1494.0,1731.5,0.8628356915968813,195.1959581375122,57,43,387,"(1548.3741633199465, 297.1338688085676)",21,True,"(1548.87548828125, 296.4772644042969)",54.530601501464844,38.26103973388672,79.78706359863281,0.7125282167451429,55,55,100.0
21,plant21,True,1668.0,2119.0,0.7871637564889099,236.45079135894775,68,43,479,"(1713.1276978417266, 296.46762589928056)",19,True,"(1713.253662109375, 296.58154296875)",66.39678192138672,35.86500549316406,79.0511474609375,0.8415611835455389,55,55,100.0
22,plant22,True,1991.0,2211.0,0.900497512437811,231.23758828639984,70,44,463,"(106.78201908588649, 433.44851833249623)",20,True,"(106.15374755859375, 433.2110595703125)",67.357421875,41.87112808227539,91.15716552734375,0.7833141478729384,55,55,100.0
23,plant23,True,1867.0,2305.0,0.8099783080260303,230.6518018245697,71,49,494,"(278.4322442420996, 436.2726298875201)",22,True,"(277.77032470703125, 436.8094787597656)",67.12970733642578,43.370784759521484,84.3207778930664,0.7632744472284534,55,55,100.0
24,plant24,True,1399.0,1694.0,0.8258559622195986,211.33809351921082,51,48,347,"(441.68620443173694, 443.8956397426733)",20,True,"(441.3914489746094, 443.8304748535156)",47.39251708984375,41.071495056152344,50.12641525268555,0.4989616794591166,55,55,100.0
25,plant25,True,859.0,911.0,0.9429198682766191,140.46803629398346,40,33,267,"(610.5436554132713, 442.9499417927823)",19,True,"(611.1123657226562, 443.1454162597656)",39.3071174621582,28.83391761779785,76.02412414550781,0.6796305020427398,55,55,100.0
26,plant26,True,1107.0,1200.0,0.9225,167.5807341337204,45,39,327,"(757.5591689250226, 449.41734417344173)",21,True,"(757.8267822265625, 449.4912414550781)",46.53179931640625,30.775279998779297,57.54988098144531,0.7500495064828222,55,55,100.0
27,plant27,True,1382.0,1571.5,0.8794145720649061,224.7939372062683,42,52,360,"(910.3965267727931, 453.70477568740955)",21,True,"(910.891357421875, 453.092041015625)",52.61449432373047,35.42142868041992,165.36248779296875,0.7394370728970422,55,55,100.0
28,plant28,True,860.0,907.5,0.9476584022038568,151.33809351921082,36,37,252,"(1061.2662790697675, 457.4418604651163)",16,True,"(1061.2142333984375, 457.7154541015625)",37.03782653808594,29.15298080444336,53.63178634643555,0.6168079265484544,55,55,100.0
29,plant29,True,868.0,1001.0,0.8671328671328671,149.0538227558136,34,37,291,"(1219.4804147465438, 455.4585253456221)",16,True,"(1219.8436279296875, 455.1083679199219)",37.56473159790039,32.508296966552734,34.47305679321289,0.501091865337006,55,55,100.0
30,plant30,True,1268.0,1662.5,0.7627067669172932,223.48022890090942,64,37,455,"(1387.769716088328, 458.9834384858044)",17,True,"(1386.549560546875, 458.61126708984375)",61.10279083251953,30.466514587402344,95.51992797851562,0.8668259447072537,55,55,100.0
31,plant31,True,2126.0,2419.0,0.8788755684167011,249.52185904979706,68,54,459,"(1542.91768579492, 459.41298212605835)",22,True,"(1543.226318359375, 459.108154296875)",62.031097412109375,46.20390319824219,104.44495391845703,0.6672312267124262,55,55,100.0
32,plant32,True,2235.0,2858.5,0.7818786076613609,269.2792184352875,77,50,505,"(1709.5454138702462, 462.75302013422817)",17,True,"(1709.8294677734375, 463.302978515625)",75.65193176269531,45.28328323364258,85.35218048095703,0.8010674789960508,55,55,100.0
33,plant33,True,2093.0,2455.0,0.8525458248472505,254.69343197345734,72,51,567,"(110.85379837553751, 597.3616817964644)",24,True,"(111.50694274902344, 597.2859497070312)",74.7500991821289,39.22228240966797,61.35960006713867,0.8512797422599815,55,55,100.0
34,plant34,True,1746.0,2263.5,0.7713717693836978,271.9655101299286,79,44,546,"(277.9100801832761, 593.7457044673539)",20,True,"(276.916748046875, 594.1630859375)",73.2162857055664,37.966087341308594,86.01824951171875,0.8550491096595526,55,55,100.0
35,plant35,True,1143.0,1281.5,0.8919235271166601,165.1959581375122,49,39,340,"(446.5564304461942, 598.6202974628171)",21,True,"(447.1862487792969, 598.0293579101562)",49.26444625854492,30.42506217956543,54.888526916503906,0.7865028821505023,55,55,100.0
36,plant36,True,1492.0,1707.5,0.8737920937042459,203.48022890090942,50,54,397,"(602.4369973190348, 605.1447721179625)",20,True,"(602.0399169921875, 604.892822265625)",58.46086120605469,37.15983581542969,36.101112365722656,0.7719887984791873,55,55,100.0
37,plant37,True,914.0,1123.5,0.8135291499777481,184.40916121006012,38,45,323,"(755.2516411378556, 604.2056892778993)",17,True,"(755.7779541015625, 603.047607421875)",45.45249938964844,28.707679748535156,33.93483352661133,0.7752965519558471,55,55,100.0
38,plant38,True,1451.0,1759.5,0.8246660983233873,215.23758828639984,50,54,358,"(911.3556168159889, 603.7580978635424)",18,True,"(911.0840454101562, 603.2249755859375)",53.66617202758789,39.86872482299805,143.03265380859375,0.6693998147449065,55,55,100.0
39,plant39,True,1651.0,1865.5,0.8850174216027874,210.99494767189026,45,60,418,"(1065.168382798304, 611.2519685039371)",21,True,"(1065.0120849609375, 610.8043212890625)",58.513160705566406,41.41923522949219,175.02853393554688,0.7063508873617618,55,55,100.0
40,plant40,True,1235.0,1523.5,0.8106334099113882,218.89444243907928,44,52,377,"(1216.1368421052632, 614.9238866396761)",18,True,"(1216.555419921875, 615.1563720703125)",51.60089874267578,34.154640197753906,146.4959259033203,0.7495920580676901,55,55,100.0
41,plant41,True,1373.0,1534.0,0.8950456323337679,181.13708305358887,51,41,376,"(1375.957756737072, 613.9461034231609)",19,True,"(1375.981689453125, 613.9299926757812)",50.07748794555664,36.217254638671875,103.7372817993164,0.6906132463119955,55,55,100.0
42,plant42,True,1164.0,1420.0,0.819718309859155,215.9655101299286,59,32,400,"(1539.454467353952, 612.0747422680413)",14,True,"(1538.2877197265625, 611.7102661132812)",56.21003341674805,29.30065155029297,86.15770721435547,0.8533912979303753,55,55,100.0
43,plant43,True,1776.0,2156.5,0.8235566890795271,270.3502861261368,74,41,524,"(1699.9256756756756, 622.6334459459459)",22,True,"(1699.6302490234375, 622.1636962890625)",74.11332702636719,33.40724563598633,106.19194030761719,0.8926457119109499,55,55,100.0
44,plant44,True,1862.0,2128.0,0.875,221.48022890090942,73,43,527,"(115.26476906552095, 751.3737916219119)",22,True,"(116.1700668334961, 751.1918334960938)",73.0385971069336,35.528175354003906,71.5718994140625,0.8737194712258362,55,55,100.0
45,plant45,True,944.0,1049.5,0.8994759409242497,167.68123936653137,39,43,344,"(293.46292372881356, 750.5932203389831)",15,True,"(293.6119079589844, 750.202392578125)",45.55634689331055,26.845529556274414,40.036521911621094,0.8079275157711187,55,55,100.0
46,plant46,True,1019.0,1275.5,0.7989023912191298,186.6518018245697,45,44,304,"(447.29048086359177, 754.3267909715407)",16,True,"(446.2651672363281, 755.2138671875)",44.034420013427734,36.37845993041992,48.886505126953125,0.5634694283383691,55,55,100.0
47,plant47,True,881.0,1040.0,0.8471153846153846,184.75230705738068,34,45,316,"(604.2531214528944, 753.3325766174802)",19,True,"(604.5346069335938, 752.8883666992188)",44.534339904785156,26.17644691467285,24.862445831298828,0.809019952157036,55,55,100.0
48,plant48,True,1049.0,1439.5,0.7287252518235499,204.99494767189026,41,48,353,"(758.7359389895138, 750.9609151572927)",18,True,"(758.6321411132812, 754.353515625)",49.63630294799805,36.15314865112305,9.582590103149414,0.685193558495102,55,55,100.0
49,plant49,True,1136.0,1414.5,0.8031106398020502,200.06601536273956,43,51,344,"(914.5677816901408, 755.5360915492957)",17,True,"(914.77587890625, 756.181884765625)",46.567665100097656,38.56324768066406,11.49297046661377,0.5605625062604084,55,55,100.0
50,plant50,True,861.0,1080.0,0.7972222222222223,179.5807341337204,36,40,307,"(1061.7026713124274, 756.3693379790941)",16,True,"(1062.0166015625, 757.67138671875)",43.534629821777344,30.31673812866211,158.53782653808594,0.717671187040549,55,55,100.0
51,plant51,True,943.0,1056.0,0.8929924242424242,150.46803629398346,33,41,288,"(1210.7264050901379, 758.6585365853658)",19,True,"(1210.7059326171875, 758.474853515625)",39.934452056884766,31.03521728515625,169.18504333496094,0.6293105219325438,55,55,100.0
52,plant52,True,1272.0,1387.5,0.9167567567567567,187.82337474822998,45,47,380,"(1369.245283018868, 771.1768867924528)",17,True,"(1369.1866455078125, 771.3073120117188)",52.373104095458984,30.723777770996094,142.92369079589844,0.8098530876551656,55,55,100.0
53,plant53,True,1202.0,1371.5,0.8764126868392271,186.40916121006012,55,42,439,"(1533.4484193011647, 773.3985024958403)",19,True,"(1533.0157470703125, 772.7503662109375)",58.064640045166016,28.35483741760254,122.15766906738281,0.8726577766375563,55,55,100.0
54,plant54,True,1659.0,2004.0,0.8278443113772455,273.62236428260803,78,42,559,"(1700.7040385774562, 777.7552742616034)",17,True,"(1698.1900634765625, 776.9081420898438)",83.52915954589844,28.329830169677734,110.08480072021484,0.9407283568295929,55,55,100.0
