sample,trait,value,label
plant25,ellipse_eccentricity,0.698879481006354,none
plant26,in_bounds,1,none
plant26,area,4100.0,pixels
plant26,convex_hull_area,4684.5,pixels
plant26,solidity,0.8752268118262354,none
plant26,perimeter,314.9360725879669,pixels
plant26,width,90,pixels
plant26,height,78,pixels
plant26,longest_path,620,pixels
plant26,center_of_mass,752.6848780487804,x
plant26,center_of_mass,459.45951219512193,y
plant26,convex_hull_vertices,23,none
plant26,object_in_frame,1,none
plant26,ellipse_center,752.8070068359375,x
plant26,ellipse_center,459.7494812011719,y
plant26,ellipse_major_axis,77.22791290283203,pixels
plant26,ellipse_minor_axis,71.62422180175781,pixels
plant26,ellipse_angle,97.31023406982422,degrees
plant26,ellipse_eccentricity,0.3739730696135091,none
plant27,in_bounds,1,none
plant27,area,3606.0,pixels
plant27,convex_hull_area,4323.5,pixels
plant27,solidity,0.8340464901121777,none
plant27,perimeter,307.76449966430664,pixels
plant27,width,77,pixels
plant27,height,88,pixels
plant27,longest_path,586,pixels
plant27,center_of_mass,907.4794786466999,x
plant27,center_of_mass,460.53799223516364,y
plant27,convex_hull_vertices,20,none
plant27,object_in_frame,1,none
plant27,ellipse_center,907.868408203125,x
plant27,ellipse_center,460.1142578125,y
plant27,ellipse_major_axis,81.53208923339844,pixels
plant27,ellipse_minor_axis,64.82744598388672,pixels
plant27,ellipse_angle,35.863582611083984,degrees
plant27,ellipse_eccentricity,0.6064577387451119,none
plant28,in_bounds,1,none
plant28,area,5315.0,pixels
plant28,convex_hull_area,6218.0,pixels
plant28,solidity,0.8547764554519138,none
plant28,perimeter,360.634556889534,pixels
plant28,width,100,pixels
plant28,height,92,pixels
plant28,longest_path,694,pixels
plant28,center_of_mass,1064.3589840075258,x
plant28,center_of_mass,457.5384760112888,y
plant28,convex_hull_vertices,26,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1064.8333740234375,x
plant28,ellipse_center,457.652099609375,y
plant28,ellipse_major_axis,90.40096282958984,pixels
plant28,ellipse_minor_axis,81.10828399658203,pixels
plant28,ellipse_angle,119.78030395507812,degrees
plant28,ellipse_eccentricity,0.4416123168820082,none
plant29,in_bounds,1,none
plant29,area,3537.0,pixels
plant29,convex_hull_area,4572.5,pixels
plant29,solidity,0.7735374521596501,none
plant29,perimeter,321.3208485841751,pixels
plant29,width,75,pixels
plant29,height,80,pixels
plant29,longest_path,593,pixels
plant29,center_of_mass,1231.8931297709923,x
plant29,center_of_mass,460.12044105173874,y
plant29,convex_hull_vertices,14,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1232.1951904296875,x
plant29,ellipse_center,459.7962341308594,y
plant29,ellipse_major_axis,82.0523910522461,pixels
plant29,ellipse_minor_axis,69.27550506591797,pixels
plant29,ellipse_angle,28.340030670166016,degrees
plant29,ellipse_eccentricity,0.5358963087712395,none
plant30,in_bounds,1,none
plant30,area,4579.0,pixels
plant30,convex_hull_area,5757.0,pixels
plant30,solidity,0.7953795379537953,none
plant30,perimeter,355.6051193475723,pixels
plant30,width,84,pixels
plant30,height,97,pixels
plant30,longest_path,615,pixels
plant30,center_of_mass,1396.099803450535,x
plant30,center_of_mass,458.0124481327801,y
plant30,convex_hull_vertices,21,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1395.2864990234375,x
plant30,ellipse_center,457.80908203125,y
plant30,ellipse_major_axis,92.16487884521484,pixels
plant30,ellipse_minor_axis,81.36135864257812,pixels
plant30,ellipse_angle,166.65968322753906,degrees
plant30,ellipse_eccentricity,0.4697856673446008,none
plant31,in_bounds,1,none
plant31,area,5718.0,pixels
plant31,convex_hull_area,6688.5,pixels
plant31,solidity,0.8549002018389773,none
plant31,perimeter,390.2325359582901,pixels
plant31,width,98,pixels
plant31,height,88,pixels
plant31,longest_path,666,pixels
plant31,center_of_mass,1562.0048968170688,x
plant31,center_of_mass,455.0403987408185,y
plant31,convex_hull_vertices,23,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1562.3563232421875,x
plant31,ellipse_center,454.7930603027344,y
plant31,ellipse_major_axis,102.28709411621094,pixels
plant31,ellipse_minor_axis,78.91065216064453,pixels
plant31,ellipse_angle,72.66996765136719,degrees
plant31,ellipse_eccentricity,0.6362748535737417,none
plant32,in_bounds,1,none
plant32,area,6495.0,pixels
plant32,convex_hull_area,8020.0,pixels
plant32,solidity,0.809850374064838,none
plant32,perimeter,459.78888487815857,pixels
plant32,width,119,pixels
plant32,height,92,pixels
plant32,longest_path,790,pixels
plant32,center_of_mass,1733.6865280985373,x
plant32,center_of_mass,455.1065434949962,y
plant32,convex_hull_vertices,21,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1733.1654052734375,x
plant32,ellipse_center,455.6168518066406,y
plant32,ellipse_major_axis,109.5464096069336,pixels
plant32,ellipse_minor_axis,84.38674926757812,pixels
plant32,ellipse_angle,101.73480224609375,degrees
plant32,ellipse_eccentricity,0.6376469321333562,none
plant33,in_bounds,1,none
plant33,area,6030.0,pixels
plant33,convex_hull_area,6788.0,pixels
plant33,solidity,0.8883323512080141,none
plant33,perimeter,383.1614682674408,pixels
plant33,width,114,pixels
plant33,height,87,pixels
plant33,longest_path,898,pixels
plant33,center_of_mass,85.02470978441127,x
plant33,center_of_mass,625.7247097844113,y
plant33,convex_hull_vertices,24,none
plant33,object_in_frame,1,none
plant33,ellipse_center,84.52925109863281,x
plant33,ellipse_center,625.6966552734375,y
plant33,ellipse_major_axis,113.80708312988281,pixels
plant33,ellipse_minor_axis,76.26636505126953,pixels
plant33,ellipse_angle,66.17671966552734,degrees
plant33,ellipse_eccentricity,0.7422372087333312,none
plant34,in_bounds,1,none
plant34,area,4954.0,pixels
plant34,convex_hull_area,5943.0,pixels
plant34,solidity,0.8335857311122329,none
plant34,perimeter,343.0782079696655,pixels
plant34,width,108,pixels
plant34,height,84,pixels
plant34,longest_path,771,pixels
plant34,center_of_mass,260.0096891400888,x
plant34,center_of_mass,622.2147759386354,y
plant34,convex_hull_vertices,25,none
plant34,object_in_frame,1,none
plant34,ellipse_center,259.5645751953125,x
plant34,ellipse_center,622.543701171875,y
plant34,ellipse_major_axis,97.97682189941406,pixels
plant34,ellipse_minor_axis,73.44244384765625,pixels
plant34,ellipse_angle,81.05653381347656,degrees
plant34,ellipse_eccentricity,0.6619024578634817,none
plant35,in_bounds,1,none
plant35,area,4645.0,pixels
plant35,convex_hull_area,5308.0,pixels
plant35,solidity,0.8750941974378297,none
plant35,perimeter,336.83556735515594,pixels
plant35,width,101,pixels
plant35,height,70,pixels
plant35,longest_path,733,pixels
plant35,center_of_mass,425.54165769644777,x
plant35,center_of_mass,627.8686759956943,y
plant35,convex_hull_vertices,22,none
