,plant_id,plant_in_bounds,plant_area,plant_convex_hull_area,plant_solidity,plant_perimeter,plant_width,plant_height,plant_longest_path,plant_center_of_mass,plant_convex_hull_vertices,plant_object_in_frame,plant_ellipse_center,plant_ellipse_major_axis,plant_ellipse_minor_axis,plant_ellipse_angle,plant_ellipse_eccentricity,total_plants,germinated_plants,germination_rate
41,plant41,True,914.0,947.5,0.9646437994722955,125.74011445045471,43,32,298,"(1375.3238512035011, 616.5415754923414)",20,True,"(1375.14306640625, 616.8085327148438)",41.36614990234375,28.51996421813965,83.79295349121094,0.7243316173194164,55,55,100.0
42,plant42,True,1020.0,1008.5,1.0114030738720872,124.08326029777527,39,35,271,"(1539.4941176470588, 618.6205882352941)",19,True,"(1539.35498046875, 618.6444091796875)",40.13072967529297,31.716693878173828,112.1025390625,0.6126757919429281,55,55,100.0
43,plant43,True,1381.0,1647.0,0.8384942319368549,196.2670258283615,60,40,412,"(1707.189717595945, 625.1346850108617)",17,True,"(1707.9324951171875, 625.6743774414062)",56.53319549560547,35.13600158691406,88.79459381103516,0.7834054537693698,55,55,100.0
44,plant44,True,1550.0,1718.0,0.9022118742724098,190.2670258283615,65,40,458,"(123.12709677419355, 758.6367741935484)",21,True,"(123.19522857666016, 758.8005981445312)",66.35469055175781,30.197507858276367,71.08230590820312,0.890444277067011,55,55,100.0
45,plant45,True,786.0,799.5,0.9831144465290806,120.32590091228485,40,31,300,"(295.35114503816794, 756.1386768447837)",17,True,"(295.466064453125, 755.799560546875)",41.04536819458008,24.27232551574707,61.157371520996094,0.8064123887848462,55,55,100.0
46,plant46,True,945.0,1000.0,0.945,133.25483322143555,34,37,289,"(453.05079365079365, 752.7619047619048)",16,True,"(452.4462890625, 752.941162109375)",37.895973205566406,33.11211395263672,31.841039657592773,0.48635125289447895,55,55,100.0
47,plant47,True,677.0,674.0,1.0044510385756678,102.32590091228485,31,29,222,"(609.4549483013294, 753.384047267356)",18,True,"(609.4766235351562, 753.3762817382812)",29.892610549926758,27.472688674926758,71.47457122802734,0.39414993591672226,55,55,100.0
48,plant48,True,805.0,818.0,0.9841075794621027,113.9827550649643,38,32,248,"(761.3900621118013, 751.8807453416149)",14,True,"(761.6881713867188, 751.5821533203125)",37.1233024597168,28.031688690185547,73.44510650634766,0.6556132621521668,55,55,100.0
49,plant49,True,462.0,477.0,0.9685534591194969,91.5979790687561,27,23,181,"(911.3831168831168, 755.2489177489177)",15,True,"(911.4627075195312, 755.2069702148438)",26.779033660888672,21.03636932373047,111.88668060302734,0.6187934743846484,55,55,100.0
50,plant50,True,609.0,609.5,0.9991796554552912,98.08326029777527,28,31,214,"(1060.750410509031, 757.1165845648604)",17,True,"(1060.8489990234375, 757.1592407226562)",29.369596481323242,25.901758193969727,166.48045349121094,0.47139122463744265,55,55,100.0
51,plant51,True,947.0,983.5,0.9628876461616676,128.32590091228485,36,39,317,"(1217.0580781414994, 766.4973600844774)",18,True,"(1217.135009765625, 766.6619873046875)",43.0892219543457,28.842256546020508,139.13821411132812,0.7429370656613042,55,55,100.0
52,plant52,True,740.0,727.5,1.0171821305841924,105.25483322143555,32,30,232,"(1373.6283783783783, 771.2135135135135)",19,True,"(1373.6463623046875, 771.2057495117188)",31.938156127929688,28.066823959350586,122.84170532226562,0.4772149345447128,55,55,100.0
53,plant53,True,1156.0,1219.0,0.948318293683347,154.46803629398346,51,40,389,"(1538.6107266435986, 778.7837370242214)",19,True,"(1538.4866943359375, 778.5319213867188)",55.99759292602539,28.423450469970703,120.40245819091797,0.8616026104365754,55,55,100.0
54,plant54,True,1252.0,1443.5,0.8673363352961552,174.5096664428711,49,46,341,"(1704.5063897763578, 784.123801916933)",19,True,"(1704.72705078125, 784.6064453125)",44.56916427612305,39.255210876464844,95.97821807861328,0.47354313233611905,55,55,100.0
