sample,trait,value,label
plant3,in_bounds,1,none
plant3,area,1042.0,pixels
plant3,convex_hull_area,1078.0,pixels
plant3,solidity,0.9666048237476809,none
plant3,perimeter,133.15432798862457,pixels
plant3,width,45,pixels
plant3,height,34,pixels
plant3,longest_path,319,pixels
plant3,center_of_mass,604.9836852207294,x
plant3,center_of_mass,137.3176583493282,y
plant3,convex_hull_vertices,16,none
plant3,object_in_frame,1,none
plant3,ellipse_center,605.0291748046875,x
plant3,ellipse_center,137.20333862304688,y
plant3,ellipse_major_axis,44.1783447265625,pixels
plant3,ellipse_minor_axis,30.121747970581055,pixels
plant3,ellipse_angle,99.91133880615234,degrees
plant3,ellipse_eccentricity,0.7315185293265618,none
plant4,in_bounds,1,none
plant4,area,836.0,pixels
plant4,convex_hull_area,862.0,pixels
plant4,solidity,0.9698375870069605,none
plant4,perimeter,120.91168737411499,pixels
plant4,width,41,pixels
plant4,height,29,pixels
plant4,longest_path,291,pixels
plant4,center_of_mass,761.1662679425838,x
plant4,center_of_mass,141.39473684210526,y
plant4,convex_hull_vertices,21,none
plant4,object_in_frame,1,none
plant4,ellipse_center,761.4196166992188,x
plant4,ellipse_center,141.29066467285156,y
plant4,ellipse_major_axis,41.03935623168945,pixels
plant4,ellipse_minor_axis,26.7025089263916,pixels
plant4,ellipse_angle,97.68045043945312,degrees
plant4,ellipse_eccentricity,0.7593724997803681,none
plant5,in_bounds,1,none
plant5,area,1236.0,pixels
plant5,convex_hull_area,1388.0,pixels
plant5,solidity,0.8904899135446686,none
plant5,perimeter,164.46803629398346,pixels
plant5,width,42,pixels
plant5,height,48,pixels
plant5,longest_path,348,pixels
plant5,center_of_mass,917.7580906148868,x
plant5,center_of_mass,140.15291262135923,y
plant5,convex_hull_vertices,17,none
plant5,object_in_frame,1,none
plant5,ellipse_center,917.9454956054688,x
plant5,ellipse_center,139.96055603027344,y
plant5,ellipse_major_axis,42.51911544799805,pixels
plant5,ellipse_minor_axis,38.671504974365234,pixels
plant5,ellipse_angle,17.99416160583496,degrees
plant5,ellipse_eccentricity,0.41568490895030685,none
plant6,in_bounds,1,none
plant6,area,1060.0,pixels
plant6,convex_hull_area,1054.5,pixels
plant6,solidity,1.0052157420578474,none
plant6,perimeter,128.08326029777527,pixels
plant6,width,32,pixels
plant6,height,42,pixels
plant6,longest_path,281,pixels
plant6,center_of_mass,1071.3179245283018,x
plant6,center_of_mass,143.5188679245283,y
plant6,convex_hull_vertices,18,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1071.275146484375,x
plant6,ellipse_center,143.47523498535156,y
plant6,ellipse_major_axis,42.00360870361328,pixels
plant6,ellipse_minor_axis,31.58536720275879,pixels
plant6,ellipse_angle,5.893465518951416,degrees
plant6,ellipse_eccentricity,0.6591996767825704,none
plant7,in_bounds,1,none
plant7,area,1208.0,pixels
plant7,convex_hull_area,1269.0,pixels
plant7,solidity,0.9519306540583137,none
plant7,perimeter,151.88224983215332,pixels
plant7,width,45,pixels
plant7,height,38,pixels
plant7,longest_path,305,pixels
plant7,center_of_mass,1232.5629139072848,x
plant7,center_of_mass,144.67135761589404,y
plant7,convex_hull_vertices,16,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1232.9517822265625,x
plant7,ellipse_center,144.71717834472656,y
plant7,ellipse_major_axis,43.813323974609375,pixels
plant7,ellipse_minor_axis,35.9532470703125,pixels
plant7,ellipse_angle,103.72047424316406,degrees
plant7,ellipse_eccentricity,0.5715018707265727,none
plant8,in_bounds,1,none
plant8,area,1313.0,pixels
plant8,convex_hull_area,1408.0,pixels
plant8,solidity,0.9325284090909091,none
plant8,perimeter,155.53910398483276,pixels
plant8,width,50,pixels
plant8,height,41,pixels
plant8,longest_path,329,pixels
plant8,center_of_mass,1390.5407463823306,x
plant8,center_of_mass,142.3038842345773,y
plant8,convex_hull_vertices,20,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1390.9244384765625,x
plant8,ellipse_center,142.0849609375,y
plant8,ellipse_major_axis,49.434146881103516,pixels
plant8,ellipse_minor_axis,34.392581939697266,pixels
plant8,ellipse_angle,68.862548828125,degrees
plant8,ellipse_eccentricity,0.7183080398137287,none
plant9,in_bounds,1,none
plant9,area,1262.0,pixels
plant9,convex_hull_area,1473.5,pixels
plant9,solidity,0.8564642008822532,none
plant9,perimeter,175.1959581375122,pixels
plant9,width,59,pixels
plant9,height,37,pixels
plant9,longest_path,422,pixels
plant9,center_of_mass,1558.7115689381933,x
plant9,center_of_mass,142.216323296355,y
plant9,convex_hull_vertices,20,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1558.366943359375,x
plant9,ellipse_center,141.95022583007812,y
plant9,ellipse_major_axis,59.61977767944336,pixels
plant9,ellipse_minor_axis,29.57724380493164,pixels
plant9,ellipse_angle,74.80599975585938,degrees
plant9,ellipse_eccentricity,0.8682666172059451,none
plant10,in_bounds,1,none
plant10,area,1405.0,pixels
plant10,convex_hull_area,2237.5,pixels
plant10,solidity,0.6279329608938548,none
plant10,perimeter,309.30457508563995,pixels
plant10,width,66,pixels
plant10,height,49,pixels
plant10,longest_path,440,pixels
plant10,center_of_mass,1726.0462633451957,x
plant10,center_of_mass,140.61067615658362,y
plant10,convex_hull_vertices,18,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1731.2100830078125,x
plant10,ellipse_center,137.62118530273438,y
plant10,ellipse_major_axis,68.7758560180664,pixels
plant10,ellipse_minor_axis,41.45242691040039,pixels
plant10,ellipse_angle,76.83346557617188,degrees
plant10,ellipse_eccentricity,0.7979544810648262,none
plant11,in_bounds,1,none
plant11,area,1187.0,pixels
plant11,convex_hull_area,1307.5,pixels
plant11,solidity,0.9078393881453155,none
plant11,perimeter,159.0538227558136,pixels
plant11,width,44,pixels
plant11,height,37,pixels
plant11,longest_path,315,pixels
plant11,center_of_mass,127.06908171861836,x
plant11,center_of_mass,283.547598989048,y
plant11,convex_hull_vertices,18,none
plant11,object_in_frame,1,none
plant11,ellipse_center,126.21019744873047,x
plant11,ellipse_center,283.3409423828125,y
plant11,ellipse_major_axis,43.67426300048828,pixels
plant11,ellipse_minor_axis,37.22488021850586,pixels
plant11,ellipse_angle,99.37309265136719,degrees
plant11,ellipse_eccentricity,0.5230045329245163,none
plant12,in_bounds,1,none
plant12,area,1136.0,pixels
plant12,convex_hull_area,1205.5,pixels
plant12,solidity,0.9423475736209042,none
plant12,perimeter,147.39696860313416,pixels
plant12,width,51,pixels
plant12,height,34,pixels
plant12,longest_path,368,pixels
plant12,center_of_mass,292.3257042253521,x
plant12,center_of_mass,285.79665492957747,y
plant12,convex_hull_vertices,20,none
plant12,object_in_frame,1,none
plant12,ellipse_center,292.7950744628906,x
plant12,ellipse_center,286.0286865234375,y
plant12,ellipse_major_axis,53.38640213012695,pixels
plant12,ellipse_minor_axis,28.017900466918945,pixels
plant12,ellipse_angle,112.74900817871094,degrees
plant12,ellipse_eccentricity,0.8512172875241023,none
plant13,in_bounds,1,none
plant13,area,1380.0,pixels
plant13,convex_hull_area,1530.0,pixels
plant13,solidity,0.9019607843137255,none
plant13,perimeter,170.95331752300262,pixels
plant13,width,48,pixels
plant13,height,43,pixels
plant13,longest_path,349,pixels
plant13,center_of_mass,447.43840579710144,x
plant13,center_of_mass,289.5355072463768,y
plant13,convex_hull_vertices,21,none
plant13,object_in_frame,1,none
plant13,ellipse_center,447.5320129394531,x
plant13,ellipse_center,289.1001281738281,y
plant13,ellipse_major_axis,47.61176681518555,pixels
plant13,ellipse_minor_axis,38.08808517456055,pixels
plant13,ellipse_angle,115.24498748779297,degrees
plant13,ellipse_eccentricity,0.6000371956583193,none
plant14,in_bounds,1,none
plant14,area,732.0,pixels
plant14,convex_hull_area,760.0,pixels
plant14,solidity,0.9631578947368421,none
plant14,perimeter,119.15432798862457,pixels
plant14,width,35,pixels
plant14,height,31,pixels
plant14,longest_path,254,pixels
plant14,center_of_mass,608.853825136612,x
plant14,center_of_mass,291.5669398907104,y
plant14,convex_hull_vertices,16,none
plant14,object_in_frame,1,none
plant14,ellipse_center,608.786376953125,x
plant14,ellipse_center,291.6282043457031,y
plant14,ellipse_major_axis,34.300846099853516,pixels
plant14,ellipse_minor_axis,26.887338638305664,pixels
plant14,ellipse_angle,61.24018096923828,degrees
plant14,ellipse_eccentricity,0.6209273879508102,none
plant15,in_bounds,1,none
plant15,area,940.0,pixels
plant15,convex_hull_area,931.5,pixels
plant15,solidity,1.0091250670960816,none
plant15,perimeter,121.49747383594513,pixels
plant15,width,37,pixels
plant15,height,33,pixels
plant15,longest_path,238,pixels
plant15,center_of_mass,764.6787234042553,x
plant15,center_of_mass,294.6127659574468,y
plant15,convex_hull_vertices,18,none
plant15,object_in_frame,1,none
plant15,ellipse_center,764.5735473632812,x
plant15,ellipse_center,294.55328369140625,y
plant15,ellipse_major_axis,36.22920608520508,pixels
plant15,ellipse_minor_axis,32.97243881225586,pixels
plant15,ellipse_angle,105.2666244506836,degrees
plant15,ellipse_eccentricity,0.4143742447983463,none
plant16,in_bounds,1,none
plant16,area,705.0,pixels
plant16,convex_hull_area,704.0,pixels
plant16,solidity,1.0014204545454546,none
plant16,perimeter,104.91168737411499,pixels
plant16,width,31,pixels
plant16,height,32,pixels
plant16,longest_path,217,pixels
plant16,center_of_mass,915.8014184397163,x
plant16,center_of_mass,297.31205673758865,y
plant16,convex_hull_vertices,17,none
plant16,object_in_frame,1,none
plant16,ellipse_center,915.7587280273438,x
plant16,ellipse_center,297.2724609375,y
plant16,ellipse_major_axis,31.356576919555664,pixels
plant16,ellipse_minor_axis,27.67316246032715,pixels
plant16,ellipse_angle,130.1975555419922,degrees
plant16,ellipse_eccentricity,0.4702535479639574,none
plant17,in_bounds,1,none
plant17,area,1449.0,pixels
plant17,convex_hull_area,1595.5,pixels
plant17,solidity,0.9081792541523034,none
plant17,perimeter,172.95331752300262,pixels
plant17,width,46,pixels
plant17,height,50,pixels
plant17,longest_path,367,pixels
plant17,center_of_mass,1073.9337474120082,x
plant17,center_of_mass,294.26293995859214,y
plant17,convex_hull_vertices,17,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1073.8551025390625,x
plant17,ellipse_center,294.4616394042969,y
plant17,ellipse_major_axis,47.52751541137695,pixels
plant17,ellipse_minor_axis,42.867408752441406,pixels
plant17,ellipse_angle,24.801467895507812,degrees
plant17,ellipse_eccentricity,0.431841961072743,none
plant18,in_bounds,1,none
plant18,area,823.0,pixels
plant18,convex_hull_area,826.0,pixels
plant18,solidity,0.9963680387409201,none
plant18,perimeter,115.74011445045471,pixels
plant18,width,36,pixels
plant18,height,31,pixels
plant18,longest_path,291,pixels
plant18,center_of_mass,1221.5637910085054,x
plant18,center_of_mass,302.7654921020656,y
plant18,convex_hull_vertices,21,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1221.5106201171875,x
plant18,ellipse_center,302.6529235839844,y
plant18,ellipse_major_axis,37.7820930480957,pixels
plant18,ellipse_minor_axis,26.74405860900879,pixels
plant18,ellipse_angle,118.81723022460938,degrees
plant18,ellipse_eccentricity,0.7063626730911815,none
plant19,in_bounds,1,none
plant19,area,1215.0,pixels
plant19,convex_hull_area,1412.0,pixels
plant19,solidity,0.8604815864022662,none
plant19,perimeter,162.36753106117249,pixels
plant19,width,49,pixels
plant19,height,45,pixels
plant19,longest_path,332,pixels
plant19,center_of_mass,1385.2164609053498,x
plant19,center_of_mass,298.917695473251,y
plant19,convex_hull_vertices,17,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1386.4388427734375,x
plant19,ellipse_center,298.1842346191406,y
plant19,ellipse_major_axis,45.83091354370117,pixels
plant19,ellipse_minor_axis,41.85243225097656,pixels
plant19,ellipse_angle,121.16864013671875,degrees
plant19,ellipse_eccentricity,0.40752917248000864,none
plant20,in_bounds,1,none
plant20,area,1271.0,pixels
plant20,convex_hull_area,1390.5,pixels
plant20,solidity,0.9140596907587198,none
plant20,perimeter,157.63960921764374,pixels
plant20,width,52,pixels
plant20,height,39,pixels
plant20,longest_path,356,pixels
plant20,center_of_mass,1547.4225019669552,x
plant20,center_of_mass,303.5302911093627,y
plant20,convex_hull_vertices,18,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1547.829345703125,x
plant20,ellipse_center,303.3993835449219,y
plant20,ellipse_major_axis,50.04669189453125,pixels
plant20,ellipse_minor_axis,34.69807052612305,pixels
plant20,ellipse_angle,79.81591033935547,degrees
plant20,ellipse_eccentricity,0.720635651515092,none
plant21,in_bounds,1,none
plant21,area,1569.0,pixels
plant21,convex_hull_area,1720.5,pixels
plant21,solidity,0.911944202266783,none
plant21,perimeter,180.36753106117249,pixels
plant21,width,64,pixels
plant21,height,38,pixels
plant21,longest_path,434,pixels
plant21,center_of_mass,1718.557042702358,x
plant21,center_of_mass,304.4091778202677,y
plant21,convex_hull_vertices,17,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1718.2493896484375,x
plant21,ellipse_center,304.7697448730469,y
plant21,ellipse_major_axis,62.05582046508789,pixels
plant21,ellipse_minor_axis,34.14113998413086,pixels
plant21,ellipse_angle,84.1847915649414,degrees
plant21,ellipse_eccentricity,0.8350538515886992,none
plant22,in_bounds,1,none
plant22,area,1225.0,pixels
plant22,convex_hull_area,1471.5,pixels
plant22,solidity,0.8324838600067958,none
plant22,perimeter,185.53910398483276,pixels
plant22,width,51,pixels
plant22,height,41,pixels
plant22,longest_path,346,pixels
plant22,center_of_mass,132.50040816326532,x
plant22,center_of_mass,443.03183673469385,y
plant22,convex_hull_vertices,17,none
plant22,object_in_frame,1,none
plant22,ellipse_center,131.4844970703125,x
plant22,ellipse_center,443.0018615722656,y
plant22,ellipse_major_axis,46.4289436340332,pixels
plant22,ellipse_minor_axis,36.95536422729492,pixels
plant22,ellipse_angle,111.36174011230469,degrees
plant22,ellipse_eccentricity,0.6053553868120622,none
plant23,in_bounds,1,none
plant23,area,1104.0,pixels
plant23,convex_hull_area,1258.5,pixels
plant23,solidity,0.8772348033373063,none
plant23,perimeter,170.22539567947388,pixels
plant23,width,50,pixels
plant23,height,35,pixels
plant23,longest_path,345,pixels
plant23,center_of_mass,289.9619565217391,x
plant23,center_of_mass,445.1657608695652,y
plant23,convex_hull_vertices,19,none
plant23,object_in_frame,1,none
plant23,ellipse_center,289.5820617675781,x
plant23,ellipse_center,444.9158020019531,y
plant23,ellipse_major_axis,48.004825592041016,pixels
plant23,ellipse_minor_axis,31.430322647094727,pixels
plant23,ellipse_angle,101.56932067871094,degrees
plant23,ellipse_eccentricity,0.7558606133624144,none
plant24,in_bounds,1,none
plant24,area,816.0,pixels
plant24,convex_hull_area,810.5,pixels
plant24,solidity,1.0067859346082666,none
plant24,perimeter,109.9827550649643,pixels
plant24,width,34,pixels
plant24,height,34,pixels
plant24,longest_path,228,pixels
plant24,center_of_mass,456.9387254901961,x
plant24,center_of_mass,447.7671568627451,y
plant24,convex_hull_vertices,16,none
plant24,object_in_frame,1,none
plant24,ellipse_center,456.8177490234375,x
plant24,ellipse_center,447.72344970703125,y
plant24,ellipse_major_axis,32.02314376831055,pixels
plant24,ellipse_minor_axis,31.448955535888672,pixels
plant24,ellipse_angle,69.92800903320312,degrees
plant24,ellipse_eccentricity,0.18851877542490514,none
plant25,in_bounds,1,none
plant25,area,868.0,pixels
plant25,convex_hull_area,876.0,pixels
plant25,solidity,0.9908675799086758,none
plant25,perimeter,123.63960921764374,pixels
plant25,width,45,pixels
plant25,height,31,pixels
plant25,longest_path,300,pixels
plant25,center_of_mass,612.9297235023041,x
plant25,center_of_mass,452.05069124423966,y
plant25,convex_hull_vertices,19,none
plant25,object_in_frame,1,none
plant25,ellipse_center,613.1742553710938,x
plant25,ellipse_center,451.63836669921875,y
plant25,ellipse_major_axis,43.053627014160156,pixels
plant25,ellipse_minor_axis,25.999235153198242,pixels
plant25,ellipse_angle,64.41719818115234,degrees
plant25,ellipse_eccentricity,0.7970750533148011,none
plant26,in_bounds,1,none
plant26,area,721.0,pixels
plant26,convex_hull_area,724.0,pixels
plant26,solidity,0.9958563535911602,none
plant26,perimeter,111.49747383594513,pixels
plant26,width,32,pixels
plant26,height,30,pixels
plant26,longest_path,229,pixels
plant26,center_of_mass,765.0194174757281,x
plant26,center_of_mass,451.8474341192788,y
plant26,convex_hull_vertices,16,none
plant26,object_in_frame,1,none
plant26,ellipse_center,764.8098754882812,x
plant26,ellipse_center,451.8254089355469,y
plant26,ellipse_major_axis,31.105192184448242,pixels
plant26,ellipse_minor_axis,28.79393196105957,pixels
plant26,ellipse_angle,102.5113525390625,degrees
plant26,ellipse_eccentricity,0.378269886956887,none
plant27,in_bounds,1,none
plant27,area,724.0,pixels
plant27,convex_hull_area,722.5,pixels
plant27,solidity,1.002076124567474,none
plant27,perimeter,107.5979790687561,pixels
plant27,width,33,pixels
plant27,height,29,pixels
plant27,longest_path,264,pixels
plant27,center_of_mass,914.7486187845304,x
plant27,center_of_mass,456.0151933701657,y
plant27,convex_hull_vertices,17,none
plant27,object_in_frame,1,none
plant27,ellipse_center,914.7477416992188,x
plant27,ellipse_center,456.03631591796875,y
plant27,ellipse_major_axis,34.69974136352539,pixels
plant27,ellipse_minor_axis,25.376501083374023,pixels
plant27,ellipse_angle,109.778564453125,degrees
plant27,ellipse_eccentricity,0.6820380144614457,none
plant28,in_bounds,1,none
plant28,area,1040.0,pixels
plant28,convex_hull_area,1045.0,pixels
plant28,solidity,0.9952153110047847,none
plant28,perimeter,128.6690467596054,pixels
plant28,width,40,pixels
plant28,height,34,pixels
plant28,longest_path,271,pixels
plant28,center_of_mass,1066.0201923076922,x
plant28,center_of_mass,456.4182692307692,y
plant28,convex_hull_vertices,20,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1065.802001953125,x
plant28,ellipse_center,456.3722229003906,y
plant28,ellipse_major_axis,39.88410949707031,pixels
plant28,ellipse_minor_axis,33.111534118652344,pixels
plant28,ellipse_angle,100.60979461669922,degrees
plant28,ellipse_eccentricity,0.5574751267034086,none
plant29,in_bounds,1,none
plant29,area,924.0,pixels
plant29,convex_hull_area,958.0,pixels
plant29,solidity,0.964509394572025,none
plant29,perimeter,127.9827550649643,pixels
plant29,width,41,pixels
plant29,height,35,pixels
plant29,longest_path,323,pixels
plant29,center_of_mass,1225.4751082251082,x
plant29,center_of_mass,462.5335497835498,y
plant29,convex_hull_vertices,19,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1225.2969970703125,x
plant29,ellipse_center,462.3687744140625,y
plant29,ellipse_major_axis,44.133026123046875,pixels
plant29,ellipse_minor_axis,26.739622116088867,pixels
plant29,ellipse_angle,125.9549789428711,degrees
plant29,ellipse_eccentricity,0.7955507977499159,none
plant30,in_bounds,1,none
plant30,area,1262.0,pixels
plant30,convex_hull_area,1364.5,pixels
plant30,solidity,0.9248809087577867,none
plant30,perimeter,158.36753106117249,pixels
plant30,width,49,pixels
plant30,height,44,pixels
plant30,longest_path,341,pixels
plant30,center_of_mass,1379.4572107765453,x
plant30,center_of_mass,458.44374009508715,y
plant30,convex_hull_vertices,19,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1379.54345703125,x
plant30,ellipse_center,458.4710693359375,y
plant30,ellipse_major_axis,48.50157165527344,pixels
plant30,ellipse_minor_axis,34.77208709716797,pixels
plant30,ellipse_angle,56.2908935546875,degrees
plant30,ellipse_eccentricity,0.6971482281293245,none
plant31,in_bounds,1,none
plant31,area,1172.0,pixels
plant31,convex_hull_area,1328.0,pixels
plant31,solidity,0.8825301204819277,none
plant31,perimeter,154.22539567947388,pixels
plant31,width,48,pixels
plant31,height,40,pixels
plant31,longest_path,360,pixels
plant31,center_of_mass,1544.9453924914676,x
plant31,center_of_mass,464.438566552901,y
plant31,convex_hull_vertices,15,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1545.7994384765625,x
plant31,ellipse_center,464.02032470703125,y
plant31,ellipse_major_axis,46.4685173034668,pixels
plant31,ellipse_minor_axis,35.59397888183594,pixels
plant31,ellipse_angle,116.50443267822266,degrees
plant31,ellipse_eccentricity,0.6428637868553171,none
plant32,in_bounds,1,none
plant32,area,1581.0,pixels
plant32,convex_hull_area,1848.0,pixels
plant32,solidity,0.8555194805194806,none
plant32,perimeter,199.68123936653137,pixels
plant32,width,55,pixels
plant32,height,44,pixels
plant32,longest_path,422,pixels
plant32,center_of_mass,1712.5034788108792,x
plant32,center_of_mass,466.202403542062,y
plant32,convex_hull_vertices,17,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1713.60986328125,x
plant32,ellipse_center,466.2099609375,y
plant32,ellipse_major_axis,54.117576599121094,pixels
plant32,ellipse_minor_axis,42.574432373046875,pixels
plant32,ellipse_angle,82.74295043945312,degrees
plant32,ellipse_eccentricity,0.6173323165337067,none
plant33,in_bounds,1,none
plant33,area,1227.0,pixels
plant33,convex_hull_area,1384.5,pixels
plant33,solidity,0.886240520043337,none
plant33,perimeter,166.36753106117249,pixels
plant33,width,51,pixels
plant33,height,40,pixels
plant33,longest_path,353,pixels
plant33,center_of_mass,131.9437652811736,x
plant33,center_of_mass,595.681336593317,y
plant33,convex_hull_vertices,19,none
plant33,object_in_frame,1,none
plant33,ellipse_center,131.44454956054688,x
plant33,ellipse_center,596.17919921875,y
plant33,ellipse_major_axis,46.30353927612305,pixels
plant33,ellipse_minor_axis,36.5700569152832,pixels
plant33,ellipse_angle,101.20443725585938,degrees
plant33,ellipse_eccentricity,0.61337776305662,none
plant34,in_bounds,1,none
plant34,area,1135.0,pixels
plant34,convex_hull_area,1171.0,pixels
plant34,solidity,0.9692570452604612,none
plant34,perimeter,135.39696860313416,pixels
plant34,width,44,pixels
plant34,height,36,pixels
plant34,longest_path,311,pixels
plant34,center_of_mass,295.120704845815,x
plant34,center_of_mass,599.8916299559471,y
plant34,convex_hull_vertices,22,none
plant34,object_in_frame,1,none
plant34,ellipse_center,295.2013854980469,x
plant34,ellipse_center,599.9535522460938,y
plant34,ellipse_major_axis,43.70010757446289,pixels
plant34,ellipse_minor_axis,32.93701934814453,pixels
plant34,ellipse_angle,78.82485961914062,degrees
plant34,ellipse_eccentricity,0.6572121013183119,none
plant35,in_bounds,1,none
plant35,area,946.0,pixels
plant35,convex_hull_area,988.5,pixels
plant35,solidity,0.9570055639858371,none
plant35,perimeter,132.46803629398346,pixels
plant35,width,47,pixels
plant35,height,33,pixels
plant35,longest_path,332,pixels
plant35,center_of_mass,449.3255813953488,x
plant35,center_of_mass,605.953488372093,y
plant35,convex_hull_vertices,20,none
plant35,object_in_frame,1,none
plant35,ellipse_center,449.76458740234375,x
plant35,ellipse_center,605.66943359375,y
plant35,ellipse_major_axis,48.46383285522461,pixels
plant35,ellipse_minor_axis,24.966636657714844,pixels
plant35,ellipse_angle,69.19293212890625,degrees
plant35,ellipse_eccentricity,0.857093923198076,none
plant36,in_bounds,1,none
plant36,area,987.0,pixels
plant36,convex_hull_area,1038.5,pixels
plant36,solidity,0.9504092441020703,none
plant36,perimeter,131.88224983215332,pixels
plant36,width,45,pixels
plant36,height,36,pixels
plant36,longest_path,314,pixels
plant36,center_of_mass,608.4620060790273,x
plant36,center_of_mass,604.2563323201621,y
plant36,convex_hull_vertices,19,none
plant36,object_in_frame,1,none
plant36,ellipse_center,608.4816284179688,x
plant36,ellipse_center,604.4367065429688,y
plant36,ellipse_major_axis,42.53874588012695,pixels
plant36,ellipse_minor_axis,30.64042854309082,pixels
plant36,ellipse_angle,67.50955963134766,degrees
plant36,ellipse_eccentricity,0.693668294598318,none
plant37,in_bounds,1,none
plant37,area,721.0,pixels
plant37,convex_hull_area,726.5,pixels
plant37,solidity,0.9924294562973159,none
plant37,perimeter,107.49747383594513,pixels
plant37,width,32,pixels
plant37,height,33,pixels
plant37,longest_path,239,pixels
plant37,center_of_mass,760.4230235783634,x
plant37,center_of_mass,603.495145631068,y
plant37,convex_hull_vertices,15,none
plant37,object_in_frame,1,none
plant37,ellipse_center,760.3946533203125,x
plant37,ellipse_center,603.5851440429688,y
plant37,ellipse_major_axis,34.063175201416016,pixels
plant37,ellipse_minor_axis,26.59454917907715,pixels
plant37,ellipse_angle,129.629638671875,degrees
plant37,ellipse_eccentricity,0.6248536127338322,none
plant38,in_bounds,1,none
plant38,area,844.0,pixels
plant38,convex_hull_area,904.0,pixels
plant38,solidity,0.9336283185840708,none
plant38,perimeter,139.39696860313416,pixels
plant38,width,32,pixels
plant38,height,41,pixels
plant38,longest_path,290,pixels
plant38,center_of_mass,913.8767772511849,x
plant38,center_of_mass,605.7263033175356,y
plant38,convex_hull_vertices,18,none
plant38,object_in_frame,1,none
plant38,ellipse_center,913.6929321289062,x
plant38,ellipse_center,605.90869140625,y
plant38,ellipse_major_axis,40.16918182373047,pixels
plant38,ellipse_minor_axis,28.262531280517578,pixels
plant38,ellipse_angle,20.551164627075195,degrees
plant38,ellipse_eccentricity,0.7106087057526059,none
plant39,in_bounds,1,none
plant39,area,833.0,pixels
plant39,convex_hull_area,827.0,pixels
plant39,solidity,1.0072551390568318,none
plant39,perimeter,117.25483322143555,pixels
plant39,width,32,pixels
plant39,height,33,pixels
plant39,longest_path,271,pixels
plant39,center_of_mass,1063.5078031212486,x
plant39,center_of_mass,607.7490996398559,y
plant39,convex_hull_vertices,16,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1063.539306640625,x
plant39,ellipse_center,607.8409423828125,y
plant39,ellipse_major_axis,36.330963134765625,pixels
plant39,ellipse_minor_axis,28.306955337524414,pixels
plant39,ellipse_angle,34.47997283935547,degrees
plant39,ellipse_eccentricity,0.6268482836435867,none
plant40,in_bounds,1,none
plant40,area,1148.0,pixels
plant40,convex_hull_area,1218.0,pixels
