sample,trait,value,label
plant0,in_bounds,1,none
plant0,area,294.0,pixels
plant0,convex_hull_area,372.0,pixels
plant0,solidity,0.7903225806451613,none
plant0,perimeter,122.56854152679443,pixels
plant0,width,27,pixels
plant0,height,19,pixels
plant0,longest_path,178,pixels
plant0,center_of_mass,130.72448979591837,x
plant0,center_of_mass,139.2074829931973,y
plant0,convex_hull_vertices,12,none
plant0,object_in_frame,1,none
plant0,ellipse_center,131.00946044921875,x
plant0,ellipse_center,139.25672912597656,y
plant0,ellipse_major_axis,24.464244842529297,pixels
plant0,ellipse_minor_axis,17.78416633605957,pixels
plant0,ellipse_angle,86.93354797363281,degrees
plant0,ellipse_eccentricity,0.6866954333506703,none
plant1,in_bounds,1,none
plant1,area,6791.0,pixels
plant1,convex_hull_area,7964.0,pixels
plant1,solidity,0.8527122049221497,none
plant1,perimeter,430.57568180561066,pixels
plant1,width,121,pixels
plant1,height,101,pixels
plant1,longest_path,870,pixels
plant1,center_of_mass,270.18185834192315,x
plant1,center_of_mass,132.21823001030776,y
plant1,convex_hull_vertices,25,none
plant1,object_in_frame,1,none
plant1,ellipse_center,271.385986328125,x
plant1,ellipse_center,133.5102996826172,y
plant1,ellipse_major_axis,115.46366882324219,pixels
plant1,ellipse_minor_axis,84.69224548339844,pixels
plant1,ellipse_angle,125.13760375976562,degrees
plant1,ellipse_eccentricity,0.6796927746958914,none
plant3,in_bounds,1,none
plant3,area,5491.0,pixels
plant3,convex_hull_area,6058.5,pixels
plant3,solidity,0.906329949657506,none
plant3,perimeter,341.22034335136414,pixels
plant3,width,94,pixels
plant3,height,91,pixels
plant3,longest_path,673,pixels
plant3,center_of_mass,601.2937534146786,x
plant3,center_of_mass,137.25022764523766,y
plant3,convex_hull_vertices,28,none
plant3,object_in_frame,1,none
plant3,ellipse_center,601.1068115234375,x
plant3,ellipse_center,137.3308563232422,y
plant3,ellipse_major_axis,94.52095031738281,pixels
plant3,ellipse_minor_axis,78.08792114257812,pixels
plant3,ellipse_angle,123.66468811035156,degrees
plant3,ellipse_eccentricity,0.56345896123972,none
plant5,in_bounds,1,none
plant5,area,1898.0,pixels
plant5,convex_hull_area,2112.5,pixels
plant5,solidity,0.8984615384615384,none
plant5,perimeter,198.5096664428711,pixels
plant5,width,53,pixels
plant5,height,54,pixels
plant5,longest_path,393,pixels
plant5,center_of_mass,935.8983140147524,x
plant5,center_of_mass,144.70389884088513,y
plant5,convex_hull_vertices,18,none
plant5,object_in_frame,1,none
plant5,ellipse_center,935.9752807617188,x
plant5,ellipse_center,144.6072998046875,y
plant5,ellipse_major_axis,53.045475006103516,pixels
plant5,ellipse_minor_axis,49.432159423828125,pixels
plant5,ellipse_angle,131.51446533203125,degrees
plant5,ellipse_eccentricity,0.36275979690404725,none
plant6,in_bounds,1,none
plant6,area,791.0,pixels
plant6,convex_hull_area,805.0,pixels
plant6,solidity,0.9826086956521739,none
plant6,perimeter,115.0538227558136,pixels
plant6,width,34,pixels
plant6,height,34,pixels
plant6,longest_path,239,pixels
plant6,center_of_mass,1082.8546144121365,x
plant6,center_of_mass,150.59671302149178,y
plant6,convex_hull_vertices,16,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1082.9259033203125,x
plant6,ellipse_center,150.6068572998047,y
plant6,ellipse_major_axis,31.850753784179688,pixels
plant6,ellipse_minor_axis,30.705347061157227,pixels
plant6,ellipse_angle,125.2383041381836,degrees
plant6,ellipse_eccentricity,0.26576328581987285,none
plant7,in_bounds,1,none
plant7,area,4532.0,pixels
plant7,convex_hull_area,5507.0,pixels
plant7,solidity,0.8229526057744688,none
plant7,perimeter,379.6051193475723,pixels
plant7,width,87,pixels
plant7,height,87,pixels
plant7,longest_path,605,pixels
plant7,center_of_mass,1256.4602824360106,x
plant7,center_of_mass,138.00463371579878,y
plant7,convex_hull_vertices,27,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1256.7169189453125,x
plant7,ellipse_center,139.80023193359375,y
plant7,ellipse_major_axis,86.17794036865234,pixels
plant7,ellipse_minor_axis,76.68013763427734,pixels
plant7,ellipse_angle,129.1868133544922,degrees
plant7,ellipse_eccentricity,0.4563731808346822,none
plant9,in_bounds,1,none
plant9,area,4052.0,pixels
plant9,convex_hull_area,4997.5,pixels
plant9,solidity,0.8108054027013507,none
plant9,perimeter,400.2325359582901,pixels
plant9,width,116,pixels
plant9,height,67,pixels
plant9,longest_path,779,pixels
plant9,center_of_mass,1596.0101184600198,x
plant9,center_of_mass,137.40449160908193,y
plant9,convex_hull_vertices,27,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1595.6337890625,x
plant9,ellipse_center,137.15863037109375,y
plant9,ellipse_major_axis,105.67213439941406,pixels
plant9,ellipse_minor_axis,55.422725677490234,pixels
plant9,ellipse_angle,71.42569732666016,degrees
plant9,ellipse_eccentricity,0.8514239067410175,none
plant11,in_bounds,1,none
plant11,area,7003.0,pixels
plant11,convex_hull_area,7990.5,pixels
plant11,solidity,0.8764157436956386,none
plant11,perimeter,441.74725472927094,pixels
plant11,width,118,pixels
plant11,height,97,pixels
plant11,longest_path,918,pixels
plant11,center_of_mass,98.41196630015708,x
plant11,center_of_mass,288.5052120519777,y
plant11,convex_hull_vertices,22,none
plant11,object_in_frame,1,none
plant11,ellipse_center,98.02198028564453,x
plant11,ellipse_center,288.9930114746094,y
plant11,ellipse_major_axis,113.53927612304688,pixels
plant11,ellipse_minor_axis,88.91263580322266,pixels
plant11,ellipse_angle,112.15457153320312,degrees
plant11,ellipse_eccentricity,0.6218954851891163,none
plant13,in_bounds,1,none
plant13,area,6922.0,pixels
plant13,convex_hull_area,8184.0,pixels
plant13,solidity,0.8457966764418378,none
plant13,perimeter,440.4751765727997,pixels
plant13,width,123,pixels
plant13,height,102,pixels
plant13,longest_path,848,pixels
plant13,center_of_mass,443.53785033227393,x
plant13,center_of_mass,290.8017913897717,y
plant13,convex_hull_vertices,27,none
plant13,object_in_frame,1,none
plant13,ellipse_center,444.5113220214844,x
plant13,ellipse_center,291.98602294921875,y
plant13,ellipse_major_axis,105.67125701904297,pixels
plant13,ellipse_minor_axis,92.76895141601562,pixels
plant13,ellipse_angle,98.10922241210938,degrees
plant13,ellipse_eccentricity,0.4788413271405054,none
plant15,in_bounds,1,none
plant15,area,3396.0,pixels
plant15,convex_hull_area,3647.5,pixels
plant15,solidity,0.9310486634681289,none
plant15,perimeter,256.69343197345734,pixels
plant15,width,73,pixels
plant15,height,64,pixels
plant15,longest_path,539,pixels
plant15,center_of_mass,772.2809187279152,x
plant15,center_of_mass,299.805359246172,y
plant15,convex_hull_vertices,26,none
plant15,object_in_frame,1,none
plant15,ellipse_center,772.1184692382812,x
plant15,ellipse_center,300.1236267089844,y
plant15,ellipse_major_axis,72.74923706054688,pixels
plant15,ellipse_minor_axis,62.8901252746582,pixels
plant15,ellipse_angle,111.1456527709961,degrees
plant15,ellipse_eccentricity,0.5026704111783691,none
plant17,in_bounds,1,none
plant17,area,3620.0,pixels
plant17,convex_hull_area,4334.0,pixels
plant17,solidity,0.8352561144439317,none
plant17,perimeter,302.1076455116272,pixels
plant17,width,87,pixels
plant17,height,77,pixels
plant17,longest_path,625,pixels
plant17,center_of_mass,1091.703314917127,x
plant17,center_of_mass,303.65055248618785,y
plant17,convex_hull_vertices,22,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1092.4346923828125,x
plant17,ellipse_center,302.9623107910156,y
plant17,ellipse_major_axis,82.63411712646484,pixels
plant17,ellipse_minor_axis,64.41949462890625,pixels
plant17,ellipse_angle,60.21205139160156,degrees
plant17,ellipse_eccentricity,0.6263088432311336,none
plant19,in_bounds,1,none
plant19,area,5470.0,pixels
plant19,convex_hull_area,6382.5,pixels
plant19,solidity,0.8570309439874657,none
plant19,perimeter,409.4041088819504,pixels
plant19,width,101,pixels
plant19,height,96,pixels
plant19,longest_path,684,pixels
plant19,center_of_mass,1422.418281535649,x
plant19,center_of_mass,303.5329067641682,y
plant19,convex_hull_vertices,29,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1422.465087890625,x
plant19,ellipse_center,303.33428955078125,y
plant19,ellipse_major_axis,92.29688262939453,pixels
plant19,ellipse_minor_axis,82.10638427734375,pixels
plant19,ellipse_angle,65.27208709716797,degrees
plant19,ellipse_eccentricity,0.45675991839348346,none
plant21,in_bounds,1,none
plant21,area,5646.0,pixels
plant21,convex_hull_area,7154.0,pixels
plant21,solidity,0.789208834218619,none
plant21,perimeter,485.5289993286133,pixels
plant21,width,122,pixels
plant21,height,82,pixels
plant21,longest_path,860,pixels
plant21,center_of_mass,1753.9093163301452,x
plant21,center_of_mass,301.92454835281615,y
plant21,convex_hull_vertices,26,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1753.66259765625,x
plant21,ellipse_center,302.86395263671875,y
plant21,ellipse_major_axis,112.7052993774414,pixels
plant21,ellipse_minor_axis,72.82977294921875,pixels
plant21,ellipse_angle,84.2066650390625,degrees
plant21,ellipse_eccentricity,0.7631710486153555,none
plant22,in_bounds,1,none
plant22,area,5684.0,pixels
plant22,convex_hull_area,6723.0,pixels
plant22,solidity,0.8454558976647331,none
plant22,perimeter,408.29141104221344,pixels
plant22,width,132,pixels
plant22,height,74,pixels
plant22,longest_path,922,pixels
plant22,center_of_mass,109.39584799437016,x
plant22,center_of_mass,456.13335679099225,y
plant22,convex_hull_vertices,23,none
plant22,object_in_frame,1,none
plant22,ellipse_center,110.08601379394531,x
plant22,ellipse_center,456.7918701171875,y
plant22,ellipse_major_axis,117.2909164428711,pixels
plant22,ellipse_minor_axis,68.03556060791016,pixels
plant22,ellipse_angle,95.36149597167969,degrees
plant22,ellipse_eccentricity,0.8145750165052303,none
plant23,in_bounds,1,none
plant23,area,5889.0,pixels
plant23,convex_hull_area,6962.5,pixels
plant23,solidity,0.8458168761220826,none
plant23,perimeter,593.9147851467133,pixels
plant23,width,106,pixels
plant23,height,87,pixels
plant23,longest_path,739,pixels
plant23,center_of_mass,284.9660383766344,x
plant23,center_of_mass,454.3083715401596,y
plant23,convex_hull_vertices,24,none
plant23,object_in_frame,1,none
plant23,ellipse_center,285.3240966796875,x
plant23,ellipse_center,453.8577880859375,y
plant23,ellipse_major_axis,98.85559844970703,pixels
plant23,ellipse_minor_axis,81.46061706542969,pixels
plant23,ellipse_angle,79.84129333496094,degrees
plant23,ellipse_eccentricity,0.566536775619865,none
plant24,in_bounds,1,none
plant24,area,4966.0,pixels
plant24,convex_hull_area,5640.0,pixels
plant24,solidity,0.8804964539007092,none
plant24,perimeter,324.59292674064636,pixels
plant24,width,96,pixels
plant24,height,84,pixels
plant24,longest_path,610,pixels
plant24,center_of_mass,448.4013290374547,x
plant24,center_of_mass,461.56564639548935,y
plant24,convex_hull_vertices,24,none
plant24,object_in_frame,1,none
plant24,ellipse_center,448.6592102050781,x
plant24,ellipse_center,462.9048156738281,y
plant24,ellipse_major_axis,90.49430084228516,pixels
plant24,ellipse_minor_axis,78.96883392333984,pixels
plant24,ellipse_angle,94.9252700805664,degrees
plant24,ellipse_eccentricity,0.48836626129088645,none
plant25,in_bounds,1,none
plant25,area,3124.0,pixels
plant25,convex_hull_area,3323.0,pixels
plant25,solidity,0.9401143544989468,none
plant25,perimeter,238.55129659175873,pixels
plant25,width,67,pixels
plant25,height,71,pixels
plant25,longest_path,484,pixels
plant25,center_of_mass,619.6491677336747,x
plant25,center_of_mass,461.5009603072983,y
plant25,convex_hull_vertices,23,none
plant25,object_in_frame,1,none
plant25,ellipse_center,619.7515258789062,x
plant25,ellipse_center,461.4239807128906,y
plant25,ellipse_major_axis,68.3519058227539,pixels
plant25,ellipse_minor_axis,58.602725982666016,pixels
plant25,ellipse_angle,28.160181045532227,degrees
plant25,ellipse_eccentricity,0.514704171087095,none
plant26,in_bounds,1,none
plant26,area,4178.0,pixels
plant26,convex_hull_area,4526.5,pixels
plant26,solidity,0.9230089473102839,none
plant26,perimeter,285.66399443149567,pixels
plant26,width,73,pixels
plant26,height,82,pixels
plant26,longest_path,587,pixels
plant26,center_of_mass,770.7467687888942,x
plant26,center_of_mass,467.18118717089516,y
plant26,convex_hull_vertices,23,none
plant26,object_in_frame,1,none
plant26,ellipse_center,770.9436645507812,x
plant26,ellipse_center,467.6062927246094,y
plant26,ellipse_major_axis,82.79436492919922,pixels
plant26,ellipse_minor_axis,66.09518432617188,pixels
plant26,ellipse_angle,154.6071319580078,degrees
plant26,ellipse_eccentricity,0.6022529128112049,none
plant27,in_bounds,1,none
plant27,area,5066.0,pixels
