sample,trait,value,label
plant1,in_bounds,1,none
plant1,area,29325.0,pixels
plant1,convex_hull_area,33139.5,pixels
plant1,solidity,0.8848956683112298,none
plant1,perimeter,825.6366448402405,pixels
plant1,width,212,pixels
plant1,height,204,pixels
plant1,longest_path,1516,pixels
plant1,center_of_mass,283.734663256607,x
plant1,center_of_mass,132.29080988917306,y
plant1,convex_hull_vertices,36,none
plant1,object_in_frame,1,none
plant1,ellipse_center,284.0948791503906,x
plant1,ellipse_center,132.16976928710938,y
plant1,ellipse_major_axis,208.0589141845703,pixels
plant1,ellipse_minor_axis,192.65399169921875,pixels
plant1,ellipse_angle,113.98465728759766,degrees
plant1,ellipse_eccentricity,0.37762444159381137,none
plant3,in_bounds,1,none
plant3,area,21543.0,pixels
plant3,convex_hull_area,23556.5,pixels
plant3,solidity,0.9145246534926665,none
plant3,perimeter,647.9554054737091,pixels
plant3,width,188,pixels
plant3,height,187,pixels
plant3,longest_path,1422,pixels
plant3,center_of_mass,627.1237060762196,x
plant3,center_of_mass,139.82955020192173,y
plant3,convex_hull_vertices,32,none
plant3,object_in_frame,1,none
plant3,ellipse_center,627.778564453125,x
plant3,ellipse_center,140.36192321777344,y
plant3,ellipse_major_axis,190.82757568359375,pixels
plant3,ellipse_minor_axis,151.1024169921875,pixels
plant3,ellipse_angle,125.56958770751953,degrees
plant3,ellipse_eccentricity,0.6107455142877252,none
plant4,in_bounds,1,none
plant4,area,21415.0,pixels
plant4,convex_hull_area,23556.5,pixels
plant4,solidity,0.9090909090909091,none
plant4,perimeter,647.9554054737091,pixels
plant4,width,188,pixels
plant4,height,187,pixels
plant4,longest_path,1422,pixels
plant4,center_of_mass,627.2337146859678,x
plant4,center_of_mass,139.94368433341117,y
plant4,convex_hull_vertices,32,none
plant4,object_in_frame,1,none
plant4,ellipse_center,627.778564453125,x
plant4,ellipse_center,140.36192321777344,y
plant4,ellipse_major_axis,190.82757568359375,pixels
plant4,ellipse_minor_axis,151.1024169921875,pixels
plant4,ellipse_angle,125.56958770751953,degrees
plant4,ellipse_eccentricity,0.6107455142877252,none
plant5,in_bounds,1,none
plant5,area,13639.0,pixels
plant5,convex_hull_area,15387.0,pixels
plant5,solidity,0.8863976083707026,none
plant5,perimeter,572.357426404953,pixels
plant5,width,138,pixels
plant5,height,155,pixels
plant5,longest_path,1132,pixels
plant5,center_of_mass,956.1290417186011,x
plant5,center_of_mass,145.61294816335507,y
plant5,convex_hull_vertices,32,none
plant5,object_in_frame,1,none
plant5,ellipse_center,956.2595825195312,x
plant5,ellipse_center,145.88119506835938,y
plant5,ellipse_major_axis,147.91648864746094,pixels
plant5,ellipse_minor_axis,126.27725982666016,pixels
plant5,ellipse_angle,141.4371795654297,degrees
plant5,ellipse_eccentricity,0.5207545526193536,none
plant7,in_bounds,1,none
plant7,area,17733.0,pixels
plant7,convex_hull_area,20395.5,pixels
plant7,solidity,0.8694564977568582,none
plant7,perimeter,680.6833273172379,pixels
plant7,width,176,pixels
plant7,height,172,pixels
plant7,longest_path,1319,pixels
plant7,center_of_mass,1289.6313088591892,x
plant7,center_of_mass,136.65572661140246,y
plant7,convex_hull_vertices,33,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1289.3883056640625,x
plant7,ellipse_center,139.03118896484375,y
plant7,ellipse_major_axis,168.7941436767578,pixels
plant7,ellipse_minor_axis,142.48089599609375,pixels
plant7,ellipse_angle,55.14606475830078,degrees
plant7,ellipse_eccentricity,0.5361693706385785,none
plant8,in_bounds,1,none
plant8,area,17733.0,pixels
plant8,convex_hull_area,20395.5,pixels
plant8,solidity,0.8694564977568582,none
plant8,perimeter,680.6833273172379,pixels
plant8,width,176,pixels
plant8,height,172,pixels
plant8,longest_path,1319,pixels
plant8,center_of_mass,1289.6313088591892,x
plant8,center_of_mass,136.65572661140246,y
plant8,convex_hull_vertices,33,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1289.3883056640625,x
plant8,ellipse_center,139.03118896484375,y
plant8,ellipse_major_axis,168.7941436767578,pixels
plant8,ellipse_minor_axis,142.48089599609375,pixels
plant8,ellipse_angle,55.14606475830078,degrees
plant8,ellipse_eccentricity,0.5361693706385785,none
plant9,in_bounds,1,none
plant9,area,23539.0,pixels
plant9,convex_hull_area,26985.5,pixels
plant9,solidity,0.872283263233959,none
plant9,perimeter,753.6538897752762,pixels
plant9,width,202,pixels
plant9,height,185,pixels
plant9,longest_path,1365,pixels
plant9,center_of_mass,1624.9728960448617,x
plant9,center_of_mass,136.9010578189388,y
plant9,convex_hull_vertices,35,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1625.45458984375,x
plant9,ellipse_center,136.6519317626953,y
plant9,ellipse_major_axis,198.5901336669922,pixels
plant9,ellipse_minor_axis,159.45970153808594,pixels
plant9,ellipse_angle,69.98645782470703,degrees
plant9,ellipse_eccentricity,0.5960344923214453,none
plant10,in_bounds,1,none
plant10,area,23539.0,pixels
plant10,convex_hull_area,26985.5,pixels
plant10,solidity,0.872283263233959,none
plant10,perimeter,753.6538897752762,pixels
plant10,width,202,pixels
plant10,height,185,pixels
plant10,longest_path,1365,pixels
plant10,center_of_mass,1624.9728960448617,x
plant10,center_of_mass,136.9010578189388,y
plant10,convex_hull_vertices,35,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1625.45458984375,x
plant10,ellipse_center,136.6519317626953,y
plant10,ellipse_major_axis,198.5901336669922,pixels
plant10,ellipse_minor_axis,159.45970153808594,pixels
plant10,ellipse_angle,69.98645782470703,degrees
plant10,ellipse_eccentricity,0.5960344923214453,none
plant11,in_bounds,1,none
plant11,area,29059.0,pixels
plant11,convex_hull_area,31270.5,pixels
plant11,solidity,0.9292783933739467,none
plant11,perimeter,812.3818116188049,pixels
plant11,width,218,pixels
plant11,height,181,pixels
plant11,longest_path,1522,pixels
plant11,center_of_mass,121.63343542448123,x
plant11,center_of_mass,293.07357445197704,y
plant11,convex_hull_vertices,36,none
plant11,object_in_frame,1,none
plant11,ellipse_center,121.4680404663086,x
plant11,ellipse_center,293.67901611328125,y
plant11,ellipse_major_axis,213.68077087402344,pixels
plant11,ellipse_minor_axis,175.4191436767578,pixels
plant11,ellipse_angle,105.09512329101562,degrees
plant11,ellipse_eccentricity,0.5710141151001829,none
plant13,in_bounds,1,none
plant13,area,29159.0,pixels
plant13,convex_hull_area,31834.0,pixels
plant13,solidity,0.9159703461707608,none
plant13,perimeter,754.5239470005035,pixels
plant13,width,216,pixels
plant13,height,205,pixels
plant13,longest_path,1580,pixels
plant13,center_of_mass,458.62639322336156,x
plant13,center_of_mass,297.6494392811825,y
plant13,convex_hull_vertices,41,none
plant13,object_in_frame,1,none
plant13,ellipse_center,459.46502685546875,x
plant13,ellipse_center,298.36529541015625,y
plant13,ellipse_major_axis,208.25820922851562,pixels
plant13,ellipse_minor_axis,184.75474548339844,pixels
plant13,ellipse_angle,124.42103576660156,degrees
plant13,ellipse_eccentricity,0.461495253052994,none
plant14,in_bounds,1,none
plant14,area,29076.0,pixels
plant14,convex_hull_area,31834.0,pixels
plant14,solidity,0.9133630709304518,none
plant14,perimeter,754.5239470005035,pixels
plant14,width,216,pixels
plant14,height,205,pixels
plant14,longest_path,1580,pixels
plant14,center_of_mass,458.70656211308295,x
plant14,center_of_mass,297.67801623331957,y
plant14,convex_hull_vertices,41,none
plant14,object_in_frame,1,none
plant14,ellipse_center,459.46502685546875,x
plant14,ellipse_center,298.36529541015625,y
plant14,ellipse_major_axis,208.25820922851562,pixels
plant14,ellipse_minor_axis,184.75474548339844,pixels
plant14,ellipse_angle,124.42103576660156,degrees
plant14,ellipse_eccentricity,0.461495253052994,none
plant15,in_bounds,1,none
plant15,area,17003.0,pixels
plant15,convex_hull_area,19109.0,pixels
plant15,solidity,0.8897901512376367,none
plant15,perimeter,588.4995617866516,pixels
plant15,width,161,pixels
plant15,height,168,pixels
plant15,longest_path,1095,pixels
plant15,center_of_mass,793.4132800094101,x
plant15,center_of_mass,298.39845909545375,y
plant15,convex_hull_vertices,36,none
plant15,object_in_frame,1,none
plant15,ellipse_center,792.6414184570312,x
plant15,ellipse_center,298.0445556640625,y
plant15,ellipse_major_axis,167.85653686523438,pixels
plant15,ellipse_minor_axis,138.4407958984375,pixels
plant15,ellipse_angle,133.24134826660156,degrees
plant15,ellipse_eccentricity,0.5654878068563435,none
plant17,in_bounds,1,none
plant17,area,23395.0,pixels
plant17,convex_hull_area,27313.5,pixels
plant17,solidity,0.8565361451296978,none
plant17,perimeter,1222.2348526716232,pixels
plant17,width,185,pixels
plant17,height,196,pixels
plant17,longest_path,1428,pixels
plant17,center_of_mass,1121.5557597777304,x
plant17,center_of_mass,305.40042744176105,y
plant17,convex_hull_vertices,36,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1121.8145751953125,x
plant17,ellipse_center,305.1739807128906,y
plant17,ellipse_major_axis,184.04185485839844,pixels
plant17,ellipse_minor_axis,169.14634704589844,pixels
plant17,ellipse_angle,33.58802795410156,degrees
plant17,ellipse_eccentricity,0.3941070002826258,none
plant18,in_bounds,1,none
plant18,area,23219.0,pixels
plant18,convex_hull_area,27313.5,pixels
plant18,solidity,0.8500924451278672,none
plant18,perimeter,1253.9375530481339,pixels
plant18,width,185,pixels
plant18,height,196,pixels
plant18,longest_path,1428,pixels
plant18,center_of_mass,1121.6049786812525,x
plant18,center_of_mass,305.4518713122873,y
plant18,convex_hull_vertices,36,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1122.5257568359375,x
plant18,ellipse_center,304.9948425292969,y
plant18,ellipse_major_axis,183.84410095214844,pixels
plant18,ellipse_minor_axis,168.8818817138672,pixels
plant18,ellipse_angle,32.89430618286133,degrees
plant18,ellipse_eccentricity,0.39515459273035386,none
plant19,in_bounds,1,none
plant19,area,24541.0,pixels
plant19,convex_hull_area,27566.5,pixels
plant19,solidity,0.8902472203580433,none
plant19,perimeter,1023.787536740303,pixels
plant19,width,189,pixels
plant19,height,189,pixels
plant19,longest_path,1349,pixels
plant19,center_of_mass,1447.4114746750336,x
plant19,center_of_mass,301.36000977955257,y
plant19,convex_hull_vertices,34,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1444.9892578125,x
plant19,ellipse_center,300.86492919921875,y
plant19,ellipse_major_axis,183.14788818359375,pixels
plant19,ellipse_minor_axis,174.68475341796875,pixels
plant19,ellipse_angle,15.382346153259277,degrees
plant19,ellipse_eccentricity,0.30047178031082905,none
plant20,in_bounds,1,none
plant20,area,24520.0,pixels
plant20,convex_hull_area,27566.5,pixels
plant20,solidity,0.8894854261513069,none
plant20,perimeter,1023.787536740303,pixels
plant20,width,189,pixels
plant20,height,189,pixels
plant20,longest_path,1349,pixels
plant20,center_of_mass,1447.4304241435564,x
plant20,center_of_mass,301.40762642740617,y
plant20,convex_hull_vertices,34,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1444.9892578125,x
plant20,ellipse_center,300.86492919921875,y
plant20,ellipse_major_axis,183.14788818359375,pixels
plant20,ellipse_minor_axis,174.68475341796875,pixels
plant20,ellipse_angle,15.382346153259277,degrees
plant20,ellipse_eccentricity,0.30047178031082905,none
plant21,in_bounds,1,none
plant21,area,26124.0,pixels
plant21,convex_hull_area,31246.0,pixels
plant21,solidity,0.8360750176022531,none
plant21,perimeter,1159.2317110300064,pixels
plant21,width,223,pixels
plant21,height,190,pixels
plant21,longest_path,1678,pixels
plant21,center_of_mass,1793.1962563160312,x
plant21,center_of_mass,302.2509952534068,y
plant21,convex_hull_vertices,35,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1794.01220703125,x
plant21,ellipse_center,302.86370849609375,y
plant21,ellipse_major_axis,212.63514709472656,pixels
plant21,ellipse_minor_axis,165.08984375,pixels
plant21,ellipse_angle,78.6854019165039,degrees
plant21,ellipse_eccentricity,0.6302409513355565,none
plant23,in_bounds,1,none
plant23,area,25138.0,pixels
plant23,convex_hull_area,26880.5,pixels
plant23,solidity,0.9351760569929874,none
plant23,perimeter,696.9259679317474,pixels
plant23,width,208,pixels
plant23,height,180,pixels
plant23,longest_path,1453,pixels
plant23,center_of_mass,294.45922507757183,x
plant23,center_of_mass,464.6515633701965,y
plant23,convex_hull_vertices,35,none
plant23,object_in_frame,1,none
plant23,ellipse_center,293.8648376464844,x
plant23,ellipse_center,464.39306640625,y
plant23,ellipse_major_axis,200.0815887451172,pixels
plant23,ellipse_minor_axis,163.02377319335938,pixels
plant23,ellipse_angle,113.80448913574219,degrees
plant23,ellipse_eccentricity,0.5797611523245302,none
plant24,in_bounds,1,none
plant24,area,54162.0,pixels
plant24,convex_hull_area,78461.5,pixels
plant24,solidity,0.6903003383825188,none
plant24,perimeter,1887.9412326812744,pixels
plant24,width,384,pixels
plant24,height,358,pixels
plant24,longest_path,3062,pixels
plant24,center_of_mass,382.6514530482626,x
plant24,center_of_mass,375.01936782245855,y
plant24,convex_hull_vertices,41,none
plant24,object_in_frame,1,none
plant24,ellipse_center,386.475341796875,x
plant24,ellipse_center,372.7864685058594,y
plant24,ellipse_major_axis,445.1981201171875,pixels
plant24,ellipse_minor_axis,210.49095153808594,pixels
plant24,ellipse_angle,46.06234359741211,degrees
plant24,ellipse_eccentricity,0.8811682248797347,none
plant25,in_bounds,1,none
plant25,area,16044.0,pixels
plant25,convex_hull_area,17846.0,pixels
plant25,solidity,0.8990249915947551,none
plant25,perimeter,571.7716399431229,pixels
plant25,width,162,pixels
plant25,height,164,pixels
plant25,longest_path,1080,pixels
plant25,center_of_mass,637.8727250062328,x
plant25,center_of_mass,466.8441161805036,y
plant25,convex_hull_vertices,33,none
plant25,object_in_frame,1,none
plant25,ellipse_center,637.3551635742188,x
plant25,ellipse_center,466.2964172363281,y
plant25,ellipse_major_axis,164.5599365234375,pixels
plant25,ellipse_minor_axis,132.83267211914062,pixels
plant25,ellipse_angle,140.04527282714844,degrees
plant25,ellipse_eccentricity,0.5902789390004559,none
plant27,in_bounds,1,none
plant27,area,21460.0,pixels
plant27,convex_hull_area,23345.0,pixels
plant27,solidity,0.9192546583850931,none
plant27,perimeter,641.9554054737091,pixels
plant27,width,174,pixels
plant27,height,188,pixels
plant27,longest_path,1197,pixels
plant27,center_of_mass,953.8258620689655,x
plant27,center_of_mass,474.3962721342032,y
plant27,convex_hull_vertices,36,none
plant27,object_in_frame,1,none
plant27,ellipse_center,953.7474365234375,x
plant27,ellipse_center,474.7452087402344,y
plant27,ellipse_major_axis,180.62635803222656,pixels
plant27,ellipse_minor_axis,158.8984832763672,pixels
plant27,ellipse_angle,9.058228492736816,degrees
plant27,ellipse_eccentricity,0.47551396589140427,none
plant29,in_bounds,1,none
plant29,area,13862.0,pixels
plant29,convex_hull_area,16050.0,pixels
plant29,solidity,0.8636760124610592,none
plant29,perimeter,555.8132700920105,pixels
plant29,width,148,pixels
plant29,height,135,pixels
plant29,longest_path,1149,pixels
plant29,center_of_mass,1277.402322897129,x
plant29,center_of_mass,478.1307892079065,y
plant29,convex_hull_vertices,31,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1277.9306640625,x
plant29,ellipse_center,478.4102783203125,y
plant29,ellipse_major_axis,153.40660095214844,pixels
plant29,ellipse_minor_axis,125.47298431396484,pixels
plant29,ellipse_angle,124.43936157226562,degrees
plant29,ellipse_eccentricity,0.5753444113734119,none
plant31,in_bounds,1,none
plant31,area,27224.0,pixels
plant31,convex_hull_area,31067.5,pixels
