sample,trait,value,label
plant7,ellipse_eccentricity,0.6028414450121345,none
plant8,in_bounds,1,none
plant8,area,1946.0,pixels
plant8,convex_hull_area,2202.5,pixels
plant8,solidity,0.8835414301929625,none
plant8,perimeter,217.48022890090942,pixels
plant8,width,63,pixels
plant8,height,57,pixels
plant8,longest_path,412,pixels
plant8,center_of_mass,1390.3006166495375,x
plant8,center_of_mass,153.69732785200412,y
plant8,convex_hull_vertices,19,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1391.3697509765625,x
plant8,ellipse_center,152.5926055908203,y
plant8,ellipse_major_axis,63.414527893066406,pixels
plant8,ellipse_minor_axis,44.497371673583984,pixels
plant8,ellipse_angle,57.66001892089844,degrees
plant8,ellipse_eccentricity,0.7124818907631634,none
plant9,in_bounds,1,none
plant9,area,2488.0,pixels
plant9,convex_hull_area,2842.0,pixels
plant9,solidity,0.8754398311048557,none
plant9,perimeter,253.86500489711761,pixels
plant9,width,78,pixels
plant9,height,54,pixels
plant9,longest_path,544,pixels
plant9,center_of_mass,1562.2250803858522,x
plant9,center_of_mass,154.34565916398714,y
plant9,convex_hull_vertices,22,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1561.65625,x
plant9,ellipse_center,154.29306030273438,y
plant9,ellipse_major_axis,81.91665649414062,pixels
plant9,ellipse_minor_axis,41.31732940673828,pixels
plant9,ellipse_angle,71.6346206665039,degrees
plant9,ellipse_eccentricity,0.8634803276846923,none
plant10,in_bounds,1,none
plant10,area,2271.0,pixels
plant10,convex_hull_area,2696.0,pixels
plant10,solidity,0.8423590504451038,none
plant10,perimeter,247.9655101299286,pixels
plant10,width,73,pixels
plant10,height,58,pixels
plant10,longest_path,515,pixels
plant10,center_of_mass,1720.2104799647732,x
plant10,center_of_mass,157.4500220167327,y
plant10,convex_hull_vertices,19,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1720.815673828125,x
plant10,ellipse_center,157.23870849609375,y
plant10,ellipse_major_axis,68.77102661132812,pixels
plant10,ellipse_minor_axis,47.340980529785156,pixels
plant10,ellipse_angle,77.4299545288086,degrees
plant10,ellipse_eccentricity,0.7253449824203445,none
plant11,in_bounds,1,none
plant11,area,2739.0,pixels
plant11,convex_hull_area,2961.0,pixels
plant11,solidity,0.9250253292806484,none
plant11,perimeter,249.722869515419,pixels
plant11,width,73,pixels
plant11,height,55,pixels
plant11,longest_path,503,pixels
plant11,center_of_mass,119.63307776560788,x
plant11,center_of_mass,282.4673238408178,y
plant11,convex_hull_vertices,21,none
plant11,object_in_frame,1,none
plant11,ellipse_center,120.01255798339844,x
plant11,ellipse_center,282.48260498046875,y
plant11,ellipse_major_axis,72.34734344482422,pixels
plant11,ellipse_minor_axis,48.53460693359375,pixels
plant11,ellipse_angle,114.8022232055664,degrees
plant11,ellipse_eccentricity,0.7415881710572282,none
plant12,in_bounds,1,none
plant12,area,2140.0,pixels
plant12,convex_hull_area,2242.0,pixels
plant12,solidity,0.9545049063336307,none
plant12,perimeter,210.02438521385193,pixels
plant12,width,63,pixels
plant12,height,51,pixels
plant12,longest_path,459,pixels
plant12,center_of_mass,289.6607476635514,x
plant12,center_of_mass,290.33130841121493,y
plant12,convex_hull_vertices,21,none
plant12,object_in_frame,1,none
plant12,ellipse_center,289.8736877441406,x
plant12,ellipse_center,290.3191223144531,y
plant12,ellipse_major_axis,63.30718231201172,pixels
plant12,ellipse_minor_axis,43.03830337524414,pixels
plant12,ellipse_angle,116.66041564941406,degrees
plant12,ellipse_eccentricity,0.7333670774709106,none
plant13,in_bounds,1,none
plant13,area,2868.0,pixels
plant13,convex_hull_area,3140.5,pixels
plant13,solidity,0.9132303773284509,none
plant13,perimeter,247.13708305358887,pixels
plant13,width,70,pixels
plant13,height,60,pixels
plant13,longest_path,507,pixels
plant13,center_of_mass,443.98221757322176,x
plant13,center_of_mass,294.55543933054395,y
plant13,convex_hull_vertices,23,none
plant13,object_in_frame,1,none
plant13,ellipse_center,444.44439697265625,x
plant13,ellipse_center,294.58636474609375,y
plant13,ellipse_major_axis,74.82630920410156,pixels
plant13,ellipse_minor_axis,52.587066650390625,pixels
plant13,ellipse_angle,121.59956359863281,degrees
plant13,ellipse_eccentricity,0.7113988893645453,none
plant14,in_bounds,1,none
plant14,area,1271.0,pixels
plant14,convex_hull_area,1298.0,pixels
plant14,solidity,0.9791987673343605,none
plant14,perimeter,140.95331752300262,pixels
plant14,width,45,pixels
plant14,height,42,pixels
plant14,longest_path,308,pixels
plant14,center_of_mass,609.0015735641227,x
plant14,center_of_mass,296.11329661683715,y
plant14,convex_hull_vertices,22,none
plant14,object_in_frame,1,none
plant14,ellipse_center,608.6557006835938,x
plant14,ellipse_center,295.8936462402344,y
plant14,ellipse_major_axis,42.11903381347656,pixels
plant14,ellipse_minor_axis,38.891849517822266,pixels
plant14,ellipse_angle,84.3740005493164,degrees
plant14,ellipse_eccentricity,0.383888557545498,none
plant15,in_bounds,1,none
plant15,area,1653.0,pixels
plant15,convex_hull_area,1716.0,pixels
plant15,solidity,0.9632867132867133,none
plant15,perimeter,168.1248904466629,pixels
plant15,width,53,pixels
plant15,height,45,pixels
plant15,longest_path,385,pixels
plant15,center_of_mass,761.2867513611616,x
plant15,center_of_mass,300.87658802177856,y
plant15,convex_hull_vertices,21,none
plant15,object_in_frame,1,none
plant15,ellipse_center,761.8850708007812,x
plant15,ellipse_center,301.0941162109375,y
plant15,ellipse_major_axis,56.17680740356445,pixels
plant15,ellipse_minor_axis,38.842529296875,pixels
plant15,ellipse_angle,119.71212005615234,degrees
plant15,ellipse_eccentricity,0.7224400651625121,none
plant16,in_bounds,1,none
plant16,area,1170.0,pixels
plant16,convex_hull_area,1168.5,pixels
plant16,solidity,1.0012836970474968,none
plant16,perimeter,134.22539567947388,pixels
plant16,width,37,pixels
plant16,height,44,pixels
plant16,longest_path,313,pixels
plant16,center_of_mass,915.3435897435897,x
plant16,center_of_mass,304.99401709401707,y
plant16,convex_hull_vertices,24,none
plant16,object_in_frame,1,none
plant16,ellipse_center,915.361328125,x
plant16,ellipse_center,305.0211181640625,y
plant16,ellipse_major_axis,43.08224105834961,pixels
plant16,ellipse_minor_axis,34.12294387817383,pixels
plant16,ellipse_angle,168.58335876464844,degrees
plant16,ellipse_eccentricity,0.6104666153081745,none
plant17,in_bounds,1,none
plant17,area,2475.0,pixels
plant17,convex_hull_area,2720.5,pixels
plant17,solidity,0.9097592354346627,none
plant17,perimeter,222.55129659175873,pixels
plant17,width,63,pixels
plant17,height,66,pixels
plant17,longest_path,440,pixels
plant17,center_of_mass,1073.5232323232324,x
plant17,center_of_mass,302.8020202020202,y
plant17,convex_hull_vertices,22,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1074.3878173828125,x
plant17,ellipse_center,302.4352111816406,y
plant17,ellipse_major_axis,62.93124771118164,pixels
plant17,ellipse_minor_axis,56.42948913574219,pixels
plant17,ellipse_angle,45.92192459106445,degrees
plant17,ellipse_eccentricity,0.44266972699422596,none
plant18,in_bounds,1,none
plant18,area,1367.0,pixels
plant18,convex_hull_area,1372.5,pixels
plant18,solidity,0.9959927140255009,none
plant18,perimeter,148.46803629398346,pixels
plant18,width,53,pixels
plant18,height,35,pixels
plant18,longest_path,362,pixels
plant18,center_of_mass,1220.356986100951,x
plant18,center_of_mass,312.2472567666423,y
plant18,convex_hull_vertices,23,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1220.421630859375,x
plant18,ellipse_center,312.21624755859375,y
plant18,ellipse_major_axis,50.512882232666016,pixels
plant18,ellipse_minor_axis,33.38743209838867,pixels
plant18,ellipse_angle,90.14312744140625,degrees
plant18,ellipse_eccentricity,0.7504135060555336,none
plant19,in_bounds,1,none
plant19,area,2254.0,pixels
plant19,convex_hull_area,2335.5,pixels
plant19,solidity,0.9651038321558553,none
plant19,perimeter,201.23758828639984,pixels
plant19,width,61,pixels
plant19,height,55,pixels
plant19,longest_path,396,pixels
plant19,center_of_mass,1386.564330079858,x
plant19,center_of_mass,310.39086069210293,y
plant19,convex_hull_vertices,23,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1386.6614990234375,x
plant19,ellipse_center,310.1758728027344,y
plant19,ellipse_major_axis,58.79143142700195,pixels
plant19,ellipse_minor_axis,49.03337478637695,pixels
plant19,ellipse_angle,67.15454864501953,degrees
plant19,ellipse_eccentricity,0.5517304789858071,none
plant20,in_bounds,1,none
plant20,area,2758.0,pixels
plant20,convex_hull_area,3150.0,pixels
plant20,solidity,0.8755555555555555,none
plant20,perimeter,272.9360725879669,pixels
plant20,width,80,pixels
plant20,height,56,pixels
plant20,longest_path,562,pixels
plant20,center_of_mass,1550.4089920232052,x
plant20,center_of_mass,314.9060913705584,y
plant20,convex_hull_vertices,19,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1550.23388671875,x
plant20,ellipse_center,314.5721740722656,y
plant20,ellipse_major_axis,78.61077880859375,pixels
plant20,ellipse_minor_axis,50.349266052246094,pixels
plant20,ellipse_angle,88.44557189941406,degrees
plant20,ellipse_eccentricity,0.7679681187011725,none
plant21,in_bounds,1,none
plant21,area,3198.0,pixels
plant21,convex_hull_area,3466.5,pixels
plant21,solidity,0.9225443530938987,none
plant21,perimeter,289.0365778207779,pixels
plant21,width,95,pixels
plant21,height,53,pixels
plant21,longest_path,654,pixels
plant21,center_of_mass,1716.989368355222,x
plant21,center_of_mass,321.59943714821765,y
plant21,convex_hull_vertices,24,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1716.54833984375,x
plant21,ellipse_center,321.65704345703125,y
plant21,ellipse_major_axis,95.06927490234375,pixels
plant21,ellipse_minor_axis,43.83817672729492,pixels
plant21,ellipse_angle,79.3463363647461,degrees
plant21,ellipse_eccentricity,0.8873387000907113,none
plant22,in_bounds,1,none
plant22,area,2423.0,pixels
plant22,convex_hull_area,2886.5,pixels
plant22,solidity,0.8394249090594145,none
plant22,perimeter,273.62236428260803,pixels
plant22,width,85,pixels
plant22,height,48,pixels
plant22,longest_path,590,pixels
plant22,center_of_mass,120.60090796533223,x
plant22,center_of_mass,446.91415600495253,y
plant22,convex_hull_vertices,22,none
plant22,object_in_frame,1,none
plant22,ellipse_center,121.00078582763672,x
plant22,ellipse_center,447.0926208496094,y
plant22,ellipse_major_axis,81.79124450683594,pixels
plant22,ellipse_minor_axis,41.97587585449219,pixels
plant22,ellipse_angle,90.35601043701172,degrees
plant22,ellipse_eccentricity,0.8582645952226885,none
plant23,in_bounds,1,none
plant23,area,2062.0,pixels
plant23,convex_hull_area,2289.0,pixels
plant23,solidity,0.9008300567933596,none
plant23,perimeter,238.6518018245697,pixels
plant23,width,70,pixels
plant23,height,46,pixels
plant23,longest_path,450,pixels
plant23,center_of_mass,283.7444228903977,x
plant23,center_of_mass,450.0266731328807,y
plant23,convex_hull_vertices,20,none
plant23,object_in_frame,1,none
plant23,ellipse_center,283.69989013671875,x
plant23,ellipse_center,450.30743408203125,y
plant23,ellipse_major_axis,62.061622619628906,pixels
plant23,ellipse_minor_axis,46.212528228759766,pixels
plant23,ellipse_angle,97.0913314819336,degrees
plant23,ellipse_eccentricity,0.6674849731046658,none
plant24,in_bounds,1,none
plant24,area,1549.0,pixels
plant24,convex_hull_area,1644.5,pixels
plant24,solidity,0.9419276375798115,none
plant24,perimeter,181.1959581375122,pixels
plant24,width,58,pixels
plant24,height,40,pixels
plant24,longest_path,394,pixels
plant24,center_of_mass,449.87992253066494,x
plant24,center_of_mass,451.8463524854745,y
plant24,convex_hull_vertices,25,none
plant24,object_in_frame,1,none
plant24,ellipse_center,450.4273376464844,x
