sample,trait,value,label
plant4,solidity,0.9280190362879238,none
plant4,perimeter,141.1959581375122,pixels
plant4,width,33,pixels
plant4,height,33,pixels
plant4,longest_path,221,pixels
plant4,center_of_mass,754.648717948718,x
plant4,center_of_mass,155.56794871794872,y
plant4,convex_hull_vertices,18,none
plant4,object_in_frame,1,none
plant4,ellipse_center,754.4390258789062,x
plant4,ellipse_center,155.33084106445312,y
plant4,ellipse_major_axis,31.937162399291992,pixels
plant4,ellipse_minor_axis,30.783096313476562,pixels
plant4,ellipse_angle,159.32005310058594,degrees
plant4,ellipse_eccentricity,0.2663930763878061,none
plant5,in_bounds,1,none
plant5,area,4544.0,pixels
plant5,convex_hull_area,5615.5,pixels
plant5,solidity,0.8091888522838572,none
plant5,perimeter,351.11983811855316,pixels
plant5,width,83,pixels
plant5,height,99,pixels
plant5,longest_path,687,pixels
plant5,center_of_mass,910.6566901408451,x
plant5,center_of_mass,140.10849471830986,y
plant5,convex_hull_vertices,23,none
plant5,object_in_frame,1,none
plant5,ellipse_center,911.025146484375,x
plant5,ellipse_center,136.16749572753906,y
plant5,ellipse_major_axis,91.6724624633789,pixels
plant5,ellipse_minor_axis,73.66055297851562,pixels
plant5,ellipse_angle,177.44125366210938,degrees
plant5,ellipse_eccentricity,0.5952792905823353,none
plant6,in_bounds,1,none
plant6,area,910.0,pixels
plant6,convex_hull_area,922.5,pixels
plant6,solidity,0.986449864498645,none
plant6,perimeter,128.81118214130402,pixels
plant6,width,36,pixels
plant6,height,35,pixels
plant6,longest_path,250,pixels
plant6,center_of_mass,1060.0593406593407,x
plant6,center_of_mass,151.42857142857142,y
plant6,convex_hull_vertices,21,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1059.8701171875,x
plant6,ellipse_center,151.31883239746094,y
plant6,ellipse_major_axis,35.26664352416992,pixels
plant6,ellipse_minor_axis,31.958232879638672,pixels
plant6,ellipse_angle,37.81389617919922,degrees
plant6,ellipse_eccentricity,0.4228736097043175,none
plant7,in_bounds,1,none
plant7,area,3881.0,pixels
plant7,convex_hull_area,5712.5,pixels
plant7,solidity,0.6793873085339168,none
plant7,perimeter,626.3401814699173,pixels
plant7,width,85,pixels
plant7,height,96,pixels
plant7,longest_path,699,pixels
plant7,center_of_mass,1232.0744653439835,x
plant7,center_of_mass,139.42901314094306,y
plant7,convex_hull_vertices,21,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1232.337890625,x
plant7,ellipse_center,136.49752807617188,y
plant7,ellipse_major_axis,82.8431625366211,pixels
plant7,ellipse_minor_axis,76.10670471191406,pixels
plant7,ellipse_angle,39.788597106933594,degrees
plant7,ellipse_eccentricity,0.39499283028908994,none
plant8,in_bounds,1,none
plant8,area,1015.0,pixels
plant8,convex_hull_area,1001.0,pixels
plant8,solidity,1.013986013986014,none
plant8,perimeter,125.29646337032318,pixels
plant8,width,36,pixels
plant8,height,36,pixels
plant8,longest_path,275,pixels
plant8,center_of_mass,1370.5950738916256,x
plant8,center_of_mass,143.43940886699508,y
plant8,convex_hull_vertices,22,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1370.5867919921875,x
plant8,ellipse_center,143.40199279785156,y
plant8,ellipse_major_axis,37.042110443115234,pixels
plant8,ellipse_minor_axis,33.32730484008789,pixels
plant8,ellipse_angle,37.85764694213867,degrees
plant8,ellipse_eccentricity,0.4364799459630304,none
plant9,in_bounds,1,none
plant9,area,3866.0,pixels
plant9,convex_hull_area,6899.0,pixels
plant9,solidity,0.5603710682707639,none
plant9,perimeter,575.3279888629913,pixels
plant9,width,99,pixels
plant9,height,98,pixels
plant9,longest_path,715,pixels
plant9,center_of_mass,1561.899379203311,x
plant9,center_of_mass,130.51008794619761,y
plant9,convex_hull_vertices,17,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1564.2890625,x
plant9,ellipse_center,123.9454345703125,y
plant9,ellipse_major_axis,92.73655700683594,pixels
plant9,ellipse_minor_axis,86.6142807006836,pixels
plant9,ellipse_angle,55.21274948120117,degrees
plant9,ellipse_eccentricity,0.3573198966949684,none
plant10,in_bounds,1,none
plant10,area,1152.0,pixels
plant10,convex_hull_area,1181.5,pixels
plant10,solidity,0.9750317393144308,none
plant10,perimeter,134.1248904466629,pixels
plant10,width,43,pixels
plant10,height,38,pixels
plant10,longest_path,295,pixels
plant10,center_of_mass,1700.1692708333333,x
plant10,center_of_mass,132.85329861111111,y
plant10,convex_hull_vertices,26,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1699.641845703125,x
plant10,ellipse_center,132.66163635253906,y
plant10,ellipse_major_axis,40.64801025390625,pixels
plant10,ellipse_minor_axis,36.045806884765625,pixels
plant10,ellipse_angle,67.71986389160156,degrees
plant10,ellipse_eccentricity,0.462193451929471,none
plant11,in_bounds,1,none
plant11,area,5993.0,pixels
plant11,convex_hull_area,7397.0,pixels
plant11,solidity,0.8101933216168717,none
plant11,perimeter,488.03152549266815,pixels
plant11,width,142,pixels
plant11,height,79,pixels
plant11,longest_path,959,pixels
plant11,center_of_mass,97.85683297180043,x
plant11,center_of_mass,305.4885699983314,y
plant11,convex_hull_vertices,21,none
plant11,object_in_frame,1,none
plant11,ellipse_center,97.58737182617188,x
plant11,ellipse_center,304.5805358886719,y
plant11,ellipse_major_axis,125.49661254882812,pixels
plant11,ellipse_minor_axis,67.26534271240234,pixels
plant11,ellipse_angle,101.8304443359375,degrees
plant11,ellipse_eccentricity,0.8442222391485927,none
plant12,in_bounds,1,none
plant12,area,764.0,pixels
plant12,convex_hull_area,912.5,pixels
plant12,solidity,0.8372602739726027,none
plant12,perimeter,162.5096664428711,pixels
plant12,width,37,pixels
plant12,height,32,pixels
plant12,longest_path,249,pixels
plant12,center_of_mass,290.89659685863876,x
plant12,center_of_mass,310.16230366492147,y
plant12,convex_hull_vertices,17,none
plant12,object_in_frame,1,none
plant12,ellipse_center,291.2546081542969,x
plant12,ellipse_center,309.7622375488281,y
plant12,ellipse_major_axis,35.5892448425293,pixels
plant12,ellipse_minor_axis,29.093647003173828,pixels
plant12,ellipse_angle,87.2952880859375,degrees
plant12,ellipse_eccentricity,0.5759509586274364,none
plant13,in_bounds,1,none
plant13,area,7104.0,pixels
plant13,convex_hull_area,8414.5,pixels
plant13,solidity,0.8442569374294373,none
plant13,perimeter,514.6173119544983,pixels
plant13,width,113,pixels
plant13,height,99,pixels
plant13,longest_path,821,pixels
plant13,center_of_mass,431.73719031531533,x
plant13,center_of_mass,309.90343468468467,y
plant13,convex_hull_vertices,26,none
plant13,object_in_frame,1,none
plant13,ellipse_center,431.88079833984375,x
plant13,ellipse_center,308.553466796875,y
plant13,ellipse_major_axis,118.57711029052734,pixels
plant13,ellipse_minor_axis,84.73380279541016,pixels
plant13,ellipse_angle,112.74856567382812,degrees
plant13,ellipse_eccentricity,0.6995453641998536,none
plant14,in_bounds,1,none
plant14,area,885.0,pixels
plant14,convex_hull_area,917.5,pixels
plant14,solidity,0.9645776566757494,none
plant14,perimeter,135.53910398483276,pixels
plant14,width,35,pixels
plant14,height,35,pixels
plant14,longest_path,251,pixels
plant14,center_of_mass,604.0960451977401,x
plant14,center_of_mass,305.51525423728816,y
plant14,convex_hull_vertices,22,none
plant14,object_in_frame,1,none
plant14,ellipse_center,603.9911499023438,x
plant14,ellipse_center,305.3500671386719,y
plant14,ellipse_major_axis,33.232093811035156,pixels
plant14,ellipse_minor_axis,32.908172607421875,pixels
plant14,ellipse_angle,82.34160614013672,degrees
plant14,ellipse_eccentricity,0.13928198692080945,none
plant15,in_bounds,1,none
plant15,area,4846.0,pixels
plant15,convex_hull_area,5424.5,pixels
plant15,solidity,0.8933542261959627,none
plant15,perimeter,492.9000781774521,pixels
plant15,width,85,pixels
plant15,height,90,pixels
plant15,longest_path,634,pixels
plant15,center_of_mass,758.268056128766,x
plant15,center_of_mass,300.3607098638052,y
plant15,convex_hull_vertices,22,none
plant15,object_in_frame,1,none
plant15,ellipse_center,758.760498046875,x
plant15,ellipse_center,299.7810974121094,y
plant15,ellipse_major_axis,83.71893310546875,pixels
plant15,ellipse_minor_axis,77.41268920898438,pixels
plant15,ellipse_angle,156.3115692138672,degrees
plant15,ellipse_eccentricity,0.3807606734837057,none
plant16,in_bounds,1,none
plant16,area,896.0,pixels
plant16,convex_hull_area,900.0,pixels
plant16,solidity,0.9955555555555555,none
plant16,perimeter,121.63960921764374,pixels
plant16,width,34,pixels
plant16,height,34,pixels
plant16,longest_path,229,pixels
plant16,center_of_mass,909.0848214285714,x
plant16,center_of_mass,305.56138392857144,y
plant16,convex_hull_vertices,22,none
plant16,object_in_frame,1,none
plant16,ellipse_center,908.89453125,x
plant16,ellipse_center,305.4395751953125,y
plant16,ellipse_major_axis,33.57439422607422,pixels
plant16,ellipse_minor_axis,32.90817642211914,pixels
plant16,ellipse_angle,126.58460235595703,degrees
plant16,ellipse_eccentricity,0.1982229036655478,none
plant17,in_bounds,1,none
plant17,area,5793.0,pixels
plant17,convex_hull_area,7527.0,pixels
plant17,solidity,0.7696293343961738,none
plant17,perimeter,524.8427076339722,pixels
plant17,width,96,pixels
plant17,height,105,pixels
plant17,longest_path,722,pixels
plant17,center_of_mass,1071.9632314862765,x
plant17,center_of_mass,302.712066286898,y
plant17,convex_hull_vertices,19,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1070.8233642578125,x
plant17,ellipse_center,301.42828369140625,y
plant17,ellipse_major_axis,96.02486419677734,pixels
plant17,ellipse_minor_axis,87.55937957763672,pixels
plant17,ellipse_angle,179.64755249023438,degrees
plant17,ellipse_eccentricity,0.4105441927433386,none
plant18,in_bounds,1,none
plant18,area,966.0,pixels
plant18,convex_hull_area,957.0,pixels
plant18,solidity,1.0094043887147335,none
plant18,perimeter,126.81118214130402,pixels
plant18,width,36,pixels
plant18,height,36,pixels
plant18,longest_path,251,pixels
plant18,center_of_mass,1213.2619047619048,x
plant18,center_of_mass,301.2070393374741,y
plant18,convex_hull_vertices,22,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1213.270263671875,x
plant18,ellipse_center,301.2156677246094,y
plant18,ellipse_major_axis,34.92626953125,pixels
plant18,ellipse_minor_axis,33.518585205078125,pixels
plant18,ellipse_angle,39.05109405517578,degrees
plant18,ellipse_eccentricity,0.28104174888865596,none
plant19,in_bounds,1,none
plant19,area,5995.0,pixels
plant19,convex_hull_area,8631.5,pixels
plant19,solidity,0.6945490355094711,none
plant19,perimeter,854.3056915998459,pixels
plant19,width,124,pixels
plant19,height,93,pixels
plant19,longest_path,890,pixels
plant19,center_of_mass,1382.2752293577983,x
plant19,center_of_mass,296.1601334445371,y
plant19,convex_hull_vertices,28,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1385.86376953125,x
plant19,ellipse_center,296.3933410644531,y
plant19,ellipse_major_axis,112.18159484863281,pixels
plant19,ellipse_minor_axis,78.71199035644531,pixels
plant19,ellipse_angle,74.6540298461914,degrees
plant19,ellipse_eccentricity,0.7125237542930039,none
plant20,in_bounds,1,none
plant20,area,1054.0,pixels
plant20,convex_hull_area,1066.5,pixels
plant20,solidity,0.9882794186591655,none
plant20,perimeter,129.7401144504547,pixels
plant20,width,38,pixels
plant20,height,36,pixels
plant20,longest_path,265,pixels
plant20,center_of_mass,1532.110056925996,x
plant20,center_of_mass,297.27229601518025,y
plant20,convex_hull_vertices,21,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1531.7353515625,x
plant20,ellipse_center,297.2894592285156,y
plant20,ellipse_major_axis,37.724735260009766,pixels
plant20,ellipse_minor_axis,34.8889045715332,pixels
plant20,ellipse_angle,61.48858642578125,degrees
plant20,ellipse_eccentricity,0.3803847100033839,none
plant21,in_bounds,1,none
plant21,area,5319.0,pixels
plant21,convex_hull_area,9048.0,pixels
plant21,solidity,0.5878647214854111,none
plant21,perimeter,643.7543950080872,pixels
plant21,width,133,pixels
plant21,height,84,pixels
plant21,longest_path,1079,pixels
plant21,center_of_mass,1721.7021996615906,x
plant21,center_of_mass,297.7290844143636,y
plant21,convex_hull_vertices,16,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1723.154296875,x
plant21,ellipse_center,301.5967102050781,y
plant21,ellipse_major_axis,135.35816955566406,pixels
plant21,ellipse_minor_axis,78.19636535644531,pixels
plant21,ellipse_angle,78.99024200439453,degrees
plant21,ellipse_eccentricity,0.8162494287467795,none
plant22,in_bounds,1,none
plant22,area,6223.0,pixels
plant22,convex_hull_area,8499.5,pixels
plant22,solidity,0.7321607153361962,none
plant22,perimeter,700.6750081777573,pixels
plant22,width,137,pixels
plant22,height,78,pixels
plant22,longest_path,956,pixels
plant22,center_of_mass,111.6098344849751,x
plant22,center_of_mass,470.84171621404465,y
plant22,convex_hull_vertices,25,none
plant22,object_in_frame,1,none
plant22,ellipse_center,112.48461151123047,x
plant22,ellipse_center,469.23297119140625,y
plant22,ellipse_major_axis,132.58062744140625,pixels
plant22,ellipse_minor_axis,73.08798217773438,pixels
plant22,ellipse_angle,87.35527801513672,degrees
plant22,ellipse_eccentricity,0.8343256124144894,none
plant23,in_bounds,1,none
plant23,area,5313.0,pixels
plant23,convex_hull_area,6098.5,pixels
plant23,solidity,0.8711978355333279,none
plant23,perimeter,415.6051193475723,pixels
plant23,width,108,pixels
plant23,height,74,pixels
plant23,longest_path,712,pixels
plant23,center_of_mass,274.27931488801056,x
plant23,center_of_mass,469.7176736307171,y
plant23,convex_hull_vertices,22,none
plant23,object_in_frame,1,none
plant23,ellipse_center,274.7232360839844,x
plant23,ellipse_center,469.66986083984375,y
plant23,ellipse_major_axis,97.50888061523438,pixels
plant23,ellipse_minor_axis,71.01605987548828,pixels
plant23,ellipse_angle,86.80691528320312,degrees
plant23,ellipse_eccentricity,0.6852546966674824,none
plant24,in_bounds,1,none
plant24,area,4653.0,pixels
plant24,convex_hull_area,5446.0,pixels
plant24,solidity,0.8543885420492104,none
plant24,perimeter,416.2325359582901,pixels
plant24,width,96,pixels
plant24,height,75,pixels
plant24,longest_path,689,pixels
plant24,center_of_mass,445.08188265635073,x
plant24,center_of_mass,466.6468944766817,y
plant24,convex_hull_vertices,25,none
plant24,object_in_frame,1,none
plant24,ellipse_center,445.4064025878906,x
plant24,ellipse_center,466.7204284667969,y
plant24,ellipse_major_axis,90.9930419921875,pixels
plant24,ellipse_minor_axis,68.18453979492188,pixels
plant24,ellipse_angle,84.65498352050781,degrees
plant24,ellipse_eccentricity,0.662187762396164,none
plant25,in_bounds,1,none
plant25,area,3757.0,pixels
plant25,convex_hull_area,4665.0,pixels
plant25,solidity,0.8053590568060022,none
plant25,perimeter,339.11983811855316,pixels
plant25,width,80,pixels
plant25,height,84,pixels
plant25,longest_path,565,pixels
plant25,center_of_mass,604.8863454884216,x
plant25,center_of_mass,466.8706414692574,y
plant25,convex_hull_vertices,23,none
plant25,object_in_frame,1,none
plant25,ellipse_center,603.9274291992188,x
plant25,ellipse_center,465.91033935546875,y
plant25,ellipse_major_axis,80.42576599121094,pixels
plant25,ellipse_minor_axis,72.94596862792969,pixels
plant25,ellipse_angle,143.61166381835938,degrees
plant25,ellipse_eccentricity,0.4211360069918251,none
plant26,in_bounds,1,none
plant26,area,3540.0,pixels
plant26,convex_hull_area,4040.0,pixels
plant26,solidity,0.8762376237623762,none
plant26,perimeter,387.9898953437805,pixels
plant26,width,81,pixels
plant26,height,71,pixels
plant26,longest_path,562,pixels
plant26,center_of_mass,761.3231638418079,x
plant26,center_of_mass,466.9799435028249,y
plant26,convex_hull_vertices,25,none
plant26,object_in_frame,1,none
plant26,ellipse_center,761.511474609375,x
plant26,ellipse_center,466.8988952636719,y
plant26,ellipse_major_axis,72.42826080322266,pixels
plant26,ellipse_minor_axis,64.07135772705078,pixels
plant26,ellipse_angle,95.22526550292969,degrees
plant26,ellipse_eccentricity,0.46631602973671316,none
plant27,in_bounds,1,none
plant27,area,2462.0,pixels
plant27,convex_hull_area,3063.0,pixels
plant27,solidity,0.8037871367939928,none
plant27,perimeter,303.66399443149567,pixels
plant27,width,65,pixels
plant27,height,68,pixels
plant27,longest_path,460,pixels
plant27,center_of_mass,914.7961007311129,x
plant27,center_of_mass,470.0731112916328,y
plant27,convex_hull_vertices,18,none
plant27,object_in_frame,1,none
plant27,ellipse_center,914.5048217773438,x
plant27,ellipse_center,470.08905029296875,y
plant27,ellipse_major_axis,63.70754623413086,pixels
plant27,ellipse_minor_axis,54.624027252197266,pixels
plant27,ellipse_angle,117.27874755859375,degrees
plant27,ellipse_eccentricity,0.5146198166184595,none
plant28,in_bounds,1,none
plant28,area,3881.0,pixels
plant28,convex_hull_area,5234.0,pixels
plant28,solidity,0.7414978983568972,none
plant28,perimeter,498.55843687057495,pixels
plant28,width,89,pixels
plant28,height,87,pixels
plant28,longest_path,629,pixels
plant28,center_of_mass,1070.8216954393197,x
plant28,center_of_mass,466.90492141200724,y
plant28,convex_hull_vertices,22,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1071.23046875,x
plant28,ellipse_center,465.35260009765625,y
plant28,ellipse_major_axis,77.99703216552734,pixels
plant28,ellipse_minor_axis,73.87702178955078,pixels
plant28,ellipse_angle,70.92131805419922,degrees
plant28,ellipse_eccentricity,0.3207102718209698,none
plant29,in_bounds,1,none
plant29,area,2454.0,pixels
plant29,convex_hull_area,3315.0,pixels
plant29,solidity,0.7402714932126697,none
plant29,perimeter,369.8477599620819,pixels
plant29,width,73,pixels
plant29,height,74,pixels
plant29,longest_path,589,pixels
plant29,center_of_mass,1230.802770986145,x
plant29,center_of_mass,463.52974735126327,y
plant29,convex_hull_vertices,20,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1230.8890380859375,x
plant29,ellipse_center,462.75787353515625,y
plant29,ellipse_major_axis,79.4954605102539,pixels
plant29,ellipse_minor_axis,46.59075927734375,pixels
plant29,ellipse_angle,134.04440307617188,degrees
plant29,ellipse_eccentricity,0.8102526470933177,none
plant30,in_bounds,1,none
plant30,area,4434.0,pixels
plant30,convex_hull_area,5867.0,pixels
plant30,solidity,0.7557525140617011,none
plant30,perimeter,404.71781718730927,pixels
plant30,width,107,pixels
plant30,height,82,pixels
plant30,longest_path,821,pixels
plant30,center_of_mass,1390.7284618854308,x
plant30,center_of_mass,461.08750563824987,y
plant30,convex_hull_vertices,23,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1391.5992431640625,x
plant30,ellipse_center,459.9586486816406,y
plant30,ellipse_major_axis,107.36710357666016,pixels
plant30,ellipse_minor_axis,63.75788497924805,pixels
plant30,ellipse_angle,113.20752716064453,degrees
plant30,ellipse_eccentricity,0.8045900010637717,none
plant31,in_bounds,1,none
plant31,area,4040.0,pixels
plant31,convex_hull_area,5617.5,pixels
plant31,solidity,0.7191811303960837,none
plant31,perimeter,504.7594473361969,pixels
plant31,width,109,pixels
plant31,height,85,pixels
plant31,longest_path,716,pixels
plant31,center_of_mass,1539.6138613861385,x
plant31,center_of_mass,456.02846534653463,y
plant31,convex_hull_vertices,15,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1537.557861328125,x
plant31,ellipse_center,454.5689697265625,y
plant31,ellipse_major_axis,115.2593994140625,pixels
plant31,ellipse_minor_axis,54.78203201293945,pixels
plant31,ellipse_angle,119.03296661376953,degrees
plant31,ellipse_eccentricity,0.8798273594309746,none
plant32,in_bounds,1,none
plant32,area,8316.0,pixels
plant32,convex_hull_area,11861.0,pixels
plant32,solidity,0.701121321979597,none
plant32,perimeter,817.192993760109,pixels
plant32,width,166,pixels
plant32,height,103,pixels
plant32,longest_path,1186,pixels
plant32,center_of_mass,1709.2693602693603,x
plant32,center_of_mass,453.1096681096681,y
plant32,convex_hull_vertices,21,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1707.1846923828125,x
plant32,ellipse_center,453.8733215332031,y
plant32,ellipse_major_axis,157.93589782714844,pixels
plant32,ellipse_minor_axis,80.59767150878906,pixels
plant32,ellipse_angle,101.60610961914062,degrees
plant32,ellipse_eccentricity,0.8599852522792907,none
plant33,in_bounds,1,none
plant33,area,6349.0,pixels
plant33,convex_hull_area,8147.5,pixels
plant33,solidity,0.7792574409328015,none
plant33,perimeter,573.4284940958023,pixels
plant33,width,150,pixels
plant33,height,81,pixels
plant33,longest_path,1012,pixels
plant33,center_of_mass,118.59662939045519,x
plant33,center_of_mass,628.9584186486061,y
plant33,convex_hull_vertices,25,none
plant33,object_in_frame,1,none
plant33,ellipse_center,119.47632598876953,x
plant33,ellipse_center,628.3992309570312,y
plant33,ellipse_major_axis,145.615234375,pixels
plant33,ellipse_minor_axis,61.43400573730469,pixels
plant33,ellipse_angle,74.55927276611328,degrees
plant33,ellipse_eccentricity,0.9066457642811041,none
plant34,in_bounds,1,none
plant34,area,4763.0,pixels
plant34,convex_hull_area,5339.5,pixels
plant34,solidity,0.8920310890532821,none
plant34,perimeter,331.90663504600525,pixels
plant34,width,105,pixels
plant34,height,77,pixels
plant34,longest_path,675,pixels
plant34,center_of_mass,278.7033382322066,x
plant34,center_of_mass,623.3951291203024,y
plant34,convex_hull_vertices,23,none
plant34,object_in_frame,1,none
plant34,ellipse_center,277.9060974121094,x
plant34,ellipse_center,624.1953125,y
plant34,ellipse_major_axis,99.50194549560547,pixels
plant34,ellipse_minor_axis,65.94022369384766,pixels
plant34,ellipse_angle,85.69011688232422,degrees
plant34,ellipse_eccentricity,0.74888244838634,none
plant35,in_bounds,1,none
plant35,area,4405.0,pixels
plant35,convex_hull_area,5027.5,pixels
plant35,solidity,0.8761810044753854,none
plant35,perimeter,345.22034335136414,pixels
plant35,width,95,pixels
plant35,height,73,pixels
plant35,longest_path,715,pixels
plant35,center_of_mass,441.6787741203178,x
plant35,center_of_mass,630.1752553916004,y
plant35,convex_hull_vertices,18,none
plant35,object_in_frame,1,none
plant35,ellipse_center,442.5843811035156,x
plant35,ellipse_center,630.382568359375,y
plant35,ellipse_major_axis,91.08684539794922,pixels
plant35,ellipse_minor_axis,62.817161560058594,pixels
plant35,ellipse_angle,63.20241165161133,degrees
plant35,ellipse_eccentricity,0.7241520722194654,none
plant36,in_bounds,1,none
plant36,area,5189.0,pixels
plant36,convex_hull_area,6042.5,pixels
plant36,solidity,0.8587505171700455,none
plant36,perimeter,430.57568180561066,pixels
plant36,width,95,pixels
plant36,height,86,pixels
plant36,longest_path,704,pixels
plant36,center_of_mass,602.2794372711505,x
plant36,center_of_mass,625.2376180381576,y
plant36,convex_hull_vertices,23,none
plant36,object_in_frame,1,none
plant36,ellipse_center,601.9310302734375,x
plant36,ellipse_center,624.7828979492188,y
plant36,ellipse_major_axis,97.03113555908203,pixels
plant36,ellipse_minor_axis,74.62544250488281,pixels
plant36,ellipse_angle,54.506309509277344,degrees
plant36,ellipse_eccentricity,0.6391433908819875,none
plant37,in_bounds,1,none
plant37,area,3194.0,pixels
plant37,convex_hull_area,4058.5,pixels
plant37,solidity,0.7869902673401503,none
plant37,perimeter,417.1614682674408,pixels
plant37,width,79,pixels
plant37,height,75,pixels
plant37,longest_path,547,pixels
plant37,center_of_mass,759.1984971822167,x
plant37,center_of_mass,626.880713838447,y
plant37,convex_hull_vertices,26,none
plant37,object_in_frame,1,none
plant37,ellipse_center,759.091552734375,x
plant37,ellipse_center,626.53759765625,y
plant37,ellipse_major_axis,75.6081771850586,pixels
plant37,ellipse_minor_axis,61.45939254760742,pixels
plant37,ellipse_angle,55.19118881225586,degrees
plant37,ellipse_eccentricity,0.5824493386211446,none
plant38,in_bounds,1,none
plant38,area,4023.0,pixels
plant38,convex_hull_area,4989.0,pixels
plant38,solidity,0.8063740228502706,none
plant38,perimeter,379.7056245803833,pixels
plant38,width,83,pixels
plant38,height,82,pixels
plant38,longest_path,568,pixels
plant38,center_of_mass,915.8212776534924,x
plant38,center_of_mass,625.4519015659955,y
plant38,convex_hull_vertices,20,none
plant38,object_in_frame,1,none
plant38,ellipse_center,915.0678100585938,x
plant38,ellipse_center,625.2537841796875,y
plant38,ellipse_major_axis,79.68287658691406,pixels
plant38,ellipse_minor_axis,72.66801452636719,pixels
plant38,ellipse_angle,111.8497085571289,degrees
plant38,ellipse_eccentricity,0.41026745111024127,none
plant39,in_bounds,1,none
plant39,area,3336.0,pixels
plant39,convex_hull_area,4156.5,pixels
plant39,solidity,0.8025983399494767,none
plant39,perimeter,375.8477599620819,pixels
plant39,width,74,pixels
plant39,height,84,pixels
plant39,longest_path,602,pixels
plant39,center_of_mass,1067.4730215827337,x
plant39,center_of_mass,620.1645683453237,y
plant39,convex_hull_vertices,20,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1067.3665771484375,x
plant39,ellipse_center,619.1595458984375,y
plant39,ellipse_major_axis,74.95560455322266,pixels
plant39,ellipse_minor_axis,61.1416130065918,pixels
plant39,ellipse_angle,138.80770874023438,degrees
plant39,ellipse_eccentricity,0.5784690194997422,none
plant40,in_bounds,1,none
plant40,area,4732.0,pixels
