sample,trait,value,label
plant5,in_bounds,1,none
plant5,area,3399.0,pixels
plant5,convex_hull_area,3656.0,pixels
plant5,solidity,0.9297045951859956,none
plant5,perimeter,266.1076455116272,pixels
plant5,width,65,pixels
plant5,height,85,pixels
plant5,longest_path,591,pixels
plant5,center_of_mass,900.0532509561635,x
plant5,center_of_mass,141.26772580170638,y
plant5,convex_hull_vertices,23,none
plant5,object_in_frame,1,none
plant5,ellipse_center,899.7553100585938,x
plant5,ellipse_center,141.4365692138672,y
plant5,ellipse_major_axis,76.77115631103516,pixels
plant5,ellipse_minor_axis,58.058101654052734,pixels
plant5,ellipse_angle,1.652472972869873,degrees
plant5,ellipse_eccentricity,0.6542840500505259,none
plant6,in_bounds,1,none
plant6,area,789.0,pixels
plant6,convex_hull_area,957.5,pixels
plant6,solidity,0.8240208877284595,none
plant6,perimeter,149.1959581375122,pixels
plant6,width,36,pixels
plant6,height,36,pixels
plant6,longest_path,237,pixels
plant6,center_of_mass,1050.7186311787073,x
plant6,center_of_mass,151.10899873257287,y
plant6,convex_hull_vertices,26,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1051.0531005859375,x
plant6,ellipse_center,151.91429138183594,y
plant6,ellipse_major_axis,35.055362701416016,pixels
plant6,ellipse_minor_axis,32.71340560913086,pixels
plant6,ellipse_angle,133.06301879882812,degrees
plant6,ellipse_eccentricity,0.35937660224813833,none
plant7,in_bounds,1,none
plant7,area,2827.0,pixels
plant7,convex_hull_area,3237.5,pixels
plant7,solidity,0.8732046332046332,none
plant7,perimeter,320.19090580940247,pixels
plant7,width,67,pixels
plant7,height,63,pixels
plant7,longest_path,512,pixels
plant7,center_of_mass,1218.484612663601,x
plant7,center_of_mass,142.63494870887868,y
plant7,convex_hull_vertices,20,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1218.802978515625,x
plant7,ellipse_center,142.986083984375,y
plant7,ellipse_major_axis,67.9288330078125,pixels
plant7,ellipse_minor_axis,56.58435821533203,pixels
plant7,ellipse_angle,61.31970977783203,degrees
plant7,ellipse_eccentricity,0.5532809606054677,none
plant8,in_bounds,1,none
plant8,area,705.0,pixels
plant8,convex_hull_area,1003.5,pixels
plant8,solidity,0.70254110612855,none
plant8,perimeter,118.56854152679443,pixels
plant8,width,37,pixels
plant8,height,36,pixels
plant8,longest_path,242,pixels
plant8,center_of_mass,1360.1517730496455,x
plant8,center_of_mass,146.11347517730496,y
plant8,convex_hull_vertices,26,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1359.3056640625,x
plant8,ellipse_center,146.66644287109375,y
plant8,ellipse_major_axis,36.857574462890625,pixels
plant8,ellipse_minor_axis,33.9034538269043,pixels
plant8,ellipse_angle,51.17705535888672,degrees
plant8,ellipse_eccentricity,0.39226939830027097,none
plant9,in_bounds,1,none
plant9,area,2758.0,pixels
plant9,convex_hull_area,4018.5,pixels
plant9,solidity,0.6863257434366057,none
plant9,perimeter,408.5168067216873,pixels
plant9,width,84,pixels
plant9,height,73,pixels
plant9,longest_path,652,pixels
plant9,center_of_mass,1546.374546773024,x
plant9,center_of_mass,132.10442349528643,y
plant9,convex_hull_vertices,18,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1549.0794677734375,x
plant9,ellipse_center,129.0036163330078,y
plant9,ellipse_major_axis,95.66439819335938,pixels
plant9,ellipse_minor_axis,52.304141998291016,pixels
plant9,ellipse_angle,61.91473388671875,degrees
plant9,ellipse_eccentricity,0.8372984179313866,none
plant10,in_bounds,1,none
plant10,area,969.0,pixels
plant10,convex_hull_area,1088.5,pixels
plant10,solidity,0.8902158934313276,none
plant10,perimeter,124.81118214130402,pixels
plant10,width,39,pixels
plant10,height,37,pixels
plant10,longest_path,295,pixels
plant10,center_of_mass,1685.703818369453,x
plant10,center_of_mass,137.796697626419,y
plant10,convex_hull_vertices,25,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1685.916015625,x
plant10,ellipse_center,137.79705810546875,y
plant10,ellipse_major_axis,39.264610290527344,pixels
plant10,ellipse_minor_axis,34.51041793823242,pixels
plant10,ellipse_angle,58.88300323486328,degrees
plant10,ellipse_eccentricity,0.4769707812064508,none
plant11,in_bounds,1,none
plant11,area,3485.0,pixels
plant11,convex_hull_area,4063.5,pixels
plant11,solidity,0.8576350436815553,none
plant11,perimeter,330.0071402788162,pixels
plant11,width,103,pixels
plant11,height,61,pixels
plant11,longest_path,716,pixels
plant11,center_of_mass,83.61090387374462,x
plant11,center_of_mass,300.9021520803443,y
plant11,convex_hull_vertices,25,none
plant11,object_in_frame,1,none
plant11,ellipse_center,84.18609619140625,x
plant11,ellipse_center,300.82916259765625,y
plant11,ellipse_major_axis,98.12858581542969,pixels
plant11,ellipse_minor_axis,48.45173263549805,pixels
plant11,ellipse_angle,105.38976287841797,degrees
plant11,ellipse_eccentricity,0.8695995954892495,none
plant12,in_bounds,1,none
plant12,area,639.0,pixels
plant12,convex_hull_area,967.0,pixels
plant12,solidity,0.6608066184074457,none
plant12,perimeter,154.71067690849304,pixels
plant12,width,37,pixels
plant12,height,33,pixels
plant12,longest_path,253,pixels
plant12,center_of_mass,279.67762128325506,x
plant12,center_of_mass,306.4585289514867,y
plant12,convex_hull_vertices,21,none
plant12,object_in_frame,1,none
plant12,ellipse_center,279.8515930175781,x
plant12,ellipse_center,307.25897216796875,y
plant12,ellipse_major_axis,36.91803741455078,pixels
plant12,ellipse_minor_axis,30.98694610595703,pixels
plant12,ellipse_angle,96.92754364013672,degrees
plant12,ellipse_eccentricity,0.543600094393697,none
plant13,in_bounds,1,none
plant13,area,3971.0,pixels
plant13,convex_hull_area,4304.5,pixels
plant13,solidity,0.9225229411081426,none
plant13,perimeter,289.2792184352875,pixels
plant13,width,82,pixels
plant13,height,68,pixels
plant13,longest_path,574,pixels
plant13,center_of_mass,416.69654998740873,x
plant13,center_of_mass,305.5280785696298,y
plant13,convex_hull_vertices,26,none
plant13,object_in_frame,1,none
plant13,ellipse_center,417.3359375,x
plant13,ellipse_center,305.5635986328125,y
plant13,ellipse_major_axis,85.48226928710938,pixels
plant13,ellipse_minor_axis,61.93092727661133,pixels
plant13,ellipse_angle,105.34030151367188,degrees
plant13,ellipse_eccentricity,0.6892868110328049,none
plant14,in_bounds,1,none
plant14,area,613.0,pixels
plant14,convex_hull_area,962.0,pixels
plant14,solidity,0.6372141372141372,none
plant14,perimeter,115.74011445045471,pixels
plant14,width,36,pixels
plant14,height,35,pixels
plant14,longest_path,246,pixels
plant14,center_of_mass,595.1566068515498,x
plant14,center_of_mass,305.0619902120718,y
plant14,convex_hull_vertices,25,none
plant14,object_in_frame,1,none
plant14,ellipse_center,594.6290283203125,x
plant14,ellipse_center,305.6231994628906,y
plant14,ellipse_major_axis,34.8886604309082,pixels
plant14,ellipse_minor_axis,34.4545783996582,pixels
plant14,ellipse_angle,101.41431427001953,degrees
plant14,ellipse_eccentricity,0.15725471316377748,none
plant15,in_bounds,1,none
plant15,area,2694.0,pixels
plant15,convex_hull_area,2933.0,pixels
plant15,solidity,0.9185134674394818,none
plant15,perimeter,255.27921843528748,pixels
plant15,width,63,pixels
plant15,height,68,pixels
plant15,longest_path,454,pixels
plant15,center_of_mass,746.7576095025984,x
plant15,center_of_mass,300.8652561247216,y
plant15,convex_hull_vertices,22,none
plant15,object_in_frame,1,none
plant15,ellipse_center,746.7625122070312,x
plant15,ellipse_center,301.6882629394531,y
plant15,ellipse_major_axis,65.16106414794922,pixels
plant15,ellipse_minor_axis,54.47060775756836,pixels
plant15,ellipse_angle,151.90695190429688,degrees
plant15,ellipse_eccentricity,0.5488239321480932,none
plant16,in_bounds,1,none
plant16,area,631.0,pixels
plant16,convex_hull_area,900.5,pixels
plant16,solidity,0.7007218212104387,none
plant16,perimeter,114.56854152679443,pixels
plant16,width,35,pixels
plant16,height,34,pixels
plant16,longest_path,242,pixels
plant16,center_of_mass,900.0095087163234,x
plant16,center_of_mass,306.40095087163235,y
plant16,convex_hull_vertices,22,none
plant16,object_in_frame,1,none
plant16,ellipse_center,900.2728881835938,x
plant16,ellipse_center,306.1973876953125,y
plant16,ellipse_major_axis,33.87369155883789,pixels
plant16,ellipse_minor_axis,32.981571197509766,pixels
plant16,ellipse_angle,95.31388854980469,degrees
plant16,ellipse_eccentricity,0.22799062919956956,none
plant17,in_bounds,1,none
plant17,area,4125.0,pixels
plant17,convex_hull_area,4642.0,pixels
plant17,solidity,0.8886255924170616,none
plant17,perimeter,312.97770273685455,pixels
plant17,width,79,pixels
plant17,height,80,pixels
plant17,longest_path,581,pixels
plant17,center_of_mass,1063.190303030303,x
plant17,center_of_mass,299.1561212121212,y
plant17,convex_hull_vertices,24,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1062.844482421875,x
plant17,ellipse_center,299.6368408203125,y
plant17,ellipse_major_axis,77.48915100097656,pixels
plant17,ellipse_minor_axis,69.75658416748047,pixels
plant17,ellipse_angle,173.80364990234375,degrees
plant17,ellipse_eccentricity,0.43545401669166883,none
plant18,in_bounds,1,none
plant18,area,555.0,pixels
plant18,convex_hull_area,847.0,pixels
plant18,solidity,0.6552538370720189,none
plant18,perimeter,143.29646337032318,pixels
plant18,width,33,pixels
plant18,height,35,pixels
plant18,longest_path,255,pixels
plant18,center_of_mass,1206.3081081081082,x
plant18,center_of_mass,302.5081081081081,y
plant18,convex_hull_vertices,23,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1205.7508544921875,x
plant18,ellipse_center,303.068603515625,y
plant18,ellipse_major_axis,35.26633834838867,pixels
plant18,ellipse_minor_axis,28.728960037231445,pixels
plant18,ellipse_angle,13.769970893859863,degrees
plant18,ellipse_eccentricity,0.5799832793699765,none
plant19,in_bounds,1,none
plant19,area,3436.0,pixels
plant19,convex_hull_area,4076.5,pixels
plant19,solidity,0.8428799215012879,none
plant19,perimeter,343.7056245803833,pixels
plant19,width,91,pixels
plant19,height,68,pixels
plant19,longest_path,636,pixels
plant19,center_of_mass,1379.7718277066356,x
plant19,center_of_mass,291.29045401629804,y
plant19,convex_hull_vertices,24,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1378.9036865234375,x
plant19,ellipse_center,291.0198669433594,y
plant19,ellipse_major_axis,83.44200897216797,pixels
plant19,ellipse_minor_axis,57.51335525512695,pixels
plant19,ellipse_angle,75.19661712646484,degrees
plant19,ellipse_eccentricity,0.724512755928616,none
plant20,in_bounds,1,none
plant20,area,808.0,pixels
plant20,convex_hull_area,1021.5,pixels
plant20,solidity,0.7909936368086148,none
plant20,perimeter,121.74011445045471,pixels
plant20,width,37,pixels
plant20,height,35,pixels
plant20,longest_path,258,pixels
plant20,center_of_mass,1520.351485148515,x
plant20,center_of_mass,299.0420792079208,y
plant20,convex_hull_vertices,22,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1518.9996337890625,x
plant20,ellipse_center,300.02764892578125,y
plant20,ellipse_major_axis,37.119693756103516,pixels
plant20,ellipse_minor_axis,34.252132415771484,pixels
plant20,ellipse_angle,66.92449951171875,degrees
plant20,ellipse_eccentricity,0.3854032550739416,none
plant21,in_bounds,1,none
plant21,area,3602.0,pixels
plant21,convex_hull_area,4893.5,pixels
plant21,solidity,0.7360784714417083,none
plant21,perimeter,382.3330411911011,pixels
plant21,width,94,pixels
plant21,height,67,pixels
plant21,longest_path,640,pixels
plant21,center_of_mass,1711.5202665186007,x
plant21,center_of_mass,297.270405330372,y
plant21,convex_hull_vertices,17,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1713.2041015625,x
plant21,ellipse_center,298.2273864746094,y
plant21,ellipse_major_axis,95.7873764038086,pixels
plant21,ellipse_minor_axis,60.79145050048828,pixels
plant21,ellipse_angle,86.60762786865234,degrees
plant21,ellipse_eccentricity,0.7727997687873025,none
plant22,in_bounds,1,none
plant22,area,3485.0,pixels
plant22,convex_hull_area,3997.0,pixels
plant22,solidity,0.8719039279459595,none
plant22,perimeter,303.0782079696655,pixels
plant22,width,100,pixels
plant22,height,60,pixels
plant22,longest_path,693,pixels
plant22,center_of_mass,91.44705882352942,x
plant22,center_of_mass,469.6857962697274,y
plant22,convex_hull_vertices,22,none
plant22,object_in_frame,1,none
plant22,ellipse_center,92.41448211669922,x
plant22,ellipse_center,468.8239440917969,y
plant22,ellipse_major_axis,96.21537017822266,pixels
plant22,ellipse_minor_axis,51.867244720458984,pixels
plant22,ellipse_angle,77.96258544921875,degrees
plant22,ellipse_eccentricity,0.8422581382338662,none
plant23,in_bounds,1,none
plant23,area,2908.0,pixels
plant23,convex_hull_area,3333.5,pixels
plant23,solidity,0.872356382180891,none
plant23,perimeter,301.1787132024765,pixels
plant23,width,73,pixels
plant23,height,65,pixels
plant23,longest_path,512,pixels
plant23,center_of_mass,261.949105914718,x
plant23,center_of_mass,469.67159559834937,y
plant23,convex_hull_vertices,28,none
plant23,object_in_frame,1,none
plant23,ellipse_center,262.6690368652344,x
plant23,ellipse_center,470.15289306640625,y
plant23,ellipse_major_axis,65.8629379272461,pixels
plant23,ellipse_minor_axis,60.74980926513672,pixels
plant23,ellipse_angle,93.85282135009766,degrees
plant23,ellipse_eccentricity,0.38631447150049486,none
plant24,in_bounds,1,none
plant24,area,2250.0,pixels
plant24,convex_hull_area,2568.5,pixels
plant24,solidity,0.8759976640062294,none
plant24,perimeter,232.7939372062683,pixels
plant24,width,68,pixels
plant24,height,53,pixels
plant24,longest_path,483,pixels
plant24,center_of_mass,429.87733333333335,x
plant24,center_of_mass,464.48844444444444,y
plant24,convex_hull_vertices,22,none
plant24,object_in_frame,1,none
plant24,ellipse_center,430.1239929199219,x
plant24,ellipse_center,464.8846740722656,y
plant24,ellipse_major_axis,66.19739532470703,pixels
plant24,ellipse_minor_axis,48.108516693115234,pixels
plant24,ellipse_angle,107.94274139404297,degrees
plant24,ellipse_eccentricity,0.6869090962027413,none
plant25,in_bounds,1,none
plant25,area,2276.0,pixels
plant25,convex_hull_area,2550.5,pixels
plant25,solidity,0.8923740443050382,none
plant25,perimeter,229.9655101299286,pixels
plant25,width,55,pixels
plant25,height,67,pixels
plant25,longest_path,467,pixels
plant25,center_of_mass,595.6485061511423,x
plant25,center_of_mass,467.9731985940246,y
plant25,convex_hull_vertices,20,none
plant25,object_in_frame,1,none
plant25,ellipse_center,595.5045166015625,x
plant25,ellipse_center,468.27545166015625,y
plant25,ellipse_major_axis,59.40537643432617,pixels
plant25,ellipse_minor_axis,50.72451400756836,pixels
plant25,ellipse_angle,1.6340330839157104,degrees
plant25,ellipse_eccentricity,0.5204850841441149,none
plant26,in_bounds,1,none
plant26,area,1928.0,pixels
plant26,convex_hull_area,2170.5,pixels
plant26,solidity,0.8882745911080396,none
plant26,perimeter,212.16652059555054,pixels
plant26,width,49,pixels
plant26,height,59,pixels
plant26,longest_path,428,pixels
plant26,center_of_mass,752.4221991701245,x
plant26,center_of_mass,462.521265560166,y
plant26,convex_hull_vertices,22,none
plant26,object_in_frame,1,none
plant26,ellipse_center,752.2982788085938,x
plant26,ellipse_center,462.7461242675781,y
plant26,ellipse_major_axis,61.5772705078125,pixels
plant26,ellipse_minor_axis,44.0871696472168,pixels
plant26,ellipse_angle,156.69189453125,degrees
plant26,ellipse_eccentricity,0.6981361888058661,none
plant27,in_bounds,1,none
plant27,area,1745.0,pixels
plant27,convex_hull_area,1951.0,pixels
plant27,solidity,0.894413121476166,none
plant27,perimeter,195.1959581375122,pixels
plant27,width,54,pixels
plant27,height,47,pixels
plant27,longest_path,387,pixels
plant27,center_of_mass,906.9117478510028,x
plant27,center_of_mass,464.2183381088825,y
plant27,convex_hull_vertices,20,none
plant27,object_in_frame,1,none
plant27,ellipse_center,906.8217163085938,x
plant27,ellipse_center,463.9665222167969,y
plant27,ellipse_major_axis,54.5344352722168,pixels
plant27,ellipse_minor_axis,41.87451934814453,pixels
plant27,ellipse_angle,74.32025909423828,degrees
plant27,ellipse_eccentricity,0.640624107126995,none
plant28,in_bounds,1,none
plant28,area,2663.0,pixels
plant28,convex_hull_area,2974.5,pixels
plant28,solidity,0.8952765170616911,none
plant28,perimeter,243.0365778207779,pixels
plant28,width,61,pixels
plant28,height,69,pixels
plant28,longest_path,450,pixels
plant28,center_of_mass,1057.5546376267368,x
plant28,center_of_mass,464.74239579421703,y
plant28,convex_hull_vertices,23,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1057.34130859375,x
plant28,ellipse_center,464.85333251953125,y
plant28,ellipse_major_axis,64.4111328125,pixels
plant28,ellipse_minor_axis,56.41075897216797,pixels
plant28,ellipse_angle,14.555590629577637,degrees
plant28,ellipse_eccentricity,0.4826885745941017,none
plant29,in_bounds,1,none
plant29,area,2130.0,pixels
plant29,convex_hull_area,2746.0,pixels
plant29,solidity,0.775673707210488,none
plant29,perimeter,255.0365778207779,pixels
plant29,width,76,pixels
plant29,height,49,pixels
plant29,longest_path,532,pixels
plant29,center_of_mass,1225.738497652582,x
plant29,center_of_mass,460.42582159624413,y
plant29,convex_hull_vertices,23,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1225.5997314453125,x
plant29,ellipse_center,459.1044616699219,y
plant29,ellipse_major_axis,71.87677001953125,pixels
plant29,ellipse_minor_axis,44.47250747680664,pixels
plant29,ellipse_angle,90.11559295654297,degrees
plant29,ellipse_eccentricity,0.785601587726966,none
plant30,in_bounds,1,none
plant30,area,2932.0,pixels
plant30,convex_hull_area,3412.5,pixels
plant30,solidity,0.8591941391941392,none
plant30,perimeter,341.60494208335876,pixels
plant30,width,79,pixels
plant30,height,53,pixels
plant30,longest_path,585,pixels
plant30,center_of_mass,1380.887448840382,x
plant30,center_of_mass,460.63949522510234,y
plant30,convex_hull_vertices,19,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1381.0794677734375,x
plant30,ellipse_center,461.3436584472656,y
plant30,ellipse_major_axis,77.95768737792969,pixels
plant30,ellipse_minor_axis,53.096927642822266,pixels
plant30,ellipse_angle,101.63495635986328,degrees
plant30,ellipse_eccentricity,0.732191040728624,none
plant31,in_bounds,1,none
plant31,area,2407.0,pixels
plant31,convex_hull_area,3765.0,pixels
plant31,solidity,0.6393094289508632,none
plant31,perimeter,350.14927566051483,pixels
plant31,width,90,pixels
plant31,height,59,pixels
plant31,longest_path,616,pixels
plant31,center_of_mass,1541.7432488574989,x
plant31,center_of_mass,459.99044453676777,y
plant31,convex_hull_vertices,21,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1547.3424072265625,x
plant31,ellipse_center,459.3985595703125,y
plant31,ellipse_major_axis,88.411865234375,pixels
plant31,ellipse_minor_axis,51.71662521362305,pixels
plant31,ellipse_angle,91.3530044555664,degrees
plant31,ellipse_eccentricity,0.8110685006819417,none
plant32,in_bounds,1,none
plant32,area,3798.0,pixels
plant32,convex_hull_area,4644.5,pixels
plant32,solidity,0.8177414145763807,none
plant32,perimeter,364.29141104221344,pixels
plant32,width,106,pixels
plant32,height,64,pixels
plant32,longest_path,753,pixels
plant32,center_of_mass,1715.5813586097947,x
plant32,center_of_mass,457.9518167456556,y
plant32,convex_hull_vertices,23,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1716.1458740234375,x
plant32,ellipse_center,457.18896484375,y
plant32,ellipse_major_axis,97.324462890625,pixels
plant32,ellipse_minor_axis,57.1468620300293,pixels
plant32,ellipse_angle,95.16593933105469,degrees
plant32,ellipse_eccentricity,0.8094572554452183,none
plant33,in_bounds,1,none
plant33,area,3318.0,pixels
plant33,convex_hull_area,4110.0,pixels
plant33,solidity,0.8072992700729927,none
plant33,perimeter,391.11983811855316,pixels
plant33,width,98,pixels
plant33,height,55,pixels
plant33,longest_path,690,pixels
plant33,center_of_mass,94.46594333936106,x
plant33,center_of_mass,628.6531042796865,y
plant33,convex_hull_vertices,23,none
plant33,object_in_frame,1,none
plant33,ellipse_center,94.54341125488281,x
plant33,ellipse_center,628.7711181640625,y
plant33,ellipse_major_axis,93.95865631103516,pixels
plant33,ellipse_minor_axis,50.27494430541992,pixels
plant33,ellipse_angle,77.15544128417969,degrees
plant33,ellipse_eccentricity,0.8448044501273084,none
plant34,in_bounds,1,none
plant34,area,2838.0,pixels
plant34,convex_hull_area,3353.0,pixels
plant34,solidity,0.8464062033999403,none
plant34,perimeter,295.66399443149567,pixels
plant34,width,74,pixels
plant34,height,61,pixels
plant34,longest_path,442,pixels
plant34,center_of_mass,269.0919661733615,x
plant34,center_of_mass,626.516208597604,y
plant34,convex_hull_vertices,26,none
plant34,object_in_frame,1,none
plant34,ellipse_center,268.5350646972656,x
plant34,ellipse_center,627.5433959960938,y
plant34,ellipse_major_axis,73.29500579833984,pixels
plant34,ellipse_minor_axis,54.373233795166016,pixels
plant34,ellipse_angle,80.41378784179688,degrees
plant34,ellipse_eccentricity,0.6705759198973023,none
plant35,in_bounds,1,none
plant35,area,2379.0,pixels
plant35,convex_hull_area,2678.5,pixels
plant35,solidity,0.8881836848982639,none
plant35,perimeter,246.6518018245697,pixels
plant35,width,63,pixels
plant35,height,58,pixels
plant35,longest_path,483,pixels
plant35,center_of_mass,433.6788566624632,x
plant35,center_of_mass,631.3703236654056,y
plant35,convex_hull_vertices,21,none
plant35,object_in_frame,1,none
plant35,ellipse_center,433.3070373535156,x
plant35,ellipse_center,630.91455078125,y
plant35,ellipse_major_axis,67.43805694580078,pixels
plant35,ellipse_minor_axis,47.07003402709961,pixels
plant35,ellipse_angle,52.350807189941406,degrees
plant35,ellipse_eccentricity,0.7161227586068645,none
plant36,in_bounds,1,none
plant36,area,2933.0,pixels
plant36,convex_hull_area,3113.0,pixels
plant36,solidity,0.9421779633793768,none
plant36,perimeter,228.06601536273956,pixels
plant36,width,69,pixels
plant36,height,67,pixels
plant36,longest_path,443,pixels
plant36,center_of_mass,591.8452096829185,x
plant36,center_of_mass,625.4640300034094,y
plant36,convex_hull_vertices,24,none
plant36,object_in_frame,1,none
plant36,ellipse_center,591.5902709960938,x
plant36,ellipse_center,625.5308837890625,y
plant36,ellipse_major_axis,63.26765823364258,pixels
plant36,ellipse_minor_axis,62.20121765136719,pixels
plant36,ellipse_angle,15.703857421875,degrees
plant36,ellipse_eccentricity,0.18283299572430212,none
plant37,in_bounds,1,none
plant37,area,2216.0,pixels
plant37,convex_hull_area,2576.5,pixels
plant37,solidity,0.8600815059188822,none
plant37,perimeter,253.13708305358887,pixels
plant37,width,60,pixels
plant37,height,62,pixels
plant37,longest_path,444,pixels
plant37,center_of_mass,747.8258122743682,x
plant37,center_of_mass,619.7567689530686,y
plant37,convex_hull_vertices,21,none
plant37,object_in_frame,1,none
plant37,ellipse_center,747.4971923828125,x
plant37,ellipse_center,619.718017578125,y
plant37,ellipse_major_axis,63.42117691040039,pixels
plant37,ellipse_minor_axis,48.35850143432617,pixels
plant37,ellipse_angle,40.482276916503906,degrees
plant37,ellipse_eccentricity,0.6469909270510622,none
plant38,in_bounds,1,none
plant38,area,2410.0,pixels
plant38,convex_hull_area,2688.5,pixels
plant38,solidity,0.8964106379021759,none
plant38,perimeter,234.30865597724915,pixels
plant38,width,61,pixels
plant38,height,59,pixels
plant38,longest_path,436,pixels
plant38,center_of_mass,905.7062240663901,x
plant38,center_of_mass,621.7485477178424,y
plant38,convex_hull_vertices,22,none
plant38,object_in_frame,1,none
plant38,ellipse_center,904.9036865234375,x
plant38,ellipse_center,621.5917358398438,y
plant38,ellipse_major_axis,61.59835433959961,pixels
plant38,ellipse_minor_axis,56.09798812866211,pixels
plant38,ellipse_angle,104.07211303710938,degrees
plant38,ellipse_eccentricity,0.4130552785422874,none
plant39,in_bounds,1,none
plant39,area,1993.0,pixels
plant39,convex_hull_area,2116.5,pixels
plant39,solidity,0.9416489487361209,none
plant39,perimeter,197.33809351921082,pixels
plant39,width,53,pixels
plant39,height,54,pixels
plant39,longest_path,399,pixels
plant39,center_of_mass,1060.0647265429002,x
plant39,center_of_mass,616.0913196186654,y
plant39,convex_hull_vertices,24,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1059.6116943359375,x
plant39,ellipse_center,616.0322875976562,y
plant39,ellipse_major_axis,57.81840515136719,pixels
plant39,ellipse_minor_axis,46.41793441772461,pixels
plant39,ellipse_angle,132.77125549316406,degrees
plant39,ellipse_eccentricity,0.5962176933331945,none
plant40,in_bounds,1,none
plant40,area,2620.0,pixels
