sample,trait,value,label
plant8,in_bounds,1,none
plant8,area,658.0,pixels
plant8,convex_hull_area,977.5,pixels
plant8,solidity,0.6731457800511509,none
plant8,perimeter,128.81118214130402,pixels
plant8,width,37,pixels
plant8,height,35,pixels
plant8,longest_path,255,pixels
plant8,center_of_mass,1364.8981762917933,x
plant8,center_of_mass,144.04407294832828,y
plant8,convex_hull_vertices,25,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1365.2154541015625,x
plant8,ellipse_center,143.73959350585938,y
plant8,ellipse_major_axis,37.50339126586914,pixels
plant8,ellipse_minor_axis,32.036258697509766,pixels
plant8,ellipse_angle,53.00127029418945,degrees
plant8,ellipse_eccentricity,0.5199068167948548,none
plant9,in_bounds,1,none
plant9,area,3657.0,pixels
plant9,convex_hull_area,5582.0,pixels
plant9,solidity,0.6551415263346471,none
plant9,perimeter,392.2325359582901,pixels
plant9,width,100,pixels
plant9,height,91,pixels
plant9,longest_path,680,pixels
plant9,center_of_mass,1556.3891167623735,x
plant9,center_of_mass,130.18949958982773,y
plant9,convex_hull_vertices,20,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1562.580810546875,x
plant9,ellipse_center,124.63526916503906,y
plant9,ellipse_major_axis,107.22852325439453,pixels
plant9,ellipse_minor_axis,68.05687713623047,pixels
plant9,ellipse_angle,63.71329116821289,degrees
plant9,ellipse_eccentricity,0.7727668058878262,none
plant10,in_bounds,1,none
plant10,area,988.0,pixels
plant10,convex_hull_area,1070.5,pixels
plant10,solidity,0.9229332087809435,none
plant10,perimeter,129.39696860313416,pixels
plant10,width,39,pixels
plant10,height,36,pixels
plant10,longest_path,286,pixels
plant10,center_of_mass,1693.6548582995952,x
plant10,center_of_mass,134.19838056680163,y
plant10,convex_hull_vertices,20,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1694.071533203125,x
plant10,ellipse_center,134.1702423095703,y
plant10,ellipse_major_axis,39.67925262451172,pixels
plant10,ellipse_minor_axis,33.28469467163086,pixels
plant10,ellipse_angle,61.559566497802734,degrees
plant10,ellipse_eccentricity,0.544372202921732,none
plant11,in_bounds,1,none
plant11,area,4560.0,pixels
plant11,convex_hull_area,5236.0,pixels
plant11,solidity,0.8708938120702827,none
plant11,perimeter,353.66399443149567,pixels
plant11,width,112,pixels
plant11,height,70,pixels
plant11,longest_path,782,pixels
plant11,center_of_mass,88.81184210526315,x
plant11,center_of_mass,301.1848684210526,y
plant11,convex_hull_vertices,23,none
plant11,object_in_frame,1,none
plant11,ellipse_center,89.7584228515625,x
plant11,ellipse_center,300.66229248046875,y
plant11,ellipse_major_axis,105.80058288574219,pixels
plant11,ellipse_minor_axis,58.1159782409668,pixels
plant11,ellipse_angle,102.12055969238281,degrees
plant11,ellipse_eccentricity,0.8356269727278186,none
plant12,in_bounds,1,none
plant12,area,604.0,pixels
plant12,convex_hull_area,963.5,pixels
plant12,solidity,0.6268811624286456,none
plant12,perimeter,214.6518018245697,pixels
plant12,width,36,pixels
plant12,height,36,pixels
plant12,longest_path,264,pixels
plant12,center_of_mass,289.9586092715232,x
plant12,center_of_mass,305.7251655629139,y
plant12,convex_hull_vertices,22,none
plant12,object_in_frame,1,none
plant12,ellipse_center,289.4836730957031,x
plant12,ellipse_center,307.0887756347656,y
plant12,ellipse_major_axis,34.047149658203125,pixels
plant12,ellipse_minor_axis,32.226722717285156,pixels
plant12,ellipse_angle,111.95191955566406,degrees
plant12,ellipse_eccentricity,0.3226094174056784,none
plant13,in_bounds,1,none
plant13,area,5255.0,pixels
plant13,convex_hull_area,5903.0,pixels
plant13,solidity,0.8902253091648314,none
plant13,perimeter,352.04877042770386,pixels
plant13,width,95,pixels
plant13,height,88,pixels
plant13,longest_path,695,pixels
plant13,center_of_mass,422.83520456707896,x
plant13,center_of_mass,302.92121788772596,y
plant13,convex_hull_vertices,24,none
plant13,object_in_frame,1,none
plant13,ellipse_center,422.91131591796875,x
plant13,ellipse_center,303.1102600097656,y
plant13,ellipse_major_axis,96.12252807617188,pixels
plant13,ellipse_minor_axis,72.73503875732422,pixels
plant13,ellipse_angle,114.03791809082031,degrees
plant13,ellipse_eccentricity,0.6537728484136742,none
plant14,in_bounds,1,none
plant14,area,707.0,pixels
plant14,convex_hull_area,915.0,pixels
plant14,solidity,0.7726775956284153,none
plant14,perimeter,114.56854152679443,pixels
plant14,width,35,pixels
plant14,height,35,pixels
plant14,longest_path,243,pixels
plant14,center_of_mass,600.5813295615276,x
plant14,center_of_mass,304.008486562942,y
plant14,convex_hull_vertices,25,none
plant14,object_in_frame,1,none
