sample,trait,value,label
plant3,width,49,pixels
plant3,height,44,pixels
plant3,longest_path,337,pixels
plant3,center_of_mass,602.6341840680587,x
plant3,center_of_mass,135.1585460170147,y
plant3,convex_hull_vertices,18,none
plant3,object_in_frame,1,none
plant3,ellipse_center,602.2085571289062,x
plant3,ellipse_center,134.5864715576172,y
plant3,ellipse_major_axis,45.20107650756836,pixels
plant3,ellipse_minor_axis,37.77815628051758,pixels
plant3,ellipse_angle,111.53103637695312,degrees
plant3,ellipse_eccentricity,0.5490644506804503,none
plant4,in_bounds,1,none
plant4,area,1178.0,pixels
plant4,convex_hull_area,1180.5,pixels
plant4,solidity,0.9978822532825075,none
plant4,perimeter,140.95331752300262,pixels
plant4,width,45,pixels
plant4,height,37,pixels
plant4,longest_path,309,pixels
plant4,center_of_mass,758.1392190152801,x
plant4,center_of_mass,140.77758913412563,y
plant4,convex_hull_vertices,21,none
plant4,object_in_frame,1,none
plant4,ellipse_center,758.1737670898438,x
plant4,ellipse_center,140.8093719482422,y
plant4,ellipse_major_axis,42.579647064208984,pixels
plant4,ellipse_minor_axis,34.45198440551758,pixels
plant4,ellipse_angle,101.45098114013672,degrees
plant4,ellipse_eccentricity,0.5876453792260692,none
plant5,in_bounds,1,none
plant5,area,1388.0,pixels
plant5,convex_hull_area,1476.5,pixels
plant5,solidity,0.9400609549610566,none
plant5,perimeter,170.61017167568207,pixels
plant5,width,40,pixels
plant5,height,52,pixels
plant5,longest_path,360,pixels
plant5,center_of_mass,913.2471181556195,x
plant5,center_of_mass,139.95893371757924,y
plant5,convex_hull_vertices,17,none
plant5,object_in_frame,1,none
plant5,ellipse_center,913.2973022460938,x
plant5,ellipse_center,139.61831665039062,y
plant5,ellipse_major_axis,49.65134048461914,pixels
plant5,ellipse_minor_axis,35.786529541015625,pixels
plant5,ellipse_angle,14.947105407714844,degrees
plant5,ellipse_eccentricity,0.6931882689192203,none
plant6,in_bounds,1,none
plant6,area,1243.0,pixels
plant6,convex_hull_area,1248.0,pixels
plant6,solidity,0.9959935897435898,none
plant6,perimeter,141.29646337032318,pixels
plant6,width,38,pixels
plant6,height,43,pixels
plant6,longest_path,311,pixels
plant6,center_of_mass,1065.7972646822204,x
plant6,center_of_mass,142.76588897827835,y
plant6,convex_hull_vertices,24,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1065.822021484375,x
plant6,ellipse_center,142.7774658203125,y
plant6,ellipse_major_axis,42.76499557495117,pixels
plant6,ellipse_minor_axis,35.59990692138672,pixels
plant6,ellipse_angle,163.5846710205078,degrees
plant6,ellipse_eccentricity,0.5540936224359966,none
plant7,in_bounds,1,none
plant7,area,1457.0,pixels
plant7,convex_hull_area,1566.5,pixels
plant7,solidity,0.9300989466964571,none
plant7,perimeter,182.99494767189026,pixels
plant7,width,49,pixels
plant7,height,49,pixels
plant7,longest_path,335,pixels
plant7,center_of_mass,1225.1935483870968,x
plant7,center_of_mass,140.49210706932053,y
plant7,convex_hull_vertices,19,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1225.240478515625,x
plant7,ellipse_center,140.09811401367188,y
plant7,ellipse_major_axis,46.273597717285156,pixels
plant7,ellipse_minor_axis,41.35685348510742,pixels
plant7,ellipse_angle,64.27253723144531,degrees
plant7,ellipse_eccentricity,0.4485729341578848,none
plant8,in_bounds,1,none
plant8,area,1485.0,pixels
plant8,convex_hull_area,1775.5,pixels
plant8,solidity,0.8363841171500985,none
plant8,perimeter,211.722869515419,pixels
plant8,width,49,pixels
plant8,height,55,pixels
plant8,longest_path,380,pixels
plant8,center_of_mass,1383.4464646464646,x
plant8,center_of_mass,141.25387205387204,y
plant8,convex_hull_vertices,20,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1383.4005126953125,x
plant8,ellipse_center,139.52748107910156,y
plant8,ellipse_major_axis,52.41238021850586,pixels
plant8,ellipse_minor_axis,40.87204360961914,pixels
plant8,ellipse_angle,30.799571990966797,degrees
plant8,ellipse_eccentricity,0.6260080559737722,none
plant9,in_bounds,1,none
plant9,area,1725.0,pixels
plant9,convex_hull_area,2198.0,pixels
plant9,solidity,0.7848043676069154,none
plant9,perimeter,257.13708305358887,pixels
plant9,width,63,pixels
plant9,height,53,pixels
plant9,longest_path,449,pixels
plant9,center_of_mass,1550.1843478260869,x
plant9,center_of_mass,140.90144927536232,y
plant9,convex_hull_vertices,19,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1549.9422607421875,x
plant9,ellipse_center,139.03482055664062,y
plant9,ellipse_major_axis,59.889461517333984,pixels
plant9,ellipse_minor_axis,45.5237922668457,pixels
plant9,ellipse_angle,84.95751190185547,degrees
plant9,ellipse_eccentricity,0.6497707133303728,none
plant10,in_bounds,1,none
plant10,area,2076.0,pixels
plant10,convex_hull_area,3680.5,pixels
plant10,solidity,0.5640537970384458,none
plant10,perimeter,435.34523379802704,pixels
plant10,width,72,pixels
plant10,height,73,pixels
plant10,longest_path,520,pixels
plant10,center_of_mass,1717.08429672447,x
plant10,center_of_mass,135.80732177263968,y
plant10,convex_hull_vertices,16,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1719.3759765625,x
plant10,ellipse_center,128.25564575195312,y
plant10,ellipse_major_axis,70.83689880371094,pixels
plant10,ellipse_minor_axis,63.787986755371094,pixels
plant10,ellipse_angle,157.43824768066406,degrees
plant10,ellipse_eccentricity,0.434874737551248,none
plant11,in_bounds,1,none
plant11,area,1534.0,pixels
plant11,convex_hull_area,1582.5,pixels
plant11,solidity,0.969352290679305,none
plant11,perimeter,169.53910398483276,pixels
plant11,width,51,pixels
plant11,height,40,pixels
plant11,longest_path,384,pixels
plant11,center_of_mass,123.54041720990874,x
plant11,center_of_mass,285.1082138200782,y
plant11,convex_hull_vertices,21,none
plant11,object_in_frame,1,none
plant11,ellipse_center,123.51053619384766,x
plant11,ellipse_center,285.0771179199219,y
plant11,ellipse_major_axis,50.58268737792969,pixels
plant11,ellipse_minor_axis,37.926937103271484,pixels
plant11,ellipse_angle,71.50457763671875,degrees
plant11,ellipse_eccentricity,0.6616636836423008,none
plant12,in_bounds,1,none
plant12,area,1521.0,pixels
plant12,convex_hull_area,1568.5,pixels
plant12,solidity,0.9697162894485177,none
plant12,perimeter,171.53910398483276,pixels
plant12,width,56,pixels
plant12,height,37,pixels
plant12,longest_path,400,pixels
plant12,center_of_mass,286.6949375410914,x
plant12,center_of_mass,285.43918474687706,y
plant12,convex_hull_vertices,21,none
plant12,object_in_frame,1,none
plant12,ellipse_center,287.40093994140625,x
plant12,ellipse_center,285.32177734375,y
plant12,ellipse_major_axis,58.30815124511719,pixels
plant12,ellipse_minor_axis,33.7215461730957,pixels
plant12,ellipse_angle,105.59144592285156,degrees
plant12,ellipse_eccentricity,0.8158005769085119,none
plant13,in_bounds,1,none
plant13,area,1588.0,pixels
plant13,convex_hull_area,1711.5,pixels
plant13,solidity,0.9278410750803389,none
plant13,perimeter,187.33809351921082,pixels
plant13,width,51,pixels
plant13,height,45,pixels
plant13,longest_path,385,pixels
plant13,center_of_mass,443.4212846347607,x
plant13,center_of_mass,287.80919395466,y
plant13,convex_hull_vertices,21,none
plant13,object_in_frame,1,none
plant13,ellipse_center,442.8748779296875,x
plant13,ellipse_center,287.5077819824219,y
plant13,ellipse_major_axis,50.040504455566406,pixels
plant13,ellipse_minor_axis,41.16703796386719,pixels
plant13,ellipse_angle,107.22881317138672,degrees
plant13,ellipse_eccentricity,0.5685129405678094,none
plant14,in_bounds,1,none
plant14,area,1100.0,pixels
plant14,convex_hull_area,1134.0,pixels
plant14,solidity,0.9700176366843033,none
plant14,perimeter,150.36753106117249,pixels
plant14,width,43,pixels
plant14,height,37,pixels
plant14,longest_path,313,pixels
plant14,center_of_mass,605.4409090909091,x
plant14,center_of_mass,291.26454545454544,y
plant14,convex_hull_vertices,22,none
plant14,object_in_frame,1,none
plant14,ellipse_center,605.4029541015625,x
plant14,ellipse_center,291.1999816894531,y
plant14,ellipse_major_axis,42.163421630859375,pixels
plant14,ellipse_minor_axis,32.738094329833984,pixels
plant14,ellipse_angle,63.19600296020508,degrees
plant14,ellipse_eccentricity,0.6301699309537432,none
plant15,in_bounds,1,none
plant15,area,999.0,pixels
plant15,convex_hull_area,986.5,pixels
plant15,solidity,1.0126710593005575,none
plant15,perimeter,124.56854152679443,pixels
plant15,width,36,pixels
plant15,height,36,pixels
plant15,longest_path,270,pixels
plant15,center_of_mass,761.5575575575575,x
plant15,center_of_mass,295.4274274274274,y
plant15,convex_hull_vertices,24,none
plant15,object_in_frame,1,none
plant15,ellipse_center,761.543701171875,x
plant15,ellipse_center,295.4024658203125,y
plant15,ellipse_major_axis,35.61243438720703,pixels
plant15,ellipse_minor_axis,34.1381721496582,pixels
plant15,ellipse_angle,3.956031560897827,degrees
plant15,ellipse_eccentricity,0.28474735778055316,none
plant16,in_bounds,1,none
plant16,area,979.0,pixels
plant16,convex_hull_area,989.5,pixels
plant16,solidity,0.989388580090955,none
plant16,perimeter,127.0538227558136,pixels
plant16,width,38,pixels
plant16,height,36,pixels
plant16,longest_path,269,pixels
plant16,center_of_mass,912.2614913176711,x
plant16,center_of_mass,297.4841675178754,y
plant16,convex_hull_vertices,20,none
plant16,object_in_frame,1,none
plant16,ellipse_center,911.9590454101562,x
plant16,ellipse_center,297.3721618652344,y
plant16,ellipse_major_axis,36.20478439331055,pixels
plant16,ellipse_minor_axis,33.97837829589844,pixels
plant16,ellipse_angle,93.37578582763672,degrees
plant16,ellipse_eccentricity,0.3452651095944489,none
plant17,in_bounds,1,none
plant17,area,1351.0,pixels
plant17,convex_hull_area,1374.0,pixels
plant17,solidity,0.9832605531295487,none
plant17,perimeter,151.1959581375122,pixels
plant17,width,43,pixels
plant17,height,47,pixels
plant17,longest_path,365,pixels
plant17,center_of_mass,1068.4966691339748,x
plant17,center_of_mass,296.52923760177646,y
plant17,convex_hull_vertices,21,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1068.22802734375,x
plant17,ellipse_center,296.5992736816406,y
plant17,ellipse_major_axis,50.78186798095703,pixels
plant17,ellipse_minor_axis,33.54236602783203,pixels
plant17,ellipse_angle,43.90541458129883,degrees
plant17,ellipse_eccentricity,0.750809722440419,none
plant18,in_bounds,1,none
plant18,area,1116.0,pixels
plant18,convex_hull_area,1130.0,pixels
plant18,solidity,0.9876106194690265,none
plant18,perimeter,142.46803629398346,pixels
plant18,width,40,pixels
plant18,height,36,pixels
plant18,longest_path,328,pixels
plant18,center_of_mass,1217.633512544803,x
plant18,center_of_mass,300.46774193548384,y
plant18,convex_hull_vertices,22,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1217.5732421875,x
plant18,ellipse_center,300.4060974121094,y
plant18,ellipse_major_axis,40.4818115234375,pixels
plant18,ellipse_minor_axis,34.05787658691406,pixels
plant18,ellipse_angle,121.50917053222656,degrees
plant18,ellipse_eccentricity,0.5405481855499689,none
plant19,in_bounds,1,none
plant19,area,1474.0,pixels
plant19,convex_hull_area,1773.5,pixels
plant19,solidity,0.8311248942768537,none
plant19,perimeter,195.92387998104095,pixels
plant19,width,55,pixels
plant19,height,46,pixels
plant19,longest_path,394,pixels
plant19,center_of_mass,1380.2340569877883,x
plant19,center_of_mass,300.5719131614654,y
plant19,convex_hull_vertices,20,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1380.5760498046875,x
plant19,ellipse_center,299.7059020996094,y
plant19,ellipse_major_axis,52.68727493286133,pixels
plant19,ellipse_minor_axis,40.84188461303711,pixels
plant19,ellipse_angle,110.18119812011719,degrees
plant19,ellipse_eccentricity,0.6317459508822617,none
plant20,in_bounds,1,none
plant20,area,1401.0,pixels
plant20,convex_hull_area,2162.0,pixels
plant20,solidity,0.6480111008325624,none
plant20,perimeter,258.0071402788162,pixels
plant20,width,61,pixels
plant20,height,67,pixels
plant20,longest_path,528,pixels
plant20,center_of_mass,1536.7865810135618,x
plant20,center_of_mass,299.96716630977875,y
plant20,convex_hull_vertices,18,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1530.7109375,x
plant20,ellipse_center,293.773193359375,y
plant20,ellipse_major_axis,79.80406188964844,pixels
plant20,ellipse_minor_axis,39.14604949951172,pixels
plant20,ellipse_angle,132.30982971191406,degrees
plant20,ellipse_eccentricity,0.8714259764098329,none
plant21,in_bounds,0,none
plant21,area,6959.0,pixels
plant21,convex_hull_area,18793.0,pixels
plant21,solidity,0.37029745117863033,none
plant21,perimeter,1848.05341899395,pixels
plant21,width,170,pixels
plant21,height,141,pixels
plant21,longest_path,1255,pixels
plant21,center_of_mass,1786.3188676533985,x
plant21,center_of_mass,340.7088662164104,y
plant21,convex_hull_vertices,14,none
plant21,object_in_frame,0,none
plant21,ellipse_center,1782.3653564453125,x
plant21,ellipse_center,335.1612548828125,y
plant21,ellipse_major_axis,159.39332580566406,pixels
plant21,ellipse_minor_axis,132.95692443847656,pixels
plant21,ellipse_angle,115.71312713623047,degrees
plant21,ellipse_eccentricity,0.5515473101859825,none
plant22,in_bounds,1,none
plant22,area,1564.0,pixels
plant22,convex_hull_area,1612.5,pixels
plant22,solidity,0.9699224806201551,none
plant22,perimeter,165.0538227558136,pixels
plant22,width,50,pixels
plant22,height,42,pixels
plant22,longest_path,350,pixels
plant22,center_of_mass,128.90601023017902,x
plant22,center_of_mass,441.1675191815857,y
plant22,convex_hull_vertices,22,none
plant22,object_in_frame,1,none
plant22,ellipse_center,128.79766845703125,x
plant22,ellipse_center,441.28314208984375,y
plant22,ellipse_major_axis,49.113426208496094,pixels
plant22,ellipse_minor_axis,41.16933822631836,pixels
plant22,ellipse_angle,111.68620300292969,degrees
plant22,ellipse_eccentricity,0.5452858335612585,none
plant23,in_bounds,1,none
plant23,area,1377.0,pixels
plant23,convex_hull_area,1431.5,pixels
plant23,solidity,0.9619280475026196,none
plant23,perimeter,168.71067690849304,pixels
plant23,width,53,pixels
plant23,height,36,pixels
plant23,longest_path,374,pixels
plant23,center_of_mass,286.1866376180102,x
plant23,center_of_mass,444.22657952069716,y
plant23,convex_hull_vertices,22,none
plant23,object_in_frame,1,none
plant23,ellipse_center,286.4278259277344,x
plant23,ellipse_center,444.087890625,y
plant23,ellipse_major_axis,51.64492416381836,pixels
plant23,ellipse_minor_axis,33.67054748535156,pixels
plant23,ellipse_angle,83.74726104736328,degrees
plant23,ellipse_eccentricity,0.7582513170423542,none
plant24,in_bounds,1,none
plant24,area,1083.0,pixels
plant24,convex_hull_area,1072.5,pixels
plant24,solidity,1.0097902097902098,none
plant24,perimeter,126.56854152679443,pixels
plant24,width,38,pixels
plant24,height,37,pixels
plant24,longest_path,274,pixels
plant24,center_of_mass,453.00092336103415,x
plant24,center_of_mass,446.13388734995385,y
plant24,convex_hull_vertices,23,none
plant24,object_in_frame,1,none
plant24,ellipse_center,453.0043640136719,x
plant24,ellipse_center,446.09912109375,y
plant24,ellipse_major_axis,36.832401275634766,pixels
plant24,ellipse_minor_axis,35.86686706542969,pixels
plant24,ellipse_angle,47.52729415893555,degrees
plant24,ellipse_eccentricity,0.2274672198399188,none
plant25,in_bounds,1,none
plant25,area,1127.0,pixels
plant25,convex_hull_area,1152.0,pixels
plant25,solidity,0.9782986111111112,none
plant25,perimeter,140.71067690849304,pixels
plant25,width,47,pixels
plant25,height,34,pixels
plant25,longest_path,324,pixels
plant25,center_of_mass,608.3087843833185,x
plant25,center_of_mass,452.3442768411713,y
plant25,convex_hull_vertices,21,none
plant25,object_in_frame,1,none
plant25,ellipse_center,607.945068359375,x
plant25,ellipse_center,452.14935302734375,y
plant25,ellipse_major_axis,44.88323974609375,pixels
plant25,ellipse_minor_axis,32.16569900512695,pixels
plant25,ellipse_angle,72.4021987915039,degrees
plant25,ellipse_eccentricity,0.6974301241322511,none
plant26,in_bounds,1,none
plant26,area,1090.0,pixels
plant26,convex_hull_area,1096.0,pixels
plant26,solidity,0.9945255474452555,none
plant26,perimeter,128.22539567947388,pixels
plant26,width,42,pixels
plant26,height,37,pixels
plant26,longest_path,282,pixels
plant26,center_of_mass,761.2559633027523,x
plant26,center_of_mass,450.7697247706422,y
plant26,convex_hull_vertices,19,none
plant26,object_in_frame,1,none
plant26,ellipse_center,761.1019897460938,x
plant26,ellipse_center,450.79345703125,y
plant26,ellipse_major_axis,38.5890998840332,pixels
plant26,ellipse_minor_axis,35.21098327636719,pixels
plant26,ellipse_angle,89.37527465820312,degrees
plant26,ellipse_eccentricity,0.4091674669140514,none
plant27,in_bounds,1,none
plant27,area,1066.0,pixels
plant27,convex_hull_area,1060.0,pixels
plant27,solidity,1.0056603773584907,none
plant27,perimeter,126.22539567947388,pixels
plant27,width,38,pixels
plant27,height,36,pixels
plant27,longest_path,264,pixels
plant27,center_of_mass,910.9568480300188,x
plant27,center_of_mass,455.24953095684805,y
plant27,convex_hull_vertices,18,none
plant27,object_in_frame,1,none
plant27,ellipse_center,910.9208984375,x
plant27,ellipse_center,455.1932373046875,y
plant27,ellipse_major_axis,37.18680953979492,pixels
plant27,ellipse_minor_axis,35.356170654296875,pixels
plant27,ellipse_angle,119.25562286376953,degrees
plant27,ellipse_eccentricity,0.3098918243660302,none
plant28,in_bounds,1,none
plant28,area,1096.0,pixels
plant28,convex_hull_area,1093.0,pixels
plant28,solidity,1.0027447392497713,none
plant28,perimeter,133.1959581375122,pixels
plant28,width,38,pixels
plant28,height,39,pixels
plant28,longest_path,291,pixels
plant28,center_of_mass,1059.7737226277372,x
plant28,center_of_mass,455.0155109489051,y
plant28,convex_hull_vertices,20,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1059.854248046875,x
plant28,ellipse_center,454.9698486328125,y
plant28,ellipse_major_axis,39.53647232055664,pixels
plant28,ellipse_minor_axis,34.159263610839844,pixels
plant28,ellipse_angle,139.74423217773438,degrees
plant28,ellipse_eccentricity,0.5035025917405749,none
plant29,in_bounds,1,none
plant29,area,1210.0,pixels
plant29,convex_hull_area,1222.0,pixels
plant29,solidity,0.9901800327332242,none
plant29,perimeter,144.36753106117249,pixels
plant29,width,47,pixels
plant29,height,38,pixels
plant29,longest_path,345,pixels
plant29,center_of_mass,1220.7132231404958,x
plant29,center_of_mass,461.74380165289256,y
plant29,convex_hull_vertices,22,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1220.8616943359375,x
plant29,ellipse_center,461.667724609375,y
plant29,ellipse_major_axis,47.94731903076172,pixels
plant29,ellipse_minor_axis,32.82250213623047,pixels
plant29,ellipse_angle,121.42855072021484,degrees
plant29,ellipse_eccentricity,0.7289626801631773,none
plant30,in_bounds,1,none
plant30,area,1460.0,pixels
plant30,convex_hull_area,1546.5,pixels
plant30,solidity,0.9440672486259295,none
plant30,perimeter,172.16652059555054,pixels
plant30,width,52,pixels
plant30,height,46,pixels
plant30,longest_path,356,pixels
plant30,center_of_mass,1375.5493150684931,x
plant30,center_of_mass,457.46232876712327,y
plant30,convex_hull_vertices,20,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1375.434326171875,x
plant30,ellipse_center,457.6071472167969,y
plant30,ellipse_major_axis,46.840110778808594,pixels
plant30,ellipse_minor_axis,40.143287658691406,pixels
plant30,ellipse_angle,70.1659164428711,degrees
plant30,ellipse_eccentricity,0.5152697966804932,none
plant31,in_bounds,1,none
plant31,area,1477.0,pixels
plant31,convex_hull_area,1802.5,pixels
plant31,solidity,0.8194174757281554,none
plant31,perimeter,209.82337474822998,pixels
plant31,width,54,pixels
plant31,height,51,pixels
plant31,longest_path,370,pixels
plant31,center_of_mass,1536.9620853080569,x
plant31,center_of_mass,459.17874069058905,y
plant31,convex_hull_vertices,18,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1537.366455078125,x
plant31,ellipse_center,458.27825927734375,y
plant31,ellipse_major_axis,51.321502685546875,pixels
plant31,ellipse_minor_axis,42.65397262573242,pixels
plant31,ellipse_angle,118.38249969482422,degrees
plant31,ellipse_eccentricity,0.5561034376823835,none
plant32,in_bounds,1,none
plant32,area,1837.0,pixels
plant32,convex_hull_area,2347.5,pixels
plant32,solidity,0.7825346112886049,none
plant32,perimeter,256.45079135894775,pixels
plant32,width,60,pixels
plant32,height,58,pixels
plant32,longest_path,442,pixels
plant32,center_of_mass,1703.946652150245,x
plant32,center_of_mass,465.0549809471965,y
plant32,convex_hull_vertices,18,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1703.3243408203125,x
plant32,ellipse_center,462.953857421875,y
plant32,ellipse_major_axis,60.179222106933594,pixels
plant32,ellipse_minor_axis,45.34035110473633,pixels
plant32,ellipse_angle,123.80050659179688,degrees
plant32,ellipse_eccentricity,0.6575372683017109,none
plant33,in_bounds,1,none
plant33,area,1432.0,pixels
plant33,convex_hull_area,1542.0,pixels
plant33,solidity,0.9286640726329443,none
plant33,perimeter,177.5807341337204,pixels
plant33,width,45,pixels
plant33,height,47,pixels
plant33,longest_path,338,pixels
plant33,center_of_mass,130.4532122905028,x
plant33,center_of_mass,595.9385474860335,y
plant33,convex_hull_vertices,18,none
plant33,object_in_frame,1,none
plant33,ellipse_center,130.29010009765625,x
plant33,ellipse_center,596.494384765625,y
plant33,ellipse_major_axis,45.49928283691406,pixels
plant33,ellipse_minor_axis,41.02507019042969,pixels
plant33,ellipse_angle,23.82257652282715,degrees
plant33,ellipse_eccentricity,0.43243709328446756,none
plant34,in_bounds,1,none
plant34,area,1266.0,pixels
plant34,convex_hull_area,1286.0,pixels
plant34,solidity,0.9844479004665629,none
plant34,perimeter,158.22539567947388,pixels
plant34,width,46,pixels
plant34,height,36,pixels
plant34,longest_path,318,pixels
plant34,center_of_mass,290.7859399684044,x
plant34,center_of_mass,599.4660347551343,y
plant34,convex_hull_vertices,21,none
plant34,object_in_frame,1,none
plant34,ellipse_center,291.1425476074219,x
plant34,ellipse_center,599.4234619140625,y
plant34,ellipse_major_axis,48.286155700683594,pixels
plant34,ellipse_minor_axis,32.825653076171875,pixels
plant34,ellipse_angle,83.20297241210938,degrees
plant34,ellipse_eccentricity,0.7333836389467806,none
plant35,in_bounds,1,none
plant35,area,1359.0,pixels
plant35,convex_hull_area,1422.5,pixels
plant35,solidity,0.9553602811950791,none
plant35,perimeter,165.53910398483276,pixels
plant35,width,51,pixels
plant35,height,40,pixels
plant35,longest_path,392,pixels
plant35,center_of_mass,444.09565857247975,x
plant35,center_of_mass,605.0463576158941,y
plant35,convex_hull_vertices,22,none
plant35,object_in_frame,1,none
plant35,ellipse_center,444.5481872558594,x
plant35,ellipse_center,604.818115234375,y
plant35,ellipse_major_axis,55.40030288696289,pixels
plant35,ellipse_minor_axis,31.583189010620117,pixels
plant35,ellipse_angle,65.79360961914062,degrees
plant35,ellipse_eccentricity,0.821581869033805,none
plant36,in_bounds,1,none
plant36,area,1216.0,pixels
plant36,convex_hull_area,1394.0,pixels
plant36,solidity,0.8723098995695839,none
plant36,perimeter,173.1959581375122,pixels
plant36,width,49,pixels
plant36,height,44,pixels
plant36,longest_path,296,pixels
plant36,center_of_mass,604.4860197368421,x
plant36,center_of_mass,602.8248355263158,y
plant36,convex_hull_vertices,22,none
plant36,object_in_frame,1,none
plant36,ellipse_center,604.0933227539062,x
plant36,ellipse_center,601.1826782226562,y
plant36,ellipse_major_axis,45.99009323120117,pixels
plant36,ellipse_minor_axis,37.882667541503906,pixels
plant36,ellipse_angle,69.40409851074219,degrees
plant36,ellipse_eccentricity,0.5670060171123615,none
plant37,in_bounds,1,none
plant37,area,1105.0,pixels
plant37,convex_hull_area,1092.0,pixels
plant37,solidity,1.0119047619047619,none
plant37,perimeter,129.39696860313416,pixels
plant37,width,36,pixels
plant37,height,41,pixels
plant37,longest_path,294,pixels
plant37,center_of_mass,758.2642533936652,x
plant37,center_of_mass,602.8470588235294,y
plant37,convex_hull_vertices,22,none
plant37,object_in_frame,1,none
plant37,ellipse_center,758.3522338867188,x
plant37,ellipse_center,602.870361328125,y
plant37,ellipse_major_axis,40.335060119628906,pixels
plant37,ellipse_minor_axis,33.77043533325195,pixels
plant37,ellipse_angle,157.64895629882812,degrees
plant37,ellipse_eccentricity,0.5468238560832357,none
plant38,in_bounds,1,none
plant38,area,1025.0,pixels
plant38,convex_hull_area,1078.5,pixels
plant38,solidity,0.9503940658321743,none
plant38,perimeter,141.78174459934235,pixels
plant38,width,38,pixels
plant38,height,42,pixels
plant38,longest_path,279,pixels
plant38,center_of_mass,912.7639024390244,x
plant38,center_of_mass,603.24,y
plant38,convex_hull_vertices,20,none
plant38,object_in_frame,1,none
plant38,ellipse_center,912.509521484375,x
plant38,ellipse_center,603.365478515625,y
plant38,ellipse_major_axis,41.57013702392578,pixels
plant38,ellipse_minor_axis,31.786882400512695,pixels
plant38,ellipse_angle,29.09512710571289,degrees
plant38,ellipse_eccentricity,0.6444378809910437,none
plant39,in_bounds,1,none
plant39,area,1003.0,pixels
plant39,convex_hull_area,999.0,pixels
plant39,solidity,1.004004004004004,none
plant39,perimeter,125.15432798862457,pixels
plant39,width,36,pixels
plant39,height,37,pixels
plant39,longest_path,286,pixels
plant39,center_of_mass,1059.5204386839482,x
plant39,center_of_mass,607.432701894317,y
plant39,convex_hull_vertices,24,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1059.4234619140625,x
plant39,ellipse_center,607.3655395507812,y
plant39,ellipse_major_axis,38.19209671020508,pixels
plant39,ellipse_minor_axis,32.26055145263672,pixels
plant39,ellipse_angle,43.34312438964844,degrees
plant39,ellipse_eccentricity,0.5352529675504729,none
plant40,in_bounds,1,none
plant40,area,1319.0,pixels
