sample,trait,value,label
plant3,ellipse_major_axis,28.699748992919922,pixels
plant3,ellipse_minor_axis,20.558055877685547,pixels
plant3,ellipse_angle,119.8570556640625,degrees
plant3,ellipse_eccentricity,0.6977772291267205,none
plant4,in_bounds,1,none
plant4,area,548.0,pixels
plant4,convex_hull_area,708.5,pixels
plant4,solidity,0.7734650670430487,none
plant4,perimeter,161.29646337032318,pixels
plant4,width,29,pixels
plant4,height,34,pixels
plant4,longest_path,233,pixels
plant4,center_of_mass,748.5748175182482,x
plant4,center_of_mass,144.91423357664235,y
plant4,convex_hull_vertices,14,none
plant4,object_in_frame,1,none
plant4,ellipse_center,749.0053100585938,x
plant4,ellipse_center,144.3343963623047,y
plant4,ellipse_major_axis,30.67626953125,pixels
plant4,ellipse_minor_axis,25.806697845458984,pixels
plant4,ellipse_angle,36.52561569213867,degrees
plant4,ellipse_eccentricity,0.5406318022213308,none
plant5,in_bounds,1,none
plant5,area,258.0,pixels
plant5,convex_hull_area,282.5,pixels
plant5,solidity,0.9132743362831859,none
plant5,perimeter,79.4558436870575,pixels
plant5,width,24,pixels
plant5,height,17,pixels
plant5,longest_path,154,pixels
plant5,center_of_mass,897.7131782945736,x
plant5,center_of_mass,153.01162790697674,y
plant5,convex_hull_vertices,11,none
plant5,object_in_frame,1,none
plant5,ellipse_center,897.6793212890625,x
plant5,ellipse_center,153.08267211914062,y
plant5,ellipse_major_axis,22.696884155273438,pixels
plant5,ellipse_minor_axis,15.076910018920898,pixels
plant5,ellipse_angle,95.55677795410156,degrees
plant5,ellipse_eccentricity,0.7474907321652452,none
plant6,in_bounds,1,none
plant6,area,181.0,pixels
plant6,convex_hull_area,293.5,pixels
plant6,solidity,0.616695059625213,none
plant6,perimeter,93.01219260692596,pixels
plant6,width,34,pixels
plant6,height,13,pixels
plant6,longest_path,176,pixels
plant6,center_of_mass,1054.7237569060774,x
plant6,center_of_mass,132.15469613259668,y
plant6,convex_hull_vertices,10,none
plant6,object_in_frame,1,none
plant6,ellipse_center,1052.6939697265625,x
plant6,ellipse_center,143.74777221679688,y
plant6,ellipse_major_axis,33.416893005371094,pixels
plant6,ellipse_minor_axis,29.40446662902832,pixels
plant6,ellipse_angle,57.689823150634766,degrees
plant6,ellipse_eccentricity,0.47510667925377353,none
plant7,in_bounds,1,none
plant7,area,675.0,pixels
plant7,convex_hull_area,935.0,pixels
plant7,solidity,0.7219251336898396,none
plant7,perimeter,228.99494767189026,pixels
plant7,width,35,pixels
plant7,height,37,pixels
plant7,longest_path,242,pixels
plant7,center_of_mass,1208.2355555555555,x
plant7,center_of_mass,141.1348148148148,y
plant7,convex_hull_vertices,18,none
plant7,object_in_frame,1,none
plant7,ellipse_center,1207.7171630859375,x
plant7,ellipse_center,140.51548767089844,y
plant7,ellipse_major_axis,33.233612060546875,pixels
plant7,ellipse_minor_axis,30.038686752319336,pixels
plant7,ellipse_angle,40.00065231323242,degrees
plant7,ellipse_eccentricity,0.42781855406930946,none
plant8,in_bounds,1,none
plant8,area,687.0,pixels
plant8,convex_hull_area,897.5,pixels
plant8,solidity,0.7654596100278551,none
plant8,perimeter,247.67732417583466,pixels
plant8,width,37,pixels
plant8,height,34,pixels
plant8,longest_path,258,pixels
plant8,center_of_mass,1366.098981077147,x
plant8,center_of_mass,140.17758369723435,y
plant8,convex_hull_vertices,19,none
plant8,object_in_frame,1,none
plant8,ellipse_center,1365.9031982421875,x
plant8,ellipse_center,140.3892364501953,y
plant8,ellipse_major_axis,34.8197135925293,pixels
plant8,ellipse_minor_axis,28.334228515625,pixels
plant8,ellipse_angle,69.01719665527344,degrees
plant8,ellipse_eccentricity,0.5812276549880541,none
plant9,in_bounds,1,none
plant9,area,806.0,pixels
plant9,convex_hull_area,1045.0,pixels
plant9,solidity,0.7712918660287081,none
plant9,perimeter,192.5096664428711,pixels
plant9,width,38,pixels
plant9,height,38,pixels
plant9,longest_path,281,pixels
plant9,center_of_mass,1529.7196029776676,x
plant9,center_of_mass,139.63895781637717,y
plant9,convex_hull_vertices,25,none
plant9,object_in_frame,1,none
plant9,ellipse_center,1529.1822509765625,x
plant9,ellipse_center,140.19915771484375,y
plant9,ellipse_major_axis,37.022796630859375,pixels
plant9,ellipse_minor_axis,32.048580169677734,pixels
plant9,ellipse_angle,37.22047805786133,degrees
plant9,ellipse_eccentricity,0.5006591701855698,none
plant10,in_bounds,1,none
plant10,area,985.0,pixels
plant10,convex_hull_area,1068.0,pixels
plant10,solidity,0.9222846441947565,none
plant10,perimeter,141.15432798862457,pixels
plant10,width,39,pixels
plant10,height,36,pixels
plant10,longest_path,292,pixels
plant10,center_of_mass,1689.9746192893401,x
plant10,center_of_mass,137.04162436548222,y
plant10,convex_hull_vertices,22,none
plant10,object_in_frame,1,none
plant10,ellipse_center,1690.249755859375,x
plant10,ellipse_center,136.9964599609375,y
plant10,ellipse_major_axis,40.061500549316406,pixels
plant10,ellipse_minor_axis,32.17905807495117,pixels
plant10,ellipse_angle,56.429317474365234,degrees
plant10,ellipse_eccentricity,0.5956535583639417,none
plant11,in_bounds,1,none
plant11,area,810.0,pixels
plant11,convex_hull_area,988.5,pixels
plant11,solidity,0.8194233687405159,none
plant11,perimeter,153.88224983215332,pixels
plant11,width,37,pixels
plant11,height,36,pixels
plant11,longest_path,266,pixels
plant11,center_of_mass,108.25185185185185,x
plant11,center_of_mass,289.4456790123457,y
plant11,convex_hull_vertices,19,none
plant11,object_in_frame,1,none
plant11,ellipse_center,107.61750793457031,x
plant11,ellipse_center,289.309814453125,y
plant11,ellipse_major_axis,36.337677001953125,pixels
plant11,ellipse_minor_axis,31.89694595336914,pixels
plant11,ellipse_angle,107.572998046875,degrees
plant11,ellipse_eccentricity,0.4790407662526011,none
plant12,in_bounds,1,none
plant12,area,357.0,pixels
plant12,convex_hull_area,587.5,pixels
plant12,solidity,0.6076595744680852,none
plant12,perimeter,176.46803629398346,pixels
plant12,width,32,pixels
plant12,height,29,pixels
plant12,longest_path,227,pixels
plant12,center_of_mass,271.93837535014006,x
plant12,center_of_mass,288.8067226890756,y
plant12,convex_hull_vertices,11,none
plant12,object_in_frame,1,none
plant12,ellipse_center,273.32196044921875,x
plant12,ellipse_center,289.3810729980469,y
plant12,ellipse_major_axis,31.026756286621094,pixels
plant12,ellipse_minor_axis,22.20561981201172,pixels
plant12,ellipse_angle,52.04227828979492,degrees
plant12,ellipse_eccentricity,0.698415424566834,none
plant13,in_bounds,1,none
plant13,area,369.0,pixels
plant13,convex_hull_area,626.0,pixels
plant13,solidity,0.5894568690095847,none
plant13,perimeter,163.0538227558136,pixels
plant13,width,28,pixels
plant13,height,33,pixels
plant13,longest_path,233,pixels
plant13,center_of_mass,431.88346883468836,x
plant13,center_of_mass,294.50135501355015,y
plant13,convex_hull_vertices,11,none
plant13,object_in_frame,1,none
plant13,ellipse_center,436.0600891113281,x
plant13,ellipse_center,295.2162170410156,y
plant13,ellipse_major_axis,31.70366859436035,pixels
plant13,ellipse_minor_axis,26.027507781982422,pixels
plant13,ellipse_angle,55.75846481323242,degrees
plant13,ellipse_eccentricity,0.5709828046460885,none
plant14,in_bounds,1,none
plant14,area,612.0,pixels
plant14,convex_hull_area,770.0,pixels
plant14,solidity,0.7948051948051948,none
plant14,perimeter,165.1959581375122,pixels
plant14,width,34,pixels
plant14,height,35,pixels
plant14,longest_path,236,pixels
plant14,center_of_mass,594.5359477124183,x
plant14,center_of_mass,292.9117647058824,y
plant14,convex_hull_vertices,14,none
plant14,object_in_frame,1,none
plant14,ellipse_center,594.5487670898438,x
plant14,ellipse_center,292.56219482421875,y
plant14,ellipse_major_axis,30.51215362548828,pixels
plant14,ellipse_minor_axis,28.4521427154541,pixels
plant14,ellipse_angle,45.592926025390625,degrees
plant14,ellipse_eccentricity,0.3612072493991201,none
plant15,in_bounds,1,none
plant15,area,497.0,pixels
plant15,convex_hull_area,539.5,pixels
plant15,solidity,0.9212233549582948,none
plant15,perimeter,112.32590091228485,pixels
plant15,width,30,pixels
plant15,height,25,pixels
plant15,longest_path,190,pixels
plant15,center_of_mass,750.8571428571429,x
plant15,center_of_mass,300.75050301810865,y
plant15,convex_hull_vertices,15,none
plant15,object_in_frame,1,none
plant15,ellipse_center,751.1587524414062,x
plant15,ellipse_center,300.7373962402344,y
plant15,ellipse_major_axis,29.164072036743164,pixels
plant15,ellipse_minor_axis,22.214399337768555,pixels
plant15,ellipse_angle,87.33726501464844,degrees
plant15,ellipse_eccentricity,0.6479247994037899,none
plant16,in_bounds,1,none
plant16,area,146.0,pixels
plant16,convex_hull_area,239.5,pixels
plant16,solidity,0.6096033402922756,none
plant16,perimeter,101.01219260692596,pixels
plant16,width,29,pixels
plant16,height,13,pixels
plant16,longest_path,171,pixels
plant16,center_of_mass,900.1712328767123,x
plant16,center_of_mass,295.17808219178085,y
plant16,convex_hull_vertices,7,none
plant16,object_in_frame,1,none
plant16,ellipse_center,899.7312622070312,x
plant16,ellipse_center,295.4625244140625,y
plant16,ellipse_major_axis,26.645971298217773,pixels
plant16,ellipse_minor_axis,10.562685012817383,pixels
plant16,ellipse_angle,81.96553039550781,degrees
plant16,ellipse_eccentricity,0.9180743080142967,none
plant17,in_bounds,1,none
plant17,area,672.0,pixels
plant17,convex_hull_area,738.5,pixels
plant17,solidity,0.909952606635071,none
plant17,perimeter,152.46803629398346,pixels
plant17,width,32,pixels
plant17,height,31,pixels
plant17,longest_path,241,pixels
plant17,center_of_mass,1052.013392857143,x
plant17,center_of_mass,298.3497023809524,y
plant17,convex_hull_vertices,15,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1052.357177734375,x
plant17,ellipse_center,297.9244384765625,y
plant17,ellipse_major_axis,31.081480026245117,pixels
plant17,ellipse_minor_axis,28.492406845092773,pixels
plant17,ellipse_angle,15.701308250427246,degrees
plant17,ellipse_eccentricity,0.3995751218327304,none
plant18,in_bounds,1,none
plant18,area,725.0,pixels
plant18,convex_hull_area,869.0,pixels
plant18,solidity,0.8342922899884925,none
plant18,perimeter,129.15432798862457,pixels
plant18,width,35,pixels
plant18,height,33,pixels
plant18,longest_path,257,pixels
plant18,center_of_mass,1204.7393103448276,x
plant18,center_of_mass,298.2593103448276,y
plant18,convex_hull_vertices,20,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1204.1302490234375,x
plant18,ellipse_center,298.10919189453125,y
plant18,ellipse_major_axis,33.781585693359375,pixels
plant18,ellipse_minor_axis,30.982776641845703,pixels
plant18,ellipse_angle,79.0102310180664,degrees
plant18,ellipse_eccentricity,0.39854250895693966,none
plant19,in_bounds,1,none
plant19,area,1010.0,pixels
plant19,convex_hull_area,1008.0,pixels
plant19,solidity,1.001984126984127,none
plant19,perimeter,119.39696860313416,pixels
plant19,width,37,pixels
plant19,height,36,pixels
plant19,longest_path,259,pixels
plant19,center_of_mass,1362.9376237623762,x
plant19,center_of_mass,297.06138613861384,y
plant19,convex_hull_vertices,25,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1362.69580078125,x
plant19,ellipse_center,297.25750732421875,y
plant19,ellipse_major_axis,36.85982894897461,pixels
plant19,ellipse_minor_axis,34.08266830444336,pixels
plant19,ellipse_angle,61.917659759521484,degrees
plant19,ellipse_eccentricity,0.38080305302390066,none
plant20,in_bounds,1,none
plant20,area,973.0,pixels
plant20,convex_hull_area,1019.5,pixels
plant20,solidity,0.9543894065718489,none
plant20,perimeter,152.2670258283615,pixels
plant20,width,38,pixels
plant20,height,37,pixels
plant20,longest_path,266,pixels
plant20,center_of_mass,1523.5231243576568,x
plant20,center_of_mass,297.17780061664956,y
plant20,convex_hull_vertices,24,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1523.453369140625,x
plant20,ellipse_center,297.2952575683594,y
plant20,ellipse_major_axis,35.777523040771484,pixels
plant20,ellipse_minor_axis,34.28538131713867,pixels
plant20,ellipse_angle,96.30169677734375,degrees
plant20,ellipse_eccentricity,0.2857846085223693,none
plant21,in_bounds,1,none
plant21,area,1021.0,pixels
plant21,convex_hull_area,1055.5,pixels
plant21,solidity,0.9673140691615348,none
plant21,perimeter,133.88224983215332,pixels
plant21,width,39,pixels
plant21,height,36,pixels
plant21,longest_path,272,pixels
plant21,center_of_mass,1685.258570029383,x
plant21,center_of_mass,296.33692458374145,y
plant21,convex_hull_vertices,23,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1685.16552734375,x
plant21,ellipse_center,296.1786193847656,y
plant21,ellipse_major_axis,38.39604949951172,pixels
plant21,ellipse_minor_axis,33.570960998535156,pixels
plant21,ellipse_angle,68.439208984375,degrees
plant21,ellipse_eccentricity,0.4853251865238572,none
plant22,in_bounds,1,none
plant22,area,767.0,pixels
plant22,convex_hull_area,1020.0,pixels
plant22,solidity,0.7519607843137255,none
plant22,perimeter,202.6518018245697,pixels
plant22,width,39,pixels
plant22,height,36,pixels
plant22,longest_path,258,pixels
plant22,center_of_mass,116.03389830508475,x
plant22,center_of_mass,450.4889178617992,y
plant22,convex_hull_vertices,18,none
plant22,object_in_frame,1,none
plant22,ellipse_center,115.5430908203125,x
plant22,ellipse_center,449.97564697265625,y
plant22,ellipse_major_axis,36.66978454589844,pixels
plant22,ellipse_minor_axis,31.162731170654297,pixels
plant22,ellipse_angle,81.99340057373047,degrees
plant22,ellipse_eccentricity,0.5270723655025051,none
plant23,in_bounds,1,none
plant23,area,455.0,pixels
plant23,convex_hull_area,673.5,pixels
plant23,solidity,0.6755753526354863,none
plant23,perimeter,190.99494767189026,pixels
plant23,width,34,pixels
plant23,height,30,pixels
plant23,longest_path,238,pixels
plant23,center_of_mass,278.7956043956044,x
plant23,center_of_mass,454.1956043956044,y
plant23,convex_hull_vertices,17,none
plant23,object_in_frame,1,none
plant23,ellipse_center,279.3700866699219,x
plant23,ellipse_center,453.46575927734375,y
plant23,ellipse_major_axis,35.04969787597656,pixels
plant23,ellipse_minor_axis,21.45478630065918,pixels
plant23,ellipse_angle,58.542442321777344,degrees
plant23,ellipse_eccentricity,0.7907612370825896,none
plant24,in_bounds,1,none
plant24,area,754.0,pixels
plant24,convex_hull_area,795.0,pixels
plant24,solidity,0.9484276729559749,none
plant24,perimeter,129.88224983215332,pixels
plant24,width,32,pixels
plant24,height,34,pixels
plant24,longest_path,246,pixels
plant24,center_of_mass,441.0053050397878,x
plant24,center_of_mass,451.9442970822281,y
plant24,convex_hull_vertices,17,none
plant24,object_in_frame,1,none
plant24,ellipse_center,440.9608459472656,x
plant24,ellipse_center,451.83837890625,y
plant24,ellipse_major_axis,33.36417770385742,pixels
plant24,ellipse_minor_axis,28.31133270263672,pixels
plant24,ellipse_angle,44.06869888305664,degrees
plant24,ellipse_eccentricity,0.5291075255332103,none
plant25,in_bounds,1,none
plant25,area,309.0,pixels
plant25,convex_hull_area,561.5,pixels
plant25,solidity,0.5503116651825467,none
plant25,perimeter,135.15432798862457,pixels
plant25,width,26,pixels
plant25,height,30,pixels
plant25,longest_path,221,pixels
plant25,center_of_mass,591.9708737864078,x
plant25,center_of_mass,454.92880258899675,y
plant25,convex_hull_vertices,17,none
plant25,object_in_frame,1,none
plant25,ellipse_center,596.9049682617188,x
plant25,ellipse_center,453.57568359375,y
plant25,ellipse_major_axis,33.476016998291016,pixels
plant25,ellipse_minor_axis,22.501983642578125,pixels
plant25,ellipse_angle,57.29165267944336,degrees
plant25,ellipse_eccentricity,0.7403857469485305,none
plant27,in_bounds,1,none
plant27,area,773.0,pixels
plant27,convex_hull_area,808.5,pixels
plant27,solidity,0.956091527520099,none
plant27,perimeter,117.74011445045471,pixels
plant27,width,35,pixels
plant27,height,31,pixels
plant27,longest_path,233,pixels
plant27,center_of_mass,900.8680465717982,x
plant27,center_of_mass,456.8615782664942,y
plant27,convex_hull_vertices,20,none
plant27,object_in_frame,1,none
plant27,ellipse_center,900.606201171875,x
plant27,ellipse_center,456.76177978515625,y
plant27,ellipse_major_axis,34.20110321044922,pixels
plant27,ellipse_minor_axis,28.273252487182617,pixels
plant27,ellipse_angle,90.1705322265625,degrees
plant27,ellipse_eccentricity,0.5626773159114034,none
plant28,in_bounds,1,none
plant28,area,617.0,pixels
plant28,convex_hull_area,836.5,pixels
plant28,solidity,0.7375971309025703,none
plant28,perimeter,167.1959581375122,pixels
plant28,width,34,pixels
plant28,height,33,pixels
plant28,longest_path,238,pixels
plant28,center_of_mass,1050.3144246353322,x
plant28,center_of_mass,452.86871961102105,y
plant28,convex_hull_vertices,18,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1050.27685546875,x
plant28,ellipse_center,454.7104797363281,y
plant28,ellipse_major_axis,31.974992752075195,pixels
plant28,ellipse_minor_axis,29.80059051513672,pixels
plant28,ellipse_angle,2.2891805171966553,degrees
plant28,ellipse_eccentricity,0.36246653456615163,none
plant29,in_bounds,1,none
plant29,area,737.0,pixels
plant29,convex_hull_area,822.5,pixels
plant29,solidity,0.896048632218845,none
plant29,perimeter,154.95331752300262,pixels
plant29,width,35,pixels
plant29,height,33,pixels
plant29,longest_path,247,pixels
plant29,center_of_mass,1206.8453188602443,x
plant29,center_of_mass,456.6241519674355,y
plant29,convex_hull_vertices,17,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1206.801513671875,x
plant29,ellipse_center,456.5124206542969,y
plant29,ellipse_major_axis,32.37102127075195,pixels
plant29,ellipse_minor_axis,29.714881896972656,pixels
plant29,ellipse_angle,78.9663314819336,degrees
plant29,ellipse_eccentricity,0.39670304162124015,none
plant30,in_bounds,1,none
plant30,area,1043.0,pixels
plant30,convex_hull_area,1012.5,pixels
plant30,solidity,1.0301234567901234,none
plant30,perimeter,118.56854152679443,pixels
plant30,width,37,pixels
plant30,height,36,pixels
plant30,longest_path,262,pixels
plant30,center_of_mass,1360.9568552253115,x
plant30,center_of_mass,454.8293384467881,y
plant30,convex_hull_vertices,26,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1360.9512939453125,x
plant30,ellipse_center,454.82745361328125,y
plant30,ellipse_major_axis,36.677513122558594,pixels
plant30,ellipse_minor_axis,34.46274948120117,pixels
plant30,ellipse_angle,79.02098083496094,degrees
plant30,ellipse_eccentricity,0.3422327314403645,none
plant31,in_bounds,1,none
plant31,area,852.0,pixels
plant31,convex_hull_area,927.0,pixels
plant31,solidity,0.919093851132686,none
plant31,perimeter,146.1248904466629,pixels
plant31,width,35,pixels
plant31,height,36,pixels
plant31,longest_path,260,pixels
plant31,center_of_mass,1523.8884976525821,x
plant31,center_of_mass,455.4178403755869,y
plant31,convex_hull_vertices,19,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1523.7523193359375,x
plant31,ellipse_center,455.25384521484375,y
plant31,ellipse_major_axis,35.164268493652344,pixels
plant31,ellipse_minor_axis,31.59830665588379,pixels
plant31,ellipse_angle,128.74168395996094,degrees
plant31,ellipse_eccentricity,0.4387865411761386,none
plant32,in_bounds,1,none
plant32,area,958.0,pixels
plant32,convex_hull_area,1029.5,pixels
plant32,solidity,0.9305488101019913,none
plant32,perimeter,141.88224983215332,pixels
plant32,width,39,pixels
plant32,height,35,pixels
plant32,longest_path,273,pixels
plant32,center_of_mass,1684.1043841336118,x
plant32,center_of_mass,455.50208768267225,y
plant32,convex_hull_vertices,23,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1683.9154052734375,x
plant32,ellipse_center,455.292724609375,y
plant32,ellipse_major_axis,37.94921112060547,pixels
plant32,ellipse_minor_axis,32.6275634765625,pixels
plant32,ellipse_angle,93.32904815673828,degrees
plant32,ellipse_eccentricity,0.5106827742960532,none
plant33,in_bounds,1,none
plant33,area,722.0,pixels
plant33,convex_hull_area,879.5,pixels
plant33,solidity,0.8209209778283115,none
plant33,perimeter,183.33809351921082,pixels
plant33,width,38,pixels
plant33,height,31,pixels
plant33,longest_path,233,pixels
plant33,center_of_mass,117.27008310249307,x
plant33,center_of_mass,606.0831024930748,y
plant33,convex_hull_vertices,15,none
plant33,object_in_frame,1,none
plant33,ellipse_center,116.86576843261719,x
plant33,ellipse_center,605.9636840820312,y
plant33,ellipse_major_axis,35.41524887084961,pixels
plant33,ellipse_minor_axis,27.67043685913086,pixels
plant33,ellipse_angle,89.21781921386719,degrees
plant33,ellipse_eccentricity,0.6241379014325531,none
plant34,in_bounds,1,none
plant34,area,622.0,pixels
plant34,convex_hull_area,749.5,pixels
plant34,solidity,0.8298865910607072,none
plant34,perimeter,136.46803629398346,pixels
plant34,width,31,pixels
plant34,height,33,pixels
plant34,longest_path,233,pixels
plant34,center_of_mass,282.16720257234726,x
plant34,center_of_mass,605.347266881029,y
plant34,convex_hull_vertices,19,none
plant34,object_in_frame,1,none
plant34,ellipse_center,281.57672119140625,x
plant34,ellipse_center,605.5332641601562,y
plant34,ellipse_major_axis,30.700281143188477,pixels
plant34,ellipse_minor_axis,27.855060577392578,pixels
plant34,ellipse_angle,152.86148071289062,degrees
plant34,ellipse_eccentricity,0.4204350137994973,none
plant35,in_bounds,1,none
plant35,area,700.0,pixels
plant35,convex_hull_area,791.5,pixels
plant35,solidity,0.8843967150979154,none
plant35,perimeter,152.61017167568207,pixels
plant35,width,34,pixels
plant35,height,33,pixels
plant35,longest_path,232,pixels
plant35,center_of_mass,439.5057142857143,x
plant35,center_of_mass,607.1157142857143,y
plant35,convex_hull_vertices,19,none
plant35,object_in_frame,1,none
plant35,ellipse_center,439.4057312011719,x
plant35,ellipse_center,607.5327758789062,y
plant35,ellipse_major_axis,30.67116928100586,pixels
plant35,ellipse_minor_axis,29.941076278686523,pixels
plant35,ellipse_angle,100.7756576538086,degrees
plant35,ellipse_eccentricity,0.2168897094688841,none
plant36,in_bounds,1,none
plant36,area,588.0,pixels
plant36,convex_hull_area,701.0,pixels
plant36,solidity,0.8388017118402282,none
plant36,perimeter,164.85281229019165,pixels
plant36,width,31,pixels
plant36,height,31,pixels
plant36,longest_path,224,pixels
plant36,center_of_mass,598.030612244898,x
plant36,center_of_mass,606.9506802721088,y
plant36,convex_hull_vertices,15,none
plant36,object_in_frame,1,none
plant36,ellipse_center,597.8665161132812,x
plant36,ellipse_center,606.8218383789062,y
plant36,ellipse_major_axis,29.6547794342041,pixels
plant36,ellipse_minor_axis,26.783729553222656,pixels
plant36,ellipse_angle,6.322674751281738,degrees
plant36,ellipse_eccentricity,0.4292530964882077,none
plant37,in_bounds,1,none
plant37,area,574.0,pixels
plant37,convex_hull_area,643.5,pixels
plant37,solidity,0.891996891996892,none
plant37,perimeter,131.78174459934235,pixels
plant37,width,29,pixels
plant37,height,30,pixels
plant37,longest_path,227,pixels
plant37,center_of_mass,749.8101045296168,x
plant37,center_of_mass,603.1306620209059,y
plant37,convex_hull_vertices,14,none
plant37,object_in_frame,1,none
plant37,ellipse_center,749.7715454101562,x
plant37,ellipse_center,603.3615112304688,y
plant37,ellipse_major_axis,29.79413604736328,pixels
plant37,ellipse_minor_axis,25.128925323486328,pixels
plant37,ellipse_angle,44.896644592285156,degrees
plant37,ellipse_eccentricity,0.5372571505047891,none
plant38,in_bounds,1,none
plant38,area,657.0,pixels
plant38,convex_hull_area,716.5,pixels
plant38,solidity,0.9169574319609212,none
plant38,perimeter,133.29646337032318,pixels
plant38,width,33,pixels
plant38,height,32,pixels
plant38,longest_path,224,pixels
plant38,center_of_mass,902.5053272450533,x
plant38,center_of_mass,602.4048706240487,y
plant38,convex_hull_vertices,15,none
plant38,object_in_frame,1,none
plant38,ellipse_center,902.174560546875,x
plant38,ellipse_center,602.6693725585938,y
plant38,ellipse_major_axis,29.783771514892578,pixels
plant38,ellipse_minor_axis,28.164413452148438,pixels
plant38,ellipse_angle,52.66952133178711,degrees
plant38,ellipse_eccentricity,0.32524578066920323,none
plant39,in_bounds,1,none
plant39,area,547.0,pixels
plant39,convex_hull_area,704.5,pixels
plant39,solidity,0.7764371894960965,none
plant39,perimeter,188.06601536273956,pixels
plant39,width,31,pixels
plant39,height,31,pixels
plant39,longest_path,219,pixels
plant39,center_of_mass,1051.2303473491772,x
plant39,center_of_mass,604.855575868373,y
plant39,convex_hull_vertices,14,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1051.21142578125,x
plant39,ellipse_center,605.2748413085938,y
plant39,ellipse_major_axis,28.284894943237305,pixels
plant39,ellipse_minor_axis,27.166309356689453,pixels
plant39,ellipse_angle,143.79672241210938,degrees
plant39,ellipse_eccentricity,0.27844250409417937,none
plant40,in_bounds,1,none
plant40,area,513.0,pixels
plant40,convex_hull_area,754.5,pixels
plant40,solidity,0.679920477137177,none
plant40,perimeter,207.37972366809845,pixels
plant40,width,35,pixels
plant40,height,30,pixels
plant40,longest_path,243,pixels
plant40,center_of_mass,1202.3489278752436,x
plant40,center_of_mass,605.3469785575048,y
plant40,convex_hull_vertices,16,none
plant40,object_in_frame,1,none
plant40,ellipse_center,1201.83251953125,x
plant40,ellipse_center,605.5191040039062,y
plant40,ellipse_major_axis,31.32237434387207,pixels
plant40,ellipse_minor_axis,25.277772903442383,pixels
plant40,ellipse_angle,92.93354797363281,degrees
plant40,ellipse_eccentricity,0.5905245264383845,none
plant41,in_bounds,1,none
plant41,area,958.0,pixels
plant41,convex_hull_area,946.5,pixels
plant41,solidity,1.012150026413101,none
plant41,perimeter,122.81118214130402,pixels
