,plant_id,plant_in_bounds,plant_area,plant_convex_hull_area,plant_solidity,plant_perimeter,plant_width,plant_height,plant_longest_path,plant_center_of_mass,plant_convex_hull_vertices,plant_object_in_frame,plant_ellipse_center,plant_ellipse_major_axis,plant_ellipse_minor_axis,plant_ellipse_angle,plant_ellipse_eccentricity,total_plants,germinated_plants,germination_rate
13,plant13,True,1017.0,1023.0,0.9941348973607038,126.08326029777527,41,33,302,"(457.59488692232054, 287.30678466076694)",19,True,"(457.2446594238281, 287.1014404296875)",40.33466720581055,32.53398132324219,74.42305755615234,0.5910963457652548,55,55,100.0
14,plant14,True,1046.0,1040.5,1.0052859202306583,127.9827550649643,39,39,313,"(614.6166347992352, 287.8221797323136)",20,True,"(614.6000366210938, 287.8418884277344)",42.6613883972168,30.801206588745117,137.9732666015625,0.6919007806587305,55,55,100.0
15,plant15,True,751.0,756.0,0.9933862433862434,108.81118214130402,31,37,260,"(768.3155792276964, 292.79627163781623)",16,True,"(768.4603881835938, 292.58966064453125)",35.4576416015625,26.736574172973633,24.547069549560547,0.6568254533396902,55,55,100.0
16,plant16,True,791.0,833.0,0.9495798319327731,121.74011445045471,33,39,284,"(915.3135271807838, 289.4070796460177)",16,True,"(915.41552734375, 289.5809631347656)",40.58552932739258,25.988445281982422,150.1707305908203,0.7680934873901465,55,55,100.0
17,plant17,True,772.0,784.5,0.9840662842574889,111.25483322143555,36,31,259,"(1069.1321243523316, 294.38212435233163)",17,True,"(1069.2158203125, 294.3815002441406)",35.195865631103516,27.061527252197266,81.2175064086914,0.6393886626655217,55,55,100.0
18,plant18,True,987.0,1057.5,0.9333333333333333,135.15432798862457,48,33,340,"(1223.8308004052685, 294.45288753799394)",16,True,"(1223.8509521484375, 294.451904296875)",44.83736801147461,29.051410675048828,75.78893280029297,0.7617011217697478,55,55,100.0
19,plant19,True,1018.0,1069.5,0.9518466573165031,133.49747383594513,48,31,325,"(1379.5864440078585, 294.60609037328095)",20,True,"(1379.419189453125, 294.9012145996094)",47.183143615722656,28.740774154663086,85.42430114746094,0.7930686661250067,55,55,100.0
20,plant20,True,1604.0,1820.5,0.8810766273001922,181.29646337032318,53,48,377,"(1543.9052369077306, 295.8746882793017)",17,True,"(1544.2027587890625, 296.0833435058594)",55.720252990722656,38.78248977661133,64.07557678222656,0.7180210155161498,55,55,100.0
21,plant21,True,1223.0,1386.0,0.8823953823953824,164.36753106117249,47,39,325,"(1696.8479149632053, 296.05151267375305)",19,True,"(1698.5213623046875, 295.6174011230469)",48.336116790771484,36.41539001464844,75.70401000976562,0.657587158903807,55,55,100.0
22,plant22,True,1143.0,1177.0,0.9711129991503823,147.9827550649643,55,30,376,"(135.67541557305336, 440.4899387576553)",19,True,"(136.64813232421875, 440.69439697265625)",55.5615119934082,27.39427947998047,99.10038757324219,0.870004280410854,55,55,100.0
23,plant23,True,1028.0,1118.0,0.9194991055456172,140.22539567947388,51,32,329,"(296.852140077821, 442.10700389105057)",18,True,"(297.11541748046875, 441.7893981933594)",49.33902359008789,28.565044403076172,88.78294372558594,0.8153599278948479,55,55,100.0
24,plant24,True,850.0,836.0,1.0167464114832536,113.63960921764374,40,32,281,"(461.87882352941176, 442.72470588235296)",18,True,"(461.9349060058594, 442.71124267578125)",37.06561279296875,28.404333114624023,111.88471221923828,0.6424522252775814,55,55,100.0
25,plant25,True,792.0,783.5,1.0108487555839183,114.22539567947388,39,28,277,"(614.8876262626262, 442.9646464646465)",17,True,"(614.934814453125, 443.1524963378906)",38.413055419921875,26.156057357788086,109.73495483398438,0.732361685232611,55,55,100.0
26,plant26,True,1017.0,1089.0,0.9338842975206612,138.22539567947388,37,44,297,"(765.7246804326451, 448.11701081612586)",19,True,"(765.4804077148438, 448.3873596191406)",45.665687561035156,31.47126007080078,160.14344787597656,0.7246030606581442,55,55,100.0
27,plant27,True,684.0,693.0,0.987012987012987,107.74011445045471,32,30,243,"(918.1520467836257, 446.42836257309943)",17,True,"(918.1926879882812, 446.259765625)",33.6441535949707,25.315643310546875,50.96186065673828,0.6586459802297585,55,55,100.0
28,plant28,True,1241.0,1336.0,0.9288922155688623,149.9827550649643,39,47,315,"(1070.1402095084609, 449.90088638195004)",20,True,"(1070.1922607421875, 450.1943359375)",43.66106414794922,37.77412796020508,8.940116882324219,0.5014832251041283,55,55,100.0
29,plant29,True,902.0,898.5,1.0038953811908737,120.08326029777527,33,36,253,"(1220.6807095343681, 453.52660753880264)",20,True,"(1220.6962890625, 453.5035400390625)",37.23969650268555,30.1968994140625,160.84425354003906,0.5852134176576119,55,55,100.0
30,plant30,True,1119.0,1157.5,0.9667386609071275,140.56854152679443,42,39,295,"(1378.5183199285077, 451.4244861483467)",18,True,"(1378.5567626953125, 451.51385498046875)",39.90750503540039,34.98052978515625,46.985904693603516,0.48132878018801334,55,55,100.0
31,plant31,True,1127.0,1243.5,0.906312826698834,152.46803629398346,51,37,353,"(1536.3584738243123, 455.70629991126884)",18,True,"(1536.37255859375, 455.7181701660156)",48.42362976074219,32.05770492553711,75.09452819824219,0.7494808156540927,55,55,100.0
32,plant32,True,1681.0,1821.0,0.9231191652937946,199.4385987520218,63,38,442,"(1707.1308744794765, 458.0487804878049)",22,True,"(1706.806884765625, 458.0416259765625)",60.751590728759766,36.18156051635742,99.99234771728516,0.8033066404493077,55,55,100.0
33,plant33,True,1117.0,1362.0,0.8201174743024964,172.1248904466629,52,42,359,"(131.77081468218444, 598.4503133393017)",16,True,"(131.01548767089844, 599.209716796875)",46.665279388427734,35.49350357055664,68.1309585571289,0.6492235041826826,55,55,100.0
34,plant34,True,1081.0,1144.0,0.9449300699300699,141.53910398483276,44,38,304,"(300.45235892691954, 593.4070305272895)",18,True,"(300.0997314453125, 593.5239868164062)",44.33973693847656,31.917612075805664,110.15018463134766,0.6941377835866733,55,55,100.0
35,plant35,True,1098.0,1259.0,0.8721207307386815,157.53910398483276,47,40,345,"(454.4990892531876, 601.1120218579235)",16,True,"(453.77581787109375, 601.4224853515625)",45.432167053222656,32.911643981933594,49.082950592041016,0.6893664300554481,55,55,100.0
36,plant36,True,856.0,856.0,1.0,115.84061968326569,33,32,249,"(614.3539719626168, 597.0992990654206)",16,True,"(614.3034057617188, 597.2435913085938)",35.19084548950195,30.19130516052246,48.681209564208984,0.5137655002771683,55,55,100.0
37,plant37,True,758.0,748.0,1.0133689839572193,109.15432798862457,31,35,267,"(766.1675461741424, 596.197889182058)",20,True,"(766.3011474609375, 596.0623168945312)",36.626861572265625,26.152387619018555,37.501914978027344,0.7001231888690591,55,55,100.0
38,plant38,True,749.0,732.0,1.023224043715847,106.42640614509583,35,28,253,"(916.5607476635514, 596.6862483311081)",19,True,"(916.7869873046875, 596.5853881835938)",35.70966720581055,26.175029754638672,92.2904281616211,0.680233354746334,55,55,100.0
39,plant39,True,1303.0,1472.0,0.8851902173913043,166.36753106117249,48,45,317,"(1072.1204911742134, 601.4804297774367)",20,True,"(1072.1234130859375, 602.206298828125)",47.43339538574219,39.66102600097656,62.03643035888672,0.5485139432469472,55,55,100.0
40,plant40,True,821.0,809.0,1.014833127317676,111.74011445045471,30,36,247,"(1218.6272838002435, 603.6285018270402)",22,True,"(1218.6173095703125, 603.6577758789062)",34.640281677246094,28.76570701599121,165.9470672607422,0.5571497480920742,55,55,100.0
41,plant41,True,865.0,939.5,0.9207025013304949,144.22539567947388,51,28,359,"(1380.9167630057802, 608.7202312138728)",18,True,"(1379.759765625, 608.5264892578125)",50.98737335205078,22.321422576904297,99.96453857421875,0.8990805012243404,55,55,100.0
42,plant42,True,984.0,1004.5,0.9795918367346939,132.81118214130402,40,35,301,"(1535.5894308943089, 606.9979674796748)",17,True,"(1535.5364990234375, 606.9757690429688)",40.34103775024414,31.206480026245117,123.50753021240234,0.6337149925975412,55,55,100.0
43,plant43,True,1422.0,1549.0,0.9180116204002582,183.1959581375122,60,36,434,"(1704.795358649789, 613.1807313642756)",19,True,"(1704.432861328125, 613.018798828125)",58.85109329223633,31.728763580322266,107.4874496459961,0.8422184972076837,55,55,100.0
44,plant44,True,953.0,968.0,0.984504132231405,125.0538227558136,38,39,280,"(135.10703043022036, 752.5120671563484)",20,True,"(135.09007263183594, 752.4834594726562)",39.2083740234375,29.994340896606445,36.00872802734375,0.6440322549934465,55,55,100.0
45,plant45,True,907.0,975.0,0.9302564102564103,133.53910398483276,36,44,318,"(299.276736493936, 750.7728776185226)",19,True,"(299.5141906738281, 751.0758056640625)",43.75370788574219,29.483680725097656,28.76310157775879,0.7388630734224179,55,55,100.0
46,plant46,True,786.0,784.0,1.0025510204081634,110.08326029777527,35,31,264,"(456.1399491094148, 748.9185750636133)",19,True,"(456.0458984375, 748.8783569335938)",34.34120559692383,28.47770118713379,62.79924392700195,0.5588667573347776,55,55,100.0
47,plant47,True,703.0,692.0,1.0158959537572254,104.42640614509583,31,31,225,"(611.5149359886202, 748.9317211948791)",20,True,"(611.4110107421875, 748.8181762695312)",34.289886474609375,25.469255447387695,44.60953903198242,0.669554536588764,55,55,100.0
48,plant48,True,789.0,785.5,1.0044557606619988,111.15432798862457,36,30,215,"(764.9518377693282, 747.9594423320659)",21,True,"(764.96630859375, 748.0379028320312)",35.196720123291016,27.702882766723633,82.30236053466797,0.6168419317626411,55,55,100.0
49,plant49,True,1000.0,1110.5,0.9004952723998199,138.56854152679443,35,42,294,"(915.645, 751.27)",21,True,"(915.8853759765625, 751.8898315429688)",40.555782318115234,34.05206298828125,21.566301345825195,0.5431507216899926,55,55,100.0
50,plant50,True,862.0,937.0,0.919957310565635,135.0538227558136,35,37,284,"(1067.251740139211, 754.1484918793503)",20,True,"(1067.3905029296875, 754.7446899414062)",37.735103607177734,30.540199279785156,150.3768310546875,0.5873524473275645,55,55,100.0
51,plant51,True,839.0,845.5,0.9923122412773506,115.49747383594513,35,32,258,"(1220.896305125149, 754.1156138259834)",19,True,"(1220.8482666015625, 753.889892578125)",35.976314544677734,29.07757568359375,120.83154296875,0.5888501872962121,55,55,100.0
52,plant52,True,905.0,898.5,1.0072342793544797,116.56854152679443,38,32,263,"(1377.460773480663, 760.6011049723757)",22,True,"(1377.4439697265625, 760.5732421875)",36.93951416015625,30.074193954467773,112.04647064208984,0.5806588433724267,55,55,100.0
53,plant53,True,1101.0,1127.0,0.976929902395741,135.9827550649643,44,36,304,"(1537.5467756584924, 765.0054495912807)",18,True,"(1537.6912841796875, 764.998291015625)",43.94719696044922,31.402915954589844,112.6971435546875,0.6995740005149854,55,55,100.0
54,plant54,True,1318.0,1462.5,0.9011965811965812,169.92387998104095,56,42,403,"(1706.5045523520484, 771.1593323216996)",20,True,"(1706.21337890625, 770.8080444335938)",58.34438705444336,31.709793090820312,119.24021911621094,0.8394133983719199,55,55,100.0
